,Battles,Winrate,PR,Avg.frags,Avg.damage
1557,73,54.79,1641,0.99,57527
1557,34,55.88,1641,1.0,52871
1557,45,57.78,1641,1.24,52558
1557,54,59.26,1641,1.26,51066
1561,49,51.02,1640,1.35,48481
1561,33,57.58,1640,1.09,52226
1561,36,77.78,1640,0.81,51244
1561,46,60.87,1640,1.15,50269
1561,46,63.04,1640,1.0,51770
1561,40,47.5,1640,1.02,57572
1567,32,56.25,1639,1.12,53227
1567,32,78.13,1639,1.12,47050
1567,57,54.39,1639,1.23,53912
1567,41,65.85,1639,0.85,52510
1571,78,51.28,1638,1.26,51891
1571,35,60,1638,1.57,46031
1571,46,54.35,1638,1.24,52237
1574,85,49.41,1637,1.11,53741
1574,52,53.85,1637,0.73,55388
1574,33,51.52,1637,1.39,49678
1577,97,55.67,1636,1.31,52141
1578,35,48.57,1635,1.0,52181
1578,48,66.67,1635,0.77,50705
1578,58,55.17,1635,0.93,51742
1578,85,48.24,1635,0.87,61388
1578,54,53.7,1635,1.02,57240
1578,89,58.43,1635,1.24,52034
1578,43,51.16,1635,1.12,56647
1585,33,45.45,1634,1.45,53295
1585,63,60.32,1634,1.22,50948
1585,40,47.5,1634,1.0,59078
1585,45,64.44,1634,1.02,50781
1585,53,64.15,1634,1.21,50621
1585,36,75,1634,0.67,53280
1585,47,53.19,1634,1.21,53567
1592,37,64.86,1633,0.81,56236
1592,34,61.76,1633,0.94,55361
1592,62,62.9,1633,1.06,51974
1592,31,61.29,1633,0.74,56642
1596,80,56.25,1632,1.12,48275
1596,76,55.26,1632,1.26,52788
1596,30,56.67,1632,1.3,62008
1596,43,51.16,1632,1.3,52722
1596,30,50,1632,1.3,50621
1596,78,55.13,1632,1.04,54098
1596,50,58,1632,1.06,54652
1596,60,48.33,1632,1.33,51501
1604,273,57.88,1631,1.25,51971
1604,157,57.96,1631,1.34,50636
1604,66,66.67,1631,1.3,46452
1604,53,54.72,1631,1.42,50385
1608,32,53.13,1630,1.03,53035
1608,49,73.47,1630,1.02,46830
1608,40,67.5,1630,1.02,49308
1608,38,57.89,1630,1.24,48796
1608,38,65.79,1630,1.13,48238
1613,37,56.76,1629,1.16,53787
1613,35,42.86,1629,0.91,58168
1613,89,56.18,1629,0.93,53365
1613,42,52.38,1629,1.02,57412
1613,74,54.05,1629,0.91,56275
1613,77,57.14,1629,1.27,48028
1613,35,65.71,1629,1.2,49981
1613,30,46.67,1629,1.17,57313
1621,34,67.65,1628,1.12,50464
1621,64,50,1628,1.2,54473
1623,58,65.52,1627,0.98,53271
1623,99,61.62,1627,1.35,47853
1623,56,55.36,1627,1.09,54424
1626,55,54.55,1626,1.05,52412
1626,101,67.33,1626,1.22,48987
1626,35,60,1626,1.17,52295
1626,31,70.97,1626,0.94,48742
1626,40,60,1626,1.1,53388
1626,42,50,1626,1.4,51661
1632,107,61.68,1625,1.2,51354
1632,58,63.79,1625,1.4,47605
1634,36,47.22,1624,1.06,58558
1634,30,66.67,1624,0.83,54990
1634,34,47.06,1624,0.74,59967
1634,63,60.32,1624,1.3,46877
1634,47,57.45,1624,1.17,53116
1639,48,62.5,1623,1.1,52292
1639,74,62.16,1623,1.18,51363
1641,65,56.92,1622,1.05,55185
1641,42,47.62,1622,1.14,57069
1641,155,49.68,1622,1.17,55750
1641,35,51.43,1622,1.6,58932
1641,80,60,1622,1.31,46649
1641,33,51.52,1622,1.27,53720
1641,42,54.76,1622,1.38,50927
1641,96,62.5,1622,0.9,55378
1641,96,65.63,1622,1.07,49117
1641,55,50.91,1622,1.11,53657
1641,57,54.39,1622,1.02,56485
1652,36,52.78,1621,1.06,56511
1652,46,60.87,1621,1.04,53740
1652,33,60.61,1621,1.27,50194
1652,40,52.5,1621,1.27,50577
1652,39,66.67,1621,1.13,49099
1657,107,52.34,1620,1.28,50546
1657,72,56.94,1620,1.06,49707
1657,72,62.5,1620,1.24,50268
1657,30,50,1620,1.07,57214
1657,33,72.73,1620,1.15,47789
1657,78,53.85,1620,1.0,56881
1657,92,64.13,1620,1.04,49254
1657,34,67.65,1620,1.21,48519
1665,49,59.18,1619,1.12,52375
1665,39,51.28,1619,1.21,53012
1665,66,66.67,1619,1.02,48809
1665,40,60,1619,1.15,49791
1669,69,59.42,1618,1.3,49260
1670,41,53.66,1617,1.17,54310
1670,42,47.62,1617,0.76,62455
1670,37,40.54,1617,1.3,54240
1670,93,65.59,1617,1.3,47981
1670,38,63.16,1617,0.92,54642
1675,145,55.86,1616,1.09,51274
1675,74,56.76,1616,1.18,53006
1675,48,62.5,1616,1.35,45787
1675,91,52.75,1616,1.46,50212
1675,78,62.82,1616,1.04,52948
1680,40,62.5,1615,1.18,44160
1680,88,56.82,1615,1.28,51361
1680,34,67.65,1615,1.09,47957
1683,60,53.33,1614,1.15,51990
1683,49,63.27,1614,1.12,48792
1685,41,56.1,1613,0.95,52962
1685,69,59.42,1613,0.97,55132
1685,70,54.29,1613,1.0,53257
1685,46,60.87,1613,0.87,52428
1689,56,62.5,1612,1.59,44573
1690,34,70.59,1611,1.35,45204
1691,36,69.44,1610,1.03,45991
1691,31,51.61,1610,0.97,54313
1691,33,60.61,1610,1.12,52312
1691,40,62.5,1610,1.23,50069
1695,46,47.83,1609,0.98,56273
1695,59,71.19,1609,1.05,47149
1695,55,69.09,1609,1.16,45065
1695,41,65.85,1609,1.37,45234
1695,39,51.28,1609,1.26,51898
1695,60,50,1609,1.32,51236
1701,112,51.79,1608,1.18,54410
1701,32,40.63,1608,1.16,55160
1703,34,50,1606,1.41,50461
1703,94,65.96,1606,1.36,44861
1703,31,45.16,1606,1.13,53942
1706,50,62,1605,1.12,51540
1706,59,54.24,1605,1.17,53084
1706,33,66.67,1605,1.09,46901
1706,43,60.47,1605,1.0,53939
1710,86,54.65,1604,1.13,51247
1710,36,61.11,1604,0.89,55030
1710,80,48.75,1604,1.09,56833
1710,48,64.58,1604,1.08,51147
1710,65,53.85,1604,1.09,54596
1710,43,67.44,1604,1.09,50018
1716,42,59.52,1603,0.79,57413
1716,59,66.1,1603,1.32,45580
1718,32,68.75,1602,1.25,46846
1718,44,50,1602,1.23,51438
1718,31,70.97,1602,0.87,49714
1718,51,66.67,1602,1.24,47142
1718,49,63.27,1602,0.94,50573
1723,38,57.89,1601,1.32,49908
1723,65,55.38,1601,1.08,54465
1723,72,56.94,1601,0.99,55264
1723,50,60,1601,1.18,50688
1723,44,43.18,1601,1.05,58153
1723,42,54.76,1601,1.17,51698
1723,31,70.97,1601,1.13,44995
1723,62,51.61,1601,1.13,51791
1723,166,53.61,1601,1.12,54457
1732,393,53.18,1600,1.03,55937
1732,45,64.44,1600,0.93,50405
1734,41,51.22,1599,1.37,44980
1734,74,59.46,1599,1.08,52792
1734,35,65.71,1599,0.86,53972
1734,88,59.09,1599,1.38,48506
1734,51,49.02,1599,1.1,53377
1734,33,57.58,1599,0.91,56077
1734,98,58.16,1599,1.27,50526
1734,45,44.44,1599,0.87,61071
1734,43,55.81,1599,0.93,56475
1734,40,62.5,1599,1.05,52237
1744,31,54.84,1598,1.26,51878
1744,61,67.21,1598,1.34,46126
1744,51,60.78,1598,1.16,49856
1747,41,58.54,1597,0.88,56245
1747,31,58.06,1597,1.16,51337
1747,36,50,1597,1.17,54919
1747,69,57.97,1597,1.43,48053
1751,36,61.11,1596,1.31,48151
1751,49,63.27,1596,1.12,49521
1751,31,58.06,1596,1.23,50555
1751,36,63.89,1596,0.94,53295
1751,60,58.33,1596,1.22,50296
1751,54,66.67,1596,0.93,48989
1751,50,62,1596,1.06,50798
1751,42,45.24,1596,1.12,52022
1759,39,61.54,1595,1.15,50874
1759,60,58.33,1595,1.0,54369
1759,52,59.62,1595,1.04,50739
1759,30,53.33,1595,1.17,52096
1759,58,68.97,1595,1.07,46410
1759,31,61.29,1595,0.94,54213
1765,37,54.05,1594,1.03,51470
1765,32,53.13,1594,0.97,56548
1765,39,48.72,1594,1.0,54597
1765,31,51.61,1594,1.26,52597
1769,40,47.5,1593,0.98,55920
1769,33,69.7,1593,1.12,48387
1769,36,61.11,1593,1.28,45179
1769,38,50,1593,1.11,52755
1773,40,42.5,1592,0.78,56996
1773,99,55.56,1592,1.23,51694
1773,50,50,1592,1.34,49540
1776,76,60.53,1591,0.8,49838
1776,36,50,1591,1.36,49102
1776,72,56.94,1591,1.24,48621
1776,671,55.59,1591,1.2,52113
1776,85,62.35,1591,0.94,52521
1776,33,63.64,1591,1.52,44025
1782,125,66.4,1590,1.18,45177
1782,68,58.82,1590,0.88,55576
1784,50,62,1589,0.96,53415
1784,52,53.85,1589,1.08,48690
1784,30,50,1589,0.9,55592
1784,60,56.67,1589,1.12,52412
1784,33,57.58,1589,1.27,49542
1784,43,62.79,1589,1.26,46029
1784,147,55.78,1589,0.97,52113
1784,32,53.13,1589,1.22,49245
1784,32,59.38,1589,1.09,50816
1793,31,67.74,1588,1.19,44840
1793,36,66.67,1588,1.11,47760
1793,36,47.22,1588,1.31,51886
1796,79,55.7,1587,1.09,50914
1796,33,54.55,1587,0.97,55852
1796,317,55.84,1587,1.13,52918
1796,31,48.39,1587,0.97,55445
1796,65,60,1587,0.72,57563
1801,32,56.25,1586,1.03,49742
1801,31,54.84,1586,1.39,49136
1801,35,60,1586,1.03,52205
1801,266,57.89,1586,0.98,54406
1801,39,43.59,1586,1.21,56044
1806,75,52,1585,1.15,53901
1806,34,67.65,1585,0.88,52358
1806,73,53.42,1585,1.03,51558
1806,47,55.32,1585,0.77,52313
1806,179,61.45,1585,1.23,49320
1811,61,50.82,1584,0.9,55309
1811,44,47.73,1584,1.41,49085
1811,125,47.2,1584,1.21,54827
1811,32,62.5,1584,0.94,53355
1811,171,56.73,1584,0.96,55067
1811,38,60.53,1584,0.89,52750
1817,30,60,1583,1.07,49042
1817,33,63.64,1583,1.15,49760
1817,47,59.57,1583,1.06,49967
1817,60,65,1583,1.07,50337
1817,63,50.79,1583,1.19,52701
1817,46,65.22,1583,1.0,48452
1817,51,41.18,1583,1.35,54732
1824,58,51.72,1582,1.09,54984
1824,41,56.1,1582,0.85,50221
1824,34,55.88,1582,1.18,48772
1824,44,52.27,1582,0.84,56603
1824,64,65.63,1582,1.25,47559
1829,48,60.42,1581,1.1,47285
1829,35,65.71,1581,1.14,48733
1829,30,63.33,1581,0.97,52559
1832,50,54,1580,1.24,50007
1832,63,65.08,1580,0.92,52608
1832,36,72.22,1580,1.14,46732
1832,78,53.85,1580,1.14,53269
1832,30,60,1580,1.37,47623
1832,69,55.07,1580,1.12,49821
1838,66,62.12,1579,0.97,52638
1839,78,57.69,1578,1.18,49017
1839,159,57.23,1578,1.0,54076
1841,115,65.22,1577,1.29,44472
1841,46,50,1577,0.8,56746
1843,81,50.62,1576,1.11,51944
1843,81,58.02,1576,1.04,53111
1843,88,59.09,1576,1.36,45304
1843,31,67.74,1576,1.13,48334
1843,46,67.39,1576,1.24,46742
1843,37,62.16,1576,0.76,54110
1849,46,69.57,1575,1.04,48967
1849,48,58.33,1575,1.06,50079
1849,36,66.67,1575,0.97,48425
1849,94,58.51,1575,1.03,53111
1853,56,69.64,1574,1.11,44966
1853,81,62.96,1574,1.12,47032
1853,30,56.67,1574,0.83,53119
1853,44,54.55,1574,1.14,50263
1857,33,54.55,1573,0.88,52873
1857,33,63.64,1573,0.91,50356
1857,44,54.55,1573,1.07,50538
1857,77,50.65,1573,1.1,54780
1857,39,53.85,1573,1.33,47813
1862,191,52.88,1572,1.02,52678
1862,82,54.88,1572,1.07,51786
1862,33,60.61,1572,0.91,52682
1862,51,58.82,1572,0.82,55842
1866,42,64.29,1571,1.1,49853
1866,35,60,1571,0.57,57281
1866,100,63,1571,1.09,47048
1866,86,61.63,1571,1.08,50623
1866,59,47.46,1571,1.03,56892
1866,71,45.07,1571,0.96,57944
1866,32,50,1571,1.06,55477
1873,51,68.63,1570,0.76,53331
1874,75,48,1569,0.93,58091
1874,39,53.85,1569,1.36,49550
1874,58,44.83,1569,0.97,58654
1874,47,68.09,1569,1.06,46728
1874,31,61.29,1569,0.97,52778
1874,50,58,1569,1.14,51437
1880,47,59.57,1568,1.3,44458
1881,97,50.52,1567,1.15,53804
1881,72,56.94,1567,1.07,50098
1881,30,60,1567,1.03,49015
1884,42,66.67,1566,0.88,45882
1884,36,63.89,1566,1.06,47986
1884,35,62.86,1566,1.06,46409
1884,48,54.17,1566,1.23,50094
1888,70,48.57,1565,0.87,55163
1888,40,62.5,1565,0.9,50792
1888,35,62.86,1565,0.86,53800
1888,41,46.34,1565,1.15,55356
1888,32,65.63,1565,1.22,44201
1888,32,75,1565,1.09,45738
1894,73,63.01,1564,0.82,54191
1894,99,60.61,1564,1.13,49905
1894,67,56.72,1564,0.88,52168
1894,33,66.67,1564,0.91,50667
1898,58,62.07,1563,1.16,49524
1898,32,50,1563,1.16,53753
1898,60,58.33,1563,1.23,45779
1898,30,63.33,1563,1.07,48418
1898,78,60.26,1563,1.19,46200
1903,63,52.38,1562,1.24,49867
1903,33,69.7,1562,1.0,50203
1903,50,50,1562,1.0,52448
1903,47,40.43,1562,1.09,54562
1903,31,51.61,1562,1.32,47219
1903,48,50,1562,0.75,59910
1903,48,60.42,1562,1.04,51734
1910,143,61.54,1561,0.89,53713
1910,51,68.63,1561,0.9,50834
1910,47,53.19,1561,0.89,55366
1910,31,64.52,1561,1.23,46308
1914,34,52.94,1560,1.06,50731
1914,59,64.41,1560,1.14,43929
1914,34,70.59,1560,0.91,45319
1914,62,53.23,1560,1.42,47328
1918,64,65.63,1559,1.23,46853
1918,47,55.32,1559,1.09,47602
1918,65,58.46,1559,1.06,50422
1918,64,51.56,1559,1.08,54272
1918,99,51.52,1559,0.92,56700
1923,61,54.1,1558,1.05,53005
1923,53,58.49,1558,1.13,50187
1923,59,59.32,1558,0.92,53859
1923,33,60.61,1558,1.33,43733
1923,49,59.18,1558,0.8,54623
1928,59,61.02,1557,1.15,49192
1929,451,55.21,1556,0.89,55664
1929,38,50,1556,1.24,50082
1929,52,59.62,1556,0.81,55379
1929,32,62.5,1556,0.97,49450
1929,53,52.83,1556,1.3,50367
1929,79,56.96,1556,1.24,46477
1929,62,54.84,1556,1.32,46978
1929,45,62.22,1556,0.87,51154
1937,80,56.25,1555,1.01,50710
1937,44,47.73,1555,1.11,51421
1937,59,64.41,1555,0.85,51976
1937,58,58.62,1555,1.1,50057
1937,40,45,1555,1.05,56840
1937,71,53.52,1555,1.27,50490
1943,30,60,1554,0.97,50344
1943,87,57.47,1554,1.0,53157
1945,31,45.16,1553,1.19,52925
1945,33,60.61,1553,1.18,49286
1945,53,60.38,1553,1.25,48350
1945,64,48.44,1553,1.19,53425
1945,57,63.16,1553,0.91,52353
1945,34,70.59,1553,0.85,49493
1945,93,58.06,1553,1.14,50280
1952,77,58.44,1552,0.9,51561
1952,49,61.22,1552,1.27,57124
1952,89,56.18,1552,1.09,51382
1955,52,55.77,1551,0.98,51392
1955,67,59.7,1551,0.82,51408
1955,232,64.22,1551,1.33,44930
1958,68,54.41,1550,1.13,50448
1958,76,63.16,1550,1.11,45763
1960,64,67.19,1549,0.95,47147
1960,55,60,1549,0.96,49358
1960,48,58.33,1549,1.0,48817
1960,38,63.16,1549,1.0,50772
1960,32,43.75,1549,0.97,58401
1960,60,53.33,1549,1.28,50149
1966,54,53.7,1548,0.85,55595
1966,41,56.1,1548,0.9,52192
1966,114,55.26,1548,1.0,53673
1969,31,54.84,1547,1.26,49974
1969,64,57.81,1547,1.16,46587
1969,184,61.41,1547,1.13,47009
1969,37,51.35,1547,1.03,54685
1973,32,62.5,1546,1.22,47080
1973,69,57.97,1546,1.14,47302
1973,99,61.62,1546,1.27,53611
1973,41,56.1,1546,1.1,45834
1973,46,52.17,1546,0.96,49514
1973,59,55.93,1546,1.1,46102
1979,245,56.73,1545,1.13,47584
1979,32,46.88,1545,1.28,49495
1979,79,59.49,1545,1.04,49181
1979,51,52.94,1545,1.02,51389
1979,135,54.07,1545,1.27,46248
1984,72,52.78,1544,1.11,51038
1984,38,65.79,1544,1.32,42624
1984,34,73.53,1544,1.06,43217
1984,33,57.58,1544,1.03,52339
1988,167,55.09,1543,1.02,53151
1988,52,59.62,1543,1.29,44654
1988,44,50,1543,1.09,53322
1991,31,58.06,1542,0.87,51602
1991,43,53.49,1542,1.05,50952
1991,37,48.65,1542,0.86,55259
1994,55,54.55,1541,1.04,50297
1994,34,50,1541,1.12,53537
1994,138,56.52,1541,0.99,49592
1994,47,61.7,1541,1.09,49614
1994,49,61.22,1541,0.8,51346
1994,79,54.43,1541,0.92,54232
1994,207,57,1541,0.82,52864
1994,52,71.15,1541,0.83,50010
2002,45,60,1540,0.98,51556
2002,31,64.52,1540,1.03,47952
2002,43,51.16,1540,1.02,52027
2002,39,58.97,1540,1.18,48559
2002,83,57.83,1540,0.96,53019
2002,85,60,1540,1.01,49121
2002,37,51.35,1540,0.89,53643
2002,45,48.89,1540,0.89,54493
2002,38,60.53,1540,1.05,50716
2002,31,51.61,1540,1.1,53205
2012,43,55.81,1539,1.21,50028
2012,43,46.51,1539,1.0,56321
2012,32,59.38,1539,0.88,48043
2012,39,61.54,1539,0.77,51944
2012,58,67.24,1539,0.83,48757
2017,45,55.56,1538,1.04,50865
2017,59,61.02,1538,0.76,53107
2017,36,38.89,1538,1.06,52361
2017,33,51.52,1538,0.97,55115
2021,65,63.08,1537,1.08,47290
2021,88,64.77,1537,0.97,47510
2021,33,66.67,1537,1.03,46451
2021,34,58.82,1537,0.79,53359
2021,51,56.86,1537,0.96,49149
2026,101,66.34,1536,0.93,50371
2026,34,50,1536,1.0,53448
2026,229,63.32,1536,1.17,47849
2026,86,59.3,1536,0.92,53100
2026,31,54.84,1536,1.29,49035
2026,68,54.41,1536,0.99,53689
2026,38,50,1536,1.03,54712
2033,131,67.18,1535,1.17,46482
2033,34,76.47,1535,1.12,40471
2033,49,59.18,1535,0.98,51061
2036,91,59.34,1534,1.19,48975
2036,40,70,1534,1.0,45013
2036,33,54.55,1534,0.97,50653
2036,41,53.66,1534,1.07,52695
2036,45,71.11,1534,1.04,46397
2041,48,58.33,1533,1.25,46863
2041,49,44.9,1533,0.96,55564
2041,48,68.75,1533,1.06,47471
2041,65,61.54,1533,0.69,51868
2041,41,60.98,1533,1.1,49348
2041,54,61.11,1533,1.04,50488
2041,81,60.49,1533,0.93,50352
2048,36,47.22,1532,1.19,53104
2048,46,50,1532,1.13,50353
2050,32,53.13,1531,0.72,51810
2050,70,62.86,1531,1.1,48816
2050,63,55.56,1531,1.05,50924
2053,93,58.06,1530,1.27,47774
2053,30,60,1530,0.9,52277
2053,32,56.25,1530,1.22,49351
2053,50,74,1530,1.14,44288
2053,99,61.62,1530,0.99,50992
2053,31,74.19,1530,0.71,50411
2053,92,59.78,1530,1.29,46978
2053,79,53.16,1530,1.3,46417
2053,67,53.73,1530,1.12,51846
2062,70,51.43,1529,1.29,50095
2062,36,52.78,1529,1.08,50809
2062,70,61.43,1529,1.2,47840
2065,105,59.05,1528,0.57,58100
2065,64,60.94,1528,1.19,47618
2065,54,59.26,1528,0.94,49927
2065,69,49.28,1528,0.87,57023
2069,55,63.64,1527,0.98,47270
2069,40,55,1527,1.15,50787
2069,42,52.38,1527,0.95,54633
2069,32,71.88,1527,0.78,49868
2073,34,73.53,1526,1.26,42335
2073,213,56.81,1526,1.38,46622
2073,31,61.29,1526,0.87,51329
2076,45,64.44,1525,0.96,50248
2076,34,58.82,1525,1.06,47456
2076,105,53.33,1525,1.19,46044
2076,54,57.41,1525,0.98,52395
2080,66,59.09,1524,1.06,46888
2080,44,59.09,1524,1.05,44350
2080,52,57.69,1524,1.46,44978
2080,31,64.52,1524,1.0,49493
2084,33,66.67,1523,0.73,50283
2084,80,58.75,1523,1.2,45274
2084,42,59.52,1523,1.05,47378
2084,49,69.39,1523,1.04,47114
2084,31,51.61,1523,1.1,50823
2084,57,57.89,1523,0.84,54239
2090,42,57.14,1522,1.29,45242
2090,48,47.92,1522,1.23,47700
2090,144,52.78,1522,1.1,51860
2090,43,53.49,1522,1.09,52022
2090,41,58.54,1522,0.78,54463
2090,64,54.69,1522,0.89,54627
2096,47,48.94,1521,1.45,45001
2096,35,45.71,1521,1.11,49044
2096,54,59.26,1521,1.13,49269
2096,52,63.46,1521,0.79,50653
2096,34,70.59,1521,0.88,49090
2101,148,56.76,1520,1.05,51377
2101,37,62.16,1520,0.84,52608
2101,129,52.71,1520,1.09,51379
2101,292,61.99,1520,1.27,46155
2101,63,49.21,1520,1.24,49300
2106,68,45.59,1519,0.85,52165
2106,63,58.73,1519,0.95,50631
2106,44,56.82,1519,1.02,51796
2109,120,55.83,1518,1.07,51331
2109,54,50,1518,1.24,47515
2109,39,48.72,1518,1.26,50785
2109,38,52.63,1518,0.84,52431
2109,60,63.33,1518,1.25,39599
2109,34,61.76,1518,1.03,49813
2115,52,59.62,1517,0.88,46288
2115,31,51.61,1517,0.84,53846
2115,54,66.67,1517,1.06,44740
2115,70,50,1517,0.9,50473
2115,38,57.89,1517,1.16,46579
2115,52,61.54,1517,1.1,44868
2115,219,58.45,1517,1.08,50193
2122,144,59.72,1516,1.34,45872
2122,37,51.35,1516,1.11,49572
2122,56,62.5,1516,1.11,44692
2122,135,61.48,1516,1.05,46156
2126,30,56.67,1515,1.03,51548
2126,102,61.76,1515,0.89,51657
2126,74,51.35,1515,1.04,50646
2126,74,51.35,1515,1.19,47142
2126,172,63.95,1515,0.99,48150
2131,81,48.15,1514,1.07,52778
2131,78,61.54,1514,1.08,49005
2131,47,65.96,1514,1.19,45803
2131,83,61.45,1514,1.0,48773
2131,35,54.29,1514,0.97,50017
2131,46,63.04,1514,0.78,49145
2131,32,50,1514,0.81,57092
2131,41,63.41,1514,1.1,45009
2131,76,50,1514,1.0,51652
2131,39,56.41,1514,1.15,49776
2141,38,68.42,1513,1.0,42773
2141,36,72.22,1513,0.86,42884
2141,54,48.15,1513,1.17,49031
2141,41,53.66,1513,1.0,52472
2145,55,63.64,1512,0.73,53450
2145,33,51.52,1512,0.94,54680
2145,30,60,1512,1.53,41778
2145,101,57.43,1512,0.96,48497
2145,63,58.73,1512,0.7,55589
2150,95,58.95,1511,1.04,50461
2150,89,58.43,1511,0.89,52614
2150,34,58.82,1511,1.0,47887
2150,37,67.57,1511,1.08,52115
2150,72,45.83,1511,1.15,53350
2150,124,55.65,1511,1.01,49503
2150,30,56.67,1511,1.2,48536
2150,33,51.52,1511,1.09,52244
2150,48,50,1511,1.15,52009
2150,36,52.78,1511,1.31,48667
2160,50,48,1510,0.76,55961
2160,84,63.1,1510,1.17,43722
2160,101,51.49,1510,1.34,46741
2160,45,60,1510,0.89,48814
2160,53,66.04,1510,1.3,43850
2160,74,48.65,1510,1.19,47799
2160,40,57.5,1510,0.72,55361
2160,32,65.63,1510,0.75,48853
2168,33,60.61,1509,1.0,47936
2168,38,57.89,1509,0.92,51402
2168,49,67.35,1509,0.98,42262
2168,31,74.19,1509,0.87,47519
2168,35,48.57,1509,1.03,54185
2168,73,63.01,1509,0.86,46808
2168,58,46.55,1509,1.19,51691
2175,133,61.65,1508,1.08,48734
2175,107,61.68,1508,1.21,43169
2175,53,60.38,1508,1.09,45734
2175,41,51.22,1508,1.22,50417
2175,43,55.81,1508,1.0,49201
2180,80,50,1507,0.81,56879
2180,41,53.66,1507,1.15,49635
2182,53,49.06,1506,1.13,49472
2182,35,57.14,1506,1.0,51428
2182,39,56.41,1506,1.08,50532
2182,78,53.85,1506,1.28,47060
2186,51,64.71,1505,1.14,45759
2186,31,45.16,1505,1.29,51212
2188,59,55.93,1504,1.31,44531
2188,101,52.48,1504,0.78,55306
2188,85,51.76,1504,0.96,50337
2191,69,62.32,1503,0.9,50910
2191,44,47.73,1503,1.07,50372
2193,67,44.78,1502,0.97,50155
2193,43,60.47,1502,0.86,52285
2193,70,57.14,1502,1.11,49560
2193,82,53.66,1502,0.89,48079
2193,40,60,1502,1.1,48307
2193,30,70,1502,0.83,47338
2193,41,48.78,1502,1.24,50604
2193,35,62.86,1502,0.89,49524
2201,59,55.93,1501,0.76,52903
2201,64,46.88,1501,1.17,52329
2201,31,87.1,1501,0.61,44238
2204,44,61.36,1500,1.0,46091
2204,61,57.38,1500,1.03,47281
2204,31,51.61,1500,1.1,49645
2204,54,57.41,1500,0.96,49674
2204,31,67.74,1500,1.29,43138
2204,65,55.38,1500,0.94,50198
2210,54,62.96,1499,1.17,55719
2210,62,56.45,1499,0.87,50784
2210,86,56.98,1499,0.9,52915
2210,46,56.52,1499,0.72,52580
2210,30,63.33,1499,1.07,47509
2215,83,51.81,1498,1.16,47921
2215,136,55.15,1498,1.08,50716
2215,34,58.82,1498,1.21,47570
2215,63,58.73,1498,1.02,50413
2215,41,63.41,1498,0.83,49235
2215,48,58.33,1498,1.25,47043
2215,60,51.67,1498,1.23,46036
2215,110,62.73,1498,1.01,49030
2215,84,58.33,1498,0.87,52727
2224,43,69.77,1497,0.88,47336
2224,38,60.53,1497,1.0,48316
2224,33,48.48,1497,1.03,51254
2224,51,49.02,1497,1.06,53029
2224,58,53.45,1497,0.98,52773
2229,60,65,1496,0.97,48887
2229,57,59.65,1496,1.09,48419
2229,41,41.46,1496,0.93,57811
2232,93,60.22,1495,0.95,50631
2232,42,54.76,1495,1.14,46567
2232,36,63.89,1495,0.83,48898
2232,60,56.67,1495,0.93,47492
2232,38,60.53,1495,0.87,49299
2232,41,51.22,1495,1.44,41340
2232,53,52.83,1495,0.47,56613
2232,39,46.15,1495,1.1,52941
2232,42,52.38,1495,1.33,46690
2241,42,57.14,1494,1.17,48462
2241,43,60.47,1494,1.05,49115
2243,52,61.54,1493,0.85,49797
2243,41,68.29,1493,0.88,46621
2243,64,57.81,1493,1.14,48714
2243,88,48.86,1493,0.98,54165
2243,33,54.55,1493,1.09,50592
2243,73,58.9,1493,0.9,48468
2243,44,52.27,1493,1.18,49926
2243,59,62.71,1493,1.05,48295
2243,110,62.73,1493,1.1,47554
2243,38,60.53,1493,1.05,46518
2243,50,66,1493,1.16,45447
2254,33,66.67,1492,0.79,47886
2254,59,50.85,1492,1.08,50931
2254,40,67.5,1492,0.7,48321
2254,55,74.55,1492,0.93,43172
2254,103,48.54,1492,0.91,52726
2254,65,46.15,1492,1.0,48115
2254,100,58,1492,1.03,45493
2254,63,61.9,1492,1.16,46954
2254,66,59.09,1492,1.2,47253
2263,229,51.53,1491,1.17,50326
2263,37,64.86,1491,1.19,45166
2263,60,56.67,1491,0.97,50302
2263,81,62.96,1491,1.33,40152
2267,98,57.14,1490,0.93,51932
2267,63,53.97,1490,1.05,50690
2267,57,63.16,1490,1.04,45902
2267,46,54.35,1490,0.93,51766
2267,30,63.33,1490,0.97,46588
2272,45,48.89,1489,1.02,62525
2272,38,68.42,1489,0.74,48054
2272,73,54.79,1489,1.25,44437
2272,74,45.95,1489,1.08,51209
2272,71,59.15,1489,1.08,45159
2272,69,62.32,1489,1.12,45957
2272,33,66.67,1489,1.27,42426
2279,34,64.71,1488,1.15,45844
2279,30,60,1488,1.03,46977
2279,36,58.33,1488,1.19,47301
2279,68,50,1488,1.13,47755
2279,41,51.22,1488,0.83,55108
2279,52,57.69,1488,1.35,45411
2285,36,61.11,1487,1.03,48953
2285,71,52.11,1487,1.06,50810
2285,58,63.79,1487,0.76,50584
2285,115,60,1487,0.91,47737
2285,34,70.59,1487,1.18,40328
2285,56,53.57,1487,1.12,50165
2291,88,55.68,1486,1.14,46031
2291,82,53.66,1486,0.98,50648
2291,55,52.73,1486,1.04,51743
2291,50,64,1486,1.22,44646
2295,39,56.41,1485,0.74,54802
2295,50,62,1485,0.96,48749
2295,46,47.83,1485,0.96,54639
2295,102,49.02,1485,1.01,46644
2295,35,51.43,1485,1.09,50288
