,Battles,Winrate,PR,Avg.frags,Avg.damage
6564,62,56.45,849,0.44,39054
6564,141,49.65,849,0.71,36445
6569,50,36,848,0.6,47850
6569,102,45.1,848,0.61,40464
6569,47,42.55,848,0.55,42867
6572,69,33.33,847,0.65,44650
6572,42,35.71,847,0.55,45691
6574,56,48.21,846,0.57,39845
6574,42,50,846,0.52,39987
6576,40,50,845,0.5,40468
6576,63,49.21,845,0.84,33620
6576,176,47.16,845,0.52,46105
6576,41,48.78,845,0.61,38721
6576,58,51.72,845,0.64,36839
6581,85,52.94,844,0.51,40325
6581,109,50.46,844,0.54,39497
6581,50,38,844,0.68,42306
6581,68,42.65,844,0.62,41445
6581,85,47.06,844,0.6,39509
6581,120,45,844,0.65,39451
6581,174,45.98,844,0.58,40558
6588,58,56.9,843,0.62,34616
6588,128,44.53,843,0.74,37696
6590,175,42.29,842,0.42,45539
6590,160,38.13,842,0.76,40479
6590,88,44.32,842,0.78,37151
6593,41,51.22,841,0.71,35490
6593,46,50,841,0.59,39070
6593,56,46.43,841,0.59,40053
6593,54,33.33,841,0.72,43714
6597,104,44.23,840,0.48,43265
6597,102,53.92,840,0.72,34150
6597,196,42.35,840,0.45,44826
6600,46,50,839,0.5,40044
6600,43,41.86,839,0.44,45094
6602,47,51.06,838,0.43,41212
6602,43,46.51,838,0.72,37226
6602,220,39.55,838,0.4,47000
6602,61,37.7,838,0.48,46279
6602,50,42,838,0.54,43203
6607,131,48.85,837,0.6,38463
6608,106,47.17,836,0.52,40696
6608,57,35.09,836,0.56,45587
6608,50,62,836,0.58,32938
6608,52,34.62,836,0.58,45529
6608,65,43.08,836,0.6,45900
6608,193,46.63,836,0.64,38688
6608,229,48.47,836,0.41,42682
6608,115,44.35,836,0.53,42066
6616,60,46.67,835,0.55,40571
6616,187,47.06,835,0.6,39209
6618,107,42.99,834,0.55,42092
6618,170,45.88,834,0.57,40346
6618,55,45.45,834,0.58,40199
6618,114,46.49,834,0.46,42309
6622,56,48.21,833,0.52,40131
6623,101,38.61,832,0.56,45782
6623,91,37.36,832,0.63,43094
6623,175,45.71,832,0.55,40476
6623,120,43.33,832,0.68,39347
6623,107,44.86,832,0.57,40829
6628,56,46.43,831,0.43,42815
6628,49,53.06,831,0.49,38615
6628,42,54.76,831,0.52,37234
6631,111,46.85,830,0.47,41834
6631,51,56.86,830,0.55,35504
6633,91,48.35,829,0.51,40340
6633,163,46.01,829,0.6,39660
6633,80,55,829,0.6,35323
6633,57,42.11,829,0.61,43841
6637,74,50,828,0.77,36552
6637,50,44,828,0.48,42630
6637,177,44.07,828,0.49,42556
6637,71,43.66,828,0.49,42648
6641,78,46.15,827,0.68,37742
6641,44,47.73,827,0.5,40715
6641,77,44.16,827,0.55,41651
6641,83,46.99,827,0.43,42420
6645,73,47.95,826,0.41,42418
6645,243,46.09,826,0.65,38151
6645,78,39.74,826,0.45,45423
6645,49,44.9,826,0.41,43851
6649,80,45,825,0.57,44795
6649,107,44.86,825,0.64,38931
6649,142,41.55,825,0.62,41000
6649,117,36.75,825,0.53,45036
6649,73,46.58,825,0.52,45087
6649,46,32.61,825,0.7,43253
6649,128,50.78,825,0.59,37428
6649,50,44,825,0.54,41306
6649,214,46.26,825,0.64,38494
6658,73,52.05,824,0.55,41266
6658,46,50,824,0.48,39949
6658,79,44.3,824,0.53,41601
6658,48,33.33,824,0.38,49679
6658,196,47.45,824,0.47,41860
6658,44,52.27,824,0.48,39337
6658,44,45.45,824,0.57,40159
6658,55,45.45,824,0.33,44984
6658,83,53.01,824,0.58,36465
6667,79,37.97,823,0.66,43096
6667,216,39.81,823,0.57,42694
6667,62,50,823,0.39,42192
6667,335,46.87,823,0.35,46824
6671,41,39.02,822,0.46,44178
6671,152,49.34,822,0.45,40688
6671,77,44.16,822,0.56,41889
6671,40,40,822,0.5,44187
6671,84,48.81,822,0.48,40508
6676,47,53.19,821,0.68,34194
6676,101,50.5,821,0.58,37309
6676,65,47.69,821,0.58,38950
6679,142,45.77,820,0.56,40084
6679,57,47.37,820,0.63,37798
6679,132,43.94,820,0.56,40786
6679,73,52.05,820,0.74,35165
6679,253,45.85,820,0.4,43524
6679,77,48.05,820,0.53,39597
6685,78,46.15,819,0.6,39195
6685,208,45.67,819,0.61,39027
6685,96,46.88,819,0.74,36010
6685,53,39.62,819,0.72,39668
6685,59,44.07,819,0.69,38271
6685,134,47.01,819,0.66,38552
6685,44,40.91,819,0.59,41568
6692,51,41.18,818,0.53,42723
6692,66,54.55,818,0.48,37526
6692,239,44.77,818,0.51,41256
6692,57,54.39,818,0.72,32717
6696,89,50.56,817,0.6,37413
6696,54,46.3,817,0.48,41284
6696,71,43.66,817,0.56,43770
6696,92,46.74,817,0.7,36535
6696,83,45.78,817,0.63,38523
6701,59,49.15,816,0.59,38714
6701,59,42.37,816,0.51,42727
6703,40,42.5,815,0.6,40536
6703,40,50,815,0.42,40658
6703,71,40.85,815,0.59,45473
6703,126,48.41,815,0.72,38484
6703,40,47.5,815,0.38,42840
6703,129,41.09,815,0.53,42149
6703,49,38.78,815,0.45,45230
6703,85,36.47,815,0.38,47850
6703,48,37.5,815,0.62,42420
6712,65,36.92,814,0.57,43661
6712,46,47.83,814,0.48,40557
6712,80,43.75,814,0.4,43886
6712,57,45.61,814,0.4,43156
6716,172,38.95,813,0.49,44369
6716,83,44.58,813,0.53,40943
6716,133,47.37,813,0.73,35484
6716,59,49.15,813,0.54,38445
6720,40,45,812,0.55,40148
6720,130,44.62,812,0.4,45691
6722,50,42,811,0.5,42762
6722,65,46.15,811,0.48,41205
6722,54,55.56,811,0.46,37202
6722,57,38.6,811,0.54,43312
6722,109,44.04,811,0.52,41097
6727,139,46.04,810,0.51,40655
6727,66,53.03,810,0.53,37987
6727,52,50,810,0.44,39924
6727,64,53.13,810,0.53,36877
6727,125,47.2,810,0.46,40920
6727,137,43.8,810,0.52,41348
6733,71,46.48,809,0.49,40596
6733,52,42.31,809,0.58,40584
6733,52,51.92,809,0.6,35816
6733,71,40.85,809,0.56,41627
6733,283,43.11,809,0.52,41735
6738,718,42.76,808,0.41,44058
6738,52,48.08,808,0.46,40471
6738,104,46.15,808,0.6,38361
6738,100,34,808,0.63,43262
6742,45,42.22,807,0.38,44866
6742,82,43.9,807,0.56,40234
6742,197,48.22,807,0.59,37766
6742,44,52.27,807,0.73,33132
6742,62,46.77,807,0.61,37953
6747,40,62.5,806,0.35,36058
6747,54,48.15,806,0.67,36281
6747,71,53.52,806,0.41,39023
6747,66,37.88,806,0.42,45880
6747,788,43.53,806,0.45,42627
6747,40,40,806,0.5,43365
6753,48,37.5,805,0.71,40216
6753,70,35.71,805,0.64,42284
6753,134,55.22,805,0.5,36204
6753,93,52.69,805,0.43,39207
6757,483,42.86,804,0.39,44154
6757,48,41.67,804,0.58,40794
6757,85,52.94,804,0.42,38880
6760,69,44.93,803,0.54,40131
6760,163,48.47,803,0.53,38776
6760,48,35.42,803,0.52,44780
6760,60,38.33,803,0.68,40251
6764,243,42.39,802,0.41,43832
6764,75,40,802,0.52,42700
6764,40,42.5,802,0.65,43214
6764,46,34.78,802,0.65,42373
6764,40,37.5,802,0.7,39953
6769,72,38.89,801,0.58,41966
6769,79,40.51,801,0.53,42216
6771,88,47.73,800,0.62,37017
6771,92,44.57,800,0.57,39735
6771,220,41.82,800,0.56,41130
6771,134,46.27,800,0.46,41029
6771,83,42.17,800,0.53,41458
6771,84,39.29,800,0.48,43790
6771,154,44.81,800,0.54,39831
6778,146,42.47,799,0.68,38237
6778,187,45.45,799,0.5,40716
6778,95,44.21,799,0.59,39417
6781,59,44.07,798,0.41,43040
6781,151,49.01,798,0.65,35832
6783,290,42.07,797,0.59,40275
6783,50,44,797,0.58,39444
6783,544,47.43,797,0.49,39672
6786,119,52.1,796,0.6,35421
6786,194,46.91,796,0.58,38003
6786,76,44.74,796,0.47,41250
6786,104,38.46,796,0.33,47168
6786,436,43.35,796,0.44,42600
6786,283,48.06,796,0.55,38254
6792,41,36.59,795,0.51,44079
6792,63,42.86,795,0.75,36383
6792,97,45.36,795,0.6,38541
6795,132,44.7,794,0.52,44395
6795,69,42.03,794,0.57,40741
6795,45,55.56,794,0.47,36598
6795,53,45.28,794,0.38,42681
6795,283,45.23,794,0.5,40401
6800,82,41.46,793,0.44,43316
6800,75,38.67,793,0.64,40521
6800,43,48.84,793,0.33,42306
6800,69,28.99,793,0.48,46237
6800,97,45.36,793,0.55,39389
6800,156,45.51,793,0.46,41007
6806,41,46.34,792,0.56,38469
6806,119,49.58,792,0.51,38087
6806,392,43.37,792,0.38,43554
6806,98,45.92,792,0.55,38967
6806,81,44.44,792,0.51,40473
6811,139,42.45,791,0.74,41187
6811,48,43.75,791,0.62,38148
6811,108,45.37,791,0.5,40129
6814,93,38.71,790,0.52,43171
6815,48,41.67,789,0.44,43147
6815,76,40.79,789,0.71,37916
6815,63,42.86,789,0.4,45598
6815,64,42.19,789,0.75,36418
6815,88,47.73,789,0.67,35524
6815,93,43.01,789,0.41,43130
6815,51,52.94,789,0.53,36194
6822,50,52,788,0.76,31760
6823,206,45.15,787,0.69,36161
6823,114,41.23,787,0.54,41218
6823,224,43.3,787,0.45,42110
6823,54,51.85,787,0.31,40652
6823,145,48.97,787,0.62,36118
6823,48,37.5,787,0.6,41395
6823,45,46.67,787,0.58,37852
6830,214,44.39,786,0.61,38115
6830,50,44,786,0.54,39792
6830,126,43.65,786,0.62,38872
6833,77,41.56,785,0.69,37812
6833,53,41.51,785,0.58,40005
6833,57,47.37,785,0.35,42011
6833,45,48.89,785,0.62,36040
6833,207,44.93,785,0.55,39334
6838,241,45.23,784,0.5,39941
6838,47,38.3,784,0.79,37281
6838,98,46.94,784,0.61,36967
6838,49,34.69,784,0.31,48577
6838,41,36.59,784,0.61,41641
6838,279,46.24,784,0.55,38444
6844,64,40.63,783,0.67,38487
6844,69,42.03,783,0.67,37502
6844,88,38.64,783,0.53,42308
6844,58,43.1,783,0.4,43079
6844,53,39.62,783,0.66,39220
6844,82,51.22,783,0.46,37918
6844,143,41.26,783,0.5,42084
6851,142,49.3,782,0.44,39210
6851,184,46.74,782,0.64,36404
6851,138,47.1,782,0.55,38000
6851,119,42.86,782,0.52,40563
6855,127,50.39,781,0.57,35985
6855,71,40.85,781,0.55,41090
6855,54,42.59,781,0.65,38213
6855,94,42.55,781,0.6,39085
6859,55,45.45,780,0.84,32687
6859,189,42.86,780,0.66,38505
6859,175,44.57,780,0.45,41130
6859,42,40.48,780,0.71,37601
6863,59,38.98,779,0.49,42732
6863,160,43.75,779,0.42,42098
6863,134,44.03,779,0.4,42306
6863,113,45.13,779,0.56,40843
6863,99,50.51,779,0.4,39368
6868,43,44.19,778,0.49,40730
6868,112,45.54,778,0.4,41581
6870,69,43.48,777,0.52,40038
6870,89,42.7,777,0.52,40684
6870,102,51.96,777,0.39,38829
6870,109,47.71,777,0.54,37740
6874,59,38.98,776,0.61,40440
6874,75,53.33,776,0.51,36365
6874,57,45.61,776,0.47,40012
6874,51,49.02,776,0.53,37501
6874,49,36.73,776,0.55,42503
6879,75,30.67,775,0.61,42561
6879,133,39.85,775,0.35,44967
6879,43,41.86,775,0.33,44599
6882,147,40.82,774,0.49,41705
6882,62,41.94,774,0.69,37038
6882,49,36.73,774,0.53,42700
6885,90,48.89,773,0.62,35311
6885,54,55.56,773,0.31,38782
6887,104,35.58,772,0.49,44076
6887,101,52.48,772,0.44,37281
6887,81,41.98,772,0.53,40337
6887,70,35.71,772,0.37,45246
6887,41,51.22,772,0.59,34878
6887,88,42.05,772,0.51,40661
6893,132,45.45,771,0.42,40939
6893,243,44.03,771,0.51,39735
6893,67,40.3,771,0.55,40543
6893,50,36,771,0.66,40380
6893,273,44.32,771,0.47,40374
6893,56,48.21,771,0.45,39308
6893,66,33.33,771,0.62,42329
6900,66,50,770,0.53,36633
6900,61,55.74,770,0.49,34753
6900,72,40.28,770,0.54,41008
6903,128,46.88,769,0.66,39653
6903,93,37.63,769,0.53,42225
6903,41,36.59,769,0.51,43011
6903,47,63.83,769,0.36,33670
6903,43,48.84,769,0.47,38336
6908,84,42.86,768,0.57,38911
6908,44,52.27,768,0.39,38332
6908,122,40.98,768,0.58,39401
6908,47,25.53,768,0.53,44146
6912,105,40,767,0.67,38211
6913,105,49.52,766,0.53,40730
6913,62,45.16,766,0.68,35485
6913,153,45.1,766,0.44,40370
6913,76,44.74,766,0.39,43165
6917,102,44.12,765,0.58,41607
6917,43,34.88,765,0.7,39774
6917,50,46,765,0.44,40069
6917,140,42.86,765,0.46,41146
6917,117,40.17,765,0.48,41882
6917,76,40.79,765,0.54,40377
6923,151,45.7,764,0.63,36233
6924,108,53.7,763,0.5,35125
6924,58,41.38,763,0.59,40809
6924,95,46.32,763,0.4,40554
6924,145,46.21,763,0.46,39556
6924,46,36.96,763,0.52,42393
6929,196,42.86,762,0.37,42856
6929,59,45.76,762,0.51,38508
6931,164,34.76,761,0.52,43268
6931,120,45.83,761,0.48,39242
6931,340,41.18,761,0.48,41352
6931,181,40.33,761,0.46,42211
6931,89,40.45,761,0.42,42971
6936,44,54.55,760,0.39,37050
6936,95,48.42,760,0.44,40142
6936,61,36.07,760,0.7,38896
6936,122,57.38,760,0.76,28196
6936,143,46.15,760,0.68,34853
6936,185,45.95,760,0.57,37134
6942,74,45.95,759,0.5,38586
6942,172,41.86,759,0.44,41756
6942,79,43.04,759,0.59,42417
6942,137,48.18,759,0.64,34665
6946,69,40.58,758,0.46,41860
6947,69,43.48,757,0.42,41139
6947,75,45.33,757,0.56,37721
6947,43,46.51,757,0.51,37972
6947,154,42.21,757,0.44,41369
6951,140,41.43,756,0.48,41017
6951,93,43.01,756,0.59,37928
6953,63,39.68,755,0.48,41789
6953,45,48.89,755,0.6,34949
6953,93,44.09,755,0.43,40636
6953,94,38.3,755,0.55,40582
6953,56,44.64,755,0.32,42831
6953,43,30.23,755,1.0,33576
6959,45,44.44,754,0.42,40611
6959,92,50,754,0.63,35705
6959,70,45.71,754,0.69,34692
6959,58,58.62,754,0.47,33295
6963,45,46.67,753,0.44,39046
6963,108,45.37,753,0.45,39509
6963,58,36.21,753,0.62,40292
6963,77,41.56,753,0.48,40584
6963,91,41.76,753,0.55,39340
6963,95,49.47,753,0.44,37914
6969,42,45.24,752,0.55,37493
6969,95,47.37,752,0.45,38808
6969,45,48.89,752,0.51,36554
6969,106,36.79,752,0.44,43444
6969,45,46.67,752,0.49,38173
6969,89,37.08,752,0.35,45356
6975,66,50,751,0.52,39458
6975,70,52.86,751,0.54,37512
6977,74,44.59,750,0.65,35637
6977,82,46.34,750,0.52,37470
6977,49,46.94,750,0.31,41695
6980,65,44.62,749,0.58,36914
6980,46,39.13,749,0.5,41206
6980,72,43.06,749,0.46,40264
6980,77,40.26,749,0.57,39262
6980,134,49.25,749,0.69,32633
6980,46,54.35,749,0.57,32931
6980,158,43.67,749,0.36,41990
6987,148,47.3,748,0.44,38607
6987,44,36.36,748,0.5,42498
6987,195,46.67,748,0.47,38778
6987,115,36.52,748,0.42,43936
6987,187,44.39,748,0.53,38238
6992,58,36.21,747,0.59,40776
6993,64,43.75,746,0.84,31973
6993,110,44.55,746,0.47,39107
6993,43,46.51,746,0.56,36420
6996,85,36.47,745,0.68,38648
6996,56,41.07,745,0.5,40203
6996,61,42.62,745,0.67,35963
6999,42,45.24,744,0.6,36411
7000,83,44.58,743,0.51,38281
7000,187,41.18,743,0.5,40046
7000,146,39.04,743,0.53,40578
7000,53,50.94,743,0.49,35778
7004,105,46.67,742,0.53,37232
7004,258,41.86,742,0.54,38854
7004,195,47.69,742,0.56,38272
7007,102,44.12,741,0.46,39367
7007,137,38.69,741,0.47,41554
7007,91,45.05,741,0.41,40141
7007,140,47.14,741,0.55,36061
7011,111,46.85,740,0.68,33245
7011,188,45.21,740,0.63,35241
7011,164,42.07,740,0.52,39511
7011,55,34.55,740,0.78,36760
7015,329,45.9,739,0.49,37897
7015,85,42.35,739,0.35,42357
7017,113,38.94,738,0.5,40895
7017,269,42.01,738,0.41,41239
7017,51,47.06,738,0.53,36469
7020,163,42.94,737,0.55,37932
7020,45,31.11,737,0.62,40842
7020,148,44.59,737,0.49,38394
7020,41,43.9,737,0.54,38823
7020,83,39.76,737,0.58,43127
7020,172,45.35,737,0.52,37617
7020,77,46.75,737,0.49,37341
7020,71,45.07,737,0.7,33827
7028,112,46.43,736,0.54,36318
7028,130,51.54,736,0.51,34889
7028,53,47.17,736,0.6,34871
7028,117,48.72,736,0.62,33914
7028,59,55.93,736,0.49,33164
7028,157,38.22,736,0.5,41021
7028,250,48.8,736,0.49,36521
7035,59,40.68,735,0.58,38368
7035,289,43.6,735,0.7,34431
7035,81,49.38,735,0.53,37732
7035,54,40.74,735,0.35,42932
7039,99,42.42,734,0.32,42766
7039,64,40.63,734,0.73,34920
7039,44,34.09,734,0.59,41000
7042,161,36.02,733,0.5,41886
7042,50,36,733,0.46,42806
7042,53,47.17,733,0.55,35665
7042,160,43.13,733,0.46,39660
7042,59,45.76,733,0.44,38796
7042,87,40.23,733,0.59,38451
7048,43,48.84,732,0.4,38118
7048,44,38.64,732,0.43,42181
7048,58,51.72,732,0.45,35812
7048,260,38.08,732,0.57,39539
7052,99,39.39,731,0.47,40719
7052,67,47.76,731,0.37,42394
7052,60,38.33,731,0.53,44678
7052,98,40.82,731,0.6,37374
7052,74,52.7,731,0.5,34251
7057,45,51.11,730,0.58,33368
7058,86,36.05,729,0.69,42262
7058,61,44.26,729,0.49,38205
7058,224,45.98,729,0.36,40055
7058,57,42.11,729,0.37,41623
7062,63,50.79,728,0.4,37133
7063,62,43.55,727,0.6,36313
7063,83,44.58,727,0.65,34721
7063,96,45.83,727,0.47,37851
7063,217,42.86,727,0.47,38978
7063,112,35.71,727,0.51,43627
7068,56,37.5,726,0.32,44974
7068,59,38.98,726,0.53,39258
7070,86,43.02,725,0.47,38869
7070,93,48.39,725,0.61,33520
7070,120,39.17,725,0.58,38463
7070,62,45.16,725,0.55,36384
7074,138,44.93,724,0.53,36862
7074,112,47.32,724,0.49,36564
7074,49,53.06,724,0.59,32055
7074,174,42.53,724,0.48,38775
7074,73,39.73,724,0.55,38935
7074,76,52.63,724,0.5,33904
7074,46,47.83,724,0.35,39314
7081,123,45.53,723,0.44,38471
7081,74,48.65,723,0.43,37057
7081,62,37.1,723,0.52,40735
7084,66,40.91,722,0.55,38304
7084,45,42.22,722,0.62,36014
7084,111,49.55,722,0.5,35230
7087,51,47.06,721,0.35,39349
7087,58,41.38,721,0.34,42262
7087,51,49.02,721,0.61,32864
7087,70,35.71,721,0.66,38344
7091,215,41.86,720,0.63,36102
7091,50,40,720,0.54,38730
7091,95,46.32,720,0.38,39189
7091,46,43.48,720,0.61,34872
7091,232,42.24,720,0.54,37888
7096,185,42.16,719,0.38,41290
7097,48,52.08,717,0.75,28904
7097,149,41.61,717,0.62,36357
7097,45,37.78,717,0.38,43023
7097,110,41.82,717,0.78,32820
7101,241,43.15,716,0.46,38677
7101,135,48.15,716,0.46,36554
7103,80,42.5,715,0.5,38264
7103,86,50,715,0.44,36009
7105,135,40.74,714,0.49,39164
7105,49,53.06,714,0.55,36210
7107,126,46.03,713,0.52,36182
7108,53,33.96,712,0.68,38294
7108,113,38.05,712,0.62,37917
7108,41,48.78,712,0.39,41527
7108,136,42.65,712,0.61,35759
7108,125,45.6,712,0.5,36877
7113,120,45,711,0.33,40322
7113,55,45.45,711,0.35,39783
7113,149,39.6,711,0.56,39127
7113,51,52.94,711,0.45,34213
7113,40,42.5,711,0.55,37172
7118,68,50,710,0.53,34008
7118,52,38.46,710,0.5,39787
7118,126,47.62,710,0.49,35841
7118,51,43.14,710,0.51,38667
7118,128,42.19,710,0.44,39415
7118,47,36.17,710,0.43,42446
7118,191,38.74,710,0.48,40088
7125,122,36.07,709,0.5,41077
7125,82,51.22,709,0.52,33558
7127,80,33.75,708,0.59,40148
7127,43,48.84,708,0.53,34301
7127,226,41.59,708,0.64,35587
7127,80,52.5,708,0.46,33416
7127,41,26.83,708,0.34,45556
7132,168,45.24,707,0.49,40730
7133,40,47.5,706,0.52,35191
7133,44,47.73,706,0.45,36201
7133,67,50.75,706,0.55,32960
7136,58,39.66,705,0.52,38676
7136,42,42.86,705,0.5,37638
7138,46,43.48,704,0.33,40929
7138,63,46.03,704,0.56,35019
7138,273,45.42,704,0.49,36487
7141,77,49.35,703,0.4,37276
7142,56,37.5,702,0.38,42385
7142,47,36.17,702,0.55,39482
7144,83,44.58,701,0.63,35768
7144,254,44.88,701,0.58,34799
7146,67,46.27,699,0.52,35400
7146,56,42.86,699,0.61,35067
7146,46,47.83,699,0.54,34251
7146,57,38.6,699,0.44,40626
7146,41,58.54,699,0.44,31404
7151,136,35.29,698,0.56,39522
7151,122,45.08,698,0.59,34254
7151,58,39.66,698,0.52,38685
7151,80,42.5,698,0.49,37749
7151,182,40.66,698,0.63,35777
7151,92,41.3,698,0.54,37033
7157,74,45.95,697,0.61,33634
7157,42,59.52,697,0.52,29020
7157,105,42.86,697,0.35,40311
7157,43,37.21,697,0.72,35331
7161,69,44.93,696,0.46,40846
7161,169,39.05,696,0.54,37976
7163,125,38.4,695,0.54,38588
7163,66,42.42,695,0.5,41853
7163,103,45.63,695,0.48,39557
7163,58,34.48,695,0.47,41806
7163,42,45.24,695,0.64,33136
7168,81,43.21,694,0.59,34809
7168,98,41.84,694,0.51,37418
7168,52,42.31,694,0.56,36217
7171,342,47.08,693,0.45,36142
7171,91,45.05,693,0.53,35510
7173,157,42.04,692,0.5,37506
7173,42,42.86,692,0.52,39943
7173,54,37.04,692,0.67,36317
7173,242,44.21,692,0.48,37116
7177,46,47.83,691,0.59,33506
7177,62,38.71,691,0.66,35637
7179,42,45.24,690,0.5,35847
7179,208,44.71,690,0.41,38065
7181,86,45.35,689,0.41,37810
7181,157,38.85,689,0.39,40963
7183,165,40,688,0.44,39483
7183,459,44.44,688,0.46,40977
7185,59,42.37,687,0.42,38666
7185,68,45.59,687,0.32,39217
7185,46,41.3,687,0.48,37738
7188,62,46.77,686,0.48,35304
7188,239,42.68,686,0.57,35493
7190,115,53.91,685,0.53,34292
7190,56,44.64,685,0.36,38844
7190,167,43.71,685,0.54,35500
7190,53,49.06,685,0.43,35294
7190,40,45,685,0.5,36395
7190,609,42.36,685,0.4,39016
7190,96,47.92,685,0.41,36355
7197,64,39.06,684,0.47,39282
7197,67,49.25,684,0.37,36509
7199,76,39.47,683,0.47,38452
7199,69,40.58,683,0.45,42855
7199,50,42,683,0.52,36349
7199,80,52.5,683,0.51,32425
7203,42,59.52,682,0.45,33051
7203,114,46.49,682,0.51,34831
7203,43,46.51,682,0.47,35657
7203,44,38.64,682,0.52,38090
7207,42,28.57,681,0.43,42617
7207,86,41.86,681,0.58,35368
7207,63,39.68,681,0.65,35065
7207,53,49.06,681,0.4,35916
7211,85,47.06,680,0.59,32732
7211,163,41.1,680,0.49,37532
7211,155,43.87,680,0.53,38572
7211,53,39.62,680,0.3,41992
7215,77,45.45,679,0.39,37634
7215,50,50,679,0.5,33219
7215,56,48.21,679,0.46,35000
7215,166,43.98,679,0.54,35194
7215,42,54.76,679,0.55,29993
7215,202,46.53,679,0.4,36906
7221,193,40.93,678,0.67,33796
7221,55,41.82,678,0.8,30757
7221,47,29.79,678,0.64,38098
7221,40,50,678,0.52,32654
7225,56,44.64,677,0.48,35966
7225,176,38.64,677,0.39,40603
7225,47,44.68,677,0.32,39271
7225,40,50,677,0.22,38782
7225,182,41.21,677,0.46,38121
7225,57,40.35,677,0.61,39236
7225,72,47.22,677,0.46,35302
7225,57,40.35,677,0.42,39123
7225,54,53.7,677,0.43,32939
7225,41,46.34,677,0.41,37208
7225,41,36.59,677,0.49,39434
7236,44,40.91,676,0.41,38695
7236,75,53.33,676,0.37,34189
7236,98,47.96,676,0.37,36698
7236,48,35.42,676,0.58,38063
7240,199,47.24,675,0.52,34045
7240,139,48.92,675,0.45,34537
7240,56,42.86,675,0.46,37170
7240,58,31.03,675,0.47,45320
7240,45,44.44,675,0.44,36755
7245,89,38.2,674,0.31,42240
7245,40,40,674,0.68,34126
7245,41,56.1,674,0.32,34040
7248,136,40.44,673,0.4,39668
7248,49,38.78,673,0.49,38335
7248,545,42.57,673,0.36,39200
7248,133,44.36,673,0.51,36494
7248,43,53.49,673,0.35,34473
7248,54,40.74,673,0.43,38863
7254,68,44.12,672,0.47,36077
7254,188,37.77,672,0.51,38321
7254,46,45.65,672,0.39,37028
7257,44,36.36,671,0.48,39681
7257,99,45.45,671,0.41,36755
7259,94,51.06,670,0.46,33212
7259,157,36.31,670,0.47,42325
7261,108,34.26,669,0.27,43993
7261,257,42.8,669,0.35,39090
7263,95,38.95,668,0.47,38897
7263,56,44.64,668,0.61,33016
7263,41,51.22,668,0.46,32901
7266,88,45.45,667,0.41,36454
7267,184,35.87,666,0.38,41684
7267,78,41.03,666,0.46,38611
7267,63,33.33,666,0.41,42100
7267,108,45.37,666,0.4,36806
7267,44,38.64,666,0.7,37746
7267,167,43.11,666,0.51,35740
7273,47,46.81,665,0.34,37419
7273,141,41.84,665,0.44,41427
7275,147,40.14,664,0.53,36529
7275,50,46,664,0.48,34846
7275,124,43.55,664,0.42,37169
7278,207,43,663,0.32,39341
7278,93,36.56,663,0.48,39832
7278,61,42.62,663,0.46,36780
7278,116,43.1,663,0.38,38125
7282,74,45.95,662,0.73,29585
7282,106,44.34,662,0.43,36480
7282,89,37.08,662,0.45,43615
7282,87,41.38,662,0.44,37881
7282,94,41.49,662,0.59,34628
7287,120,37.5,661,0.48,38641
7288,58,34.48,660,0.34,42705
7288,72,44.44,660,0.51,34687
7288,45,37.78,660,0.42,39547
7291,97,48.45,659,0.65,30036
7291,126,46.83,659,0.56,32511
7291,51,43.14,659,0.43,36814
7294,110,44.55,658,0.4,37067
7294,79,46.84,658,0.66,34641
7296,42,50,657,0.31,36196
7296,105,34.29,657,0.38,41951
7296,45,40,657,0.49,37236
7296,215,42.79,657,0.64,32935
7300,73,39.73,656,0.55,35848
7300,346,41.91,656,0.36,38762
7302,83,44.58,655,0.37,37262
7302,145,44.83,655,0.61,32231
7302,139,35.97,655,0.64,39089
7302,150,38.67,655,0.47,38080
7302,44,47.73,655,0.64,30659
7307,422,40.76,654,0.31,40329
7307,44,36.36,654,0.57,36837
7307,189,47.09,654,0.56,32280
7307,138,36.23,654,0.52,38033
7307,76,44.74,654,0.53,33961
7307,62,41.94,654,0.52,35745
7313,57,43.86,653,0.39,38169
7313,43,41.86,653,0.56,34633
7313,142,42.25,653,0.37,38228
7313,107,48.6,653,0.54,31800
7313,64,40.63,653,0.36,39200
7313,88,45.45,653,0.62,34405
7313,76,39.47,653,0.62,34151
7320,65,41.54,652,0.48,36197
7320,73,39.73,652,0.56,35508
7320,63,47.62,652,0.46,33914
7323,111,47.75,651,0.46,33893
7323,80,47.5,651,0.64,30333
7323,54,40.74,651,0.7,32132
7323,47,48.94,651,0.57,32502
7327,157,40.13,650,0.41,38221
7327,106,43.4,650,0.42,36765
7327,127,46.46,650,0.39,35987
7327,60,35,650,0.38,41284
7327,44,43.18,650,0.57,33677
7332,58,44.83,649,0.5,34315
7333,249,42.17,648,0.48,35773
7333,151,38.41,648,0.3,41222
7333,69,42.03,648,0.54,34732
7333,41,34.15,648,0.66,35841
7337,130,43.08,647,0.42,36754
7337,84,41.67,647,0.45,36787
7337,57,47.37,647,0.28,37784
7340,129,49.61,646,0.48,32447
7340,421,43.47,646,0.45,35922
7340,46,36.96,646,0.22,43525
7340,60,58.33,646,0.5,27847
7340,49,38.78,646,0.51,36606
7340,48,43.75,646,0.48,35057
7346,69,44.93,645,0.45,35375
7346,56,44.64,645,0.23,39752
