,Battles,Winrate,PR,Avg.frags,Avg.damage
6160,131,49.62,762,0.59,35100
6160,58,37.93,762,0.38,45420
6160,40,40,762,0.42,42230
6160,79,35.44,762,0.59,41106
6160,89,42.7,762,0.42,35705
6160,192,41.67,762,0.41,42887
6166,41,26.83,761,0.66,42129
6167,49,42.86,760,0.67,34893
6167,140,42.14,760,0.41,35109
6167,44,40.91,760,0.39,41554
6167,154,41.56,760,0.53,40304
6167,57,33.33,760,0.56,43687
6172,87,40.23,759,0.45,41486
6172,209,47.85,759,0.44,39138
6172,64,37.5,759,0.45,43582
6172,137,40.88,759,0.47,41690
6176,50,46,758,0.48,39149
6176,69,42.03,758,0.45,36662
6178,49,36.73,757,0.61,40165
6178,147,42.18,757,0.49,40771
6180,130,45.38,756,0.67,35535
6180,60,43.33,756,0.65,35449
6180,87,33.33,756,0.64,41785
6180,51,33.33,756,0.67,35975
6184,44,34.09,755,0.39,43714
6184,62,51.61,755,0.73,31040
6184,250,44,755,0.6,30350
6184,80,41.25,755,0.49,39432
6184,49,34.69,755,0.47,44669
6184,179,46.37,755,0.37,41233
6184,66,39.39,755,0.55,40755
6184,161,45.34,755,0.44,32672
6184,155,44.52,755,0.52,38920
6193,620,40.32,754,0.54,36740
6193,59,42.37,754,0.31,37738
6193,281,41.99,754,0.42,42170
6196,179,46.93,753,0.39,40111
6196,80,37.5,753,0.52,42100
6196,70,42.86,753,0.53,34501
6199,84,44.05,752,0.58,34166
6199,154,45.45,752,0.56,37372
6199,84,40.48,752,0.5,40873
6199,183,44.81,752,0.43,40637
6199,159,40.88,752,0.46,41831
6199,49,48.98,752,0.78,30380
6199,42,38.1,752,0.6,39439
6199,76,50,752,0.62,34102
6207,68,41.18,751,0.53,39366
6207,170,52.94,751,0.43,34909
6207,81,55.56,751,0.42,28765
6207,169,44.97,751,0.48,34500
6207,385,42.86,751,0.6,36679
6212,162,47.53,750,0.41,38281
6212,138,39.86,750,0.42,41110
6212,271,42.07,750,0.57,36845
6212,41,41.46,750,0.39,41811
6212,89,32.58,750,0.55,40973
6217,139,46.76,749,0.41,39882
6217,240,45.83,749,0.46,39365
6217,73,52.05,749,0.52,34772
6217,149,36.91,749,0.62,40132
6217,96,44.79,749,0.55,35986
6217,154,48.05,749,0.51,33793
6217,92,51.09,749,0.53,35188
6217,454,36.34,749,0.54,41056
6217,101,49.5,749,0.64,33860
6217,79,49.37,749,0.44,33258
6227,43,44.19,748,0.6,37019
6227,71,49.3,748,0.42,38428
6229,53,39.62,747,0.57,39972
6229,223,44.39,747,0.54,37232
6229,659,42.64,747,0.59,37976
6229,66,39.39,747,0.56,39037
6233,41,58.54,746,0.51,31857
6233,42,47.62,746,0.55,36351
6233,70,45.71,746,0.46,34460
6233,61,34.43,746,0.54,42807
6237,109,45.87,744,0.48,38377
6237,158,44.94,744,0.61,35801
6237,72,43.06,744,0.43,39882
6237,101,37.62,744,0.71,36631
6237,175,50.29,744,0.53,35355
6237,82,36.59,744,0.5,39618
6237,60,38.33,744,0.4,36398
6244,146,50.68,743,0.61,31868
6244,221,45.25,743,0.63,33823
6244,51,35.29,743,0.47,42663
6247,100,42,742,0.61,37677
6247,86,47.67,742,0.53,34173
6247,192,41.15,742,0.49,40184
6247,54,40.74,742,0.54,38643
6247,89,44.94,742,0.52,38226
6252,43,30.23,741,0.58,42785
6252,196,37.76,741,0.42,43719
6252,183,42.08,741,0.51,38952
6252,49,55.1,741,0.49,32255
6252,83,32.53,741,0.61,42045
6252,364,39.56,741,0.53,39303
6252,97,45.36,741,0.59,34731
6252,337,49.26,741,0.56,30684
6260,106,49.06,740,0.69,32369
6260,134,50,740,0.41,33284
6260,330,40,740,0.55,39658
6260,77,54.55,740,0.56,30623
6260,186,38.71,740,0.52,38895
6260,252,47.22,740,0.59,34929
6260,89,43.82,740,0.28,36378
6260,327,51.38,740,0.61,33080
6268,81,43.21,739,0.33,40067
6268,42,40.48,739,0.79,34590
6268,55,43.64,739,0.6,35305
6268,56,42.86,739,0.61,37043
6268,64,32.81,739,0.45,44048
6268,72,43.06,739,0.32,42518
6274,59,44.07,738,0.42,40417
6274,56,42.86,738,0.38,37024
6274,40,40,738,0.5,39302
6274,66,36.36,738,0.59,38685
6274,75,46.67,738,0.4,38724
6279,66,37.88,737,0.59,38423
6280,57,38.6,736,0.6,39237
6280,147,41.5,736,0.46,40407
6280,45,40,736,0.51,38201
6283,48,39.58,735,0.44,40030
6284,49,32.65,734,0.69,37913
6284,176,37.5,734,0.7,35655
6284,76,43.42,734,0.62,34698
6284,146,45.89,734,0.67,32584
6284,116,38.79,734,0.53,39296
6284,190,33.68,734,0.58,41712
6290,114,46.49,733,0.6,34302
6290,57,54.39,733,0.39,34278
6290,77,36.36,733,0.66,36986
6290,42,45.24,733,0.38,39176
6294,401,42.89,732,0.56,36807
6294,271,47.23,732,0.49,36141
6294,172,41.28,732,0.59,37900
6294,48,45.83,732,0.44,37931
6294,99,41.41,732,0.46,40542
6299,166,45.18,731,0.48,35925
6299,94,42.55,731,0.53,34983
6299,118,28.81,731,0.53,39572
6299,109,40.37,731,0.47,35922
6303,155,41.94,730,0.59,36497
6304,108,59.26,729,0.44,32224
6304,92,31.52,729,0.52,42406
6304,135,39.26,729,0.59,38917
6304,46,50,729,0.48,30151
6308,68,52.94,728,0.53,33338
6308,40,40,728,0.35,43335
6308,53,49.06,728,0.55,33276
6308,65,46.15,728,0.35,36805
6308,120,38.33,728,0.58,39381
6308,122,40.98,728,0.62,37145
6308,184,39.13,728,0.39,43140
6308,60,40,728,0.5,40186
6308,112,41.07,728,0.54,37213
6317,40,65,727,0.48,27846
6317,137,36.5,727,0.46,36055
6317,44,38.64,727,0.43,40271
6317,45,53.33,727,0.53,32372
6317,390,38.21,727,0.48,41000
6322,75,33.33,726,0.43,43497
6322,89,46.07,726,0.57,35814
6322,256,40.63,726,0.73,35021
6322,186,40.86,726,0.47,33286
6326,125,42.4,725,0.65,34984
6326,154,42.21,725,0.42,40172
6326,45,33.33,725,0.58,40578
6326,68,44.12,725,0.44,37300
6326,150,43.33,725,0.51,37518
6326,167,44.91,725,0.56,36528
6326,45,53.33,725,0.4,35900
6326,134,44.78,725,0.69,31969
6326,55,45.45,725,0.56,34601
6326,76,53.95,725,0.45,34637
6336,213,40.85,724,0.42,36388
6336,78,41.03,724,0.47,39762
6336,44,36.36,724,0.7,37420
6336,69,33.33,724,0.59,40301
6336,70,40,724,0.57,37717
6336,47,42.55,724,0.32,42782
6336,105,43.81,724,0.57,35814
6336,64,48.44,724,0.42,37597
6344,41,46.34,723,0.49,37085
6344,127,42.52,723,0.44,34641
6346,145,48.28,722,0.63,31584
6346,183,46.45,722,0.44,32183
6346,59,47.46,722,0.47,35167
6346,109,48.62,722,0.54,34999
6346,289,43.6,722,0.53,37750
6346,175,47.43,722,0.45,32302
6346,47,31.91,722,0.47,44420
6346,53,47.17,722,0.43,38046
6346,78,33.33,722,0.56,41933
6355,61,47.54,721,0.49,31421
6355,145,42.07,721,0.39,38472
6357,82,41.46,720,0.46,38958
6357,184,45.11,720,0.49,36885
6357,186,38.71,720,0.6,38365
6360,61,37.7,719,0.61,36203
6360,124,41.13,719,0.39,41635
6360,149,40.27,719,0.6,37669
6360,230,46.96,719,0.47,37202
6360,41,56.1,719,0.54,31663
6365,92,32.61,718,0.42,44880
6365,201,40.8,718,0.59,37303
6365,87,47.13,718,0.53,35768
6365,45,48.89,718,0.58,33846
6369,85,38.82,717,0.49,39529
6369,420,40,717,0.59,37903
6369,85,43.53,717,0.54,34914
6369,80,38.75,717,0.55,32190
6373,131,41.22,716,0.5,36470
6373,123,47.97,716,0.46,36700
6373,48,35.42,716,0.5,41175
6373,81,53.09,716,0.48,33112
6373,127,44.88,716,0.34,34542
6378,172,38.37,715,0.66,35741
6378,102,43.14,715,0.49,38289
6378,136,45.59,715,0.65,34107
6378,80,51.25,715,0.42,35956
6378,75,45.33,715,0.57,32289
6383,47,46.81,714,0.53,29832
6383,55,41.82,714,0.49,35450
6383,171,39.18,714,0.6,33163
6386,74,37.84,713,0.51,40275
6386,65,43.08,713,0.43,38604
6386,208,42.79,713,0.44,39263
6386,155,41.94,713,0.59,36125
6386,66,45.45,713,0.52,33329
6386,68,47.06,713,0.53,35688
6392,82,40.24,712,0.39,41202
6392,93,34.41,712,0.7,37983
6392,163,39.88,712,0.37,40401
6395,231,47.19,711,0.53,33860
6396,70,37.14,710,0.49,41062
6396,322,45.34,710,0.61,33721
6396,62,53.23,710,0.26,31420
6396,78,44.87,710,0.4,39204
6400,59,52.54,709,0.41,34422
6400,53,45.28,709,0.53,36307
6400,205,42.44,709,0.46,37715
6400,48,41.67,709,0.35,40608
6400,50,40,709,0.52,39120
6405,110,47.27,708,0.55,34702
6405,185,45.41,708,0.46,36774
6405,62,53.23,708,0.34,32081
6408,96,39.58,707,0.42,41226
6408,62,40.32,707,0.42,39058
6408,75,45.33,707,0.47,37332
6408,156,38.46,707,0.54,38068
6408,154,43.51,707,0.65,34551
6408,146,36.99,707,0.45,40250
6408,112,41.07,707,0.68,34959
6415,42,45.24,706,0.83,29820
6415,97,39.18,706,0.47,39400
6417,98,61.22,705,0.64,25787
6417,150,48,705,0.53,33883
6417,255,39.61,705,0.56,37809
6417,215,44.19,705,0.41,39140
6417,56,44.64,705,0.57,33031
6417,80,40,705,0.45,40326
6423,149,37.58,704,0.61,33177
6424,61,40.98,703,0.48,39045
6424,133,45.86,703,0.65,33305
6424,124,51.61,703,0.59,30068
6427,65,50.77,702,0.34,37004
6427,171,49.71,702,0.5,28843
6427,44,59.09,702,0.48,25359
6427,133,30.08,702,0.72,37631
6427,40,37.5,702,0.42,41845
6427,607,38.88,702,0.52,39361
6433,79,44.3,701,0.54,36124
6433,112,34.82,701,0.5,41610
6433,40,40,701,0.62,36481
6433,109,38.53,701,0.39,36399
6433,62,40.32,701,0.35,41439
6438,92,47.83,700,0.49,35579
6438,60,43.33,700,0.32,41203
6438,338,38.76,700,0.49,38726
6441,183,43.17,699,0.51,37333
6441,72,36.11,699,0.49,41240
6441,120,38.33,699,0.43,40091
6441,60,36.67,699,0.5,40509
6441,42,45.24,699,0.5,35958
6441,139,40.29,699,0.6,35536
6447,64,48.44,698,0.55,27517
6447,506,46.84,698,0.57,34335
6447,71,42.25,698,0.56,35489
6450,202,44.06,697,0.48,37142
6450,46,41.3,697,0.52,33094
6450,68,48.53,697,0.56,32596
6450,57,49.12,697,0.44,35881
6454,175,41.14,696,0.47,38756
6454,109,38.53,696,0.33,38123
6454,67,46.27,696,0.43,37071
6454,53,45.28,696,0.49,31417
6454,42,30.95,696,0.52,41942
6454,261,37.16,696,0.49,39753
6454,48,31.25,696,0.56,39325
6461,94,50,695,0.44,33109
6461,59,57.63,695,0.59,28860
6461,238,39.92,695,0.48,37571
6461,159,44.03,695,0.45,37656
6461,62,38.71,695,0.5,39460
6466,51,37.25,694,0.49,40159
6466,76,46.05,694,0.45,35986
6466,62,51.61,694,0.56,25328
6466,69,47.83,694,0.67,31839
6466,72,45.83,694,0.49,35316
6466,109,44.04,694,0.37,38874
6472,124,50.81,693,0.42,34387
6472,52,40.38,693,0.44,34926
6472,168,38.69,693,0.5,39401
6472,48,31.25,693,0.6,40124
6476,61,37.7,692,0.46,40187
6476,66,45.45,692,0.55,34996
6476,125,41.6,692,0.56,36514
6476,48,43.75,692,0.38,34788
6476,100,43,692,0.43,38024
6476,132,37.12,692,0.45,34685
6482,63,36.51,691,0.41,41426
6482,125,44,691,0.54,35998
6482,54,37.04,691,0.37,42228
6485,98,35.71,690,0.39,42965
6485,49,42.86,690,0.59,32006
6485,43,41.86,690,0.47,31582
6488,53,45.28,689,0.49,29594
6488,70,41.43,689,0.74,31246
6490,138,52.17,688,0.46,32659
6490,82,46.34,688,0.72,30291
6490,80,47.5,688,0.46,35642
6490,145,44.83,688,0.5,36106
6490,124,48.39,688,0.44,34073
6490,72,38.89,688,0.31,43180
6496,40,37.5,687,0.72,34383
6496,149,44.97,687,0.57,32149
6496,194,44.85,687,0.49,36467
6496,112,40.18,687,0.5,37311
6500,136,41.91,686,0.5,36968
6500,55,36.36,686,0.51,38134
6500,65,33.85,686,0.54,38508
6500,126,43.65,686,0.54,35726
6500,110,37.27,686,0.71,33766
6500,121,35.54,686,0.49,38973
6500,70,45.71,686,0.51,33830
6507,106,47.17,685,0.6,29663
6507,64,39.06,685,0.48,38437
6507,45,53.33,685,0.38,28392
6507,227,39.65,685,0.46,39220
6507,78,51.28,685,0.5,31465
6507,45,42.22,685,0.4,39507
6507,91,41.76,685,0.49,31542
6507,206,42.72,685,0.55,34249
6515,215,40,684,0.46,39080
6515,351,45.87,684,0.75,28322
6515,42,42.86,684,0.38,39366
6515,68,45.59,684,0.53,30592
6515,57,35.09,684,0.63,37799
6520,87,34.48,683,0.4,43008
6520,168,38.69,683,0.5,38370
6520,214,38.32,683,0.56,37169
6520,85,52.94,683,0.55,31211
6520,75,40,683,0.41,39078
6520,168,33.93,683,0.55,38840
6520,284,42.61,683,0.48,37336
6520,72,40.28,683,0.51,37897
6520,49,46.94,683,0.27,38878
6520,81,40.74,683,0.56,36718
6520,54,37.04,683,0.57,38175
6531,134,32.84,682,0.51,39196
6531,221,42.99,682,0.46,33088
6531,221,39.37,682,0.53,37731
6531,389,34.7,682,0.5,38571
6535,47,36.17,681,0.51,39866
6535,87,44.83,681,0.44,30595
6535,80,43.75,681,0.5,34538
6535,122,45.9,681,0.6,33351
6535,103,51.46,681,0.63,29404
6535,88,29.55,681,0.48,41425
6535,339,42.48,681,0.37,39696
6542,72,33.33,680,0.4,38280
6542,87,43.68,680,0.44,33128
6542,85,42.35,680,0.62,33405
6542,126,46.03,680,0.46,29580
6546,119,44.54,679,0.66,32078
6546,79,43.04,679,0.54,35702
6546,62,54.84,679,0.35,28012
6546,631,35.66,679,0.48,39362
6550,160,40.63,678,0.56,36334
6550,52,51.92,678,0.42,32781
6550,149,37.58,678,0.49,39524
6550,93,40.86,678,0.51,36513
6554,57,42.11,677,0.56,33499
6554,145,37.24,677,0.5,39167
6554,45,31.11,677,0.53,40116
6554,95,47.37,677,0.56,33306
6554,41,46.34,677,0.44,36347
6559,47,29.79,676,0.38,43153
6559,168,39.88,676,0.55,32253
6559,50,32,676,0.52,40998
6559,190,44.21,676,0.55,34732
6563,96,51.04,675,0.29,32119
6563,79,34.18,675,0.46,40667
6563,102,42.16,675,0.5,36822
6563,133,38.35,675,0.5,36996
6563,66,40.91,675,0.53,36028
6568,97,49.48,674,0.33,34351
6568,199,36.68,674,0.63,36594
6568,347,46.4,674,0.52,34373
6568,68,42.65,674,0.37,39175
6568,49,48.98,674,0.47,28634
6568,94,41.49,674,0.41,37239
6568,84,45.24,674,0.44,34966
6575,185,41.08,673,0.45,37592
6575,67,43.28,673,0.33,33116
6575,42,45.24,673,0.5,35236
6575,101,39.6,673,0.35,41110
6579,158,40.51,672,0.56,32895
6579,80,46.25,672,0.46,35441
6579,43,39.53,672,0.63,35384
6579,69,49.28,672,0.58,31738
6579,207,46.38,672,0.62,32156
6579,208,41.35,672,0.5,35316
6585,41,41.46,671,0.68,33141
6585,40,42.5,671,0.52,33804
6585,40,50,671,0.4,35003
6585,108,39.81,671,0.43,38098
6585,54,29.63,671,0.48,41697
6590,49,40.82,670,0.47,31142
6590,64,48.44,670,0.38,34509
6590,83,38.55,670,0.54,36448
6590,44,43.18,670,0.39,37768
6590,89,46.07,670,0.49,34833
6590,57,36.84,670,0.47,39851
6596,56,41.07,669,0.38,35031
6596,100,45,669,0.29,38776
6596,61,47.54,669,0.39,29502
6596,200,37.5,669,0.5,37013
6596,74,33.78,669,0.59,38711
6601,135,43.7,668,0.52,35340
6601,67,49.25,668,0.37,35866
6601,70,40,668,0.39,35262
6601,87,41.38,668,0.39,34574
6601,195,35.38,668,0.47,39333
6606,71,52.11,667,0.42,32593
6606,53,39.62,667,0.49,37884
6606,145,40.69,667,0.54,36304
6609,70,31.43,666,0.51,40847
6609,59,44.07,666,0.47,33560
6609,136,36.76,666,0.62,36403
6609,72,41.67,666,0.29,40298
6613,160,45.63,665,0.54,28337
6613,84,35.71,665,0.56,37408
6615,40,47.5,664,0.57,32224
6615,144,46.53,664,0.43,35070
6615,134,32.84,664,0.49,39038
6615,90,44.44,664,0.59,33325
6615,78,41.03,664,0.33,40504
6615,208,37.02,664,0.58,35572
6615,67,47.76,664,0.43,34185
6622,74,47.3,663,0.47,32707
6622,42,35.71,663,0.62,36901
6622,75,45.33,663,0.44,35590
6622,61,34.43,663,0.57,38392
6622,40,45,663,0.42,34924
6627,73,35.62,662,0.73,34779
6627,208,49.52,662,0.53,32122
6627,62,37.1,662,0.47,34601
6630,41,41.46,661,0.56,35216
6630,53,30.19,661,0.62,37360
6630,134,50,661,0.42,34236
6630,260,37.69,661,0.44,39703
6630,44,40.91,661,0.43,37273
6630,186,41.4,661,0.58,34961
6636,96,43.75,660,0.48,34905
6636,56,41.07,660,0.43,38352
6636,107,39.25,660,0.46,36753
6639,344,48.26,659,0.45,33282
6639,92,33.7,659,0.63,36905
6639,97,41.24,659,0.35,38034
6639,198,45.45,659,0.43,36166
6639,63,44.44,659,0.44,29734
6639,62,43.55,659,0.44,36591
6645,62,38.71,658,0.44,38112
6645,427,39.11,658,0.48,37837
6645,107,43.93,658,0.44,35330
6645,252,36.11,658,0.46,38481
6645,59,42.37,658,0.46,36997
6650,92,31.52,657,0.54,36957
6650,88,45.45,657,0.49,34636
6650,112,42.86,657,0.29,35426
6650,41,48.78,657,0.44,29948
6650,51,39.22,657,0.49,36925
6650,98,38.78,657,0.46,33878
6656,69,42.03,656,0.55,34071
6656,97,46.39,656,0.42,30766
6656,413,43.58,656,0.53,34721
6656,173,41.04,656,0.57,34188
6660,319,40.75,655,0.51,34886
6660,134,46.27,655,0.51,33142
6662,115,28.7,654,0.5,38950
6662,315,46.03,654,0.46,33686
6662,187,43.32,654,0.55,33218
6662,319,42.01,654,0.52,34518
6666,78,41.03,653,0.47,36814
6666,108,44.44,653,0.42,35612
6666,129,47.29,653,0.37,35588
6666,184,40.76,653,0.34,39733
6666,60,38.33,653,0.58,36055
6671,158,46.2,652,0.34,34782
6671,95,41.05,652,0.41,38164
6671,41,31.71,652,0.61,37353
6671,238,42.44,652,0.37,38452
6671,57,52.63,652,0.25,30091
6671,48,41.67,652,0.6,32293
6671,135,37.78,652,0.47,38553
6678,83,38.55,651,0.33,35808
6678,310,39.68,651,0.46,34443
6678,168,41.07,651,0.51,36141
6681,104,38.46,650,0.46,38420
6681,168,39.29,650,0.68,33300
6681,75,44,650,0.52,33625
6681,113,44.25,650,0.44,33459
6681,59,32.2,650,0.53,38609
6681,137,47.45,650,0.36,34760
6687,86,43.02,649,0.48,35012
6687,116,39.66,649,0.31,38995
6687,111,43.24,649,0.47,33650
6687,118,52.54,649,0.49,30819
6687,138,40.58,649,0.41,38325
6692,168,45.24,648,0.51,27663
6692,118,49.15,648,0.46,32601
6692,53,41.51,648,0.57,34632
6695,151,41.06,647,0.5,34707
6695,57,42.11,647,0.56,33637
6695,40,40,647,0.35,39817
6695,150,53.33,647,0.38,28770
6695,65,49.23,647,0.46,32564
6695,64,42.19,647,0.5,35703
6701,171,43.86,646,0.5,34771
6701,46,50,646,0.33,35424
6701,90,36.67,646,0.44,38942
6701,128,41.41,646,0.48,34790
6701,47,38.3,646,0.32,36471
6701,56,50,646,0.5,31781
6701,45,48.89,646,0.38,33979
6701,101,41.58,646,0.49,35164
6709,149,51.68,645,0.44,32339
6709,112,41.07,645,0.4,37145
6709,94,48.94,645,0.56,29573
6709,94,38.3,645,0.72,30758
6709,141,37.59,645,0.45,34008
6714,77,49.35,644,0.45,30014
6714,69,46.38,644,0.48,32341
6714,284,38.73,644,0.61,34877
6717,139,45.32,643,0.53,31165
6717,207,40.1,643,0.6,32622
6717,55,49.09,643,0.42,33748
6717,444,40.32,643,0.33,39925
6717,94,38.3,643,0.4,39385
6717,41,53.66,643,0.39,32168
6717,43,44.19,643,0.3,37636
6724,81,50.62,642,0.37,32567
6724,84,36.9,642,0.48,33743
6724,119,43.7,642,0.29,33893
6724,80,38.75,642,0.26,41912
6724,69,36.23,642,0.45,39364
6724,100,44,642,0.42,29791
6724,308,50,642,0.51,27318
6724,164,43.9,642,0.48,34126
6732,106,48.11,641,0.38,28879
6732,212,47.17,641,0.47,32020
6732,154,40.91,641,0.51,34464
6732,115,47.83,641,0.5,31821
6732,115,45.22,641,0.5,32263
6732,147,48.98,641,0.35,29014
6738,42,52.38,640,0.29,33407
6738,52,21.15,640,0.46,40808
6738,129,39.53,640,0.47,37167
6738,101,34.65,640,0.5,38962
6738,49,46.94,640,0.53,31208
6743,109,42.2,639,0.45,36382
6743,128,42.19,639,0.56,33983
6743,80,40,639,0.49,32028
6743,95,55.79,639,0.43,28650
6743,84,35.71,639,0.48,36430
6743,51,47.06,639,0.29,35626
6749,42,40.48,638,0.43,35724
6749,83,37.35,638,0.54,36572
6749,40,35,638,0.62,29251
6749,105,48.57,638,0.4,34377
6753,101,44.55,637,0.44,34912
6753,67,40.3,637,0.45,36891
6753,104,40.38,637,0.43,37545
6753,52,36.54,637,0.27,35718
6753,47,42.55,637,0.3,39307
6753,174,45.98,637,0.34,35767
6759,101,46.53,636,0.41,35133
6759,54,42.59,636,0.5,34936
6761,258,41.86,635,0.3,35996
6761,77,48.05,635,0.47,32742
6761,98,38.78,635,0.56,34709
6761,99,34.34,635,0.58,37093
6761,53,35.85,635,0.45,31851
6761,186,49.46,635,0.41,29395
6761,84,28.57,635,0.36,37868
6768,106,40.57,634,0.52,34585
6768,308,42.86,634,0.49,34838
6768,118,42.37,634,0.51,29059
6771,118,44.92,633,0.58,31902
6771,718,38.16,633,0.5,37065
6771,41,29.27,633,0.44,41079
6774,77,49.35,632,0.42,26927
6774,73,34.25,632,0.48,32235
6774,99,40.4,632,0.45,35563
6777,177,35.59,631,0.54,35490
6777,64,45.31,631,0.42,34938
6777,86,52.33,631,0.43,30158
6777,132,45.45,631,0.36,34622
6777,50,44,631,0.48,33761
6777,191,38.74,631,0.53,33635
6777,61,37.7,631,0.52,34860
6777,92,33.7,631,0.47,38389
6785,159,38.36,630,0.41,38696
6785,230,45.22,630,0.47,29795
6785,232,36.64,630,0.47,37005
6785,58,44.83,630,0.4,35799
6785,138,39.13,630,0.25,36797
6785,183,41.53,630,0.39,37313
6791,134,35.82,629,0.39,39261
6791,58,43.1,629,0.53,33580
6791,142,46.48,629,0.62,25756
6791,149,44.97,629,0.61,31228
6795,60,38.33,628,0.45,33093
6795,166,37.95,628,0.51,34887
6795,83,44.58,628,0.48,33460
6795,46,54.35,628,0.39,30366
6795,56,33.93,628,0.3,42820
6800,69,49.28,627,0.33,29442
6800,107,47.66,627,0.59,30124
6800,142,37.32,627,0.43,38557
6803,67,35.82,626,0.46,31711
6803,48,33.33,626,0.4,41127
6803,86,36.05,626,0.38,40197
6806,51,45.1,625,0.37,34325
6806,58,37.93,625,0.57,34642
6806,354,44.63,625,0.47,33540
6809,109,49.54,624,0.29,35268
6809,165,42.42,624,0.47,35015
6809,49,53.06,624,0.45,27665
6809,89,42.7,624,0.56,32992
6809,46,36.96,624,0.26,42164
6809,206,46.6,624,0.49,32600
6809,104,48.08,624,0.38,32664
6816,64,35.94,623,0.5,36571
6816,45,44.44,623,0.6,29878
6816,231,35.5,623,0.47,38354
6816,98,53.06,623,0.44,30718
6820,79,36.71,622,0.58,35446
6820,90,36.67,622,0.61,34794
6820,68,47.06,622,0.54,27170
6823,49,42.86,621,0.45,34733
6823,91,42.86,621,0.41,31742
6823,64,48.44,621,0.48,31720
6823,42,42.86,621,0.29,38710
6823,119,45.38,621,0.46,28245
6823,40,27.5,621,0.57,37688
6823,56,37.5,621,0.3,36108
6823,47,46.81,621,0.47,31796
6831,92,39.13,620,0.61,33041
6831,40,52.5,620,0.28,28339
6831,120,43.33,620,0.42,34949
6831,329,45.9,620,0.51,27881
6831,48,52.08,620,0.33,31171
6831,161,40.99,620,0.36,38036
6837,60,48.33,619,0.42,33101
6837,134,41.79,619,0.33,31305
6837,45,35.56,619,0.47,38055
6837,84,33.33,619,0.42,33397
6837,77,44.16,619,0.53,31603
6837,53,37.74,619,0.6,33821
6843,124,44.35,618,0.36,36082
6843,124,49.19,618,0.48,29544
6843,47,38.3,618,0.43,33209
6843,53,41.51,618,0.23,38727
6843,97,42.27,618,0.48,34613
6848,74,37.84,617,0.43,37752
6848,42,30.95,617,0.43,40441
6848,83,46.99,617,0.6,29872
6848,165,33.94,617,0.48,38633
6848,47,46.81,617,0.32,35856
6853,73,42.47,616,0.38,34937
6853,50,48,616,0.46,30789
6853,69,33.33,616,0.26,43572
6853,116,37.07,616,0.46,37554
6853,78,35.9,616,0.53,34706
6853,49,40.82,616,0.47,33938
6859,60,51.67,615,0.5,28787
6859,45,68.89,615,0.42,23632
6859,290,43.79,615,0.32,37144
6859,487,49.69,615,0.44,32008
6859,51,47.06,615,0.59,29973
6859,50,36,615,0.32,36185
6865,103,42.72,614,0.46,28510
6865,160,40,614,0.48,29817
6865,40,40,614,0.45,34466
6865,54,25.93,614,0.41,39279
6865,41,39.02,614,0.63,32979
6865,85,32.94,614,0.52,37687
6865,74,40.54,614,0.32,36976
6872,50,36,613,0.44,33120
6872,160,39.38,613,0.36,37314
6872,142,42.96,613,0.32,35942
6875,43,32.56,612,0.49,36823
6875,157,43.31,612,0.36,30849
6875,160,40,612,0.58,33348
6878,75,40,611,0.53,31202
6878,79,44.3,611,0.43,30217
6878,48,33.33,611,0.48,38391
6878,80,41.25,611,0.46,35349
6878,84,47.62,611,0.37,33259
6878,115,47.83,611,0.4,32006
6884,89,39.33,610,0.4,36247
6884,80,36.25,610,0.56,35618
6884,66,36.36,610,0.47,35887
6887,62,22.58,609,0.47,37611
6887,383,35.51,609,0.54,36309
6889,61,52.46,608,0.26,28151
6890,126,42.06,607,0.36,35270
6890,71,29.58,607,0.34,40420
6890,127,39.37,607,0.47,30000
6890,55,25.45,607,0.42,40378
6894,131,44.27,606,0.44,29280
6894,174,41.38,606,0.52,33628
6894,65,41.54,606,0.37,36004
6894,72,37.5,606,0.67,32569
6898,40,40,605,0.42,31969
6898,50,34,605,0.34,36276
6898,92,40.22,605,0.57,32357
6898,46,41.3,605,0.52,32974
6898,136,41.91,605,0.52,32570
6903,51,37.25,604,0.49,34277
6903,652,39.42,604,0.39,37316
6903,71,42.25,604,0.31,36466
6906,65,40,603,0.42,33952
6906,202,35.64,603,0.52,36371
6906,86,39.53,603,0.36,36230
6909,44,38.64,602,0.48,32556
6909,70,34.29,602,0.46,37735
6909,70,37.14,602,0.53,35529
6909,134,49.25,602,0.49,29317
6909,112,55.36,602,0.35,30351
6909,76,39.47,602,0.57,32085
6915,111,39.64,601,0.57,32404
6916,175,43.43,600,0.51,32700
6916,123,52.03,600,0.35,28081
6916,115,38.26,600,0.57,33965
6916,113,37.17,600,0.38,38531
6916,69,26.09,600,0.38,40752
6916,116,40.52,600,0.42,35175
6916,55,30.91,600,0.38,39887
6923,71,45.07,599,0.58,30532
6923,250,38,599,0.52,34171
6923,121,36.36,599,0.46,32530
6926,63,52.38,598,0.44,29698
6926,151,38.41,598,0.46,35029
6926,182,44.51,598,0.49,30946
6926,108,40.74,598,0.39,33941
6926,47,36.17,598,0.49,34892
6931,134,45.52,597,0.52,31305
6931,136,44.85,597,0.42,32306
6931,94,36.17,597,0.54,35315
6934,46,28.26,596,0.46,39049
6934,101,27.72,596,0.42,39746
6934,179,41.9,596,0.56,32068
6934,76,36.84,596,0.39,37228
6938,49,38.78,595,0.41,36130
6938,76,38.16,595,0.39,36254
6940,172,40.12,594,0.52,29587
