,Battles,Winrate,PR,Avg.frags,Avg.damage
1546,93,46.24,575,0.31,35946
1547,42,28.57,568,0.48,36851
1547,78,39.74,568,0.47,35379
1549,46,50,567,0.2,36326
1549,70,42.86,567,0.47,33823
1551,63,39.68,564,0.63,30866
1552,40,42.5,563,0.55,32238
1553,49,36.73,559,0.43,35721
1554,93,43.01,557,0.49,31591
1555,153,43.14,555,0.36,34164
1556,64,34.38,553,0.42,37980
1556,55,43.64,553,0.35,34055
1558,247,40.49,549,0.41,35178
1558,57,36.84,549,0.32,37631
1558,52,46.15,549,0.21,35434
1561,439,40.32,546,0.37,35921
1562,56,32.14,544,0.38,40055
1563,74,50,541,0.38,32122
1564,64,39.06,538,0.36,35239
1565,43,48.84,536,0.3,31873
1565,53,41.51,536,0.45,35572
1567,73,38.36,533,0.56,32323
1568,45,33.33,530,0.56,34622
1569,72,43.06,526,0.35,33148
1570,119,40.34,519,0.43,32145
1571,117,39.32,518,0.26,36599
1572,99,41.41,513,0.26,35152
1573,127,42.52,510,0.46,30340
1574,50,36,507,0.6,31666
1574,50,50,507,0.44,27409
1576,46,32.61,506,0.63,30715
1577,50,42,505,0.44,32043
1578,55,43.64,499,0.27,33082
1578,333,38.74,499,0.36,33742
1580,303,41.91,498,0.32,34013
1581,84,40.48,496,0.33,33506
1582,41,56.1,495,0.24,29064
1583,62,37.1,494,0.35,34111
1584,56,32.14,492,0.46,33768
1585,45,53.33,491,0.36,28052
1586,207,39.61,487,0.44,30794
1587,187,42.25,486,0.34,32005
1588,53,41.51,484,0.25,33985
1588,58,43.1,484,0.31,32905
1590,48,33.33,478,0.38,34946
1591,339,49.26,475,0.35,28249
1591,105,43.81,475,0.35,30465
1593,74,41.89,474,0.7,25150
1593,122,36.07,474,0.45,32000
1595,43,34.88,471,0.19,38133
1596,148,35.14,467,0.37,33655
1597,45,46.67,466,0.44,26659
1598,56,39.29,464,0.36,32073
1599,75,40,462,0.51,28133
1599,56,42.86,462,0.41,30452
1601,107,40.19,459,0.37,30733
1602,55,32.73,458,0.4,33474
1603,41,34.15,456,0.41,32946
1604,45,44.44,451,0.31,30467
1605,89,43.82,449,0.42,27699
1605,46,43.48,449,0.48,26739
1607,56,35.71,447,0.57,28445
1608,41,46.34,446,0.22,30898
1609,61,40.98,445,0.34,31096
1610,60,40,444,0.32,31503
1611,42,38.1,443,0.36,31585
1612,45,55.56,439,0.29,24762
1613,62,37.1,437,0.29,33016
1614,52,32.69,436,0.38,32975
1615,46,43.48,435,0.41,27633
1616,42,50,434,0.31,26840
1616,50,38,434,0.42,29858
1618,103,41.75,431,0.3,30482
1619,88,38.64,424,0.32,31221
1620,45,40,420,0.31,30908
1621,68,39.71,419,0.26,32800
1622,51,43.14,417,0.51,26129
1623,106,41.51,415,0.4,29992
1623,82,45.12,415,0.3,28392
1625,72,34.72,413,0.28,34921
1626,42,50,412,0.4,26427
1627,45,35.56,407,0.36,31001
1628,287,41.11,406,0.28,29969
1629,64,40.63,403,0.2,32410
1630,80,46.25,400,0.38,25551
1630,564,40.43,400,0.38,27792
1632,59,35.59,396,0.29,32328
1633,143,45.45,395,0.36,26317
1634,48,37.5,394,0.19,33517
1635,61,31.15,388,0.33,32069
1636,40,50,386,0.25,26706
1637,46,34.78,362,0.39,28908
1638,61,29.51,360,0.34,30455
1639,42,26.19,358,0.33,30672
1639,52,46.15,358,0.19,28581
1641,62,38.71,355,0.34,29069
1642,128,45.31,351,0.32,24784
1643,48,33.33,349,0.38,30275
1644,44,27.27,347,0.41,29283
1645,56,37.5,345,0.25,29847
1646,50,34,344,0.32,29762
1647,50,46,338,0.3,25791
1648,109,44.04,334,0.39,23428
1649,61,36.07,332,0.33,28133
1650,49,32.65,331,0.29,30417
1650,558,37.1,331,0.27,28905
1652,61,27.87,326,0.26,31001
1653,44,40.91,321,0.2,28020
1654,81,35.8,319,0.31,28026
1655,47,38.3,315,0.23,28520
1656,45,31.11,314,0.38,28661
1657,397,40.05,310,0.29,26297
1657,56,46.43,310,0.36,22804
1659,170,37.06,309,0.28,27862
1660,40,57.5,307,0.18,19758
1661,43,32.56,303,0.49,25047
1662,59,37.29,300,0.25,27937
1663,43,48.84,297,0.28,22945
1663,41,34.15,297,0.27,28929
1665,46,43.48,295,0.26,24528
1666,131,41.22,293,0.27,26652
1667,69,30.43,286,0.12,32131
1667,69,39.13,286,0.35,24313
1669,70,47.14,282,0.21,23276
1670,88,35.23,270,0.26,27298
1671,40,35,258,0.3,29394
1672,42,45.24,255,0.19,27047
1673,417,38.85,254,0.29,26002
1674,55,30.91,248,0.27,27054
1675,43,37.21,247,0.33,25174
1676,60,33.33,244,0.23,27514
1677,83,37.35,236,0.33,23935
1678,47,40.43,228,0.38,24194
1679,58,46.55,226,0.21,21674
1680,89,37.08,214,0.36,24401
1680,164,37.8,214,0.32,22756
1682,50,38,210,0.24,24945
1682,85,41.18,210,0.31,20985
1684,65,43.08,204,0.28,19257
1685,55,43.64,202,0.25,18600
1686,209,39.71,196,0.33,19513
1687,43,37.21,195,0.37,21893
1687,42,35.71,195,0.17,25895
1687,137,31.39,195,0.25,25142
1690,50,40,190,0.18,23404
1691,450,38.22,189,0.25,22487
1692,48,33.33,184,0.21,25550
1693,101,43.56,178,0.2,20793
1694,45,37.78,166,0.27,21544
1695,48,37.5,165,0.21,22980
1696,74,40.54,163,0.24,16973
1696,45,46.67,163,0.11,13654
1698,55,41.82,156,0.18,21870
1698,55,38.18,156,0.29,17559
1700,65,44.62,155,0.14,12431
1701,48,27.08,150,0.38,19482
1702,66,42.42,146,0.18,20856
1703,51,39.22,139,0.24,19492
1704,51,39.22,136,0.22,19369
1704,88,36.36,136,0.17,22853
1706,285,40.7,135,0.19,17638
1707,43,39.53,130,0.12,22471
1707,53,24.53,130,0.21,23155
1709,50,34,126,0.32,20949
1710,60,38.33,125,0.22,17863
1711,42,38.1,123,0.21,15182
1712,54,40.74,119,0.15,12887
1713,42,19.05,118,0.31,20621
1714,148,31.08,117,0.09,26025
1715,41,41.46,110,0.12,16215
1716,147,37.41,108,0.2,15192
1716,54,25.93,108,0.22,21985
1718,40,35,106,0.25,14299
1719,85,31.76,105,0.28,20309
1720,73,39.73,103,0.15,20559
1721,40,27.5,102,0.28,13073
1722,52,30.77,99,0.27,17559
1723,94,35.11,95,0.22,20093
1724,48,41.67,89,0.0,7331
1725,47,38.3,88,0.15,14493
1726,53,41.51,86,0.08,10345
1727,103,40.78,84,0.08,10059
1728,40,37.5,80,0.15,16964
1729,80,36.25,72,0.15,13461
1730,57,29.82,60,0.19,17837
1731,49,34.69,52,0.14,7279
1731,95,36.84,52,0.09,14349
1733,54,31.48,43,0.15,20636
1734,40,37.5,42,0.05,9792
1735,168,33.33,36,0.14,19872
1736,73,32.88,34,0.14,18788
1737,43,25.58,33,0.14,20006
1738,97,29.9,0,0.06,10363
