,Battles,Winrate,PR,Avg.frags,Avg.damage
1531,59,55.93,1625,1.19,65290
1533,43,60.47,1624,1.14,60289
1533,132,50,1624,1.11,69851
1533,43,51.16,1624,0.86,70835
1533,251,53.39,1624,1.09,67387
1533,69,60.87,1624,1.32,60325
1538,48,62.5,1623,0.83,65832
1538,76,50,1623,1.14,66327
1538,140,53.57,1623,0.98,70339
1538,55,56.36,1623,1.09,62751
1538,73,57.53,1623,1.0,63504
1543,45,64.44,1622,0.91,66362
1543,68,52.94,1622,1.22,66145
1543,102,56.86,1622,1.04,67568
1543,95,47.37,1622,1.18,68790
1543,86,55.81,1622,1.01,65601
1548,210,59.52,1621,1.23,62429
1548,111,54.05,1621,1.16,56229
1548,78,46.15,1621,1.04,68752
1551,44,59.09,1620,0.91,58980
1551,79,65.82,1620,0.87,63309
1551,63,53.97,1620,1.27,64111
1554,48,45.83,1619,1.15,67592
1554,50,62,1619,0.9,67407
1554,69,59.42,1619,1.33,60763
1554,113,59.29,1619,1.22,63037
1558,122,54.92,1618,1.12,62092
1558,66,54.55,1618,1.17,66111
1558,45,51.11,1618,0.98,71058
1558,48,72.92,1618,1.06,50204
1558,109,48.62,1618,1.01,61281
1558,44,45.45,1618,1.18,67112
1564,44,56.82,1617,1.14,65376
1564,89,51.69,1617,1.18,62576
1564,99,47.47,1617,0.93,69327
1564,156,60.9,1617,1.08,64596
1564,46,52.17,1617,0.8,70489
1564,68,58.82,1617,1.18,63832
1570,84,51.19,1616,1.15,67776
1570,46,43.48,1616,0.87,76658
1572,46,54.35,1615,1.17,66027
1573,62,54.84,1614,1.08,57836
1573,75,52,1614,1.23,61188
1573,47,55.32,1614,1.17,65720
1573,48,58.33,1614,1.15,64211
1577,49,53.06,1613,1.1,65475
1577,74,66.22,1613,0.99,63459
1577,61,45.9,1613,0.89,71262
1577,45,75.56,1613,0.87,57490
1581,54,55.56,1612,1.0,66684
1581,65,67.69,1612,1.22,58712
1581,94,70.21,1612,1.09,58979
1584,49,48.98,1611,0.96,62193
1584,67,52.24,1611,1.21,66086
1584,51,56.86,1611,1.27,62373
1584,60,50,1611,1.05,69887
1584,73,54.79,1611,0.81,72280
1584,134,47.76,1611,0.93,73106
1590,161,57.14,1610,1.3,61749
1590,77,54.55,1610,1.16,58777
1590,94,58.51,1610,1.04,66043
1590,76,48.68,1610,1.07,66728
1590,61,52.46,1610,0.87,72686
1590,95,55.79,1610,1.01,67728
1590,75,56,1610,1.16,65051
1597,71,60.56,1609,1.2,62335
1597,41,53.66,1609,1.15,65553
1599,69,52.17,1608,1.14,66652
1599,48,62.5,1608,0.81,68550
1599,120,50,1608,1.23,66357
1602,71,54.93,1607,1.08,66396
1602,102,55.88,1607,1.16,62308
1602,69,66.67,1607,1.06,61720
1605,72,63.89,1606,1.14,58295
1605,60,53.33,1606,1.58,57976
1605,72,51.39,1606,1.11,67974
1605,176,57.95,1606,1.2,63099
1605,127,55.12,1606,1.49,59017
1610,79,56.96,1605,0.99,63299
1610,60,51.67,1605,0.88,69933
1610,67,56.72,1605,1.03,65636
1613,148,47.3,1604,1.07,70477
1614,93,58.06,1603,1.02,62320
1614,548,55.29,1603,1.16,64132
1616,67,58.21,1602,1.12,64218
1616,70,60,1602,0.67,68014
1618,75,65.33,1601,0.93,62914
1618,115,53.91,1601,1.03,67648
1618,82,52.44,1601,0.94,69032
1621,66,63.64,1600,1.09,62460
1621,61,49.18,1600,1.33,64494
1623,83,62.65,1599,1.1,62365
1623,117,52.99,1599,1.21,65156
1623,181,60.77,1599,1.29,58155
1626,68,55.88,1598,1.06,62053
1626,82,54.88,1598,0.96,64426
1626,65,56.92,1598,1.03,64799
1626,92,56.52,1598,1.12,65063
1630,84,53.57,1597,1.06,67312
1630,107,46.73,1597,1.07,70446
1632,57,56.14,1596,1.11,65471
1632,122,51.64,1596,0.95,70667
1632,55,47.27,1596,1.16,67713
1635,336,53.87,1595,0.96,69427
1635,105,52.38,1595,1.16,64606
1635,79,50.63,1595,1.0,70239
1635,108,46.3,1595,1.32,63725
1639,58,51.72,1594,1.24,64154
1639,56,58.93,1594,1.07,64779
1641,63,65.08,1593,1.1,62772
1641,60,43.33,1593,1.27,63992
1643,97,52.58,1592,1.32,62943
1643,47,53.19,1592,1.26,59510
1643,85,57.65,1592,1.33,60035
1646,40,50,1591,1.05,69295
1646,78,51.28,1591,0.81,73347
1646,45,55.56,1591,0.84,68271
1646,54,53.7,1591,0.98,68747
1646,77,61.04,1591,0.96,63137
1651,45,62.22,1590,1.13,61479
1651,45,55.56,1590,1.02,67132
1651,48,64.58,1590,0.88,61562
1651,62,56.45,1590,1.02,58249
1655,50,50,1589,1.18,66837
1655,100,62,1589,0.95,62769
1655,47,44.68,1589,0.7,73753
1655,183,55.74,1589,1.11,65178
1655,98,58.16,1589,0.97,66858
1660,111,55.86,1588,1.07,63001
1660,92,48.91,1588,1.2,66938
1660,62,56.45,1588,1.02,64111
1660,51,74.51,1588,1.06,57412
1664,71,60.56,1587,1.24,58132
1664,116,52.59,1587,1.33,62147
1664,68,44.12,1587,1.09,70666
1667,68,63.24,1586,1.06,62696
1667,52,46.15,1586,1.33,61699
1667,95,57.89,1586,1.53,55820
1670,61,57.38,1585,1.2,62729
1670,58,51.72,1585,1.43,60765
1672,91,64.84,1584,1.04,61679
1672,63,65.08,1584,0.81,64716
1672,60,51.67,1584,0.92,70766
1672,64,64.06,1584,1.27,58263
1676,66,54.55,1583,1.27,60327
1676,57,54.39,1583,1.04,66775
1676,49,46.94,1583,1.02,71052
1676,153,49.02,1583,0.95,70323
1676,94,61.7,1583,1.07,62776
1676,96,52.08,1583,1.22,61758
1676,76,53.95,1583,1.32,60155
1676,93,62.37,1583,1.17,60757
1684,58,46.55,1582,1.05,67724
1684,101,47.52,1582,0.86,73745
1684,167,59.28,1582,1.16,61577
1684,58,56.9,1582,1.02,63184
1684,45,53.33,1582,1.24,61843
1684,59,64.41,1582,1.02,62746
1690,52,59.62,1581,1.06,63863
1690,57,56.14,1581,1.25,62192
1692,232,54.31,1580,1.3,62032
1692,59,49.15,1580,0.9,62427
1692,80,52.5,1580,1.25,62978
1692,66,48.48,1580,1.08,66499
1692,84,53.57,1580,0.93,68785
1692,133,58.65,1580,0.91,67049
1698,51,45.1,1579,1.31,65906
1698,60,48.33,1579,1.1,65667
1698,61,49.18,1579,0.85,63376
1698,61,54.1,1579,1.07,66670
1698,66,57.58,1579,1.03,64850
1698,96,54.17,1579,0.94,68627
1704,52,55.77,1578,0.94,64015
1704,54,55.56,1578,1.04,62297
1704,563,57.55,1578,1.33,59573
1704,82,52.44,1578,1.1,65051
1704,74,52.7,1578,1.05,66956
1709,109,55.96,1577,1.27,58962
1710,74,63.51,1576,0.99,53355
1710,52,48.08,1576,1.02,70088
1710,66,51.52,1576,1.11,66579
1710,217,58.99,1576,1.19,56853
1710,84,59.52,1576,1.19,59106
1710,72,50,1576,1.07,67395
1716,53,45.28,1575,0.91,70503
1716,155,58.06,1575,1.11,63721
1718,108,56.48,1574,0.95,67241
1718,64,65.63,1574,1.14,59339
1718,43,41.86,1574,1.23,73612
1718,52,50,1574,0.88,71775
1718,93,58.06,1574,1.12,60442
1718,81,60.49,1574,1.09,62778
1718,140,46.43,1574,0.96,61557
1718,78,47.44,1574,1.29,63078
1726,79,54.43,1573,0.99,64543
1726,151,58.28,1573,1.14,62572
1726,91,61.54,1573,1.12,60735
1729,43,48.84,1572,0.91,71606
1729,62,62.9,1572,1.0,62888
1729,69,55.07,1572,1.12,69696
1729,111,54.05,1572,1.03,62896
1733,52,46.15,1571,0.98,71657
1733,127,61.42,1571,1.24,58677
1733,55,49.09,1571,1.16,66534
1733,146,62.33,1571,1.35,56712
1737,41,60.98,1570,1.02,63639
1737,41,51.22,1570,1.07,67190
1739,172,54.65,1569,1.27,61381
1739,77,53.25,1569,1.13,65145
1739,238,58.82,1569,1.31,59054
1739,41,48.78,1569,1.22,65685
1739,63,55.56,1569,1.19,59316
1744,42,54.76,1568,1.12,69152
1744,44,56.82,1568,1.09,55967
1744,116,51.72,1568,1.03,56907
1744,70,58.57,1568,1.24,59709
1748,117,58.12,1567,1.06,63894
1748,121,56.2,1567,1.17,62457
1748,70,48.57,1567,1.21,65483
1751,42,59.52,1566,0.93,65902
1751,57,57.89,1566,0.98,65692
1753,68,54.41,1565,0.96,60865
1753,44,63.64,1565,1.25,63729
1753,42,61.9,1565,0.9,63785
1756,118,50.85,1564,1.1,66265
1756,46,56.52,1564,1.0,65319
1758,306,53.59,1563,0.94,68309
1758,56,60.71,1563,1.05,62850
1758,41,41.46,1563,0.98,70392
1761,51,49.02,1562,1.18,63356
1761,105,52.38,1562,1.04,67048
1763,197,53.3,1560,0.81,68920
1763,73,58.9,1560,1.18,60940
1763,135,56.3,1560,1.06,63916
1763,55,63.64,1560,0.98,62659
1767,51,54.9,1559,1.06,64965
1767,41,60.98,1559,1.07,60008
1767,166,59.04,1559,1.04,63651
1767,113,51.33,1559,0.89,70133
1771,56,55.36,1557,0.89,58355
1771,64,51.56,1557,1.11,65937
1771,62,56.45,1557,1.32,59507
1771,155,57.42,1557,1.03,64481
1771,50,52,1557,1.44,56150
1776,111,46.85,1556,1.17,55796
1776,76,56.58,1556,1.12,63162
1776,50,62,1556,1.08,60493
1779,62,59.68,1555,0.92,65442
1779,56,44.64,1555,1.39,63570
1779,55,56.36,1555,1.31,54674
1779,78,62.82,1555,1.14,57661
1779,79,54.43,1555,1.0,64026
1779,48,54.17,1555,0.77,66608
1785,74,50,1554,1.22,63806
1785,40,62.5,1554,0.75,63185
1785,53,52.83,1554,0.87,59399
1785,51,43.14,1554,1.14,69057
1789,83,50.6,1553,1.02,66922
1790,150,56,1552,1.11,63442
1790,71,52.11,1552,1.14,64471
1792,49,44.9,1551,1.33,63204
1793,77,48.05,1550,0.77,72305
1793,123,55.28,1550,1.11,63617
1795,51,62.75,1549,1.18,57902
1795,66,57.58,1549,0.91,66583
1797,97,51.55,1548,1.14,63384
1797,45,53.33,1548,1.22,62278
1797,166,60.24,1548,1.07,61605
1797,159,55.97,1548,0.99,63608
1801,97,53.61,1547,0.98,66981
1801,45,37.78,1547,0.89,76296
1803,51,56.86,1546,1.02,64452
1803,310,56.45,1546,1.13,55766
1805,57,49.12,1544,1.12,64212
1806,388,54.9,1543,0.91,67462
1806,229,51.97,1543,1.23,58039
1806,156,63.46,1543,1.26,53051
1806,42,52.38,1543,1.1,64935
1810,44,56.82,1542,1.23,60144
1811,126,53.97,1541,1.01,65941
1811,89,47.19,1541,1.35,62423
1811,56,55.36,1541,1.02,55265
1811,241,54.36,1541,1.09,64015
1815,47,61.7,1540,0.81,66058
1815,56,60.71,1540,0.93,64278
1815,71,57.75,1540,0.97,64806
1818,49,51.02,1539,0.9,69287
1818,57,61.4,1539,0.79,65617
1818,60,53.33,1539,0.95,65620
1818,61,59.02,1539,1.21,59242
1818,74,60.81,1539,0.91,64528
1818,69,60.87,1539,1.03,60693
1824,79,51.9,1538,0.67,63082
1824,59,50.85,1538,1.2,63220
1826,76,48.68,1537,1.29,62978
1826,51,47.06,1537,1.06,68165
1826,46,67.39,1537,0.96,56259
1826,124,54.03,1537,1.04,55482
1826,72,55.56,1537,0.9,65877
1826,43,53.49,1537,1.19,62532
1826,110,48.18,1537,0.99,67868
1826,182,56.59,1537,1.18,59227
1826,142,57.75,1537,1.1,62149
1835,146,42.47,1536,1.07,69613
1835,63,52.38,1536,1.14,63679
1837,761,53.88,1535,1.01,65573
1837,63,50.79,1535,1.06,66135
1837,75,60,1535,1.08,61397
1837,55,54.55,1535,0.91,66390
1837,207,56.52,1535,1.43,55917
1837,48,60.42,1535,0.9,64219
1843,90,53.33,1534,0.92,66927
1843,61,54.1,1534,1.05,64353
1843,50,62,1534,1.1,59874
1843,44,47.73,1534,1.32,62501
1847,47,53.19,1533,1.11,60378
1847,45,66.67,1533,1.0,56890
1847,48,52.08,1533,0.81,70204
1850,47,46.81,1532,0.85,71934
1851,52,55.77,1531,0.96,63227
1851,107,53.27,1531,1.18,57886
1851,74,52.7,1531,0.95,67197
1851,75,50.67,1531,0.91,64614
1851,148,53.38,1531,1.09,63120
1851,163,49.69,1531,1.22,62252
1857,116,57.76,1530,1.1,61705
1857,76,55.26,1530,0.96,65422
1857,67,50.75,1530,1.12,64653
1860,51,60.78,1529,1.24,57730
1860,96,48.96,1529,0.95,68532
1860,58,43.1,1529,1.05,69666
1860,62,61.29,1529,0.95,63036
1864,101,55.45,1528,1.1,62866
1865,42,50,1527,1.02,62229
1865,44,56.82,1527,1.02,63266
1867,44,63.64,1526,1.05,59865
1867,66,60.61,1526,0.97,62277
1867,46,50,1526,0.91,68624
1870,49,53.06,1525,0.8,65102
1870,46,58.7,1525,1.02,60337
1870,60,50,1525,0.8,70092
1870,112,58.93,1525,1.12,60568
1874,79,56.96,1524,1.23,59295
1874,109,55.96,1524,0.94,63740
1874,45,77.78,1524,1.02,53858
1874,136,48.53,1524,0.97,68102
1874,45,55.56,1524,0.96,64505
1874,65,36.92,1524,1.11,68186
1874,271,53.87,1524,1.03,64443
1881,72,62.5,1523,1.03,60686
1882,51,49.02,1522,1.12,65200
1882,86,48.84,1522,0.9,69538
1882,103,55.34,1522,0.98,61788
1882,75,60,1522,1.17,58955
1886,104,51.92,1521,0.96,66730
1886,42,59.52,1521,0.81,61827
1886,68,52.94,1521,0.88,65052
1889,59,49.15,1519,0.83,70187
1889,43,58.14,1519,1.12,60630
1889,110,57.27,1519,0.94,64656
1889,64,59.38,1519,0.89,64243
1893,52,57.69,1518,0.87,62873
1893,71,52.11,1518,1.2,62100
1893,42,40.48,1518,1.17,63380
1893,82,50,1518,1.21,62521
1897,130,43.85,1517,1.11,67791
1897,157,49.68,1517,1.09,65289
1899,72,52.78,1516,1.11,54198
1899,52,50,1516,1.12,60282
1901,40,60,1515,1.05,61014
1901,58,48.28,1515,0.97,68117
1903,52,53.85,1514,0.81,68464
1903,100,53,1514,1.01,65063
1905,59,55.93,1513,1.07,58725
1905,191,55.5,1513,0.83,67067
1905,84,51.19,1513,1.33,59493
1908,82,59.76,1512,1.16,58711
1908,176,64.77,1512,0.95,60416
1908,42,69.05,1512,0.9,50047
1908,119,52.1,1512,1.13,63155
1912,83,56.63,1511,1.12,60834
1913,73,53.42,1510,1.03,64384
1913,78,57.69,1510,1.0,57848
1913,82,56.1,1510,0.73,68860
1913,178,56.18,1510,0.96,61734
1913,59,52.54,1510,1.02,61706
1918,62,62.9,1509,0.82,63675
1918,171,58.48,1509,1.09,60717
1918,71,56.34,1509,0.87,64130
1918,95,55.79,1509,0.99,63757
1922,143,55.24,1507,0.94,60679
1922,130,57.69,1507,0.9,63445
1922,49,51.02,1507,1.45,57245
1922,77,50.65,1507,1.19,61913
1922,127,48.82,1507,0.94,67874
1927,54,53.7,1506,0.85,66062
1927,69,52.17,1506,0.96,64351
1927,84,57.14,1506,1.08,60919
1927,91,47.25,1506,1.13,65071
1927,83,49.4,1506,1.06,65531
1927,75,57.33,1506,1.05,60894
1933,61,49.18,1505,1.11,59813
1934,91,48.35,1504,1.19,63602
1934,54,55.56,1504,0.85,66474
1934,351,54.13,1504,1.17,60667
1937,72,47.22,1503,1.0,67139
1937,91,58.24,1503,1.12,57746
1937,62,66.13,1503,1.1,56806
1940,53,50.94,1502,0.62,62879
1940,48,56.25,1502,1.02,62808
1940,701,54.92,1502,1.08,61960
1943,46,47.83,1501,0.89,62376
1943,50,54,1501,0.94,62156
1943,79,37.97,1501,1.1,69912
1943,60,53.33,1501,1.0,64522
1947,42,47.62,1500,0.67,70491
1947,71,50.7,1500,0.73,64199
1947,152,53.95,1500,1.13,61263
1950,67,50.75,1499,0.94,66775
1950,59,52.54,1499,1.17,61505
1950,48,54.17,1499,1.04,58778
1953,47,51.06,1498,1.13,61331
1954,86,46.51,1497,0.98,64287
1954,80,52.5,1497,0.84,57756
1954,50,52,1497,1.1,58793
1954,63,55.56,1497,0.95,64348
1954,110,54.55,1497,0.91,65419
1959,68,47.06,1496,1.1,64776
1959,52,61.54,1496,1.02,60174
1961,96,54.17,1495,0.85,66316
1962,86,50,1494,1.08,59786
1962,40,62.5,1494,1.1,57900
1962,130,51.54,1494,1.05,61931
1962,59,49.15,1494,0.76,67330
1966,45,44.44,1493,0.84,67398
1966,59,49.15,1493,1.19,62176
1966,52,55.77,1493,1.15,57964
1966,76,52.63,1493,0.86,64882
1966,40,55,1493,1.05,62437
1966,54,48.15,1493,1.2,62238
1966,74,44.59,1493,1.03,67336
1966,77,53.25,1493,1.08,58871
1966,96,46.88,1493,1.12,64585
1966,197,47.21,1493,1.3,61217
1966,81,44.44,1493,1.07,66712
1977,49,55.1,1492,1.04,60546
1977,127,50.39,1492,0.85,68155
1977,44,50,1492,0.77,70105
1977,52,55.77,1492,0.92,62881
1981,59,59.32,1491,1.14,58309
1982,71,40.85,1490,0.96,61878
1982,49,55.1,1490,1.04,57980
1982,85,47.06,1490,1.07,65138
1982,75,54.67,1490,1.24,58808
1986,232,55.6,1489,1.11,60433
1986,49,63.27,1489,0.78,53987
1988,43,37.21,1488,1.16,68316
1989,84,54.76,1487,0.98,61391
1989,57,43.86,1487,1.07,56789
1989,150,54,1487,1.0,63302
1992,113,46.02,1486,0.99,66867
1992,56,46.43,1486,0.84,60280
1994,72,63.89,1485,1.03,56336
1994,55,52.73,1485,1.13,61251
1996,60,51.67,1484,0.78,66208
1996,45,57.78,1484,0.87,57568
1996,55,49.09,1484,1.0,61211
1996,69,42.03,1484,0.87,71454
1996,165,48.48,1484,0.98,64528
1996,103,54.37,1484,1.29,57692
2002,42,50,1483,0.93,66295
2002,51,60.78,1483,0.82,59768
2002,54,59.26,1483,0.78,57380
2002,53,49.06,1483,0.81,67562
2002,156,50,1483,0.92,58604
2002,64,70.31,1483,0.91,54940
2002,229,52.4,1483,0.86,66750
2002,249,47.39,1483,0.85,69463
2010,58,48.28,1482,1.09,64470
2010,57,63.16,1482,1.04,57832
2010,80,55,1482,0.85,65698
2013,57,43.86,1481,1.04,67102
2013,47,42.55,1481,1.4,60699
2013,74,50,1481,1.01,64259
2016,97,45.36,1480,0.8,67650
2017,44,52.27,1479,1.02,63177
2017,64,64.06,1479,0.81,61954
2017,46,45.65,1479,1.13,61859
2017,115,51.3,1479,0.92,61538
2017,134,48.51,1479,0.87,58968
2017,88,44.32,1479,0.98,68215
2023,41,58.54,1478,1.1,55280
2023,98,56.12,1478,1.06,60794
2023,88,56.82,1478,1.02,61228
2023,174,51.72,1478,0.97,60351
2023,122,58.2,1478,0.75,65440
2028,65,43.08,1477,1.05,67506
2028,50,66,1477,0.94,57745
2030,72,61.11,1476,0.96,57152
2030,138,54.35,1476,0.77,57943
2030,55,49.09,1476,1.25,59562
2030,74,54.05,1476,0.88,62948
2030,151,53.64,1476,1.11,60779
2035,85,47.06,1475,0.98,66700
2035,52,46.15,1475,1.0,66709
2035,80,51.25,1475,0.76,65109
2035,46,50,1475,0.93,65831
2035,71,59.15,1475,1.1,58788
2040,82,59.76,1474,1.1,57312
2040,57,52.63,1474,1.02,63093
2040,50,52,1474,1.14,61164
2040,56,50,1474,0.88,66615
2044,54,53.7,1473,1.02,62500
2045,61,54.1,1472,1.05,60238
2045,65,56.92,1472,0.85,61874
2047,221,55.66,1471,0.95,62111
2047,90,56.67,1471,1.06,56036
2047,45,66.67,1471,0.76,61535
2047,85,55.29,1471,1.07,57168
2051,98,45.92,1470,0.96,67041
2051,52,42.31,1470,1.02,64610
2051,178,50.56,1470,1.01,63983
2051,78,65.38,1470,0.97,57573
2051,44,56.82,1470,0.82,65002
2056,62,56.45,1469,1.0,60179
2056,73,60.27,1469,1.05,58489
2056,92,65.22,1469,0.88,58974
2056,66,54.55,1469,1.2,58511
2056,104,49.04,1469,0.92,62036
2056,42,45.24,1469,1.07,65493
2062,49,57.14,1468,0.88,63564
2062,52,51.92,1468,1.08,62028
2062,194,51.03,1468,1.17,60553
2065,57,57.89,1467,0.82,62042
2066,242,58.26,1466,1.13,55619
2066,88,50,1466,0.86,64994
2066,42,59.52,1466,0.86,60072
2069,41,56.1,1465,0.85,61856
2070,170,52.35,1464,1.04,60879
2070,94,47.87,1464,0.91,66881
2070,47,63.83,1464,1.02,55874
2073,82,46.34,1463,1.21,61926
2073,93,60.22,1463,0.97,59841
2075,73,47.95,1462,1.14,62482
2075,67,58.21,1462,1.07,58800
2075,132,56.82,1462,0.81,62437
2075,68,58.82,1462,0.66,61137
2079,69,44.93,1461,1.09,64929
2079,53,54.72,1461,1.11,59802
2079,78,58.97,1461,1.17,55773
2079,87,47.13,1461,0.7,68613
2083,90,55.56,1460,0.73,58694
2083,92,51.09,1460,1.1,61738
2083,83,50.6,1460,0.98,64359
2086,54,46.3,1459,1.19,60147
2086,45,60,1459,0.96,60026
2086,46,52.17,1459,0.98,63564
2086,40,52.5,1459,0.88,61698
2086,85,47.06,1459,1.05,64828
2086,45,55.56,1459,0.98,57914
2092,69,44.93,1458,1.07,65142
2092,128,43.75,1458,1.1,65114
2092,49,57.14,1458,1.02,60000
2092,82,51.22,1458,1.22,58915
2096,59,54.24,1457,1.19,57871
2096,60,53.33,1457,0.85,65553
2096,48,58.33,1457,0.88,61338
2096,123,52.85,1457,0.72,65913
2096,147,48.3,1457,1.07,63648
2101,108,59.26,1456,0.84,68168
2101,61,50.82,1456,0.84,66463
2103,47,51.06,1455,1.13,56587
2103,51,54.9,1455,1.04,60962
2105,164,56.71,1454,1.05,59584
2105,44,54.55,1454,1.0,51718
2105,53,56.6,1454,0.92,60098
2105,56,62.5,1454,0.89,59098
2105,56,46.43,1454,1.04,64404
2110,119,57.98,1453,1.01,59687
2111,88,51.14,1452,1.15,58424
2111,93,56.99,1452,1.16,56996
2111,41,46.34,1452,0.9,65141
2111,58,44.83,1452,1.16,62305
2115,66,53.03,1451,0.97,60942
2115,215,55.35,1451,1.2,57350
2115,70,48.57,1451,0.86,64291
2115,95,54.74,1451,0.85,64309
2115,69,52.17,1451,0.87,65339
2115,273,51.28,1451,0.78,67296
2115,58,46.55,1451,0.83,58552
2115,71,43.66,1451,1.11,64396
2115,82,46.34,1451,1.05,64631
2124,40,62.5,1450,1.02,48371
2124,81,56.79,1450,0.9,59234
2124,173,55.49,1450,1.03,60293
2127,59,45.76,1449,0.86,68430
2127,148,47.97,1449,1.22,56818
2127,99,50.51,1449,1.03,62298
2127,42,52.38,1449,0.9,64196
2127,104,39.42,1449,0.62,67759
2127,114,50,1449,0.89,65373
2127,42,59.52,1449,0.9,60624
2127,135,54.81,1449,0.96,62145
2127,43,44.19,1449,0.67,70117
2136,58,50,1448,1.0,63296
2136,190,55.26,1448,0.82,64538
2136,66,54.55,1448,1.02,61262
2139,46,54.35,1447,0.76,64514
2139,95,51.58,1447,1.24,58159
2139,128,51.56,1447,0.67,69131
2142,50,54,1446,1.16,58405
2142,84,65.48,1446,0.93,54335
2142,132,59.85,1446,0.95,59501
2145,51,58.82,1445,1.12,54860
2145,45,46.67,1445,1.2,53617
2145,45,57.78,1445,0.8,63284
2148,102,53.92,1444,0.97,62228
2148,44,56.82,1444,1.07,58541
2148,119,47.06,1444,1.0,60367
2148,127,48.03,1444,1.17,61193
2148,58,58.62,1444,0.97,59243
2148,160,50,1444,1.0,60663
2148,68,60.29,1444,0.91,59996
2155,54,51.85,1443,1.17,58547
2155,64,54.69,1443,1.03,60617
2155,67,56.72,1443,1.04,58983
2155,85,54.12,1443,0.99,52151
2159,82,54.88,1442,0.91,53636
2160,49,53.06,1440,1.06,57004
2160,125,56.8,1440,0.77,60413
2160,68,60.29,1440,1.1,56375
2163,43,62.79,1439,1.09,55430
2163,136,49.26,1439,0.76,68362
2163,99,47.47,1439,0.98,64746
2166,71,56.34,1438,1.1,54700
2167,72,62.5,1437,1.1,54383
2168,53,52.83,1436,0.81,65504
2168,74,52.7,1436,0.82,57687
2168,98,57.14,1436,1.29,54240
2171,57,45.61,1435,1.35,58382
2171,44,54.55,1435,0.95,61429
2171,69,60.87,1435,1.12,53500
2171,82,58.54,1435,0.96,59620
2171,84,52.38,1435,0.95,58973
2176,45,53.33,1434,1.0,57870
2176,64,50,1434,0.95,60660
2178,151,54.97,1433,1.26,55241
2178,112,73.21,1433,0.53,57844
2180,73,61.64,1432,0.7,63180
2181,52,48.08,1431,1.0,63752
2181,46,47.83,1431,1.15,60558
2181,87,50.57,1431,0.83,56511
2184,51,50.98,1430,1.04,58798
2184,149,50.34,1430,1.19,58974
2186,83,53.01,1429,0.71,65425
2186,94,51.06,1429,0.99,62232
2186,60,51.67,1429,1.0,61962
2186,78,62.82,1429,1.13,53779
2190,63,55.56,1428,0.79,62258
2190,55,54.55,1428,0.91,62341
2190,85,58.82,1428,0.84,61733
2190,173,48.55,1428,0.9,61641
2190,77,64.94,1428,1.06,52185
2195,48,50,1427,1.02,61926
2196,108,50.93,1426,0.85,65086
2196,83,55.42,1426,1.02,58702
2196,108,50,1426,1.01,62063
2199,42,52.38,1425,0.79,56656
2199,110,53.64,1425,0.97,56954
2199,100,55,1425,1.06,58980
2199,157,49.04,1425,0.97,59850
2199,71,52.11,1425,1.08,59759
2199,115,47.83,1425,1.04,60636
2199,42,47.62,1425,1.02,61953
2206,83,49.4,1424,1.11,60447
2207,104,50,1423,0.88,64839
2207,58,50,1423,0.98,62793
2207,135,54.81,1423,1.0,59696
2207,66,57.58,1423,0.98,58779
2207,115,47.83,1423,0.84,66519
2207,40,60,1423,0.88,60176
2207,65,43.08,1423,1.02,62586
2214,60,60,1422,0.82,57220
2214,144,53.47,1422,0.97,61411
2214,72,48.61,1422,1.14,59508
2217,79,58.23,1421,1.16,55351
2217,91,57.14,1421,0.75,61896
2217,67,43.28,1421,1.15,62700
2217,71,59.15,1421,1.14,55274
2221,83,54.22,1420,0.83,60047
2221,87,54.02,1420,1.05,57638
2221,41,51.22,1420,1.05,54152
2221,65,58.46,1420,0.88,58514
2225,57,61.4,1419,0.72,53036
2225,40,65,1419,0.75,59496
2225,49,55.1,1419,0.88,62249
2225,87,55.17,1419,1.06,58759
2225,268,57.84,1419,1.02,57269
2225,48,45.83,1419,1.15,61347
2225,115,53.91,1419,1.1,58591
2225,48,52.08,1419,1.02,60761
2233,108,56.48,1418,0.87,61315
2233,85,60,1418,0.96,57930
2235,41,48.78,1417,1.22,58492
2235,54,50,1417,0.98,61664
2235,103,48.54,1417,1.0,60719
2235,71,53.52,1417,1.18,57059
2239,69,50.72,1416,1.04,60929
2239,77,49.35,1416,1.06,58979
2239,55,58.18,1416,0.93,59636
2239,40,42.5,1416,0.82,65291
2239,48,52.08,1416,0.85,59949
2244,41,56.1,1415,1.12,52746
2244,124,54.03,1415,0.83,63121
2244,44,52.27,1415,0.98,57965
2244,87,58.62,1415,0.9,58637
2244,113,48.67,1415,0.97,62596
2249,67,49.25,1414,1.09,58786
2249,51,54.9,1414,1.08,58258
2251,93,53.76,1413,0.89,62245
2251,137,45.99,1413,0.74,68930
2251,102,55.88,1413,0.93,60472
2251,95,54.74,1413,1.03,58834
2251,106,48.11,1413,0.9,64489
2256,52,53.85,1412,0.73,65318
2256,200,54,1412,0.96,60707
2256,116,50.86,1412,1.06,57259
2256,104,62.5,1412,1.12,53410
2256,131,52.67,1412,1.12,58318
2256,90,51.11,1412,1.07,59930
2262,120,51.67,1411,1.06,59913
2262,80,56.25,1411,0.99,58805
2262,77,55.84,1411,0.86,61521
2262,58,55.17,1411,1.14,54250
2262,140,58.57,1411,1.13,55136
2267,42,59.52,1408,0.83,60347
2267,167,51.5,1408,1.08,55222
2267,74,63.51,1408,1.08,53735
2267,56,44.64,1408,1.14,61634
2271,71,50.7,1407,0.97,57894
2271,88,47.73,1407,1.02,62412
