,Battles,Winrate,PR,Avg.frags,Avg.damage
1546,24,70.83,1561,0.79,30434
1549,39,48.72,1560,1.21,30118
1549,21,57.14,1560,1.1,31537
1549,27,48.15,1560,0.63,37997
1549,45,57.78,1560,0.96,32520
1549,37,67.57,1560,1.05,30254
1554,49,38.78,1559,1.06,36504
1554,46,50,1559,0.87,32577
1554,21,57.14,1559,0.81,33430
1554,26,46.15,1559,0.88,35023
1558,45,53.33,1558,0.82,32291
1558,30,66.67,1558,0.73,30957
1558,33,51.52,1558,1.0,32784
1558,26,42.31,1558,1.04,34440
1562,54,64.81,1557,1.0,31543
1562,72,58.33,1557,0.93,30967
1562,22,59.09,1557,0.64,28716
1562,85,51.76,1557,0.93,35180
1566,74,52.7,1556,1.26,31240
1566,51,54.9,1556,1.1,32703
1568,24,54.17,1555,0.92,32848
1568,36,75,1555,0.83,21348
1568,49,69.39,1555,0.9,30567
1571,20,70,1554,0.75,29936
1571,26,46.15,1554,1.23,32817
1573,50,50,1553,0.66,37276
1573,38,42.11,1553,0.87,34179
1575,28,57.14,1552,1.14,31433
1575,23,56.52,1552,1.0,33300
1575,39,58.97,1552,1.13,26722
1575,36,61.11,1552,0.94,32834
1575,61,60.66,1552,0.79,34452
1575,26,73.08,1552,0.77,31745
1581,33,51.52,1551,0.91,35229
1581,29,41.38,1551,0.72,39504
1581,44,68.18,1551,0.7,29545
1581,39,46.15,1551,0.87,36922
1585,35,68.57,1550,0.89,28365
1585,23,69.57,1550,0.87,29901
1585,65,56.92,1550,1.06,27268
1585,32,56.25,1550,0.97,33505
1585,51,54.9,1550,0.94,34084
1590,53,41.51,1549,1.02,34067
1591,27,40.74,1548,1.15,32129
1591,48,58.33,1548,0.88,34047
1591,68,63.24,1548,1.06,30940
1594,140,53.57,1547,1.01,33555
1594,34,61.76,1547,0.91,32901
1594,88,52.27,1547,0.83,33582
1597,20,55,1546,0.95,30511
1597,101,51.49,1546,0.68,36834
1597,28,53.57,1546,1.07,30419
1597,55,56.36,1546,0.71,35814
1597,24,50,1546,1.12,32351
1597,30,50,1546,1.07,32398
1597,20,65,1546,1.0,31067
1604,27,51.85,1544,1.11,31455
1604,33,51.52,1544,1.3,31009
1606,26,53.85,1543,1.0,28207
1606,38,47.37,1543,1.03,34398
1608,128,60.16,1540,1.14,30731
1608,73,56.16,1540,1.1,31462
1608,28,46.43,1540,0.86,29489
1608,47,61.7,1540,0.83,29794
1612,25,40,1539,0.96,29191
1612,20,50,1539,0.5,36947
1612,23,52.17,1539,1.0,33927
1615,70,60,1538,0.81,30678
1615,32,43.75,1538,0.88,34764
1615,22,63.64,1538,0.95,29972
1615,26,61.54,1538,0.88,32594
1619,44,50,1537,1.05,32721
1619,23,65.22,1537,0.91,29714
1619,40,55,1537,1.2,31175
1622,21,76.19,1536,0.43,29677
1622,21,42.86,1536,1.24,21660
1622,31,48.39,1536,0.94,35421
1625,22,63.64,1535,1.0,30236
1625,46,60.87,1535,0.85,31537
1625,20,55,1535,0.75,35827
1628,73,61.64,1534,0.96,28737
1628,60,53.33,1534,0.78,34677
1630,30,43.33,1533,0.9,34902
1630,28,46.43,1533,0.75,34078
1630,36,58.33,1533,0.86,32025
1630,24,62.5,1533,1.29,27497
1630,26,69.23,1533,1.15,27943
1635,23,43.48,1532,0.78,38009
1635,35,71.43,1532,1.14,27386
1637,82,43.9,1531,0.99,33383
1637,24,58.33,1531,1.0,30487
1637,21,57.14,1531,1.1,30472
1640,26,42.31,1530,1.12,33826
1640,32,56.25,1530,0.81,34079
1640,63,49.21,1530,0.9,32890
1640,26,53.85,1530,0.88,31020
1640,28,50,1530,0.64,36067
1640,32,56.25,1530,0.91,31086
1640,20,35,1530,1.15,33032
1647,20,40,1529,1.5,31272
1647,22,63.64,1529,0.73,31861
1647,47,42.55,1529,0.64,27664
1647,26,57.69,1529,1.23,29489
1647,26,61.54,1529,1.38,26210
1652,20,55,1528,1.05,31333
1653,24,54.17,1527,0.96,31658
1653,48,56.25,1527,1.02,32290
1653,41,53.66,1527,1.05,30898
1656,27,51.85,1526,1.15,31268
1656,27,66.67,1526,0.63,34208
1658,31,51.61,1525,0.77,34210
1658,23,52.17,1525,0.74,34940
1658,45,44.44,1525,0.56,28300
1658,26,57.69,1525,1.27,29286
1658,29,41.38,1525,0.93,35108
1658,24,58.33,1525,0.54,34003
1664,37,51.35,1524,0.86,29070
1664,37,59.46,1524,1.05,25043
1666,38,60.53,1523,0.71,31321
1666,21,47.62,1523,0.57,35983
1666,34,50,1523,1.03,32202
1666,65,60,1523,0.77,32404
1666,33,63.64,1523,1.03,28864
1671,32,59.38,1522,0.94,27344
1671,22,50,1522,1.0,31885
1671,46,56.52,1522,0.85,30677
1671,43,58.14,1522,0.72,32762
1675,41,58.54,1521,0.59,25745
1675,48,56.25,1521,0.94,33219
1675,25,44,1521,0.8,33763
1675,40,55,1521,0.88,30751
1679,24,75,1520,1.12,26948
1679,39,61.54,1520,1.13,27284
1679,23,65.22,1520,1.04,24330
1682,56,42.86,1519,1.0,32522
1682,30,60,1519,1.0,26286
1682,48,60.42,1519,0.75,31456
1682,22,27.27,1519,1.05,35339
1682,46,56.52,1519,0.72,33810
1687,49,69.39,1518,1.1,28409
1687,28,57.14,1518,0.39,33222
1687,29,44.83,1518,0.76,35656
1687,21,47.62,1518,1.1,31086
1687,22,45.45,1518,0.91,34765
1692,21,76.19,1517,0.76,30457
1692,25,64,1517,0.92,31641
1694,27,48.15,1516,0.96,32098
1694,23,43.48,1516,1.09,31740
1694,37,81.08,1516,0.76,29322
1697,34,55.88,1514,0.88,31916
1697,23,60.87,1514,1.04,29038
1697,33,54.55,1514,0.97,30281
1697,25,52,1514,1.32,28076
1701,25,60,1513,1.0,31209
1701,31,45.16,1513,0.87,32972
1701,26,65.38,1513,1.08,26742
1701,45,53.33,1513,0.93,31838
1705,20,60,1512,0.9,29610
1705,23,65.22,1512,0.7,31041
1705,22,63.64,1512,0.5,32767
1708,33,57.58,1511,1.09,31155
1708,44,56.82,1511,1.07,30241
1708,26,46.15,1511,0.96,33106
1708,32,65.63,1511,0.91,28197
1708,41,43.9,1511,0.8,33959
1713,20,35,1510,1.0,30725
1713,29,68.97,1510,0.69,32007
1713,55,60,1510,1.13,27855
1716,47,59.57,1509,1.02,28050
1716,29,48.28,1509,0.93,32935
1716,22,59.09,1509,0.82,27119
1719,25,64,1508,0.84,31865
1719,40,60,1508,0.75,30996
1719,21,71.43,1508,0.81,30772
1719,23,39.13,1508,0.57,37028
1723,39,61.54,1507,0.72,32919
1723,28,60.71,1507,0.82,33021
1723,28,64.29,1507,0.71,28886
1723,21,57.14,1507,1.1,30206
1723,22,40.91,1507,1.14,31938
1728,23,47.83,1506,0.91,32085
1729,24,54.17,1505,1.04,29341
1729,20,45,1505,0.95,33630
1729,22,59.09,1505,0.77,33981
1729,42,54.76,1505,1.29,28524
1729,41,65.85,1505,0.63,30773
1729,32,50,1505,0.97,31986
1735,80,53.75,1504,0.9,30632
1736,34,50,1503,0.91,32131
1736,24,66.67,1503,0.79,29114
1736,22,40.91,1503,1.0,33625
1736,102,63.73,1503,1.06,29100
1736,20,75,1503,0.6,25805
1736,34,67.65,1503,0.65,31628
1736,51,60.78,1503,0.82,32182
1743,31,54.84,1502,0.9,28209
1743,27,70.37,1502,0.41,33460
1743,52,71.15,1502,0.94,26163
1746,54,57.41,1501,1.07,29498
1746,34,64.71,1501,1.03,27353
1746,29,62.07,1501,1.28,27733
1746,22,63.64,1501,1.14,26430
1750,25,60,1500,0.92,30249
1750,33,57.58,1500,1.06,29928
1752,61,52.46,1499,0.85,31770
1752,39,71.79,1499,0.92,26418
1752,53,49.06,1499,0.96,33509
1755,22,59.09,1498,0.77,30389
1755,24,58.33,1498,0.96,31766
1755,28,60.71,1498,0.93,31446
1755,48,43.75,1498,1.08,33051
1755,34,55.88,1498,0.82,33573
1760,52,57.69,1497,0.81,33729
1760,36,66.67,1497,0.86,31020
1760,28,42.86,1497,0.71,31119
1763,40,62.5,1496,0.9,29640
1763,30,43.33,1496,1.07,34104
1763,27,59.26,1496,0.81,28005
1763,73,65.75,1496,0.86,30292
1767,62,53.23,1495,1.15,31139
1767,26,61.54,1495,0.81,31230
1767,119,63.03,1495,0.82,32257
1767,23,52.17,1495,0.83,32887
1767,60,53.33,1495,1.03,30637
1767,23,73.91,1495,0.57,31100
1767,27,37.04,1495,1.15,32986
1774,34,64.71,1494,0.68,30253
1774,27,44.44,1494,0.78,36975
1774,40,42.5,1494,1.02,33903
1777,25,68,1493,0.64,29893
1777,49,51.02,1493,0.9,33796
1777,53,56.6,1493,0.89,31126
1777,29,55.17,1493,1.07,29932
1781,200,59,1492,0.84,27133
1781,21,61.9,1492,0.95,29115
1781,54,57.41,1492,0.8,28265
1781,60,65,1492,0.97,29462
1785,28,64.29,1491,1.04,29250
1785,20,65,1491,0.5,31262
1785,21,57.14,1491,0.52,36527
1785,83,54.22,1491,1.04,30971
1789,23,56.52,1490,0.7,33376
1790,27,51.85,1489,1.26,28915
1790,25,44,1489,0.88,30853
1790,21,66.67,1489,0.9,30519
1793,57,61.4,1488,0.86,28740
1793,28,57.14,1488,0.96,30496
1793,59,59.32,1488,1.02,30518
1793,23,47.83,1488,0.96,29638
1797,53,56.6,1487,0.89,31031
1797,23,65.22,1487,0.57,27118
1797,34,50,1487,1.12,32002
1797,28,57.14,1487,0.96,29872
1797,20,50,1487,1.2,29192
1802,36,63.89,1486,0.89,27894
1802,25,56,1486,0.68,27550
1802,34,70.59,1486,0.94,29185
1802,23,52.17,1486,0.7,33113
1802,37,62.16,1486,0.86,29587
1802,25,48,1486,0.88,34583
1808,52,61.54,1485,0.62,32453
1808,21,85.71,1485,0.76,25378
1808,27,48.15,1485,0.63,34400
1808,21,66.67,1485,0.71,28290
1808,20,75,1485,0.95,26382
1813,24,54.17,1484,0.75,31366
1813,35,40,1484,0.97,32818
1815,20,70,1483,0.9,29128
1815,71,53.52,1483,0.9,31955
1815,69,46.38,1483,1.25,28364
1815,26,61.54,1483,0.85,31065
1819,37,64.86,1482,0.89,30005
1819,21,66.67,1482,1.1,26562
1819,61,65.57,1482,1.02,29407
1822,35,65.71,1481,0.6,31027
1823,42,50,1480,0.93,33827
1823,26,73.08,1480,0.69,28043
1823,47,61.7,1480,1.13,27258
1823,23,69.57,1480,0.87,28565
1827,20,65,1479,1.05,27043
1827,23,52.17,1479,0.78,31434
1829,44,54.55,1478,1.11,30532
1829,21,66.67,1478,1.0,26110
1831,30,40,1477,1.17,33216
1831,35,40,1477,1.03,31336
1831,31,61.29,1477,1.0,28852
1834,22,63.64,1476,0.95,30389
1834,54,50,1476,1.26,29292
1834,48,54.17,1476,0.85,32466
1837,47,55.32,1475,0.85,29876
1837,45,51.11,1475,0.73,27798
1837,145,55.86,1475,0.97,32014
1840,30,70,1474,1.03,27718
1840,25,64,1474,0.64,30902
1840,159,58.49,1474,1.05,28759
1840,21,66.67,1474,0.95,29543
1840,22,45.45,1474,0.86,35256
1840,25,48,1474,0.84,34963
1846,35,57.14,1473,0.97,29696
1846,21,42.86,1473,0.86,34864
1846,36,66.67,1473,0.61,30110
1846,21,52.38,1473,0.57,35051
1850,20,45,1472,0.8,32863
1850,37,54.05,1472,0.65,30507
1850,69,56.52,1472,0.65,31791
1853,36,47.22,1471,0.92,31451
1853,31,61.29,1471,0.9,31023
1853,30,56.67,1471,0.93,31980
1853,52,50,1471,0.75,32719
1853,50,44,1471,0.6,36555
1858,22,59.09,1470,0.27,35463
1859,59,61.02,1469,1.0,27584
1860,43,41.86,1468,1.12,30595
1860,61,54.1,1468,0.82,30807
1860,37,64.86,1468,0.84,28525
1863,39,46.15,1467,0.74,36023
1863,28,64.29,1467,0.82,29656
1863,21,52.38,1467,0.76,33862
1866,20,55,1466,0.65,32443
1866,31,64.52,1466,0.65,31132
1866,69,53.62,1466,0.9,31675
1869,54,51.85,1465,0.83,33245
1869,23,73.91,1465,1.0,25703
1869,67,52.24,1465,1.0,31488
1869,25,48,1465,1.24,27811
1869,32,50,1465,0.81,31502
1869,49,59.18,1465,1.02,27306
1869,60,51.67,1465,1.08,31469
1876,29,58.62,1464,1.21,28030
1876,23,60.87,1464,1.09,27419
1876,42,57.14,1464,0.9,29264
1876,51,58.82,1464,0.8,29734
1880,33,51.52,1463,0.67,33522
1880,54,57.41,1463,1.02,28871
1882,20,60,1462,0.8,32355
1882,33,57.58,1462,0.79,31805
1882,52,50,1462,0.77,34658
1882,35,57.14,1462,0.54,35166
1886,46,52.17,1461,0.67,33737
1886,29,55.17,1461,0.83,29806
1886,59,61.02,1461,1.03,28789
1886,45,51.11,1461,0.71,32608
1890,28,60.71,1460,0.71,31698
1890,29,65.52,1460,0.72,31419
1892,34,47.06,1459,1.0,31342
1892,58,44.83,1459,0.78,31816
1892,82,60.98,1459,0.99,28081
1895,57,57.89,1457,0.81,32464
1895,44,63.64,1457,0.73,29120
1895,45,62.22,1457,0.82,31271
1895,58,44.83,1457,0.76,27741
1895,20,60,1457,0.85,29385
1900,26,53.85,1456,0.73,29886
1900,20,50,1456,0.75,34114
1902,26,50,1455,0.81,32582
1902,51,54.9,1455,1.18,29235
1902,52,55.77,1455,0.98,31411
1902,27,44.44,1455,0.89,32159
1902,66,57.58,1455,0.74,31655
1907,26,57.69,1454,0.88,28846
1907,31,41.94,1454,1.13,32454
1909,40,50,1453,0.68,28814
1909,57,66.67,1453,0.65,29825
1911,36,69.44,1452,0.97,26599
1911,20,70,1452,0.6,31609
1911,366,56.83,1452,0.91,30736
1911,84,59.52,1452,0.55,31746
1915,29,48.28,1451,0.93,29942
1915,33,57.58,1451,1.03,29392
1915,23,34.78,1451,1.17,30627
1915,22,40.91,1451,1.0,32399
1915,38,34.21,1451,1.16,33388
1920,74,50,1450,0.91,31473
1920,52,55.77,1450,0.88,31282
1920,34,47.06,1450,1.06,32424
1923,34,58.82,1449,1.12,25869
1924,31,58.06,1448,0.74,29913
1924,50,56,1448,0.34,32910
1924,37,62.16,1448,0.78,27048
1924,28,67.86,1448,0.75,28425
1924,24,45.83,1448,0.79,35375
1929,33,57.58,1447,0.85,30085
1929,24,54.17,1447,0.62,32320
1929,26,38.46,1447,0.54,36853
1932,20,45,1446,0.7,25660
1932,52,53.85,1446,0.71,31055
1932,28,67.86,1446,0.96,25772
1932,72,55.56,1446,1.01,30850
1936,32,56.25,1445,0.66,28749
1936,25,56,1445,1.28,24696
1938,33,57.58,1443,0.73,29849
1938,42,52.38,1443,0.74,33527
1938,21,47.62,1443,0.9,30483
1938,23,52.17,1443,1.0,31069
1938,59,59.32,1443,0.93,28730
1938,31,64.52,1443,0.55,31210
1938,23,56.52,1443,0.96,30807
1945,30,36.67,1442,1.07,33771
1945,21,57.14,1442,0.86,31224
1945,20,60,1442,0.8,32010
1948,23,60.87,1441,1.26,26867
1948,85,52.94,1441,0.99,28790
1948,37,40.54,1441,1.0,29643
1951,68,54.41,1440,0.85,29290
1951,22,68.18,1440,1.0,26212
1953,37,56.76,1439,0.57,23896
1953,34,58.82,1439,0.82,30461
1955,20,60,1438,0.5,28082
1955,29,31.03,1438,0.9,31472
1955,22,54.55,1438,0.68,28948
1955,97,56.7,1438,0.94,31019
1955,83,54.22,1438,0.96,30703
1955,47,61.7,1438,0.72,29764
1955,34,55.88,1438,0.91,31617
1955,64,50,1438,0.8,31444
1955,32,59.38,1438,0.72,30964
1964,28,50,1437,1.0,31145
1964,26,42.31,1437,0.65,34308
1964,23,65.22,1437,0.7,26887
1964,45,46.67,1437,1.0,30924
1964,38,42.11,1437,0.89,34131
1964,36,50,1437,1.06,30894
1970,55,60,1436,0.78,31865
1970,30,70,1436,0.63,29830
1970,31,58.06,1436,0.71,29918
1970,44,59.09,1436,0.7,31263
1970,28,64.29,1436,1.14,25537
1975,24,62.5,1435,0.92,27842
1975,25,56,1435,1.04,28426
1975,55,63.64,1435,0.87,27383
1975,27,51.85,1435,0.89,29996
1979,30,60,1434,0.8,29714
1979,35,57.14,1434,0.6,31413
1979,35,62.86,1434,1.11,27621
1982,49,63.27,1433,0.78,28363
1982,80,50,1433,0.89,31292
1982,37,48.65,1433,1.08,30973
1982,32,46.88,1433,0.94,29825
1986,60,45,1432,1.23,29470
1986,33,66.67,1432,0.7,31057
1988,32,59.38,1431,0.97,29659
1988,27,51.85,1431,0.56,27720
1988,66,53.03,1431,0.77,31995
1988,57,50.88,1431,0.95,28922
1988,37,48.65,1431,0.7,32428
1988,53,52.83,1431,0.79,33217
1994,36,69.44,1430,0.53,30841
1994,52,57.69,1430,0.73,28551
1996,24,50,1428,0.75,26781
1996,33,51.52,1428,0.85,30772
1996,36,66.67,1428,1.03,27563
1999,21,47.62,1427,0.86,32117
1999,47,55.32,1427,0.72,31664
1999,59,54.24,1427,0.92,27917
2002,66,69.7,1426,0.68,28377
2003,37,54.05,1425,0.78,31368
2003,30,53.33,1425,0.9,26619
2003,37,43.24,1425,0.81,35278
2003,63,53.97,1425,0.71,30786
2003,28,57.14,1425,0.57,32972
2008,22,63.64,1424,0.45,32754
2008,84,50,1424,0.81,30967
2008,41,43.9,1424,0.83,33445
2008,21,52.38,1424,0.9,32201
2008,40,50,1424,0.82,30128
2008,29,48.28,1424,0.59,33639
2008,51,56.86,1424,0.9,30472
2015,22,59.09,1423,0.86,27902
2015,77,58.44,1423,1.03,27060
2015,36,44.44,1423,0.81,31659
2015,65,47.69,1423,0.72,28123
2019,24,50,1422,0.71,32293
2019,29,62.07,1422,0.79,30335
2019,23,56.52,1422,1.0,29959
2022,21,52.38,1421,1.19,25571
2022,22,63.64,1421,1.09,27275
2022,31,58.06,1421,1.06,28795
2025,25,44,1420,0.92,31921
2025,43,62.79,1420,1.05,25418
2025,26,53.85,1420,0.85,30569
2025,49,53.06,1420,0.88,29011
2025,39,61.54,1420,0.85,30097
2030,32,65.63,1419,0.56,28838
2030,36,55.56,1419,0.61,31268
2030,22,50,1419,0.95,30207
2030,21,57.14,1419,1.05,26328
2030,25,60,1419,0.76,31186
2030,35,54.29,1419,0.74,30022
2030,42,47.62,1419,1.12,27492
2030,41,51.22,1419,0.88,32239
2038,52,53.85,1418,0.6,30733
2038,55,56.36,1418,0.58,31343
2038,25,64,1418,1.08,24441
2041,59,52.54,1417,0.75,32212
2042,80,57.5,1416,0.76,32081
2043,22,40.91,1415,0.77,28973
2043,57,59.65,1415,0.79,28290
2043,28,64.29,1415,0.86,29465
2043,48,52.08,1415,0.81,30909
2047,35,48.57,1414,0.86,26312
2047,48,52.08,1414,0.58,33622
2047,38,44.74,1414,0.97,30378
2047,48,52.08,1414,0.94,28099
2051,49,59.18,1413,0.88,28938
2051,20,65,1413,0.6,31904
2051,110,44.55,1413,1.15,30798
2051,24,58.33,1413,0.79,30903
2055,26,42.31,1412,1.08,32081
2055,25,52,1412,0.96,27253
2055,45,57.78,1412,0.91,28868
2055,49,57.14,1412,0.9,29231
2055,26,65.38,1412,0.65,31123
2060,23,65.22,1411,0.7,31056
2060,28,57.14,1411,0.61,33933
2060,178,49.44,1411,0.96,31248
2060,57,54.39,1411,1.12,28942
2064,28,57.14,1410,0.86,30861
2064,23,56.52,1410,0.83,30646
2064,65,55.38,1410,0.86,29604
2067,22,59.09,1409,0.86,28736
2067,108,60.19,1409,0.83,30360
2067,38,73.68,1409,0.74,26172
2070,72,48.61,1408,0.94,31921
2070,37,48.65,1408,1.16,29785
2070,53,54.72,1408,0.74,30314
2073,24,45.83,1407,0.62,32906
2073,20,35,1407,0.9,32643
2075,27,51.85,1406,0.74,31088
2075,60,65,1406,0.9,28438
2075,20,50,1406,0.95,31856
2075,23,65.22,1406,0.83,24360
2075,21,57.14,1406,1.24,24588
2080,33,57.58,1405,1.06,28947
2080,43,48.84,1405,0.79,26093
2082,25,72,1404,0.36,27316
2082,38,55.26,1404,0.87,28134
2082,51,58.82,1404,0.9,30176
2085,20,55,1403,1.05,29574
2086,25,60,1402,1.04,25608
2086,21,52.38,1402,0.71,31656
2088,50,60,1401,0.96,26447
2088,26,61.54,1401,1.04,27783
2088,49,40.82,1401,1.31,29570
2091,22,45.45,1400,0.5,35666
2091,46,58.7,1400,0.78,29089
2091,41,53.66,1400,0.54,30356
2091,29,65.52,1400,0.79,29315
2091,41,58.54,1400,0.63,31168
2091,35,68.57,1400,0.91,25117
2091,24,66.67,1400,0.67,26575
2091,24,62.5,1400,1.04,27875
2099,36,50,1399,1.17,29306
2100,43,53.49,1398,0.98,28991
2100,36,58.33,1398,0.89,28722
2102,58,46.55,1397,0.79,32248
2102,23,39.13,1397,0.91,33256
2104,25,48,1396,0.84,30906
2104,32,59.38,1396,0.97,24126
2104,99,54.55,1396,0.9,28507
2107,34,32.35,1395,1.03,32177
2107,23,69.57,1395,0.87,27995
2109,23,69.57,1394,1.04,26111
2109,20,50,1394,0.6,24433
2109,28,46.43,1394,0.79,30140
2109,27,55.56,1394,1.11,27848
2109,73,53.42,1394,1.03,28587
2114,27,59.26,1393,0.89,26924
2114,37,51.35,1393,0.86,30088
2114,32,56.25,1393,0.66,26446
2114,20,75,1393,0.75,25707
2114,24,50,1393,0.75,31019
2114,62,64.52,1393,0.89,27948
2120,22,45.45,1392,1.23,27586
2120,34,58.82,1392,1.06,27991
2120,57,61.4,1392,0.98,28390
2123,23,86.96,1391,0.61,20839
2123,28,42.86,1391,1.14,30196
2123,30,53.33,1391,0.77,31800
2123,52,55.77,1391,0.73,29231
2127,173,51.45,1390,0.91,31395
2127,31,51.61,1390,0.65,31119
2127,44,40.91,1390,0.91,31324
2127,26,50,1390,0.65,32932
2131,23,69.57,1389,0.7,28645
2131,22,68.18,1389,0.73,29112
2133,21,71.43,1388,0.62,28581
2134,24,45.83,1387,0.83,31909
2134,29,48.28,1387,0.72,31635
2134,45,42.22,1387,0.89,31430
2137,44,70.45,1386,0.75,28535
2137,29,55.17,1386,0.9,30776
2139,46,54.35,1385,0.83,29718
2139,47,51.06,1385,0.7,30428
2139,44,50,1385,1.05,29755
2139,23,47.83,1385,0.87,29259
2139,20,65,1385,0.95,26293
2139,69,55.07,1385,1.01,29397
2145,25,44,1384,0.84,30975
2145,24,41.67,1384,1.17,30957
2145,30,73.33,1384,0.97,21811
2148,58,51.72,1383,0.91,27786
2149,22,59.09,1382,0.59,31336
2149,33,57.58,1382,0.88,27924
2151,27,66.67,1381,0.56,29980
2151,27,55.56,1381,0.78,30672
2151,39,48.72,1381,1.13,26159
2154,28,46.43,1380,0.39,33764
2154,63,50.79,1380,0.78,31108
2154,36,66.67,1380,0.83,28340
2154,34,61.76,1380,1.03,25843
2158,45,64.44,1379,0.76,26993
2158,42,47.62,1379,0.86,28703
2158,41,53.66,1379,0.83,28364
2161,23,39.13,1378,1.04,31883
2162,44,54.55,1377,0.91,29429
2162,51,52.94,1377,0.94,30571
2162,27,59.26,1377,0.7,30948
2162,20,40,1377,0.85,31828
2162,79,49.37,1377,0.86,29170
2162,32,46.88,1377,1.16,28302
2162,65,64.62,1377,0.94,27662
2162,32,46.88,1377,1.03,30712
2170,41,63.41,1376,0.85,28793
2170,24,45.83,1376,0.96,31918
2170,23,52.17,1376,0.87,31183
2170,24,54.17,1376,1.04,28971
2170,20,40,1376,0.85,31943
2170,42,35.71,1376,0.62,36156
2170,62,56.45,1376,0.65,29759
2170,46,65.22,1376,0.74,29702
2178,20,55,1375,0.85,25457
2178,23,65.22,1375,0.83,28601
2178,30,50,1375,0.87,31683
2178,33,57.58,1375,1.21,24031
2182,33,57.58,1374,1.0,27198
2182,42,69.05,1374,0.9,26905
2182,49,51.02,1374,0.73,31372
2182,51,52.94,1374,0.86,31343
2182,66,56.06,1374,0.76,31181
2182,47,65.96,1374,0.66,29850
2182,31,54.84,1374,0.52,32268
2182,47,57.45,1374,0.89,29602
2190,64,53.13,1373,0.89,29205
2190,47,55.32,1373,1.0,24324
2192,57,54.39,1372,0.93,28500
2192,33,54.55,1372,0.76,29920
2194,25,68,1371,0.84,28055
2194,29,65.52,1371,0.72,27450
2194,29,55.17,1371,0.9,27357
2194,21,57.14,1371,0.81,30150
2194,52,67.31,1371,0.63,27450
2199,32,56.25,1370,0.62,32996
2200,20,65,1369,0.7,28381
2200,21,47.62,1369,0.9,31213
2200,144,56.25,1369,0.67,23019
2200,20,45,1369,0.85,32718
2200,44,45.45,1369,0.73,30985
2200,30,46.67,1369,0.87,29995
2200,37,45.95,1369,1.03,30491
2207,25,68,1368,0.84,22347
2207,37,56.76,1368,0.92,22737
2207,20,40,1368,0.75,34149
2207,59,52.54,1368,0.8,31144
2207,38,60.53,1368,0.58,29812
2207,21,66.67,1368,0.81,25750
2207,62,56.45,1368,0.82,25756
2214,24,41.67,1367,1.33,28771
2214,30,43.33,1367,0.73,27268
2214,29,48.28,1367,0.93,29466
2214,24,50,1367,0.83,28829
2214,22,63.64,1367,0.95,26625
2219,21,47.62,1366,0.76,26507
2219,38,63.16,1366,0.92,28162
2219,70,50,1366,0.79,32637
2219,21,71.43,1366,0.71,25899
2223,23,47.83,1365,0.83,30890
2223,33,54.55,1365,0.64,31370
2225,68,48.53,1364,0.97,27512
2226,22,59.09,1363,0.86,28401
2226,47,59.57,1363,0.53,30195
2226,24,54.17,1363,1.08,28339
2226,33,48.48,1363,0.61,30803
2230,22,40.91,1362,0.86,31859
2230,25,40,1362,0.48,34659
2232,46,50,1361,0.89,31123
2232,25,64,1361,0.92,24398
2232,53,47.17,1361,0.79,28740
2232,25,44,1361,1.12,29965
2236,34,47.06,1360,0.71,30667
2236,24,66.67,1360,0.75,28778
2236,33,42.42,1360,1.03,29709
2236,63,58.73,1360,0.83,26250
2240,30,60,1359,0.7,30914
2240,28,71.43,1359,0.68,26153
2240,20,55,1359,0.8,31198
2240,29,58.62,1359,0.62,32230
2240,42,57.14,1359,0.71,29658
2245,43,55.81,1358,0.93,27059
2245,48,54.17,1358,0.92,26803
2245,43,55.81,1358,0.86,30351
2248,27,48.15,1357,0.78,31482
2248,48,52.08,1357,0.85,29732
2248,41,41.46,1357,0.98,31292
2248,87,56.32,1357,0.77,29467
2252,58,51.72,1356,0.69,32994
2252,33,57.58,1356,1.36,24527
2252,25,76,1356,0.64,21821
2252,24,54.17,1356,0.62,30671
2252,39,61.54,1356,1.46,22030
2257,29,44.83,1355,0.9,32257
2257,38,50,1355,0.68,31726
2257,59,44.07,1355,0.66,31667
2257,29,62.07,1355,0.93,27448
2257,52,55.77,1355,0.48,31495
2257,20,60,1355,0.7,29675
2257,22,40.91,1355,1.14,30338
2257,34,61.76,1355,0.71,29775
2265,57,33.33,1354,0.58,34639
2266,22,54.55,1353,0.68,26224
2266,41,58.54,1353,0.83,25136
2266,46,54.35,1353,0.63,29977
2266,31,64.52,1353,1.1,25790
2266,23,47.83,1353,1.09,26173
2266,26,42.31,1353,1.12,28355
2266,22,59.09,1353,0.82,29473
2273,21,38.1,1352,0.81,31205
2273,50,64,1352,0.82,27131
2273,21,47.62,1352,0.86,25267
2276,39,61.54,1351,1.15,24369
2276,37,43.24,1351,0.97,30903
2276,61,55.74,1351,0.64,31724
2276,38,50,1351,0.92,26104
2280,38,47.37,1350,0.82,32405
2280,39,66.67,1350,0.85,26912
2280,45,53.33,1350,0.69,26443
2283,31,38.71,1349,1.13,29024
2283,27,37.04,1349,1.07,30223
2283,45,51.11,1349,0.82,30460
2283,40,52.5,1349,1.0,26936
2283,35,40,1349,0.74,31447
2283,38,60.53,1349,0.68,27835
2289,34,70.59,1348,0.65,26563
2289,36,61.11,1348,0.72,27360
2289,33,42.42,1348,0.7,31454
2289,29,48.28,1348,0.83,27131
2289,49,57.14,1348,0.86,26941
2289,24,45.83,1348,0.96,29534
2289,34,47.06,1348,0.85,29456
2289,54,40.74,1348,1.07,31243
