,Battles,Winrate,PR,Avg.frags,Avg.damage
4393,54,55.56,1416,0.63,47733
4393,47,51.06,1416,1.02,47358
4404,40,55,1415,1.05,42153
4405,57,61.4,1414,1.21,45185
4405,38,68.42,1414,0.53,44063
4405,94,41.49,1414,1.05,54440
4405,33,51.52,1414,1.03,51347
4405,104,53.85,1414,0.77,46456
4405,54,46.3,1414,1.11,42513
4405,247,58.3,1414,0.74,45605
4405,79,58.23,1414,0.94,47696
4405,54,53.7,1414,0.67,46225
4414,40,55,1413,0.85,42589
4414,40,55,1413,0.85,48259
4414,55,58.18,1413,0.91,51057
4414,79,48.1,1413,0.78,47066
4414,98,40.82,1413,1.17,52817
4414,109,56.88,1413,0.83,43463
4414,56,48.21,1413,1.32,37063
4414,48,45.83,1413,0.67,49628
4422,83,56.63,1412,0.84,45473
4422,30,76.67,1412,1.0,36802
4422,64,53.13,1412,1.3,45564
4422,61,67.21,1412,0.95,47342
4422,49,53.06,1412,1.16,45036
4422,58,63.79,1412,1.03,39228
4422,65,58.46,1412,0.89,43470
4429,61,47.54,1411,0.79,51147
4429,64,51.56,1411,0.86,49187
4429,58,51.72,1411,0.84,46047
4429,46,47.83,1411,0.72,52169
4429,85,44.71,1411,0.82,47360
4429,36,58.33,1411,1.06,48497
4429,46,43.48,1411,0.89,56126
4429,64,53.13,1411,0.67,47284
4429,74,64.86,1411,0.84,40708
4429,64,64.06,1411,0.8,48447
4429,68,51.47,1411,0.88,43158
4429,65,52.31,1411,0.88,53529
4429,60,60,1411,0.95,40471
4442,57,70.18,1410,0.88,47371
4442,80,58.75,1410,1.25,39908
4442,43,51.16,1410,0.81,46116
4442,63,53.97,1410,0.78,49096
4442,58,51.72,1410,0.91,52395
4442,34,52.94,1410,0.68,56107
4442,50,56,1410,1.08,49073
4442,104,31.73,1410,1.29,44978
4442,31,41.94,1410,0.87,51652
4442,53,50.94,1410,0.98,46848
4442,51,58.82,1410,1.1,46629
4453,56,55.36,1409,1.21,44756
4453,89,53.93,1409,0.88,45740
4453,44,50,1409,1.0,52055
4453,31,54.84,1409,0.97,45726
4453,52,55.77,1409,0.87,44677
4453,40,45,1409,0.72,50462
4453,86,48.84,1409,0.79,47921
4453,111,66.67,1409,1.03,41322
4453,54,50,1409,0.85,53550
4453,68,52.94,1409,0.91,43958
4453,49,44.9,1409,0.88,45443
4464,30,60,1408,0.93,42954
4464,40,70,1408,0.88,40438
4464,53,49.06,1408,1.0,42297
4464,60,50,1408,0.75,46872
4464,59,55.93,1408,0.88,51348
4469,39,35.9,1407,0.97,48883
4469,45,46.67,1407,0.93,44310
4469,37,67.57,1407,1.0,45989
4469,92,59.78,1407,0.74,44568
4469,72,45.83,1407,0.89,51205
4469,41,43.9,1407,0.9,45395
4469,43,53.49,1407,1.0,44154
4469,45,42.22,1407,0.76,58973
4469,42,59.52,1407,1.24,45126
4469,43,53.49,1407,1.19,48222
4469,84,52.38,1407,0.99,51423
4469,50,60,1407,0.74,45869
4469,61,49.18,1407,0.89,43861
4482,57,52.63,1406,0.93,46983
4482,38,60.53,1406,0.87,42609
4482,52,69.23,1406,0.94,44161
4485,83,56.63,1405,1.07,38404
4485,103,58.25,1405,0.9,44201
4487,49,48.98,1404,0.86,49298
4487,137,50.36,1404,0.77,47998
4487,65,67.69,1404,0.98,39294
4487,32,56.25,1404,1.41,43583
4487,39,56.41,1404,0.69,45644
4487,35,57.14,1404,0.89,42945
4493,94,50,1403,1.01,51766
4493,43,53.49,1403,0.56,52529
4493,64,50,1403,0.98,52140
4493,70,55.71,1403,0.54,47486
4493,66,59.09,1403,0.92,46490
4493,60,51.67,1403,0.62,48288
4493,39,48.72,1403,0.95,43822
4493,63,61.9,1403,0.79,41769
4493,57,52.63,1403,0.68,47723
4493,125,51.2,1403,0.88,44046
4493,32,46.88,1403,0.72,50219
4504,33,54.55,1402,0.88,50082
4504,30,73.33,1402,0.9,43296
4504,49,63.27,1402,0.98,40605
4504,33,57.58,1402,1.06,45530
4504,67,53.73,1402,0.96,43892
4509,116,53.45,1401,1.0,43638
4509,54,50,1401,0.76,55531
4509,57,47.37,1401,0.82,55449
4509,36,52.78,1401,1.06,40298
4509,45,44.44,1401,0.96,45162
4509,78,51.28,1401,1.05,42251
4509,51,52.94,1401,0.78,44582
4509,77,67.53,1401,0.86,47975
4509,85,57.65,1401,0.88,49479
4509,34,47.06,1401,0.85,47707
4519,63,57.14,1400,0.79,52004
4519,96,53.13,1400,0.78,44088
4519,38,55.26,1400,1.03,49567
4519,62,69.35,1400,0.97,44631
4519,32,53.13,1400,0.72,44939
4519,144,52.08,1400,0.79,47862
4519,126,62.7,1400,0.78,42710
4519,516,53.49,1400,0.91,46756
4519,71,54.93,1400,0.92,44809
4519,35,65.71,1400,0.66,45105
4519,100,45,1400,1.13,46113
4530,61,55.74,1399,0.9,51490
4530,52,55.77,1399,0.87,43674
4530,48,43.75,1399,1.02,53607
4530,77,61.04,1399,1.16,45759
4530,79,58.23,1399,0.91,45147
4530,57,63.16,1399,0.88,42787
4530,46,63.04,1399,0.85,49924
4530,70,67.14,1399,1.19,43223
4530,62,56.45,1399,1.08,46117
4530,38,55.26,1399,0.71,48116
4540,102,68.63,1398,0.84,41403
4540,47,59.57,1398,0.91,44592
4540,34,50,1398,0.85,44736
4540,41,48.78,1398,0.93,53490
4540,96,64.58,1398,0.74,41048
4540,46,52.17,1398,1.0,48826
4540,69,50.72,1398,0.65,46881
4540,48,66.67,1398,0.92,38604
4540,36,61.11,1398,1.0,43921
4540,81,46.91,1398,1.1,43898
4550,37,59.46,1397,0.59,46783
4550,35,62.86,1397,1.17,42407
4550,95,58.95,1397,0.92,44755
4550,42,54.76,1397,0.98,45209
4550,75,54.67,1397,0.8,46916
4550,38,55.26,1397,0.95,41586
4550,68,57.35,1397,1.0,49026
4550,92,47.83,1397,0.98,45032
4550,66,57.58,1397,0.88,45816
4550,38,39.47,1397,0.92,46094
4560,158,55.7,1396,0.87,47022
4560,35,45.71,1396,0.91,51666
4560,131,52.67,1396,0.85,43984
4560,36,44.44,1396,0.92,54814
4560,35,60,1396,1.09,46298
4560,158,53.16,1396,1.09,41371
4560,52,51.92,1396,0.88,43083
4560,78,57.69,1396,1.09,44082
4568,45,62.22,1395,0.67,45320
4568,65,58.46,1395,1.03,40648
4568,36,66.67,1395,0.58,43085
4568,46,65.22,1395,0.78,48805
4568,101,55.45,1395,1.0,39600
4573,37,48.65,1394,0.92,53297
4573,51,58.82,1394,0.88,44127
4573,45,55.56,1394,0.78,48527
4576,79,49.37,1393,0.78,44969
4576,30,56.67,1393,0.8,47262
4576,51,56.86,1393,0.94,50055
4576,102,61.76,1393,0.74,48233
4576,49,55.1,1393,0.76,44362
4576,85,50.59,1393,0.76,45797
4576,101,68.32,1393,1.06,44493
4576,67,55.22,1393,1.1,45307
4576,71,56.34,1393,1.13,42105
4585,52,61.54,1392,0.88,49264
4585,65,58.46,1392,0.94,44378
4585,48,52.08,1392,0.69,46236
4585,80,52.5,1392,1.02,50275
4585,55,69.09,1392,1.22,39358
4590,79,51.9,1391,0.87,47605
4590,42,57.14,1391,0.95,43278
4590,49,63.27,1391,0.88,41866
4590,64,50,1391,0.92,51783
4590,91,48.35,1391,0.98,52385
4590,35,48.57,1391,0.97,43120
4590,43,58.14,1391,0.93,42040
4590,42,52.38,1391,0.88,48295
4590,62,50,1391,0.69,46204
4599,87,54.02,1390,0.92,43960
4599,53,56.6,1390,0.66,47690
4599,77,51.95,1390,0.86,47791
4599,59,72.88,1390,0.85,45864
4599,42,50,1390,0.81,47628
4599,31,54.84,1390,1.16,47445
4599,77,50.65,1390,0.66,56355
4599,51,39.22,1390,1.0,44823
4599,35,42.86,1390,1.17,43544
4599,80,60,1390,0.79,41476
4609,46,50,1389,0.96,44660
4609,56,60.71,1389,0.82,48957
4609,71,59.15,1389,0.87,48111
4609,93,37.63,1389,0.96,55450
4609,79,55.7,1389,0.82,45786
4609,92,51.09,1389,0.99,49064
4609,62,59.68,1389,0.9,49787
4609,113,53.98,1389,0.73,47823
4609,126,53.97,1389,1.26,43094
4609,56,60.71,1389,0.73,50932
4609,139,61.87,1389,0.91,40914
4620,64,50,1388,0.91,46307
4620,30,43.33,1388,0.97,43927
4620,42,47.62,1388,0.83,45292
4620,67,65.67,1388,1.0,45928
4620,57,50.88,1388,1.0,43152
4620,72,50,1388,1.01,41861
4626,244,59.02,1387,0.63,44285
4626,39,48.72,1387,0.64,51130
4626,33,63.64,1387,0.73,41747
4626,65,63.08,1387,0.78,50090
4626,50,48,1387,0.92,52715
4626,45,37.78,1387,1.2,42048
4626,39,48.72,1387,1.08,42583
4626,191,52.36,1387,0.57,47309
4626,31,51.61,1387,1.06,41854
4635,32,53.13,1386,0.91,46468
4635,42,59.52,1386,0.95,44531
4635,31,48.39,1386,0.77,48418
4635,48,60.42,1386,0.75,41633
4635,52,59.62,1386,1.21,44723
4635,61,54.1,1386,0.89,47026
4635,91,48.35,1386,0.85,44110
4635,47,70.21,1386,0.68,42614
4635,77,58.44,1386,0.86,42433
4635,39,51.28,1386,0.74,47780
4645,72,52.78,1385,0.76,43844
4645,82,54.88,1385,0.7,44840
4645,47,63.83,1385,0.81,49391
4645,50,64,1385,0.96,44292
4645,46,43.48,1385,0.87,54016
4645,73,50.68,1385,0.89,42589
4651,32,56.25,1384,1.16,46850
4651,86,55.81,1384,0.69,47505
4651,77,50.65,1384,0.69,47626
4651,59,69.49,1384,0.63,47644
4651,39,46.15,1384,1.05,49606
4651,34,64.71,1384,0.94,45493
4651,100,50,1384,0.64,49827
4651,84,59.52,1384,0.8,50949
4651,54,46.3,1384,0.91,44388
4651,60,55,1384,1.33,44129
4651,48,60.42,1384,1.02,42121
4662,104,59.62,1383,0.93,44287
4662,39,51.28,1383,1.05,49925
4662,91,56.04,1383,0.79,45152
4662,76,55.26,1383,0.79,42698
4662,104,51.92,1383,0.83,44229
4662,178,50,1383,0.78,46632
4668,45,44.44,1382,0.78,49704
4668,45,57.78,1382,0.82,41359
4668,40,60,1382,0.72,45094
4668,52,61.54,1382,1.08,45953
4668,42,61.9,1382,1.26,40090
4668,229,51.97,1382,1.0,47729
4668,161,61.49,1382,0.8,41557
4668,68,52.94,1382,0.93,46596
4668,60,53.33,1382,0.88,41779
4677,44,61.36,1381,1.16,44538
4677,56,53.57,1381,0.7,52547
4677,339,49.85,1381,0.76,45875
4677,65,63.08,1381,0.82,43091
4677,34,41.18,1381,0.59,50377
4677,47,57.45,1381,0.68,46147
4677,51,45.1,1381,0.76,46159
4677,62,61.29,1381,0.81,43308
4685,58,60.34,1380,1.1,45905
4685,46,63.04,1380,1.17,43882
4685,44,50,1380,0.89,45855
4685,60,60,1380,0.75,45231
4685,51,52.94,1380,0.63,45898
4685,65,60,1380,0.82,40538
4685,51,50.98,1380,0.8,46718
4685,51,72.55,1380,0.86,45545
4685,344,55.81,1380,0.86,42268
4685,49,46.94,1380,0.73,47164
4695,43,53.49,1379,0.56,47823
4695,79,62.03,1379,0.84,40726
4695,39,48.72,1379,1.0,51453
4695,106,42.45,1379,1.07,45595
4695,52,42.31,1379,0.85,48334
4695,40,55,1379,1.02,44242
4695,30,46.67,1379,0.63,51482
4702,142,60.56,1378,1.0,37970
4702,35,68.57,1378,0.89,45733
4702,46,54.35,1378,0.76,48129
4702,95,50.53,1378,0.81,46665
4702,76,55.26,1378,0.8,44306
4702,48,60.42,1378,0.92,46593
4702,33,48.48,1378,1.21,48268
4709,96,41.67,1377,0.88,54243
4709,46,50,1377,0.87,50876
4709,61,52.46,1377,0.67,53705
4709,328,52.13,1377,0.74,47963
4709,63,53.97,1377,0.83,48137
4709,81,54.32,1377,1.01,44058
4709,33,66.67,1377,0.94,46101
4709,33,36.36,1377,0.7,51167
4709,39,64.1,1377,0.85,40641
4718,47,57.45,1376,1.06,47339
4718,62,46.77,1376,1.0,41556
4718,69,60.87,1376,0.68,52266
4718,52,59.62,1376,0.79,43196
4718,64,46.88,1376,1.11,49351
4723,97,61.86,1375,0.66,47120
4723,40,50,1375,1.07,42639
4723,64,51.56,1375,1.19,43298
4723,33,42.42,1375,1.06,50385
4723,59,54.24,1375,1.2,46478
4723,35,54.29,1375,0.83,48642
4723,35,57.14,1375,0.71,52760
4723,71,49.3,1375,0.9,52621
4723,60,46.67,1375,0.97,44632
4723,37,48.65,1375,0.76,49981
4723,44,56.82,1375,1.11,39611
4734,43,55.81,1374,0.74,49414
4734,57,49.12,1374,0.98,51382
4734,103,48.54,1374,0.81,45253
4734,60,56.67,1374,0.9,43415
4734,107,51.4,1374,0.79,47038
4734,56,60.71,1374,1.12,41680
4734,38,52.63,1374,0.89,51540
4734,66,51.52,1374,0.82,46113
4734,76,47.37,1374,1.18,46042
4743,139,49.64,1373,1.06,44653
4743,49,59.18,1373,0.86,41955
4743,74,55.41,1373,0.86,41794
4743,39,56.41,1373,0.97,46864
4743,119,52.94,1373,0.57,51458
4743,155,50.97,1373,0.71,45937
4749,38,57.89,1372,0.68,44763
4749,76,64.47,1372,1.01,44001
4749,65,41.54,1372,0.85,55570
4749,51,47.06,1372,0.94,45491
4749,49,57.14,1372,1.16,45983
4749,73,54.79,1372,0.89,41529
4749,43,58.14,1372,0.91,49379
4749,31,48.39,1372,0.84,44675
4749,59,57.63,1372,1.12,39692
4749,32,65.63,1372,0.72,40747
4759,174,56.9,1371,0.78,43024
4759,31,48.39,1371,0.68,46940
4759,43,46.51,1371,0.65,50108
4759,43,46.51,1371,0.6,51610
4763,75,54.67,1370,1.0,41306
4763,59,55.93,1370,0.78,46995
4763,31,54.84,1370,1.06,43340
4763,339,54.57,1370,0.84,44147
4763,48,47.92,1370,0.67,53917
4763,52,59.62,1370,0.98,39395
4763,84,59.52,1370,0.65,50726
4763,282,48.94,1370,0.75,47878
4763,48,62.5,1370,0.83,46898
4772,41,63.41,1369,0.85,48251
4772,33,48.48,1369,0.85,53785
4772,44,52.27,1369,0.8,52125
4772,68,54.41,1369,0.9,49195
4772,45,75.56,1369,0.96,40407
4772,423,50.59,1369,0.75,45298
4772,77,53.25,1369,1.09,47974
4779,70,40,1368,0.93,47882
4779,40,65,1368,0.75,49240
4779,70,50,1368,0.61,49203
4779,51,37.25,1368,1.02,44456
4779,49,44.9,1368,1.0,47079
4779,69,49.28,1368,0.94,47103
4779,50,58,1368,0.94,48754
4779,37,64.86,1368,0.57,52082
4779,44,54.55,1368,0.7,46912
4779,49,57.14,1368,0.88,43416
4779,31,54.84,1368,0.48,47329
4790,66,54.55,1367,1.27,37326
4790,50,56,1367,0.94,44313
4790,36,61.11,1367,1.14,42426
4790,70,57.14,1367,0.79,43723
4790,77,58.44,1367,1.08,46471
4790,76,56.58,1367,0.83,45882
4790,58,53.45,1367,0.93,46986
4790,46,58.7,1367,0.91,48876
4790,37,48.65,1367,0.7,46173
4799,59,54.24,1366,1.0,48924
4799,265,55.09,1366,0.62,45757
4799,60,46.67,1366,0.78,52992
4799,64,65.63,1366,0.72,42807
4799,30,56.67,1366,1.0,45491
4799,90,61.11,1366,1.0,46135
4799,58,53.45,1366,1.0,41178
4806,69,55.07,1365,1.04,48369
4806,53,52.83,1365,1.04,38665
4806,53,52.83,1365,0.92,51030
4806,64,46.88,1365,0.88,48349
4806,50,68,1365,0.94,45464
4806,52,59.62,1365,0.92,40774
4806,44,61.36,1365,0.93,40892
4806,51,56.86,1365,1.25,42561
4806,63,52.38,1365,1.25,40414
4806,49,42.86,1365,1.08,47589
4806,48,50,1365,1.02,42539
4817,64,56.25,1364,0.78,49657
4817,73,56.16,1364,1.0,43197
4817,58,36.21,1364,1.19,51724
4817,34,47.06,1364,0.82,54563
4817,42,54.76,1364,1.14,39025
4822,67,50.75,1363,0.75,54294
4822,52,51.92,1363,0.81,43502
4822,57,54.39,1363,0.88,45703
4822,64,54.69,1363,0.81,42342
4822,45,57.78,1363,0.96,41792
4822,56,48.21,1363,0.75,47211
4822,37,43.24,1363,0.86,45581
4822,196,59.69,1363,1.05,46463
4822,49,46.94,1363,0.9,50310
4831,68,60.29,1362,0.87,49065
4831,105,46.67,1362,0.97,44324
4831,289,50.52,1362,0.78,44439
4831,47,59.57,1362,0.94,47117
4831,71,57.75,1362,0.77,47840
4831,64,62.5,1362,0.77,48772
4837,54,64.81,1361,0.67,43095
4837,111,53.15,1361,0.78,44461
4837,85,50.59,1361,1.09,48961
4837,60,51.67,1361,0.67,45330
4837,71,70.42,1361,0.92,39653
4837,36,61.11,1361,1.06,41688
4843,37,67.57,1360,0.7,40464
4843,53,49.06,1360,1.02,50594
4843,63,52.38,1360,0.71,44616
4843,66,51.52,1360,0.88,44989
4843,51,66.67,1360,0.86,45155
4843,66,40.91,1360,0.76,50427
4843,65,47.69,1360,0.97,46374
4843,74,60.81,1360,0.8,49685
4843,35,48.57,1360,0.54,52927
4843,89,58.43,1360,0.75,51460
4843,32,53.13,1360,0.84,45448
4843,66,48.48,1360,1.06,39693
4855,60,53.33,1359,0.7,48785
4855,63,47.62,1359,1.32,46239
4855,63,53.97,1359,0.63,46666
4855,60,61.67,1359,1.18,35932
4859,63,55.56,1358,0.94,40102
4859,40,52.5,1358,0.9,50378
4859,80,53.75,1358,0.64,54802
4859,57,56.14,1358,0.77,42816
4859,85,51.76,1358,1.02,41951
4859,68,55.88,1358,0.82,42846
4859,100,62,1358,0.79,47855
4859,50,52,1358,0.74,46999
4859,37,48.65,1358,0.76,54427
4859,47,55.32,1358,0.85,43121
4859,40,70,1358,0.92,44465
4870,52,59.62,1357,0.9,48350
4870,74,44.59,1357,0.74,50924
4870,59,55.93,1357,0.8,44417
4870,76,48.68,1357,0.74,54658
4870,62,54.84,1357,0.98,43631
4870,60,61.67,1357,0.87,43233
4870,31,61.29,1357,0.84,48666
4870,127,48.82,1357,1.11,43620
4870,33,60.61,1357,0.85,46213
4870,193,62.69,1357,0.85,40078
4880,39,64.1,1356,0.64,41323
4880,49,53.06,1356,0.9,42412
4880,61,55.74,1356,1.11,46426
4880,39,69.23,1356,0.69,40501
4880,75,38.67,1356,1.15,46422
4880,83,55.42,1356,0.89,41729
4880,87,43.68,1356,0.89,50647
4880,48,58.33,1356,0.85,48970
4880,62,54.84,1356,0.68,44816
4889,64,43.75,1355,0.78,50545
4889,31,51.61,1355,0.58,48587
4889,46,52.17,1355,0.89,51233
4889,81,61.73,1355,0.85,47805
4889,108,62.04,1355,0.87,43498
4889,34,67.65,1355,1.03,43557
4889,36,52.78,1355,0.75,44178
4889,95,56.84,1355,0.77,41629
4897,44,59.09,1354,1.09,43385
4897,68,57.35,1354,1.12,44775
4897,65,46.15,1354,0.97,41582
4897,80,62.5,1354,0.59,52303
4897,54,51.85,1354,1.09,41642
4897,44,47.73,1354,0.89,50542
4897,98,50,1354,0.89,42857
4897,79,50.63,1354,1.2,45750
4897,74,50,1354,0.72,46864
4897,36,52.78,1354,0.83,42839
4897,93,61.29,1354,0.95,39953
4908,59,55.93,1353,0.88,42241
4908,55,60,1353,0.8,42252
4908,55,58.18,1353,0.96,47216
4908,111,57.66,1353,0.59,50431
4908,54,50,1353,0.8,53407
4908,53,64.15,1353,0.74,44345
4908,73,58.9,1353,1.18,37634
4915,53,58.49,1352,0.98,47218
4915,47,46.81,1352,1.02,41424
4915,73,64.38,1352,1.04,42309
4915,36,47.22,1352,1.03,43368
4919,35,74.29,1351,0.71,37547
4919,59,64.41,1351,1.12,43169
4919,89,64.04,1351,0.88,47020
4919,77,62.34,1351,0.94,45777
4919,85,49.41,1351,0.98,45378
4919,72,47.22,1351,1.0,50938
4919,67,68.66,1351,0.84,44024
4919,35,57.14,1351,1.09,46017
4919,84,60.71,1351,0.67,41957
4928,45,51.11,1350,0.82,47774
4928,34,55.88,1350,0.85,41978
4928,53,50.94,1350,0.81,43508
4928,49,59.18,1350,0.82,44612
4928,33,54.55,1350,0.82,43811
4928,65,56.92,1350,0.74,42987
4928,237,52.74,1350,1.04,39391
4928,31,51.61,1350,0.84,46799
4928,65,46.15,1350,1.06,45057
4928,47,61.7,1350,1.02,42820
4928,63,55.56,1350,0.81,42287
4928,30,50,1350,1.13,41187
4928,97,54.64,1350,0.85,44144
4928,32,68.75,1350,0.66,40406
4942,80,63.75,1349,0.88,47339
4942,34,64.71,1349,0.76,43565
4942,88,45.45,1349,0.81,44304
4942,106,38.68,1349,0.87,51165
4942,40,80,1349,1.35,34226
4942,46,65.22,1349,1.04,42387
4942,87,54.02,1349,0.91,47851
4942,55,50.91,1349,0.82,44761
4942,79,55.7,1349,0.82,40868
4951,45,33.33,1348,0.84,46794
4951,50,44,1348,0.78,45301
4951,71,54.93,1348,0.93,39893
4951,77,59.74,1348,1.0,46481
4951,49,65.31,1348,0.69,49455
4951,53,56.6,1348,0.85,41138
4951,88,53.41,1348,0.7,45973
4951,44,43.18,1348,0.66,50491
4951,36,55.56,1348,0.75,42504
4951,31,51.61,1348,0.77,42995
4961,80,58.75,1347,0.81,43370
4961,50,62,1347,0.84,45489
4961,45,51.11,1347,0.69,46918
4961,45,53.33,1347,0.96,47256
4961,79,56.96,1347,0.94,48365
4961,79,54.43,1347,1.22,34941
4961,85,50.59,1347,0.66,50888
4968,83,49.4,1346,1.2,45216
4968,43,48.84,1346,0.77,47195
4968,152,44.08,1346,0.71,47975
4968,52,50,1346,0.77,46232
4968,54,51.85,1346,0.67,54249
4968,82,51.22,1346,0.88,49735
4968,58,53.45,1346,0.9,43391
4968,63,53.97,1346,0.87,44207
4968,68,50,1346,1.1,38634
4968,90,57.78,1346,1.32,41089
4968,48,68.75,1346,0.71,47766
4968,51,49.02,1346,0.71,50200
4968,54,50,1346,0.81,43073
4968,55,49.09,1346,0.6,46538
4982,34,64.71,1345,0.76,40736
4982,69,55.07,1345,0.93,47593
4982,56,60.71,1345,0.84,38737
4982,31,51.61,1345,0.81,47150
4982,64,48.44,1345,0.84,48824
4982,33,42.42,1345,1.0,42466
4982,69,56.52,1345,0.91,48275
4982,86,54.65,1345,1.01,40300
4982,51,50.98,1345,0.69,45489
4991,44,45.45,1344,1.14,44435
4991,70,57.14,1344,0.99,38654
4991,44,50,1344,1.07,48078
4991,51,52.94,1344,0.96,49283
4991,68,55.88,1344,0.85,49822
4991,39,43.59,1344,0.79,45634
4991,34,50,1344,0.71,44495
4991,96,47.92,1344,0.6,46777
4999,70,57.14,1343,0.91,46475
4999,32,46.88,1343,0.84,43196
4999,66,54.55,1343,0.83,45659
4999,78,60.26,1343,0.79,41379
4999,39,64.1,1343,0.74,41175
4999,66,63.64,1343,1.17,42566
4999,46,56.52,1343,0.67,50481
4999,46,47.83,1343,0.76,47153
4999,77,51.95,1343,0.88,45725
4999,99,60.61,1343,0.9,43500
5009,66,40.91,1342,0.8,50686
5009,218,51.38,1342,0.78,44633
5009,52,42.31,1342,0.85,46262
5009,68,51.47,1342,1.03,43505
5009,34,38.24,1342,0.71,58562
5009,73,53.42,1342,1.0,43341
5009,125,56,1342,0.82,50587
5009,76,55.26,1342,0.82,50788
5017,201,46.77,1341,0.72,47887
5017,64,59.38,1341,0.83,44039
5017,42,66.67,1341,0.74,47346
5017,98,52.04,1341,0.83,46521
5017,81,56.79,1341,0.95,38379
5017,36,50,1341,0.47,49926
5017,60,58.33,1341,1.2,41455
5017,128,52.34,1341,0.95,44538
5025,118,63.56,1340,0.96,43998
5025,62,62.9,1340,0.95,45821
5025,60,58.33,1340,0.75,49087
5025,69,55.07,1340,0.93,42174
5025,31,51.61,1340,1.19,40745
5030,88,53.41,1339,0.74,43759
5030,78,53.85,1339,0.87,40186
5030,52,48.08,1339,0.79,48418
5030,74,56.76,1339,1.05,41222
5030,73,56.16,1339,0.81,45362
5030,54,40.74,1339,0.87,44338
5030,39,64.1,1339,0.97,45203
5030,56,57.14,1339,0.68,43090
5038,38,31.58,1338,0.82,51690
5038,46,47.83,1338,1.24,46879
5038,91,53.85,1338,0.69,43804
5038,71,64.79,1338,0.82,47384
5038,48,47.92,1338,0.71,46888
5043,60,65,1337,1.07,43439
5043,50,62,1337,0.86,43427
5043,40,52.5,1337,0.75,47974
5043,83,43.37,1337,0.82,44524
5047,47,57.45,1336,0.94,45129
5047,63,47.62,1336,1.0,46274
5047,79,50.63,1336,0.78,44357
5047,69,63.77,1336,0.87,39763
5047,42,52.38,1336,0.98,48927
5047,58,72.41,1336,0.57,48244
5047,72,51.39,1336,1.07,48170
5047,37,54.05,1336,1.03,45488
5047,44,52.27,1336,0.98,40910
5056,108,48.15,1335,0.81,44914
5056,44,56.82,1335,0.89,46718
5056,64,59.38,1335,1.08,44933
5056,70,44.29,1335,0.69,49455
5056,51,66.67,1335,0.82,41484
5056,40,55,1335,0.82,45875
5056,41,53.66,1335,1.07,41832
5056,38,57.89,1335,0.87,46638
5056,37,59.46,1335,1.08,35661
5056,39,58.97,1335,1.08,39973
5066,57,66.67,1334,0.96,42593
5066,62,29.03,1334,0.71,51530
5066,85,56.47,1334,1.09,45950
5066,83,61.45,1334,0.84,41796
5066,35,71.43,1334,0.69,38328
5066,184,54.89,1334,0.96,43169
5066,54,57.41,1334,0.94,41250
5066,68,48.53,1334,1.03,46614
5066,39,51.28,1334,0.77,44353
5075,115,44.35,1333,0.68,46790
5075,45,48.89,1333,0.73,48805
5075,49,51.02,1333,0.98,46532
5075,56,42.86,1333,0.89,53396
5075,83,59.04,1333,0.92,41390
5075,69,50.72,1333,0.81,52291
5075,49,67.35,1333,0.65,42471
5075,77,51.95,1333,0.64,53397
5075,72,61.11,1333,1.04,42705
5075,78,53.85,1333,0.82,42964
5075,82,59.76,1333,1.06,39894
5086,35,62.86,1332,0.94,38720
5086,84,50,1332,1.0,49254
5086,58,50,1332,0.71,47279
5086,49,61.22,1332,1.06,44616
5086,33,60.61,1332,1.09,44384
5086,66,50,1332,0.94,43698
5092,61,54.1,1331,0.74,46920
5092,33,63.64,1331,0.79,45795
5092,88,54.55,1331,0.93,48683
5092,112,58.04,1331,0.71,44919
5092,30,63.33,1331,1.23,41242
5092,36,52.78,1331,0.92,46850
5098,52,59.62,1330,0.6,47320
5098,44,45.45,1330,0.8,51266
5098,60,41.67,1330,0.98,52548
5098,87,49.43,1330,0.93,42654
5098,70,42.86,1330,0.99,46654
5098,72,56.94,1330,1.01,43853
5098,67,62.69,1330,0.88,38819
5098,44,54.55,1330,0.89,40573
5098,35,54.29,1330,0.51,51326
5107,41,65.85,1329,0.95,44403
5107,147,56.46,1329,0.82,40146
5107,56,57.14,1329,0.71,47120
5107,49,53.06,1329,0.9,49553
5107,42,52.38,1329,0.76,51964
5107,120,63.33,1329,1.12,42749
5107,31,61.29,1329,0.71,44908
5107,34,55.88,1329,0.5,52916
5107,33,57.58,1329,0.82,49291
5107,113,55.75,1329,0.83,49731
5107,61,47.54,1329,0.95,48692
5118,66,53.03,1328,0.92,40453
5118,198,49.49,1328,1.0,40320
5118,60,55,1328,0.63,44554
5118,36,61.11,1328,1.0,45264
5118,59,50.85,1328,0.61,47435
5118,76,48.68,1328,0.75,43428
5118,41,48.78,1328,0.61,47702
5118,63,50.79,1328,0.86,41244
5118,48,62.5,1328,1.02,39451
5127,43,62.79,1327,0.79,43032
5127,249,60.24,1327,0.78,39930
5127,38,34.21,1327,0.71,48896
5127,88,48.86,1327,0.84,52124
5127,75,50.67,1327,0.83,43404
5127,43,55.81,1327,1.02,46922
5127,43,51.16,1327,1.0,45943
5127,56,53.57,1327,0.96,38570
5135,66,54.55,1326,0.82,48268
5135,35,54.29,1326,0.86,47099
5135,161,54.66,1326,0.6,44924
5135,81,50.62,1326,1.31,43460
5135,74,51.35,1326,0.7,44414
5135,50,54,1326,1.04,47039
5135,38,57.89,1326,0.92,40044
5135,55,60,1326,1.11,43721
5135,43,55.81,1326,0.74,44053
