,Battles,Winrate,PR,Avg.frags,Avg.damage
5998,25,68,1213,0.96,29096
5998,46,47.83,1213,0.85,32229
5998,47,57.45,1213,0.68,24119
5998,109,47.71,1213,0.83,36111
5998,30,50,1213,0.73,32859
5998,83,63.86,1213,0.67,23069
5998,20,30,1213,1.1,34203
5998,50,52,1213,0.9,33930
6007,36,36.11,1212,0.72,35329
6007,41,60.98,1212,0.54,30648
6007,59,59.32,1212,0.71,28990
6010,65,46.15,1211,0.78,36776
6010,25,44,1211,1.0,33779
6010,22,72.73,1211,0.5,29510
6010,22,45.45,1211,0.95,35209
6010,46,32.61,1211,1.04,36238
6010,38,52.63,1211,0.66,25411
6010,27,44.44,1211,0.93,34274
6010,33,51.52,1211,0.61,25389
6010,71,36.62,1211,1.17,35473
6010,23,60.87,1211,0.74,29149
6010,356,50.84,1211,0.87,34968
6021,37,48.65,1210,0.81,31578
6021,29,51.72,1210,0.48,25633
6021,22,50,1210,0.91,29873
6021,51,43.14,1210,0.8,32326
6021,52,44.23,1210,0.81,35856
6021,63,49.21,1210,1.05,29271
6021,42,52.38,1210,1.14,31355
6021,44,52.27,1210,0.89,30232
6021,73,57.53,1210,0.6,24951
6021,25,56,1210,0.64,30161
6021,47,42.55,1210,0.81,37443
6032,54,66.67,1209,0.59,25434
6032,27,44.44,1209,0.63,35264
6032,27,44.44,1209,0.78,33462
6032,21,42.86,1209,0.67,26611
6032,32,50,1209,0.53,38943
6032,26,53.85,1209,0.65,34474
6032,28,60.71,1209,0.89,30508
6039,27,55.56,1208,0.89,26323
6039,43,48.84,1208,0.53,25023
6039,377,53.05,1208,0.99,33000
6039,44,61.36,1208,0.75,24815
6039,109,58.72,1208,0.77,33900
6039,26,76.92,1208,0.77,25530
6039,38,44.74,1208,0.79,36663
6039,26,57.69,1208,0.88,32785
6047,52,55.77,1207,0.77,32128
6047,20,40,1207,0.9,37398
6047,35,42.86,1207,0.86,37211
6047,30,66.67,1207,0.63,32844
6047,104,47.12,1207,0.98,32434
6047,37,45.95,1207,0.7,34363
6053,32,65.63,1206,0.53,30625
6053,37,59.46,1206,0.86,20678
6053,21,71.43,1206,0.67,31157
6053,41,53.66,1206,0.76,24034
6053,36,55.56,1206,0.72,28352
6053,30,53.33,1206,0.47,37475
6053,91,40.66,1206,0.96,35420
6060,31,58.06,1205,1.0,31214
6060,30,63.33,1205,0.83,30944
6060,27,55.56,1205,0.56,37082
6060,29,48.28,1205,0.97,33216
6060,31,45.16,1205,0.77,35621
6060,99,49.49,1205,0.69,25570
6060,48,41.67,1205,0.6,37207
6060,40,52.5,1205,0.72,31950
6060,55,45.45,1205,0.87,35417
6069,51,56.86,1204,0.84,32398
6069,51,56.86,1204,0.59,24961
6069,35,62.86,1204,0.54,24622
6069,36,38.89,1204,0.75,33337
6069,21,57.14,1204,1.0,30985
6074,39,48.72,1203,0.87,33837
6074,48,45.83,1203,1.0,28227
6074,21,57.14,1203,0.67,27738
6074,44,59.09,1203,0.52,35514
6074,82,50,1203,0.93,34179
6074,55,49.09,1203,0.76,31586
6074,49,51.02,1203,0.76,31688
6074,24,54.17,1203,0.62,25365
6074,81,45.68,1203,0.79,32804
6083,23,56.52,1202,0.91,29567
6083,39,56.41,1202,0.87,32917
6083,68,52.94,1202,0.74,29409
6083,81,46.91,1202,0.72,26191
6083,36,47.22,1202,0.94,34663
6088,27,55.56,1201,0.89,32558
6088,43,60.47,1201,1.02,30311
6088,20,40,1201,0.95,36702
6091,48,54.17,1200,0.48,26972
6091,24,50,1200,0.54,26215
6091,25,48,1200,0.96,34062
6091,43,46.51,1200,1.09,31977
6091,45,51.11,1200,0.71,31357
6096,45,57.78,1199,0.84,21194
6096,27,66.67,1199,0.56,23713
6096,30,46.67,1199,0.37,29484
6096,46,50,1199,1.0,32563
6096,43,53.49,1199,0.86,28140
6101,22,45.45,1198,0.45,38975
6101,23,52.17,1198,0.7,26937
6101,21,66.67,1198,0.43,24084
6101,28,57.14,1198,0.68,32847
6101,33,81.82,1198,0.79,27057
6101,30,43.33,1198,1.0,33152
6107,28,46.43,1197,0.86,31306
6107,33,51.52,1197,0.79,34621
6107,31,58.06,1197,0.55,25368
6107,36,69.44,1197,0.72,26109
6107,34,64.71,1197,0.53,29788
6107,62,51.61,1197,0.92,31309
6107,22,50,1197,0.73,35805
6107,24,45.83,1197,0.62,24531
6107,89,51.69,1197,0.94,31017
6107,40,45,1197,1.0,33210
6107,48,50,1197,0.73,30441
6118,22,40.91,1196,0.73,37829
6118,21,52.38,1196,0.57,35702
6118,21,47.62,1196,0.9,30597
6118,83,56.63,1196,0.87,22906
6118,71,50.7,1196,0.82,34999
6118,63,49.21,1196,0.63,37008
6118,43,58.14,1196,0.93,31735
6125,42,54.76,1195,1.05,31421
6125,32,46.88,1195,0.66,26299
6125,38,44.74,1195,0.95,31065
6125,39,61.54,1195,0.44,32546
6125,20,55,1195,0.35,28204
6125,28,46.43,1195,0.57,30591
6125,45,51.11,1195,1.0,32891
6125,42,40.48,1195,0.71,29251
6125,22,59.09,1195,0.77,33340
6134,24,45.83,1194,0.88,33149
6134,78,51.28,1194,0.96,32640
6134,23,65.22,1194,0.7,31957
6134,50,40,1194,0.62,35961
6134,40,57.5,1194,0.35,25791
6134,35,48.57,1194,0.6,32348
6134,22,54.55,1194,0.59,35282
6141,54,53.7,1193,0.69,35004
6141,60,51.67,1193,0.73,34587
6141,22,68.18,1193,0.64,22148
6141,39,53.85,1193,1.05,31444
6141,21,61.9,1193,0.48,34767
6141,59,64.41,1193,0.81,31447
6147,27,48.15,1192,0.59,26053
6147,56,53.57,1192,0.48,24726
6147,25,60,1192,0.76,25170
6147,23,34.78,1192,0.78,37264
6147,49,40.82,1192,0.63,28966
6147,33,48.48,1192,0.52,27591
6147,28,71.43,1192,0.86,29007
6147,48,56.25,1192,1.0,27271
6147,35,40,1192,1.11,34437
6147,27,48.15,1192,0.89,29191
6147,25,48,1192,0.76,32262
6147,52,51.92,1192,0.65,33204
6159,50,46,1191,1.0,33160
6159,36,58.33,1191,0.81,33122
6159,25,48,1191,0.8,32151
6162,40,47.5,1190,0.72,36794
6162,32,25,1190,0.84,28091
6162,39,56.41,1190,0.79,29760
6162,60,58.33,1190,0.97,29765
6162,20,60,1190,0.65,30561
6162,39,46.15,1190,0.49,30578
6162,43,44.19,1190,0.63,34653
6162,43,53.49,1190,0.93,32084
6162,25,52,1190,0.6,35879
6171,44,52.27,1189,0.64,28341
6171,36,47.22,1189,0.64,24364
6171,81,45.68,1189,0.93,33609
6171,27,51.85,1189,0.67,36345
6171,22,59.09,1189,0.77,32147
6171,34,35.29,1189,0.91,31396
6171,23,52.17,1189,1.0,31947
6171,47,61.7,1189,0.6,33597
6179,29,55.17,1188,0.55,23157
6179,81,43.21,1188,0.62,38538
6179,76,60.53,1188,0.84,30137
6179,30,50,1188,0.8,34686
6179,28,39.29,1188,1.11,34375
6179,84,58.33,1188,0.74,32434
6185,40,55,1187,0.98,31067
6185,38,52.63,1187,1.0,30261
6185,23,56.52,1187,0.7,34643
6185,21,47.62,1187,0.95,34269
6185,54,50,1187,0.81,32163
6185,30,53.33,1187,0.97,31504
6185,44,54.55,1187,0.64,29546
6192,30,56.67,1186,0.83,31313
6192,44,43.18,1186,0.8,35185
6192,24,50,1186,0.71,31407
6192,54,48.15,1186,0.85,33775
6192,30,53.33,1186,0.77,31879
6192,49,51.02,1186,0.69,24535
6192,40,47.5,1186,0.65,34396
6192,23,60.87,1186,0.65,21583
6192,34,41.18,1186,0.94,35259
6201,57,43.86,1185,0.6,26584
6201,112,52.68,1185,0.88,33355
6201,38,60.53,1185,0.58,24160
6201,33,42.42,1185,0.61,38773
6201,26,42.31,1185,0.88,36310
6201,44,50,1185,0.73,24586
6201,41,39.02,1185,0.93,35491
6201,35,51.43,1185,0.77,33907
6209,24,50,1184,0.42,26095
6209,62,50,1184,0.66,23518
6209,21,47.62,1184,0.52,30518
6209,38,47.37,1184,0.84,21566
6209,23,47.83,1184,1.09,31886
6209,24,45.83,1184,0.75,32535
6209,56,48.21,1184,0.77,31988
6209,42,42.86,1184,0.83,32076
6209,32,46.88,1184,0.84,32997
6218,36,50,1183,0.61,30726
6219,22,50,1182,0.91,29558
6219,33,48.48,1182,0.42,28429
6219,41,53.66,1182,0.83,32276
6219,39,38.46,1182,0.72,25937
6219,39,56.41,1182,0.95,31809
6224,71,47.89,1181,0.52,24919
6224,84,51.19,1181,1.01,32424
6224,53,43.4,1181,1.0,30645
6224,22,50,1181,1.05,28504
6224,20,55,1181,0.9,31584
6224,30,50,1181,0.67,33680
6224,21,61.9,1181,1.0,28518
6224,37,56.76,1181,0.89,30837
6232,40,60,1180,0.68,33726
6232,47,53.19,1180,0.68,24419
6232,42,40.48,1180,0.67,37584
6232,45,55.56,1180,0.98,31098
6232,92,53.26,1180,0.75,22292
6237,46,54.35,1179,0.8,30766
6237,21,61.9,1179,0.9,28680
6237,20,30,1179,0.5,27350
6237,53,47.17,1179,1.11,24608
6237,37,40.54,1179,1.05,34396
6237,79,50.63,1179,0.54,28565
6237,70,60,1179,0.83,21345
6237,20,55,1179,0.75,31162
6237,59,52.54,1179,0.86,33546
6237,42,52.38,1179,0.74,33025
6247,20,70,1178,0.95,24304
6247,31,48.39,1178,0.52,27285
6247,24,45.83,1178,0.88,33977
6247,73,47.95,1178,0.68,25458
6247,60,36.67,1178,0.72,39285
6247,36,50,1178,0.5,26370
6247,47,48.94,1178,1.04,32539
6247,61,42.62,1178,0.79,35621
6255,52,55.77,1177,0.65,31180
6255,37,43.24,1177,0.95,35260
6255,28,67.86,1177,0.71,30334
6255,74,43.24,1177,0.59,26818
6255,50,68,1177,0.26,23999
6255,27,62.96,1177,0.93,29683
6255,53,49.06,1177,0.68,22952
6255,38,52.63,1177,0.79,33219
6263,20,35,1176,1.0,36309
6263,26,42.31,1176,0.77,36453
6263,23,65.22,1176,0.57,23128
6263,28,46.43,1176,0.5,27516
6263,76,53.95,1176,0.66,29884
6268,40,52.5,1175,1.02,31030
6268,51,49.02,1175,0.88,30650
6268,25,48,1175,0.56,24298
6268,92,54.35,1175,0.83,28250
6268,20,40,1175,0.95,35575
6273,21,57.14,1174,0.9,26034
6273,42,50,1174,0.67,25133
6273,30,56.67,1174,0.83,20412
6273,26,65.38,1174,0.65,32443
6273,41,58.54,1174,0.88,31527
6273,36,55.56,1174,0.78,22739
6273,57,45.61,1174,0.96,31389
6273,46,45.65,1174,0.7,25269
6273,33,48.48,1174,0.88,34265
6282,21,38.1,1173,0.76,36083
6282,25,48,1173,0.96,33688
6282,31,54.84,1173,0.68,32561
6282,63,53.97,1173,0.78,27372
6282,25,40,1173,1.0,34025
6282,40,45,1173,1.0,33539
6288,35,60,1172,0.69,22695
6288,20,40,1172,1.1,29912
6288,143,43.36,1172,1.1,33302
6288,31,58.06,1172,0.71,22957
6288,47,46.81,1172,0.64,32682
6288,27,59.26,1172,0.85,30300
6288,26,53.85,1172,0.31,28525
6288,27,55.56,1172,0.85,32015
6296,34,67.65,1171,0.62,31134
6296,42,45.24,1171,0.86,31372
6296,28,46.43,1171,1.11,30334
6296,24,33.33,1171,0.83,38063
6296,62,40.32,1171,0.84,35932
6296,23,47.83,1171,0.65,32983
6296,45,55.56,1171,0.67,28214
6303,21,52.38,1170,0.62,36108
6303,53,69.81,1170,0.66,25451
6303,74,54.05,1170,1.0,28828
6303,20,50,1170,0.55,34277
6303,46,52.17,1170,0.7,32804
6303,32,62.5,1170,0.75,29451
6303,42,57.14,1170,0.83,29226
6310,22,40.91,1169,1.0,34774
6310,30,56.67,1169,0.73,32803
6310,72,61.11,1169,0.83,23222
6310,40,45,1169,0.9,31335
6310,40,65,1169,0.68,28410
6310,49,48.98,1169,0.88,32389
6310,30,53.33,1169,0.77,23212
6310,40,37.5,1169,0.42,28749
6310,53,64.15,1169,0.79,27337
6310,49,46.94,1169,0.73,31114
6310,68,48.53,1169,0.54,34310
6310,79,54.43,1169,0.77,33751
6322,40,70,1168,0.55,22274
6322,25,28,1168,0.88,36450
6322,66,42.42,1168,0.55,25374
6322,58,46.55,1168,0.69,33733
6322,23,47.83,1168,0.78,29228
6322,28,46.43,1168,0.68,25476
6322,84,50,1168,0.81,33507
6322,37,54.05,1168,0.97,30891
6330,30,50,1167,0.87,29604
6330,70,58.57,1167,0.96,28946
6330,144,58.33,1167,0.83,31778
6333,20,50,1166,0.65,32335
6333,41,58.54,1166,0.66,23278
6333,34,55.88,1166,0.74,32949
6333,52,63.46,1166,0.56,32863
6337,42,47.62,1165,0.62,30606
6337,34,61.76,1165,0.62,26044
6337,62,53.23,1165,1.0,27986
6337,23,43.48,1165,0.78,35594
6337,37,40.54,1165,0.59,25684
6342,33,63.64,1164,0.67,32191
6342,35,54.29,1164,0.8,33538
6342,28,42.86,1164,0.79,31706
6342,28,50,1164,0.54,30666
6342,38,55.26,1164,0.76,31519
6342,26,61.54,1164,0.73,31098
6342,74,51.35,1164,0.69,35533
6342,21,52.38,1164,1.14,29912
6350,33,57.58,1163,0.85,26205
6350,48,52.08,1163,0.79,25733
6350,20,60,1163,0.45,29793
6350,52,42.31,1163,0.62,31909
6350,34,52.94,1163,0.68,32852
6350,24,37.5,1163,0.67,38442
6356,22,63.64,1162,0.59,33144
6356,24,58.33,1162,0.71,32052
6356,73,61.64,1162,0.71,29248
6356,76,48.68,1162,0.87,34192
6356,29,55.17,1162,0.79,32223
6356,38,57.89,1162,0.63,30412
6356,65,44.62,1162,0.91,29309
6363,42,52.38,1161,0.64,32525
6363,54,62.96,1161,0.67,28905
6363,33,63.64,1161,0.73,25816
6363,48,45.83,1161,0.65,25130
6363,29,34.48,1161,0.66,35484
6363,24,66.67,1161,0.62,28939
6363,55,47.27,1161,1.11,22829
6363,24,66.67,1161,0.67,28734
6371,48,47.92,1160,0.35,27129
6371,21,52.38,1160,0.95,31714
6371,21,42.86,1160,0.9,26687
6371,29,55.17,1160,1.1,28268
6375,36,50,1159,0.92,32564
6375,31,35.48,1159,0.52,29067
6375,92,55.43,1159,0.67,32514
6375,20,35,1159,0.55,28891
6375,66,57.58,1159,1.08,28488
6380,27,51.85,1158,0.81,22616
6380,41,51.22,1158,0.71,24091
6380,65,56.92,1158,0.94,30531
6380,25,56,1158,0.76,32623
6380,40,57.5,1158,0.55,24545
6380,65,52.31,1158,0.68,31289
6380,22,36.36,1158,0.86,37392
6380,35,54.29,1158,1.09,30158
6380,42,54.76,1158,0.79,30376
6380,44,47.73,1158,0.8,34584
6390,41,53.66,1157,0.49,28398
6390,20,50,1157,0.7,34640
6390,38,63.16,1157,0.53,22685
6390,20,55,1157,0.6,24458
6390,33,54.55,1157,0.42,26644
6390,24,50,1157,0.67,23636
6390,20,55,1157,1.25,27732
6390,33,48.48,1157,1.09,31382
6398,32,50,1156,0.66,29173
6398,29,51.72,1156,0.52,33160
6398,25,60,1156,0.84,26224
6398,30,60,1156,0.67,32001
6398,90,51.11,1156,0.79,33936
6398,21,57.14,1156,0.62,31254
6398,23,69.57,1156,0.7,29655
6398,88,54.55,1156,0.62,24256
6398,60,41.67,1156,0.68,37810
6398,75,41.33,1156,0.68,35967
6408,41,51.22,1155,0.61,23602
6408,28,57.14,1155,0.54,35245
6408,20,65,1155,0.4,31316
6408,30,56.67,1155,1.03,22874
6408,30,60,1155,0.53,27403
6408,49,55.1,1155,0.82,20862
6408,43,44.19,1155,0.58,27310
6408,41,53.66,1155,0.9,30891
6416,24,33.33,1154,0.71,26232
6416,91,48.35,1154,0.69,35969
6416,20,40,1154,0.6,34940
6416,29,48.28,1154,1.0,26320
6416,69,49.28,1154,0.48,25074
6421,42,57.14,1153,0.81,27481
6421,21,61.9,1153,0.67,32447
6421,20,60,1153,0.65,27896
6421,52,40.38,1153,0.87,22362
6421,23,56.52,1153,0.39,26535
6421,55,32.73,1153,0.6,37160
6427,84,47.62,1152,0.79,33023
6427,66,40.91,1152,0.89,30937
6427,27,51.85,1152,0.56,32531
6427,35,51.43,1152,0.77,34283
6427,24,62.5,1152,0.92,26996
6432,58,43.1,1151,0.69,36982
6432,20,55,1151,1.25,27534
6432,31,58.06,1151,1.0,28998
6432,23,43.48,1151,0.61,29130
6432,49,63.27,1151,0.84,24356
6432,22,22.73,1151,0.77,33859
6432,22,45.45,1151,1.18,31248
6439,36,63.89,1150,0.58,21096
6439,26,50,1150,0.77,24437
6439,20,60,1150,0.8,31572
6439,36,50,1150,0.56,28251
6439,22,50,1150,1.0,29304
6439,20,45,1150,0.8,31498
6439,47,48.94,1150,0.77,34171
6439,70,55.71,1150,0.66,21984
6439,37,54.05,1150,0.81,31387
6439,40,47.5,1150,0.7,35308
6449,39,41.03,1149,0.64,26238
6449,56,55.36,1149,0.95,27170
6449,76,52.63,1149,0.8,29211
6449,23,65.22,1149,1.0,25137
6449,41,48.78,1149,0.83,29703
6449,28,42.86,1149,0.82,35416
6449,38,63.16,1149,0.92,25598
6449,23,39.13,1149,0.74,37613
6449,69,56.52,1149,0.94,30545
6458,23,34.78,1148,0.96,35743
6458,56,53.57,1148,0.8,33023
6458,61,55.74,1148,0.74,32815
6458,24,58.33,1148,0.75,28315
6458,62,46.77,1148,0.85,29916
6458,59,59.32,1148,0.75,30546
6464,33,45.45,1147,0.85,28128
6464,77,37.66,1147,0.68,34551
6464,24,50,1147,0.71,31098
6464,57,56.14,1147,0.65,29062
6464,50,44,1147,0.8,34714
6464,26,42.31,1147,0.58,37645
6464,64,43.75,1147,0.92,33843
6471,24,54.17,1146,0.67,22545
6471,29,58.62,1146,0.59,30701
6471,25,48,1146,0.56,26082
6474,132,51.52,1145,0.76,34161
6474,67,46.27,1145,0.81,30341
6474,24,45.83,1145,0.79,23741
6474,57,47.37,1145,0.93,33014
6478,30,63.33,1144,0.97,28413
6478,20,35,1144,0.35,32720
6478,26,53.85,1144,0.65,23080
6478,21,61.9,1144,0.38,24301
6478,42,47.62,1144,0.88,31895
6478,36,55.56,1144,0.94,19975
6478,36,50,1144,0.97,31377
6478,103,41.75,1144,0.72,37239
6486,57,59.65,1143,1.09,28046
6486,37,29.73,1143,1.08,30130
6486,24,45.83,1143,0.96,32403
6489,32,56.25,1142,0.47,23383
6489,39,48.72,1142,0.74,31049
6489,25,60,1142,0.48,23898
6492,30,56.67,1141,0.77,31695
6492,28,46.43,1141,0.96,31542
6492,75,49.33,1141,0.93,25388
6492,143,47.55,1141,1.03,31723
6496,40,45,1140,1.0,28938
6496,93,62.37,1140,0.69,20659
6496,20,45,1140,0.55,35040
6496,29,55.17,1140,0.66,30362
6496,42,57.14,1140,0.52,24496
6496,26,38.46,1140,0.73,28023
6496,21,42.86,1140,1.0,33692
6496,54,53.7,1140,0.83,31875
6496,22,36.36,1140,1.05,34360
6496,38,42.11,1140,0.68,35814
6506,22,40.91,1139,0.91,32233
6506,28,67.86,1139,0.61,30403
6506,41,46.34,1139,0.66,24155
6506,31,54.84,1139,0.97,29627
6506,75,52,1139,0.88,31126
6506,21,57.14,1139,0.62,33347
6512,27,55.56,1138,0.52,22530
6512,71,47.89,1138,1.0,28826
6512,88,48.86,1138,0.6,36270
6512,26,34.62,1138,0.65,26752
6512,93,38.71,1138,0.99,34194
6512,67,49.25,1138,0.91,28228
6512,69,52.17,1138,0.91,28665
6519,36,47.22,1137,1.11,25072
6519,27,51.85,1137,0.89,30332
6519,57,56.14,1137,0.72,27497
6519,25,44,1137,0.84,33047
6519,30,50,1137,1.03,28966
6519,87,56.32,1137,0.52,25624
6519,49,46.94,1137,0.8,33476
6526,27,66.67,1136,0.63,31246
6526,55,50.91,1136,0.64,22153
6526,30,40,1136,0.6,32060
6526,48,56.25,1136,0.6,23800
6526,20,65,1136,0.85,28134
6526,76,57.89,1136,0.87,20333
6526,62,56.45,1136,0.58,23890
6526,49,48.98,1136,0.71,33137
6534,70,52.86,1135,0.91,25172
6534,22,50,1135,0.77,33479
6534,27,59.26,1135,0.74,31911
6534,29,68.97,1135,0.9,27550
6534,34,55.88,1135,0.85,31346
6534,38,57.89,1135,0.82,31220
6540,49,48.98,1134,0.88,21540
6540,38,44.74,1134,0.68,32477
6540,20,55,1134,0.95,30708
6540,23,56.52,1134,0.83,31247
6540,48,41.67,1134,0.58,25482
6540,79,48.1,1134,0.8,23006
6540,57,45.61,1134,0.82,30129
6547,55,52.73,1133,0.56,29161
6547,24,66.67,1133,0.54,31666
6547,58,39.66,1133,0.53,27913
6547,29,48.28,1133,0.72,34580
6551,33,42.42,1132,0.7,25676
6551,33,51.52,1132,0.67,29911
6551,28,50,1132,0.89,28802
6551,36,50,1132,0.61,28563
6551,27,48.15,1132,0.74,27093
6551,44,45.45,1132,0.61,25784
6551,37,56.76,1132,0.7,29284
6551,46,50,1132,0.72,33393
6551,233,53.65,1132,0.68,30701
6551,32,56.25,1132,0.62,32594
6561,40,50,1131,0.68,31064
6561,28,71.43,1131,0.71,25960
6561,22,45.45,1131,0.95,32082
6561,31,58.06,1131,0.9,30254
6561,21,38.1,1131,0.95,35251
6566,32,37.5,1130,1.0,30439
6566,109,49.54,1130,0.95,30245
6566,101,51.49,1130,0.73,30131
6566,23,47.83,1130,0.83,31962
6566,42,50,1130,0.6,34124
6566,44,45.45,1130,0.64,35052
6566,58,39.66,1130,0.79,24822
6566,22,50,1130,0.64,35139
6566,43,55.81,1130,0.77,30664
6566,37,51.35,1130,0.84,30804
6576,24,66.67,1129,0.75,22512
6576,46,52.17,1129,0.61,35073
6576,83,49.4,1129,0.92,28556
6576,78,64.1,1129,0.91,28176
6576,22,40.91,1129,0.95,29964
6576,71,50.7,1129,0.73,21968
6576,46,45.65,1129,1.0,32029
6583,30,43.33,1128,0.6,37244
6583,32,40.63,1128,0.94,33794
6583,26,50,1128,0.58,25528
6583,31,45.16,1128,0.74,31415
6583,34,52.94,1128,0.71,30083
6583,44,54.55,1128,0.75,32486
6583,40,45,1128,0.9,32083
6590,32,56.25,1127,0.66,22931
6590,35,37.14,1127,0.6,35035
6590,93,58.06,1127,0.94,29884
6590,42,50,1127,1.0,28165
6590,81,50.62,1127,0.67,24565
6590,45,57.78,1127,0.69,27831
6590,71,42.25,1127,0.85,30867
6590,69,57.97,1127,0.78,31531
6598,25,52,1126,0.56,24212
6598,20,60,1126,0.7,28292
6598,26,61.54,1126,0.81,30032
6598,22,27.27,1126,0.77,23219
6598,55,52.73,1126,0.71,32642
6603,53,66.04,1125,0.34,23433
6603,29,51.72,1125,0.83,30856
6603,27,51.85,1125,1.04,29328
6603,30,36.67,1125,0.8,37032
6603,80,52.5,1125,0.92,31005
6603,26,50,1125,0.73,28265
6603,60,58.33,1125,0.55,21737
6603,38,50,1125,0.71,30121
6603,37,45.95,1125,0.92,33224
6603,28,53.57,1125,0.86,31362
6603,29,48.28,1125,0.76,34474
6614,26,57.69,1124,0.73,21777
6614,29,62.07,1124,0.48,23559
6614,27,37.04,1124,0.63,29916
6614,31,58.06,1124,0.84,30190
6614,32,43.75,1124,0.47,27724
6614,74,47.3,1124,0.86,26534
6614,21,33.33,1124,0.67,31956
6614,52,50,1124,0.83,30543
6622,40,62.5,1123,0.62,21979
6622,21,66.67,1123,0.86,26779
6622,26,69.23,1123,0.73,24284
6622,77,57.14,1123,0.64,22104
6622,40,40,1123,0.62,37776
6627,22,50,1122,0.5,34533
6627,22,45.45,1122,0.64,26366
6627,33,66.67,1122,0.79,27147
6627,20,50,1122,0.75,32801
6627,32,65.63,1122,0.59,31285
6627,26,46.15,1122,0.77,33457
6633,64,60.94,1121,0.69,29104
6633,33,33.33,1121,0.61,34989
6633,110,51.82,1121,0.89,29918
6633,61,45.9,1121,0.67,35652
6633,22,40.91,1121,0.45,25924
6633,32,43.75,1121,0.81,34641
6633,39,58.97,1121,0.79,29790
6633,35,57.14,1121,0.91,30202
6641,49,51.02,1120,0.76,32536
6641,50,48,1120,0.74,33481
6641,57,43.86,1120,1.05,27058
6641,34,47.06,1120,1.06,30077
6641,30,56.67,1120,0.77,31762
6641,148,41.89,1120,0.89,34508
6647,52,48.08,1119,0.75,33408
6647,27,59.26,1119,0.67,29197
6647,38,57.89,1119,0.61,22061
6647,35,48.57,1119,0.91,32074
6647,61,50.82,1119,0.49,24242
6647,29,48.28,1119,0.69,33017
6647,53,54.72,1119,0.91,28840
6647,68,58.82,1119,0.84,30178
6647,35,57.14,1119,0.54,23783
6656,29,48.28,1118,0.72,34685
6656,33,63.64,1118,0.55,32335
6656,36,52.78,1118,0.61,34332
6656,24,58.33,1118,0.75,27853
6656,24,50,1118,0.71,27358
6656,33,45.45,1118,0.73,34286
6656,62,59.68,1118,0.68,28430
6656,77,42.86,1118,0.53,34637
6656,21,52.38,1118,0.76,32572
6656,41,48.78,1118,0.73,33173
6666,20,60,1117,0.95,23560
6666,56,62.5,1117,0.73,26164
6666,40,57.5,1117,0.6,31481
6666,49,40.82,1117,0.9,31964
6670,72,41.67,1116,0.94,27475
6670,32,53.13,1116,0.81,32318
6670,42,50,1116,0.79,33130
6670,52,44.23,1116,0.79,34584
6670,27,48.15,1116,0.7,28439
6670,64,60.94,1116,0.48,21702
6676,32,46.88,1115,0.69,35267
6676,22,72.73,1115,0.41,21373
6676,39,48.72,1115,0.51,24930
6676,34,55.88,1115,0.88,28605
6676,38,34.21,1115,0.84,36205
6676,22,54.55,1115,1.05,29212
6676,23,43.48,1115,0.91,30927
6683,20,65,1114,0.65,30694
6683,50,56,1114,0.32,24127
6683,47,51.06,1114,0.57,24223
6683,23,39.13,1114,0.96,34080
6683,42,52.38,1114,0.74,29478
6683,35,51.43,1114,0.91,30962
6689,44,50,1113,0.98,27625
6689,32,40.63,1113,0.62,31295
6689,38,57.89,1113,0.42,24929
6692,23,43.48,1112,0.57,27221
6692,26,61.54,1112,0.85,19376
6692,72,51.39,1112,0.64,30734
6692,35,51.43,1112,0.89,31529
6692,24,70.83,1112,0.58,26887
6692,25,40,1112,0.64,31536
6692,20,70,1112,1.0,25348
6699,29,62.07,1111,0.52,21170
6699,187,45.99,1111,0.68,31604
6699,20,45,1111,0.65,32000
6699,22,40.91,1111,0.77,23912
6699,40,42.5,1111,0.68,36192
6704,57,50.88,1110,0.54,24288
6704,22,50,1110,0.95,30897
6704,46,52.17,1110,0.61,30833
6704,38,47.37,1110,0.79,32483
6708,36,47.22,1109,0.47,26372
6708,38,57.89,1109,0.47,22084
6708,39,46.15,1109,0.82,22774
6708,28,60.71,1109,0.96,27512
6708,21,47.62,1109,0.76,31490
6708,46,58.7,1109,0.63,22359
6708,30,53.33,1109,0.57,33891
6708,34,47.06,1109,0.68,29136
6708,60,46.67,1109,0.58,25196
6708,71,43.66,1109,1.07,27780
6708,30,60,1109,0.47,32998
6708,24,54.17,1109,0.96,27159
6720,304,50,1108,0.98,30970
6720,34,52.94,1108,0.74,32746
6720,20,50,1108,0.95,31096
6720,34,50,1108,0.68,33672
6724,24,45.83,1107,0.67,33888
6724,48,45.83,1107,0.5,24376
6724,48,50,1107,0.65,23991
6724,23,60.87,1107,0.7,29456
6724,49,57.14,1107,0.69,31939
6724,39,56.41,1107,0.85,29793
6724,30,43.33,1107,0.5,35563
6731,23,34.78,1106,0.83,32072
6731,28,42.86,1106,0.71,22464
6731,33,51.52,1106,0.73,33218
6734,22,40.91,1105,0.5,30179
6734,68,48.53,1105,0.65,26980
6734,36,55.56,1105,0.42,23040
6734,37,54.05,1105,1.08,27507
6734,22,45.45,1105,0.82,30236
6734,20,50,1105,1.05,29672
6734,36,38.89,1105,0.81,35387
6734,44,56.82,1105,0.57,29920
6742,51,50.98,1104,0.43,26196
6742,20,65,1104,0.85,28158
6744,24,62.5,1103,0.83,25004
6744,23,47.83,1103,0.87,30351
6744,26,61.54,1103,0.35,25264
6744,25,36,1103,0.56,29869
