,Battles,Winrate,PR,Avg.frags,Avg.damage
12849,30,56.67,566,0.5,13436
12849,33,45.45,566,0.42,15116
12849,20,30,566,0.45,18552
12849,33,39.39,566,0.42,18163
12849,20,40,566,0.55,16713
12849,38,52.63,566,0.29,16756
12849,35,57.14,566,0.34,15258
12849,23,39.13,566,0.52,17318
12861,20,40,565,0.3,19301
12861,85,45.88,565,0.29,16986
12861,45,46.67,565,0.29,16942
12861,91,45.05,565,0.29,16168
12861,27,59.26,565,0.37,13090
12861,20,50,565,0.3,15534
12861,22,59.09,565,0.5,11138
12861,84,44.05,565,0.35,17626
12869,21,52.38,564,0.33,13981
12869,56,62.5,564,0.29,11706
12869,49,44.9,564,0.27,18116
12869,23,52.17,564,0.39,15629
12869,70,52.86,564,0.24,15172
12869,98,41.84,564,0.3,18726
12869,24,37.5,564,0.42,18657
12876,30,43.33,563,0.33,17319
12876,24,54.17,563,0.38,13053
12876,29,51.72,563,0.31,15367
12876,40,42.5,563,0.28,16805
12876,20,45,563,0.35,16816
12876,93,39.78,563,0.4,17885
12876,47,25.53,563,0.28,20426
12876,24,37.5,563,0.33,19426
12884,26,46.15,562,0.31,17948
12884,72,50,562,0.39,13981
12884,47,46.81,562,0.32,16280
12884,45,31.11,562,0.47,18424
12884,43,53.49,562,0.35,15708
12889,22,31.82,561,0.41,18595
12889,57,50.88,561,0.23,17676
12889,32,50,561,0.38,16389
12889,32,34.38,561,0.28,20653
12889,22,31.82,561,0.36,18803
12889,48,50,561,0.44,15764
12895,24,37.5,560,0.29,18453
12895,48,41.67,560,0.38,18104
12895,40,50,560,0.25,16694
12895,31,58.06,560,0.29,14337
12895,22,45.45,560,0.41,14799
12895,34,58.82,560,0.18,15527
12895,30,43.33,560,0.27,19018
12902,37,45.95,559,0.49,14480
12902,33,45.45,559,0.45,15307
12902,31,45.16,559,0.42,15404
12902,38,52.63,559,0.26,14554
12902,22,40.91,559,0.23,16157
12902,49,36.73,559,0.27,17985
12902,51,50.98,559,0.35,16090
12902,40,47.5,559,0.5,14345
12902,32,40.63,559,0.25,19842
12911,85,58.82,558,0.27,15346
12911,63,34.92,558,0.38,18792
12913,47,46.81,557,0.26,15156
12913,44,59.09,557,0.27,13080
12913,218,38.99,557,0.44,16124
12913,55,43.64,557,0.42,16674
12913,40,50,557,0.28,14089
12913,143,41.96,557,0.34,17482
12913,47,46.81,557,0.3,15553
12913,29,44.83,557,0.28,16094
12913,83,43.37,557,0.31,15828
12913,40,52.5,557,0.35,14464
12913,52,38.46,557,0.5,16854
12913,23,39.13,557,0.39,18101
12913,24,41.67,557,0.42,17302
12926,29,41.38,556,0.28,17734
12926,20,45,556,0.25,18175
12926,31,48.39,556,0.26,14927
12926,85,38.82,556,0.35,18595
12926,25,32,556,0.36,19624
12926,42,42.86,556,0.38,15461
12926,96,48.96,556,0.28,17481
12926,36,47.22,556,0.28,15624
12926,24,45.83,556,0.5,15086
12926,20,35,556,0.4,18189
12936,46,47.83,555,0.37,14786
12936,40,45,555,0.38,15840
12936,42,40.48,555,0.36,16127
12936,20,50,555,0.35,14402
12936,22,27.27,555,0.23,20741
12941,24,50,554,0.33,15069
12941,25,40,554,0.32,16847
12941,20,45,554,0.4,15548
12941,59,45.76,554,0.36,15898
12941,116,50,554,0.31,14463
12941,31,45.16,554,0.39,16408
12941,90,51.11,554,0.29,15560
12941,22,40.91,554,0.55,15161
12941,45,40,554,0.38,18249
12941,26,61.54,554,0.27,14823
12951,22,40.91,553,0.36,15777
12951,38,47.37,553,0.32,17282
12951,32,34.38,553,0.25,17943
12951,106,46.23,553,0.39,16963
12951,20,40,553,0.25,19785
12951,20,40,553,0.2,17875
12951,22,50,553,0.5,13655
12951,34,50,553,0.18,16366
12951,20,55,553,0.4,13498
12951,46,34.78,553,0.3,19893
12961,40,50,552,0.25,17246
12961,21,38.1,552,0.38,17118
12961,27,55.56,552,0.37,13590
12961,22,27.27,552,0.32,19841
12961,25,24,552,0.36,17312
12961,39,28.21,552,0.36,19260
12961,22,40.91,552,0.32,18823
12968,46,52.17,551,0.26,16876
12968,63,42.86,551,0.35,16252
12968,29,34.48,551,0.34,19427
12968,21,52.38,551,0.43,12640
12968,36,50,551,0.28,15287
12968,21,42.86,551,0.29,18706
12968,21,28.57,551,0.29,19986
12975,69,43.48,550,0.32,17623
12975,25,32,550,0.32,19869
12975,38,55.26,550,0.29,15723
12975,62,37.1,550,0.27,19059
12975,37,43.24,550,0.32,18203
12975,62,48.39,550,0.29,17316
12975,33,42.42,550,0.24,18948
12982,30,53.33,549,0.23,15741
12982,61,45.9,549,0.43,14839
12982,23,39.13,549,0.43,17171
12982,20,35,549,0.35,19606
12982,31,41.94,549,0.35,15683
12982,58,41.38,549,0.33,16069
12982,37,40.54,549,0.11,18786
12982,72,50,549,0.29,14558
12990,37,45.95,548,0.27,15077
12990,37,45.95,548,0.27,17436
12990,43,34.88,548,0.4,18829
12990,20,40,548,0.35,16086
12990,49,53.06,548,0.33,13783
12995,32,37.5,547,0.25,17689
12995,24,54.17,547,0.42,12037
12995,47,57.45,547,0.34,12807
12995,20,40,547,0.3,18813
12995,42,38.1,547,0.36,16116
12995,24,41.67,547,0.42,15571
12995,88,43.18,547,0.42,14800
12995,58,44.83,547,0.4,16415
13003,28,35.71,546,0.39,17277
13003,58,37.93,546,0.43,17673
13003,41,48.78,546,0.46,14526
13003,62,37.1,546,0.34,17675
13003,132,49.24,546,0.35,15975
13003,47,40.43,546,0.28,18458
13009,20,45,545,0.45,14045
13009,28,42.86,545,0.36,17655
13009,20,30,545,0.55,15210
13009,28,50,545,0.32,16507
13009,21,52.38,545,0.24,14738
13009,36,38.89,545,0.5,16154
13009,41,41.46,545,0.29,17296
13009,22,45.45,545,0.23,16784
13009,23,65.22,545,0.3,13539
13009,23,34.78,545,0.39,14765
13009,69,50.72,545,0.3,13864
13009,24,29.17,545,0.46,16595
13009,103,44.66,545,0.46,16204
13009,55,32.73,545,0.42,14809
13009,76,36.84,545,0.38,15822
13009,56,42.86,545,0.41,17189
13025,42,28.57,544,0.38,16469
13025,54,44.44,544,0.41,16533
13025,90,45.56,544,0.33,15862
13025,43,34.88,544,0.26,18848
13025,108,39.81,544,0.21,17403
13025,20,25,544,0.35,18885
13031,109,40.37,543,0.33,17068
13031,26,26.92,543,0.5,17685
13031,23,43.48,543,0.39,16018
13031,52,50,543,0.31,16606
13031,66,53.03,543,0.44,11700
13031,32,50,543,0.41,13162
13031,159,41.51,543,0.36,17999
13038,35,42.86,542,0.49,13874
13038,50,56,542,0.32,13962
13038,33,48.48,542,0.24,17141
13041,23,34.78,541,0.48,15244
13041,30,43.33,541,0.37,14906
13041,46,47.83,541,0.2,16063
13041,45,48.89,541,0.38,13784
13041,37,40.54,541,0.27,18184
13041,36,47.22,541,0.17,16801
13041,44,50,541,0.36,14420
13041,26,53.85,541,0.15,15787
13041,23,30.43,541,0.17,20371
13050,26,53.85,540,0.27,13921
13050,28,64.29,540,0.29,12939
13050,32,40.63,540,0.41,17320
13050,24,58.33,540,0.38,14107
13050,45,48.89,540,0.36,14931
13050,50,46,540,0.22,16949
13056,25,56,539,0.2,14725
13056,32,50,539,0.25,14335
13056,20,40,539,0.3,17943
13056,49,55.1,539,0.33,14010
13056,35,48.57,539,0.31,16410
13056,27,44.44,539,0.37,14015
13056,22,31.82,539,0.32,16927
13063,28,42.86,538,0.36,16047
13063,27,44.44,538,0.33,17249
13063,53,43.4,538,0.26,16931
13063,69,36.23,538,0.26,17522
13063,124,41.13,538,0.27,16425
13063,75,46.67,538,0.39,13907
13069,66,48.48,537,0.58,13766
13069,21,33.33,537,0.33,19034
13069,29,58.62,537,0.38,12621
13069,28,50,537,0.57,12808
13069,81,49.38,537,0.28,16549
13069,160,51.88,537,0.24,14637
13069,47,42.55,537,0.28,18421
13069,37,62.16,537,0.16,15565
13069,30,36.67,537,0.23,17810
13069,49,38.78,537,0.39,16507
13069,35,45.71,537,0.37,16817
13069,21,47.62,537,0.33,15065
13069,32,46.88,537,0.22,17841
13069,22,22.73,537,0.23,20359
13083,71,32.39,536,0.27,17363
13083,28,50,536,0.43,12745
13083,37,43.24,536,0.32,16128
13083,35,48.57,536,0.29,16503
13087,27,44.44,535,0.44,14205
13087,39,48.72,535,0.23,14946
13087,41,46.34,535,0.29,15206
13087,28,32.14,535,0.32,16880
13087,20,45,535,0.35,15666
13092,20,30,534,0.35,16288
13092,40,42.5,534,0.38,17485
13092,34,47.06,534,0.32,15552
13092,34,50,534,0.26,16362
13092,25,40,534,0.44,15690
13092,57,36.84,534,0.25,18140
13092,21,38.1,534,0.29,17779
13092,90,45.56,534,0.26,17208
13092,72,40.28,534,0.29,16232
13092,31,38.71,534,0.32,18372
13092,67,43.28,534,0.3,16739
13092,31,58.06,534,0.35,14255
13104,30,23.33,533,0.27,17653
13104,20,35,533,0.4,18328
13104,67,50.75,533,0.28,16365
13104,88,42.05,533,0.35,16626
13104,123,51.22,533,0.26,15442
13104,33,45.45,533,0.48,14043
13104,49,38.78,533,0.39,17904
13104,36,36.11,533,0.47,17483
13112,78,48.72,532,0.37,13848
13112,105,37.14,532,0.33,17629
13112,67,46.27,532,0.21,18491
13112,24,37.5,532,0.46,17214
13112,31,41.94,532,0.32,17022
13112,48,37.5,532,0.21,18355
13112,139,44.6,532,0.25,18146
13112,42,47.62,532,0.29,13768
13112,34,32.35,532,0.26,17366
13112,28,50,532,0.36,13520
13112,21,47.62,532,0.38,16080
13123,31,32.26,531,0.32,19488
13123,20,30,531,0.2,20413
13125,52,32.69,530,0.33,17216
13125,28,46.43,530,0.46,13015
13125,25,52,530,0.44,14292
13128,24,20.83,529,0.38,15917
13128,24,54.17,529,0.29,13592
13128,46,50,529,0.33,16196
13128,96,47.92,529,0.26,16023
13128,20,50,529,0.45,12771
13128,102,42.16,529,0.47,13110
13128,46,47.83,529,0.26,17441
13128,41,43.9,529,0.27,17855
13136,26,30.77,528,0.35,16536
13136,24,50,528,0.17,15775
13136,119,42.02,528,0.46,15833
13136,26,42.31,528,0.27,17029
13136,27,48.15,528,0.41,15721
13136,56,41.07,528,0.39,14660
13136,64,39.06,528,0.22,17618
13136,36,47.22,528,0.39,14490
13136,67,53.73,528,0.36,14694
13136,20,40,528,0.15,20387
13136,49,48.98,528,0.39,15381
13147,96,41.67,527,0.29,16901
13147,53,43.4,527,0.43,16291
13147,39,35.9,527,0.54,15291
13147,21,42.86,527,0.38,16632
13147,52,53.85,527,0.21,14311
13147,32,43.75,527,0.34,15512
13147,31,35.48,527,0.42,15985
13147,62,45.16,527,0.47,14626
13147,57,45.61,527,0.44,15962
13147,30,40,527,0.3,16676
13147,62,51.61,527,0.27,14072
13147,34,35.29,527,0.41,16436
13147,118,47.46,527,0.44,15110
13147,31,51.61,527,0.16,16337
13161,24,41.67,526,0.29,16840
13161,38,60.53,526,0.21,13539
13161,48,39.58,526,0.46,13669
13161,118,46.61,526,0.26,16972
13161,83,38.55,526,0.33,18201
13166,32,50,525,0.12,15587
13166,75,49.33,525,0.27,14632
13166,33,51.52,525,0.15,17670
13166,23,52.17,525,0.17,17023
13166,51,43.14,525,0.53,15374
13166,101,43.56,525,0.21,16758
13166,64,54.69,525,0.45,11876
13166,167,49.1,525,0.36,15808
13174,22,40.91,524,0.41,16495
13174,41,48.78,524,0.2,15470
13174,55,50.91,524,0.18,15166
13174,49,42.86,524,0.27,16747
13178,25,28,523,0.56,13938
13178,69,44.93,523,0.35,16223
13178,105,37.14,523,0.28,19412
13178,55,43.64,523,0.24,16199
13178,56,41.07,523,0.45,14101
13178,29,51.72,523,0.31,15558
13178,20,45,523,0.3,15406
13178,67,34.33,523,0.46,17214
13186,62,40.32,522,0.53,13188
13186,71,35.21,522,0.21,19744
13186,59,37.29,522,0.27,19041
13186,30,56.67,522,0.37,13974
13186,63,41.27,522,0.38,14141
13186,56,42.86,522,0.36,15117
13186,38,47.37,522,0.21,17880
13186,34,44.12,522,0.5,15212
13194,26,50,521,0.42,13579
13194,22,22.73,521,0.23,20118
13194,40,47.5,521,0.25,15165
13194,53,41.51,521,0.36,15173
13194,24,66.67,521,0.33,12258
13194,39,35.9,521,0.18,19225
13194,50,46,521,0.32,14836
13194,89,49.44,521,0.27,14438
13194,28,60.71,521,0.18,14082
13203,44,38.64,520,0.32,18653
13203,23,43.48,520,0.3,16764
13203,24,54.17,520,0.29,13005
13203,72,41.67,520,0.38,16349
13203,37,59.46,520,0.27,12717
13203,72,36.11,520,0.31,17363
13203,33,51.52,520,0.12,17910
13203,27,48.15,520,0.22,15404
13203,59,50.85,520,0.27,16437
13203,32,46.88,520,0.28,17096
13213,22,45.45,519,0.32,14719
13213,21,42.86,519,0.29,17887
13215,35,42.86,518,0.34,15025
13215,21,47.62,518,0.14,15636
13215,123,43.9,518,0.38,15001
13215,62,43.55,518,0.37,16797
13215,27,48.15,518,0.3,14536
13215,41,48.78,518,0.24,15339
13221,23,39.13,517,0.35,16320
13221,47,42.55,517,0.43,15339
13221,51,39.22,517,0.29,18697
13221,26,53.85,517,0.31,15086
13221,26,42.31,517,0.31,17768
13226,40,57.5,516,0.18,13163
13226,51,50.98,516,0.45,12240
13226,72,43.06,516,0.32,15455
13226,52,38.46,516,0.23,19373
13226,30,43.33,516,0.33,15866
13226,33,42.42,516,0.27,16729
13226,39,33.33,516,0.41,17571
13226,22,31.82,516,0.23,19943
13226,44,36.36,516,0.43,17534
13226,88,39.77,516,0.3,18571
13236,53,45.28,515,0.36,13156
13236,31,45.16,515,0.26,16199
13236,78,42.31,515,0.32,14692
13236,101,39.6,515,0.32,15624
13236,37,43.24,515,0.27,15662
13236,48,50,515,0.27,14363
13236,34,47.06,515,0.24,15489
13243,28,39.29,514,0.32,17610
13243,31,54.84,514,0.35,11361
13243,61,39.34,514,0.38,16120
13243,84,44.05,514,0.32,14783
13243,22,54.55,514,0.36,12600
13243,25,48,514,0.32,15998
13243,21,52.38,514,0.38,14038
13243,40,50,514,0.25,16291
13251,85,49.41,513,0.31,16157
13251,21,42.86,513,0.19,16443
13251,38,34.21,513,0.18,18816
13251,41,51.22,513,0.27,14388
13251,47,53.19,513,0.26,14970
13256,29,41.38,512,0.31,15529
13256,25,40,512,0.44,15689
13256,38,52.63,512,0.21,15259
13256,45,48.89,512,0.29,13200
13256,20,45,512,0.3,16746
13256,51,43.14,512,0.29,16822
13256,39,35.9,512,0.46,17200
13256,79,51.9,512,0.42,14479
13256,42,47.62,512,0.48,14591
13265,32,50,511,0.5,12496
13265,24,58.33,511,0.17,15627
13265,42,33.33,511,0.38,16773
13265,44,59.09,511,0.2,13446
13265,20,50,511,0.25,14715
13265,57,54.39,511,0.21,14056
13265,50,56,511,0.32,13359
13265,27,55.56,511,0.19,15316
13273,28,67.86,510,0.21,12070
13273,44,56.82,510,0.18,14660
13273,20,25,510,0.45,15523
13273,23,39.13,510,0.43,16693
13273,58,48.28,510,0.21,15094
13273,28,39.29,510,0.39,17258
13273,43,37.21,510,0.33,18297
13280,81,40.74,509,0.31,16154
13280,30,50,509,0.23,16824
13280,42,38.1,509,0.45,16507
13280,66,43.94,509,0.3,16060
13280,105,47.62,509,0.23,14199
13280,87,40.23,509,0.33,16350
13280,54,50,509,0.31,14456
13280,20,50,509,0.3,15157
13288,36,36.11,508,0.42,17493
13288,20,30,508,0.45,15257
13288,159,42.14,508,0.31,16231
13288,36,50,508,0.33,14009
13288,29,41.38,508,0.31,17783
13288,43,46.51,508,0.28,14862
13288,23,60.87,508,0.26,12035
13288,46,54.35,508,0.2,14393
13288,22,54.55,508,0.23,14181
13288,35,34.29,508,0.34,18294
13298,38,34.21,507,0.21,19754
13298,36,38.89,507,0.36,15792
13298,31,58.06,507,0.19,13805
13298,20,40,507,0.3,18276
13298,61,45.9,507,0.3,14543
13298,36,33.33,507,0.31,17138
13298,59,40.68,507,0.42,16329
13305,33,45.45,506,0.3,15040
13305,97,49.48,506,0.27,14348
13305,25,52,506,0.16,15579
13305,38,47.37,506,0.29,15321
13305,23,43.48,506,0.39,14893
13305,51,47.06,506,0.37,14268
13305,69,52.17,506,0.2,14763
13312,24,50,505,0.38,12717
13312,32,50,505,0.25,15309
13312,95,46.32,505,0.48,14151
13312,27,37.04,505,0.3,18727
13312,24,41.67,505,0.25,18324
13317,33,57.58,504,0.24,14480
13317,32,28.13,504,0.19,20411
13317,37,32.43,504,0.19,18250
13317,28,42.86,504,0.39,14393
13317,47,46.81,504,0.4,13316
13317,31,51.61,504,0.16,16035
13317,30,36.67,504,0.37,15353
13317,28,21.43,504,0.32,18699
13325,33,42.42,503,0.21,15651
13325,157,42.68,503,0.3,17599
13325,31,58.06,503,0.32,13894
13325,22,22.73,503,0.27,17762
13325,39,35.9,503,0.33,17104
13325,67,44.78,503,0.33,16316
13331,22,40.91,502,0.27,17478
13331,30,46.67,502,0.3,15253
13331,58,44.83,502,0.38,15597
13331,60,43.33,502,0.3,16263
13331,71,40.85,502,0.25,15800
13331,32,46.88,502,0.28,16367
13331,38,44.74,502,0.42,15513
13338,45,48.89,501,0.31,15680
13338,72,34.72,501,0.36,18406
13338,28,32.14,501,0.39,17720
13338,75,54.67,501,0.24,12583
13338,20,35,501,0.25,18054
13338,30,46.67,501,0.47,14392
13338,56,42.86,501,0.32,16968
13345,100,51,500,0.2,15324
13345,40,45,500,0.18,16141
13345,52,46.15,500,0.4,15113
13345,57,35.09,500,0.49,16460
13345,64,39.06,500,0.47,13873
13345,77,45.45,500,0.3,13609
13345,27,33.33,500,0.37,18189
13352,47,48.94,499,0.32,14796
13352,35,48.57,499,0.29,15168
13352,58,43.1,499,0.31,14860
13352,24,45.83,499,0.5,13112
13352,20,40,499,0.35,15637
13352,98,39.8,499,0.28,15998
13352,72,40.28,499,0.28,18011
13359,27,44.44,498,0.26,14588
13359,37,37.84,498,0.3,18530
13359,25,36,498,0.36,16661
13359,123,43.9,498,0.29,17010
13359,143,48.25,498,0.24,14810
13359,98,42.86,498,0.36,16568
13359,31,54.84,498,0.26,13005
13359,24,50,498,0.29,14076
13367,62,50,497,0.35,13052
13367,34,61.76,497,0.26,12117
13367,33,36.36,497,0.33,15877
13367,31,61.29,497,0.26,13683
13367,22,31.82,497,0.5,16555
13367,20,45,497,0.3,15481
13367,21,38.1,497,0.43,16409
13367,69,40.58,497,0.33,15163
13367,39,53.85,497,0.28,14902
13367,49,28.57,497,0.49,16274
13367,27,33.33,497,0.41,17481
13367,44,50,497,0.34,15210
13379,65,43.08,496,0.29,17415
13379,26,46.15,496,0.31,14437
13379,56,50,496,0.21,16449
13379,80,46.25,496,0.3,15056
13379,20,50,496,0.25,16302
13379,22,45.45,496,0.36,14450
13379,80,46.25,496,0.3,14209
13379,26,53.85,496,0.31,13377
13387,22,36.36,495,0.45,16941
13387,88,42.05,495,0.17,17034
13389,20,55,494,0.25,13521
13389,20,40,494,0.5,13015
13389,57,42.11,494,0.53,14462
13389,60,50,494,0.4,12956
13389,34,44.12,494,0.26,16696
13394,34,41.18,493,0.32,14817
13394,28,39.29,493,0.29,18265
13394,72,50,493,0.32,14186
13394,22,45.45,493,0.27,16222
13394,22,18.18,493,0.45,17118
13399,37,45.95,492,0.3,14430
13399,61,47.54,492,0.34,13414
13399,26,42.31,492,0.31,15761
13399,77,33.77,492,0.25,19228
13399,78,47.44,492,0.24,15183
13399,24,45.83,492,0.42,15257
13405,74,45.95,491,0.34,14890
13405,60,41.67,491,0.25,15130
13405,26,50,491,0.27,13964
13405,23,34.78,491,0.35,14423
13405,26,50,491,0.42,12021
13410,48,43.75,490,0.38,15442
13410,39,53.85,490,0.36,13093
13410,49,40.82,490,0.35,15073
13410,24,37.5,490,0.29,15997
13410,87,42.53,490,0.4,15640
13410,92,58.7,490,0.25,12465
13410,56,46.43,490,0.29,14799
13410,26,53.85,490,0.31,14605
13410,24,50,490,0.12,15371
13419,32,53.13,489,0.53,12404
13419,51,45.1,489,0.35,13996
13419,50,50,489,0.24,15670
13419,33,51.52,489,0.15,14979
13419,70,40,489,0.27,15768
13419,24,45.83,489,0.29,14436
13419,43,48.84,489,0.4,14588
13419,105,42.86,489,0.3,15833
13427,25,52,488,0.36,12191
13427,21,61.9,488,0.19,13966
13427,25,52,488,0.16,15851
13427,42,40.48,488,0.29,15517
13427,63,38.1,488,0.3,18212
13427,68,45.59,488,0.25,14704
13427,34,38.24,488,0.21,18198
13434,21,47.62,487,0.29,16015
13434,59,49.15,487,0.41,13683
13434,20,40,487,0.4,15511
13434,64,42.19,487,0.25,17500
13434,46,54.35,487,0.33,12517
13439,22,45.45,486,0.23,15921
13439,56,42.86,486,0.2,15859
13439,28,46.43,486,0.46,13126
13439,20,45,486,0.35,13636
13439,29,34.48,486,0.38,17595
13439,28,28.57,486,0.07,21185
13439,64,39.06,486,0.41,16054
13439,25,32,486,0.4,16582
13447,96,45.83,485,0.25,14852
13447,32,62.5,485,0.16,13904
13447,21,42.86,485,0.29,17328
13447,31,45.16,485,0.29,16436
13447,24,37.5,485,0.42,16097
13447,42,42.86,485,0.26,16485
13447,171,45.61,485,0.29,15269
13447,34,29.41,485,0.38,17070
13447,27,37.04,485,0.37,17113
13456,42,54.76,484,0.26,13288
13456,23,43.48,484,0.3,15115
13456,32,37.5,484,0.25,17325
13456,29,44.83,484,0.24,14905
13456,31,41.94,484,0.45,13104
13456,22,36.36,484,0.27,17576
13456,46,56.52,484,0.28,13651
13456,28,28.57,484,0.46,13810
13456,49,48.98,484,0.2,14732
13456,31,32.26,484,0.42,16352
13456,24,37.5,484,0.46,16020
13467,124,39.52,483,0.29,17504
13467,23,52.17,483,0.43,13491
13467,31,41.94,483,0.45,15223
13467,29,44.83,483,0.38,14149
13467,40,37.5,483,0.35,17377
13467,51,43.14,483,0.29,16156
13467,40,37.5,483,0.25,18056
13467,25,68,483,0.24,10547
13467,33,42.42,483,0.39,13825
13476,21,38.1,482,0.38,16589
13476,30,36.67,482,0.27,15206
13476,22,36.36,482,0.23,19236
13476,63,52.38,482,0.3,13668
13476,20,40,482,0.4,14338
13476,37,37.84,482,0.24,16688
13476,21,33.33,482,0.19,18736
13483,33,42.42,481,0.15,18797
13483,21,47.62,481,0.19,17002
13483,27,37.04,481,0.22,19083
13483,45,42.22,481,0.38,14888
13483,38,42.11,481,0.26,14611
13483,43,30.23,481,0.37,17804
13483,28,46.43,481,0.46,13437
13490,25,36,480,0.28,16107
13490,25,40,480,0.4,16539
13490,61,36.07,480,0.3,17083
13490,20,45,480,0.15,18211
13490,33,39.39,480,0.15,17403
13490,54,35.19,480,0.3,17078
13490,32,40.63,480,0.34,15333
13490,39,46.15,480,0.33,14558
13490,53,50.94,480,0.3,14957
13490,56,44.64,480,0.32,14503
13490,21,57.14,480,0.29,12781
13490,26,50,480,0.19,16287
13502,63,38.1,479,0.37,17127
13502,107,52.34,479,0.33,12607
13502,39,38.46,479,0.31,17734
13502,87,45.98,479,0.26,16482
13502,100,48,479,0.26,13961
13507,27,40.74,478,0.33,15448
13507,29,55.17,478,0.34,11661
13507,50,42,478,0.28,16146
13507,32,37.5,478,0.34,17443
13507,29,37.93,478,0.38,16785
13512,23,52.17,477,0.3,13573
13512,22,63.64,477,0.23,13253
13514,23,26.09,476,0.26,17224
13514,21,23.81,476,0.38,15687
13514,42,57.14,476,0.29,13828
13514,38,36.84,476,0.26,18624
13514,40,45,476,0.25,16674
13519,42,45.24,475,0.24,15681
13519,29,48.28,475,0.28,15736
13519,33,39.39,475,0.27,17175
13519,25,48,475,0.36,13772
13519,20,45,475,0.3,15971
13524,44,50,474,0.3,15305
13524,43,39.53,474,0.23,16039
13524,51,54.9,474,0.45,10464
13524,23,47.83,474,0.22,16731
13528,26,38.46,473,0.31,15684
13528,43,32.56,473,0.47,14077
13528,32,46.88,473,0.47,13155
13528,69,40.58,473,0.29,15480
13528,28,42.86,473,0.25,15189
13528,49,48.98,473,0.24,15668
13528,36,50,473,0.39,14011
13528,76,35.53,473,0.37,17530
13528,46,41.3,473,0.24,17853
13537,22,50,471,0.36,11743
13537,26,34.62,471,0.42,16742
13537,87,43.68,471,0.48,14416
13537,27,33.33,471,0.19,18697
13537,84,42.86,471,0.32,15951
13537,65,43.08,471,0.46,14643
13537,59,45.76,471,0.25,16678
13537,38,42.11,471,0.37,16256
13545,22,54.55,470,0.32,14011
13545,27,29.63,470,0.48,14866
13545,23,39.13,470,0.17,17892
13545,73,43.84,470,0.38,13787
13549,28,46.43,469,0.43,14273
13549,123,46.34,469,0.27,15009
13549,31,32.26,469,0.29,15875
13549,50,50,469,0.24,15645
13553,33,39.39,468,0.3,15991
13553,61,39.34,468,0.31,15224
13553,24,45.83,468,0.29,15698
13553,29,48.28,468,0.48,13397
13553,99,49.49,468,0.43,10611
13553,44,45.45,468,0.34,13509
13553,27,29.63,468,0.44,14562
13553,46,34.78,468,0.22,17713
13553,20,45,468,0.35,15640
13553,22,31.82,468,0.27,18557
13563,59,30.51,467,0.36,17703
13563,25,40,467,0.28,15316
13563,81,41.98,467,0.41,15061
13563,27,37.04,467,0.33,16103
13563,35,45.71,467,0.23,14470
13563,66,37.88,467,0.2,16684
13563,22,50,467,0.41,13617
13563,25,48,467,0.16,14826
13571,43,58.14,466,0.44,11599
13571,50,40,466,0.2,16158
13571,56,50,466,0.34,13380
13571,68,52.94,466,0.18,14637
13571,20,35,466,0.5,14002
13576,30,50,465,0.23,15675
13576,58,51.72,465,0.26,13761
13576,30,36.67,465,0.47,15407
13576,23,39.13,465,0.48,15548
13580,82,36.59,464,0.32,17859
13580,25,48,464,0.32,13162
13580,38,39.47,464,0.34,14074
13580,82,50,464,0.29,14117
13580,79,45.57,464,0.33,15647
13580,25,32,464,0.28,17025
13580,24,33.33,464,0.38,14615
13580,33,36.36,464,0.42,15741
13580,22,36.36,464,0.41,16310
13589,51,43.14,463,0.24,13866
13589,24,54.17,463,0.38,10756
13589,56,42.86,463,0.43,15237
13589,45,42.22,463,0.29,16796
13589,24,50,463,0.12,16460
13589,48,39.58,463,0.29,15143
13595,46,45.65,462,0.28,16218
13595,50,46,462,0.34,13430
13595,25,40,462,0.16,16252
13595,32,43.75,462,0.22,17064
13595,43,51.16,462,0.19,14553
13595,37,40.54,462,0.27,16966
13601,23,60.87,461,0.22,12096
13601,21,66.67,461,0.24,11988
13601,59,44.07,461,0.42,14947
13601,75,42.67,461,0.33,16142
13605,28,35.71,460,0.32,17942
13605,38,44.74,460,0.47,14085
13605,25,56,460,0.32,11384
13605,22,40.91,460,0.27,15686
13605,29,55.17,460,0.31,13544
13610,21,42.86,459,0.29,15792
13610,52,53.85,459,0.27,12587
13610,20,45,459,0.25,16248
13610,25,52,459,0.4,12926
13610,69,47.83,459,0.29,15108
13610,26,53.85,459,0.27,12679
13610,65,43.08,459,0.22,16250
13617,31,41.94,458,0.29,15202
13617,34,47.06,458,0.41,13471
13617,27,55.56,458,0.22,11812
13617,99,42.42,458,0.46,14436
13617,22,40.91,458,0.27,17050
13617,23,21.74,458,0.26,18361
13617,24,37.5,458,0.38,16450
13624,27,40.74,457,0.52,12035
13624,76,50,457,0.36,11652
13624,22,54.55,457,0.18,12309
13624,25,52,457,0.36,13521
13624,85,38.82,457,0.31,14965
13624,26,34.62,457,0.5,15632
13624,49,40.82,457,0.29,16466
13624,47,40.43,457,0.28,17334
13624,21,47.62,457,0.24,16031
13633,22,50,456,0.14,15481
13633,27,51.85,456,0.26,14933
13633,63,41.27,456,0.25,17219
13633,32,43.75,456,0.22,16936
13637,45,48.89,455,0.42,13703
13637,41,41.46,455,0.2,14865
13637,54,42.59,455,0.33,16113
13640,24,54.17,454,0.21,12924
13640,44,50,454,0.39,11765
13640,21,38.1,454,0.33,15486
13640,39,48.72,454,0.31,14524
13640,41,39.02,454,0.41,15764
