,Battles,Winrate,PR,Avg.frags,Avg.damage
3423,81,56.79,1259,0.78,69796
3423,127,55.12,1259,0.83,68692
3429,159,49.06,1258,0.77,68957
3429,268,50,1258,0.91,64534
3429,83,59.04,1258,0.61,66658
3429,115,49.57,1258,0.91,68943
3433,99,46.46,1257,0.87,69543
3433,268,48.13,1257,0.58,74561
3433,116,43.1,1257,0.76,73403
3433,98,44.9,1257,0.83,69375
3433,94,54.26,1257,0.71,70635
3433,89,43.82,1257,0.71,74001
3433,116,50,1257,0.79,67055
3440,222,54.05,1256,0.76,65978
3440,202,43.56,1256,0.91,69322
3440,109,46.79,1256,0.79,73750
3440,129,61.24,1256,0.73,66113
3440,107,45.79,1256,0.93,70870
3440,200,50,1256,0.82,66738
3440,283,45.94,1256,0.71,72310
3447,357,57.42,1255,0.93,64668
3447,102,42.16,1255,0.85,69876
3447,288,56.25,1255,0.82,65883
3447,264,45.45,1255,0.73,71474
3451,135,50.37,1254,0.88,70857
3451,258,49.22,1254,0.86,65467
3451,257,51.36,1254,0.79,68703
3454,95,50.53,1253,0.77,68906
3454,90,45.56,1253,0.91,68761
3454,298,51.34,1253,0.69,82071
3454,172,54.07,1253,0.72,66986
3454,160,47.5,1253,0.82,67348
3459,308,52.6,1252,0.66,68856
3459,246,51.63,1252,0.78,70247
3461,113,50.44,1251,0.71,69202
3461,109,42.2,1251,0.89,71705
3461,105,40.95,1251,0.7,74789
3461,144,47.92,1251,0.87,65933
3461,128,54.69,1251,0.85,67790
3461,81,48.15,1251,0.73,72878
3461,525,50.86,1251,0.82,74149
3461,129,48.06,1251,0.77,68581
3469,94,47.87,1250,0.84,66808
3469,84,57.14,1250,0.63,68853
3469,163,42.33,1250,0.82,72485
3469,264,53.03,1250,0.71,69498
3469,109,46.79,1250,0.89,65979
3469,390,48.72,1250,0.76,68241
3475,189,53.44,1249,0.68,71427
3475,466,46.14,1249,0.8,69854
3475,183,51.91,1249,0.77,68010
3478,90,52.22,1248,0.82,65817
3479,80,50,1247,0.94,64275
3479,245,52.65,1247,0.8,65697
3479,147,52.38,1247,0.82,69802
3479,165,58.18,1247,0.73,65399
3479,325,51.69,1247,0.77,66070
3484,116,54.31,1246,0.88,61723
3484,83,49.4,1246,0.6,74383
3484,258,54.26,1246,0.88,61867
3484,178,56.18,1246,0.76,65510
3484,207,51.21,1246,0.69,68450
3489,99,45.45,1245,0.56,76584
3489,268,47.76,1245,0.72,69693
3489,189,50.26,1245,0.77,70911
3492,112,49.11,1244,0.71,71685
3492,105,55.24,1244,0.7,68632
3492,92,55.43,1244,0.82,67835
3492,133,57.89,1244,0.63,66048
3496,198,49.49,1243,0.89,64523
3496,82,54.88,1243,0.74,71965
3496,112,57.14,1243,0.9,65943
3496,150,44.67,1243,0.82,68700
3500,99,51.52,1242,0.65,70596
3500,148,46.62,1242,0.79,69258
3502,112,44.64,1241,0.68,75652
3502,237,48.95,1241,0.77,69112
3502,122,54.92,1241,0.75,68936
3502,124,45.97,1241,0.63,73740
3502,147,47.62,1241,0.6,76770
3507,195,55.38,1240,0.72,65025
3507,122,43.44,1240,0.79,72274
3507,130,50,1240,0.82,69371
3507,140,50,1240,0.86,68329
3511,122,45.08,1239,0.79,69228
3511,113,54.87,1239,0.82,63869
3511,124,50.81,1239,0.69,68212
3511,106,54.72,1239,1.14,56133
3511,124,54.03,1239,0.69,66687
3511,342,49.12,1239,0.93,65786
3511,508,51.38,1239,0.72,67236
3518,124,54.03,1238,0.8,68546
3518,131,47.33,1238,0.7,70040
3518,141,40.43,1238,0.96,67802
3518,83,50.6,1238,0.76,67836
3518,107,48.6,1238,0.88,64658
3523,108,50,1237,0.78,66577
3523,90,46.67,1237,0.64,77659
3523,361,52.63,1237,0.75,65503
3523,170,51.76,1237,0.66,68511
3523,106,64.15,1237,0.92,63958
3523,140,52.86,1237,0.91,63977
3529,375,57.07,1236,0.85,62712
3529,204,42.16,1236,0.77,71225
3529,135,53.33,1236,0.68,68089
3532,84,50,1235,0.98,65241
3532,126,50.79,1235,0.82,69974
3532,183,51.91,1235,0.66,68502
3532,230,53.91,1235,0.73,65825
3532,107,50.47,1235,0.72,67550
3532,129,48.84,1235,0.81,66363
3538,113,47.79,1234,0.6,76771
3538,106,57.55,1234,0.58,71441
3538,121,41.32,1234,0.78,71802
3538,147,54.42,1234,0.86,66505
3538,168,48.81,1234,0.84,68103
3543,156,55.13,1233,0.71,65198
3543,80,50,1233,0.78,69391
3543,202,52.48,1233,0.88,65444
3543,175,48,1233,0.7,69567
3547,144,50.69,1232,0.81,64981
3547,169,55.62,1232,0.69,65354
3547,131,51.15,1232,0.77,66110
3547,250,45.2,1232,0.74,69879
3547,98,51.02,1232,0.96,73127
3547,239,49.79,1232,0.58,75364
3547,88,63.64,1232,0.83,61507
3547,359,56.55,1232,0.83,61569
3555,99,55.56,1231,0.85,65132
3555,190,51.58,1231,0.81,67205
3557,139,55.4,1230,0.91,59507
3557,183,52.46,1230,0.82,69357
3557,92,42.39,1230,0.74,72960
3557,108,44.44,1230,0.94,64994
3557,183,44.81,1230,0.72,74298
3557,174,51.15,1230,0.66,68594
3563,178,48.31,1229,0.81,68442
3563,97,42.27,1229,0.68,74213
3563,104,47.12,1229,0.72,69167
3563,169,46.75,1229,0.76,69572
3563,147,50.34,1229,0.78,67361
3568,108,44.44,1228,0.65,72516
3568,101,50.5,1228,0.66,70174
3568,96,42.71,1228,0.89,73138
3568,121,53.72,1228,0.86,62868
3568,165,50.91,1228,0.58,70555
3573,136,52.21,1227,0.88,63921
3573,84,57.14,1227,0.73,64686
3575,99,51.52,1226,0.83,63953
3575,361,51.52,1226,0.61,69418
3575,118,52.54,1226,0.69,67534
3575,472,49.15,1226,0.72,69113
3575,174,50.57,1226,0.68,69403
3575,547,47.17,1226,0.81,68352
3575,182,53.3,1226,0.88,62332
3582,112,53.57,1225,0.88,62213
3582,144,49.31,1225,0.72,67668
3582,272,51.1,1225,0.66,68329
3585,123,55.28,1224,0.73,67064
3585,131,52.67,1224,0.79,64562
3585,489,55.21,1224,0.83,66290
3585,185,51.89,1224,0.75,66070
3585,96,53.13,1224,0.85,63317
3585,114,36.84,1224,0.82,72129
3591,120,50.83,1223,0.77,65365
3591,161,52.8,1223,0.91,64441
3591,95,54.74,1223,0.75,65064
3594,97,40.21,1222,0.74,74436
3594,122,46.72,1222,0.7,74870
3594,240,45.42,1222,0.65,71454
3594,122,45.08,1222,0.73,70963
3594,263,47.53,1222,0.84,70631
3599,182,52.2,1221,0.75,67855
3599,124,45.97,1221,0.85,66901
3599,228,46.93,1221,0.59,72356
3599,135,55.56,1221,0.69,64699
3603,582,48.8,1220,0.65,69527
3603,538,50,1220,0.83,64363
3605,169,50.89,1219,0.65,69488
3605,93,55.91,1219,0.69,64430
3605,180,50.56,1219,0.82,65531
3608,91,53.85,1218,0.8,64218
3608,142,47.89,1218,0.75,72565
3608,137,48.18,1218,0.96,63843
3611,706,47.73,1217,0.77,68200
3611,168,46.43,1217,0.72,69946
3611,112,45.54,1217,0.71,69816
3611,80,50,1217,1.1,71648
3615,131,51.91,1216,0.64,69318
3615,307,48.86,1216,0.8,67845
3615,132,43.18,1216,0.73,70762
3618,202,51.49,1215,0.66,67400
3618,100,42,1215,0.75,70904
3620,81,49.38,1214,0.68,68638
3620,104,52.88,1214,0.77,64806
3620,102,52.94,1214,0.64,67158
3620,161,49.69,1214,0.84,66912
3620,85,55.29,1214,0.75,62756
3620,89,55.06,1214,0.82,64464
3620,93,48.39,1214,0.81,69186
3620,292,50.68,1214,0.72,66412
3628,133,44.36,1213,0.89,67498
3628,210,50.48,1213,0.73,67190
3628,264,61.74,1213,0.75,58930
3631,93,58.06,1212,0.94,60119
3631,143,48.95,1212,0.54,72010
3631,107,46.73,1212,0.68,72271
3631,88,55.68,1212,0.77,62612
3631,97,44.33,1212,0.81,67303
3631,137,49.64,1212,0.68,67858
3637,93,55.91,1211,0.84,61427
3637,189,52.91,1211,1.0,62718
3639,104,45.19,1210,0.81,67621
3639,84,53.57,1210,0.89,61786
3639,83,50.6,1210,0.66,69543
3639,81,44.44,1210,0.69,70385
3643,101,53.47,1209,0.94,68610
3643,191,45.55,1209,0.83,69511
3643,579,51.12,1209,0.78,66775
3643,178,51.69,1209,0.82,66544
3647,139,56.12,1208,0.73,62739
3647,88,61.36,1208,0.72,62415
3649,2103,49.6,1207,0.78,64723
3649,126,42.06,1207,0.69,74360
3649,155,46.45,1207,0.72,70867
3649,96,53.13,1207,0.74,66179
3649,269,50.93,1207,0.73,70787
3649,203,51.72,1207,0.67,70691
3655,93,51.61,1206,0.89,60867
3655,101,54.46,1206,0.7,64074
3655,85,56.47,1206,0.78,63115
3655,102,50.98,1206,0.81,64030
3655,117,44.44,1206,0.86,73783
3655,109,46.79,1206,0.74,68318
3655,109,48.62,1206,0.8,64932
3662,172,54.65,1205,0.83,60555
3662,92,57.61,1205,0.89,61069
3662,117,49.57,1205,0.74,66154
3662,342,52.34,1205,0.8,66568
3662,139,56.83,1205,0.74,63860
3662,89,46.07,1205,0.85,70831
3662,132,55.3,1205,0.69,65004
3669,85,42.35,1204,0.72,70597
3669,248,52.82,1204,0.8,62691
3669,211,47.87,1204,0.84,66209
3672,109,54.13,1203,0.9,58872
3672,117,47.01,1203,0.76,66700
3672,309,50.81,1203,0.83,62505
3675,176,49.43,1202,0.8,66405
3675,543,49.72,1202,0.65,68161
3675,102,49.02,1202,0.78,65045
3675,189,53.97,1202,0.71,63941
3679,116,49.14,1201,0.79,66474
3679,180,50,1201,0.66,69433
3679,108,49.07,1201,0.69,73232
3679,356,54.78,1201,0.74,67271
3683,90,53.33,1200,0.68,65036
3683,108,43.52,1200,0.77,68707
3683,120,48.33,1200,0.67,68837
3683,334,46.41,1200,0.71,68000
3687,97,50.52,1199,0.75,66857
3687,148,47.3,1199,0.75,69718
3687,99,51.52,1199,0.89,61529
3687,101,45.54,1199,0.59,74018
3691,110,50,1198,0.81,65271
3691,163,55.83,1198,0.68,64377
3691,593,49.07,1198,0.66,68030
3691,353,53.82,1198,0.86,59696
3695,106,55.66,1197,0.69,63289
3695,121,42.15,1197,0.79,68196
3695,155,49.03,1197,0.57,70660
3695,275,46.55,1197,0.68,68885
3695,895,49.16,1197,0.92,64537
3695,139,43.88,1197,0.83,69738
3695,84,50,1197,0.68,70831
3695,100,56,1197,0.62,68592
3703,206,49.03,1196,0.74,65773
3703,82,39.02,1196,0.74,75881
3703,814,46.07,1196,0.73,70035
3703,112,48.21,1196,0.81,68155
3703,88,38.64,1196,0.77,74235
3703,732,52.46,1196,0.88,64069
3703,209,51.67,1196,0.61,67643
3710,87,40.23,1195,0.79,69246
3710,123,59.35,1195,0.92,55094
3710,93,39.78,1195,0.72,71655
3710,104,50.96,1195,0.7,65564
3710,493,48.68,1195,0.7,66899
3710,191,46.07,1195,0.81,66873
3710,234,45.3,1195,0.76,71813
3710,273,51.65,1195,0.98,76528
3718,101,51.49,1194,0.91,67841
3718,176,44.89,1194,0.77,68793
3718,96,43.75,1194,0.84,68028
3721,102,42.16,1193,0.85,72483
3721,164,48.78,1193,0.84,69466
3721,161,47.2,1193,0.64,69198
3721,304,51.32,1193,0.61,67557
3725,109,50.46,1192,0.72,65070
3725,204,46.57,1192,0.71,68227
3727,129,56.59,1191,0.68,62939
3727,122,58.2,1191,0.83,63546
3727,201,50.75,1191,0.65,69407
3727,130,50.77,1191,1.06,63483
3727,94,57.45,1191,0.74,63749
3727,120,48.33,1191,0.62,68916
3727,82,56.1,1191,0.72,62368
3734,426,49.53,1190,0.69,66852
3734,97,41.24,1190,0.9,70359
3734,402,44.78,1190,0.64,72489
3737,91,54.95,1189,0.75,63201
3737,179,44.69,1189,0.85,64826
3737,156,52.56,1189,0.74,68410
3737,81,51.85,1189,0.77,62939
3741,82,43.9,1188,0.89,65880
3741,147,47.62,1188,0.62,70430
3741,226,48.67,1188,0.75,68963
3741,155,43.23,1188,0.61,72519
3741,383,50.91,1188,0.67,66311
3746,90,53.33,1187,1.03,67910
3746,144,52.08,1187,0.82,61414
3746,149,47.65,1187,0.86,62741
3746,136,46.32,1187,0.87,63322
3746,300,59,1187,0.77,59517
3746,199,49.25,1187,0.71,67703
3752,114,41.23,1186,0.89,65517
3752,207,57.49,1186,0.67,62412
3752,84,45.24,1186,0.93,63669
3752,84,52.38,1186,0.67,65433
3756,165,55.76,1185,0.52,67336
3756,211,41.23,1185,0.66,71873
3758,168,56.55,1184,0.79,61892
3758,146,50.68,1184,0.79,62730
3758,208,54.33,1184,0.76,65203
3758,174,43.1,1184,0.8,70961
3762,119,54.62,1183,0.74,63698
3762,137,46.72,1183,0.8,64685
3762,115,45.22,1183,0.83,65026
3762,134,52.24,1183,0.57,67964
3766,109,49.54,1182,0.62,67834
3766,81,53.09,1182,0.83,64056
3766,94,46.81,1182,0.98,68595
3766,219,43.38,1182,0.76,67582
3766,189,54.5,1182,0.93,60754
3766,130,51.54,1182,0.64,66176
3772,181,58.56,1181,0.76,58966
3773,123,44.72,1180,0.67,70420
3773,227,48.9,1180,0.71,71875
3773,170,54.71,1180,0.83,61915
3773,220,47.27,1180,0.72,67304
3777,123,54.47,1179,0.79,60289
3777,102,50,1179,0.77,66962
3777,148,44.59,1179,0.76,66734
3780,146,48.63,1178,0.75,68457
3780,169,52.07,1178,0.88,65591
3780,111,46.85,1178,0.6,69565
3780,150,47.33,1178,0.76,65124
3784,122,52.46,1177,0.78,61810
3784,276,48.55,1177,0.73,65276
3786,106,46.23,1176,0.74,73162
3786,111,51.35,1176,0.8,62784
3788,241,47.3,1175,0.48,73289
3788,191,53.4,1175,0.95,58789
3788,292,45.21,1175,0.75,66735
3788,480,50.21,1175,0.84,65009
3788,157,54.78,1175,0.72,65182
3788,168,44.64,1175,0.54,72369
3788,131,48.09,1175,0.8,63491
3795,81,44.44,1174,0.75,66888
3795,188,43.09,1174,0.79,67628
3797,169,49.7,1173,0.67,68746
3797,109,47.71,1173,0.83,63577
3797,183,49.73,1173,0.9,61440
3797,244,54.51,1173,0.78,60278
3797,143,53.15,1173,0.64,65594
3797,137,40.88,1173,0.77,69459
3803,89,52.81,1172,0.92,63567
3803,326,41.1,1172,0.69,72299
3803,114,56.14,1172,0.65,64743
3803,140,48.57,1172,0.76,64199
3807,109,48.62,1171,0.67,66909
3807,113,49.56,1171,0.75,63617
3807,118,52.54,1171,0.69,67469
3807,123,49.59,1171,0.75,63898
3807,120,45.83,1171,0.77,66604
3812,84,54.76,1170,0.79,59743
3812,123,51.22,1170,0.77,62737
3812,121,42.15,1170,0.87,65038
3812,141,46.81,1170,0.78,67336
3812,106,41.51,1170,0.59,72354
3812,134,45.52,1170,0.81,64674
3812,126,55.56,1170,0.71,61163
3819,94,45.74,1169,0.85,63128
3819,211,46.92,1169,0.71,66287
3819,134,41.79,1169,0.85,68047
3822,90,52.22,1168,0.69,66933
3822,104,51.92,1168,0.73,63890
3822,132,47.73,1168,0.69,66603
3822,122,50.82,1168,0.87,66854
3822,178,60.11,1168,0.6,63270
3822,98,45.92,1168,0.83,70055
3828,144,53.47,1167,0.93,69076
3828,98,52.04,1167,0.7,67225
3828,212,49.53,1167,0.9,63402
3831,226,47.79,1166,0.72,65668
3831,193,50.26,1166,0.7,64613
3831,233,51.93,1166,0.61,66202
3831,83,43.37,1166,0.52,73332
3835,140,52.14,1165,0.75,62864
3835,108,48.15,1165,0.77,67279
3835,120,51.67,1165,0.75,64368
3835,145,47.59,1165,0.77,68526
3839,86,48.84,1164,0.79,62664
3839,100,49,1164,0.71,65415
3839,135,57.04,1164,0.81,61067
3839,235,47.66,1164,0.66,66747
3839,150,54,1164,0.83,58487
3839,188,53.72,1164,0.8,61833
3845,201,53.73,1163,0.77,60605
3845,203,50.25,1163,0.67,68539
3845,198,51.01,1163,0.78,67408
3845,286,40.56,1163,0.55,73795
3845,84,48.81,1163,0.7,65350
3845,100,42,1163,0.75,67764
3851,139,49.64,1162,0.71,64965
3851,107,53.27,1162,0.79,62812
3851,109,47.71,1162,0.84,63027
3851,236,46.19,1162,0.8,63953
3851,132,42.42,1162,0.59,71770
3856,117,53.85,1161,0.79,77507
3856,159,47.8,1161,0.8,63157
3856,203,49.26,1161,0.75,63399
3856,110,45.45,1161,0.76,65131
3856,213,45.54,1161,0.73,66005
3861,174,42.53,1160,0.74,68599
3861,94,37.23,1160,0.91,67786
3861,106,53.77,1160,0.72,66207
3861,136,55.88,1160,0.71,61955
3865,321,47.35,1158,0.71,65497
3865,111,58.56,1158,0.75,61531
3865,115,48.7,1158,0.74,66069
3865,145,48.97,1158,0.58,69197
3865,175,50.86,1158,0.79,63942
3870,145,56.55,1157,0.7,64031
3870,151,47.02,1157,0.72,65709
3870,129,46.51,1157,0.72,65430
3870,89,55.06,1157,0.51,66774
3874,110,47.27,1156,0.91,60104
3874,203,48.77,1156,0.73,63774
3874,181,50.28,1156,0.8,64358
3874,82,37.8,1156,0.63,73607
3878,148,54.05,1155,0.85,64974
3879,101,49.5,1154,0.86,63821
3879,238,44.54,1154,0.79,66462
3879,119,54.62,1154,0.82,60487
3879,87,40.23,1154,0.89,64590
3879,187,49.73,1154,0.73,63273
3884,106,51.89,1153,0.67,63665
3884,142,51.41,1153,0.68,63980
3886,142,40.85,1152,0.63,70841
3886,102,54.9,1152,0.63,64365
3888,82,45.12,1151,0.9,63522
3888,86,48.84,1151,0.78,62391
3888,103,46.6,1151,0.72,66743
3891,142,49.3,1150,0.71,66133
3891,109,53.21,1150,0.56,67852
3891,217,46.54,1150,0.62,67775
3891,133,53.38,1150,0.77,59973
3891,159,47.8,1150,0.64,67896
3896,139,47.48,1149,0.67,68595
3896,100,39,1149,0.74,68855
3896,92,47.83,1149,0.74,63744
3899,94,48.94,1148,0.8,64730
3899,320,46.88,1148,0.66,68236
3901,192,47.92,1147,0.8,62663
3901,152,52.63,1147,0.73,63251
3901,122,54.92,1147,0.88,55901
3901,82,58.54,1147,0.99,57947
3905,98,57.14,1146,0.72,62293
3905,413,51.09,1146,0.82,60118
3907,120,39.17,1145,0.88,70787
3907,464,46.55,1145,0.74,64440
3907,135,58.52,1145,0.79,56902
3907,80,43.75,1145,0.78,69246
3907,105,45.71,1145,0.77,66353
3907,108,51.85,1145,0.62,67196
3907,171,49.71,1145,0.69,63840
3914,201,50.75,1144,0.73,61989
3914,255,50.2,1144,0.84,59782
3914,103,50.49,1144,0.71,62821
3917,102,44.12,1143,0.74,65822
3917,165,53.33,1143,0.6,65572
3917,189,47.09,1143,0.61,69663
3917,134,47.01,1143,0.68,65463
3921,80,51.25,1142,0.72,64813
3921,201,37.81,1142,0.75,70656
3921,176,48.3,1142,0.72,63533
3924,128,45.31,1141,0.66,69025
3924,148,60.14,1141,0.76,55738
3924,181,49.17,1141,0.64,65213
3924,191,46.6,1141,0.63,66885
3924,229,50.66,1141,0.83,62434
3924,212,44.81,1141,0.79,64423
3924,93,46.24,1141,0.55,69266
3924,144,45.83,1141,0.58,68692
3932,98,53.06,1140,0.81,61395
3932,136,48.53,1140,0.95,61071
3932,94,48.94,1140,0.84,59884
3932,195,57.44,1140,0.56,62522
3932,250,47.2,1140,0.75,63357
3937,137,51.82,1139,0.53,68608
3937,235,51.49,1139,0.58,65356
3937,90,48.89,1139,0.84,64867
3937,107,54.21,1139,0.84,60130
3941,398,51.51,1138,0.75,61637
3941,165,46.67,1138,0.72,64358
3941,178,47.19,1138,0.69,64954
3941,325,48.62,1138,0.67,64754
3941,218,55.05,1138,0.64,61636
3946,217,52.07,1137,0.82,68605
3946,114,50.88,1137,0.89,75432
3946,98,47.96,1137,0.82,61937
3949,407,51.11,1136,0.92,58749
3949,111,50.45,1136,0.78,64019
3949,291,46.74,1136,0.78,64000
3949,171,52.63,1136,0.64,63081
3949,100,50,1136,0.74,64858
3954,109,53.21,1135,0.79,63583
3954,88,48.86,1135,0.81,60819
3954,212,44.81,1135,0.76,68169
3954,213,48.36,1135,0.77,63118
3954,106,49.06,1135,0.69,63795
3959,621,53.78,1134,0.82,57236
3959,135,48.15,1134,0.73,63841
3959,82,64.63,1134,0.73,68427
3959,81,50.62,1134,0.49,67867
3963,109,49.54,1133,0.84,65252
3963,138,40.58,1133,0.86,65262
3963,111,53.15,1133,0.59,65568
3963,118,50,1133,0.8,60853
3963,130,43.08,1133,0.6,69579
3968,181,50.83,1132,0.75,61427
3968,91,48.35,1132,0.77,66153
3968,175,46.86,1132,0.73,64289
3968,110,60.91,1132,0.63,59351
3968,514,51.36,1132,0.7,62278
3968,105,53.33,1132,0.71,60490
3974,113,47.79,1131,0.74,63297
3974,191,38.22,1131,0.97,63671
3974,86,46.51,1131,0.59,68124
3977,216,47.22,1130,0.72,64268
3977,96,51.04,1130,0.71,64898
3977,86,44.19,1130,0.72,65214
3977,191,47.64,1130,0.81,61552
3977,102,48.04,1130,0.81,63300
3977,140,51.43,1130,0.74,61364
3983,146,47.26,1129,0.9,66126
3984,120,45,1128,0.69,66090
3984,164,50.61,1128,0.65,63799
3984,168,43.45,1128,0.67,67056
3984,169,49.11,1128,0.72,63150
3984,104,50.96,1128,0.8,63676
3984,110,60,1128,0.7,58065
3990,120,45.83,1127,0.86,65267
3990,109,50.46,1127,0.72,62156
3990,124,50,1127,0.72,65504
3990,94,42.55,1127,0.93,68867
3990,93,52.69,1127,0.8,58338
3995,91,48.35,1126,0.7,66695
3995,129,59.69,1126,0.91,58819
3997,109,55.05,1125,0.76,60709
3997,257,51.36,1125,0.65,62801
3997,125,54.4,1125,0.62,69960
3997,160,40.63,1125,0.57,71443
4001,213,50.23,1124,0.77,66661
4001,261,46.74,1124,0.87,68072
4001,146,46.58,1124,0.62,66536
4001,106,50,1124,0.76,60672
4005,82,54.88,1123,0.62,61471
4005,87,48.28,1123,0.62,65643
4007,99,33.33,1122,0.91,66236
4007,188,46.28,1122,0.77,63063
4007,95,58.95,1122,0.67,58552
4007,124,50,1122,0.77,60055
4007,356,48.03,1122,0.58,66579
4007,112,48.21,1122,0.86,58966
4007,80,45,1122,0.8,62320
4014,136,47.06,1121,0.62,73639
4014,81,51.85,1121,0.83,57903
4014,181,45.86,1121,0.73,65673
4014,90,43.33,1121,0.71,65614
4014,103,52.43,1121,0.83,60832
4019,160,41.88,1120,0.87,63287
4019,83,43.37,1120,0.72,68852
4019,198,49.49,1120,0.82,59756
4019,165,53.94,1120,0.7,60940
4019,309,50.16,1120,0.63,64084
4024,121,45.45,1119,0.69,66120
4024,109,46.79,1119,0.73,64434
4024,128,53.91,1119,0.93,55205
4024,116,48.28,1119,0.74,63542
4024,338,46.75,1119,0.71,63466
4024,89,47.19,1119,0.55,67564
4024,99,49.49,1119,0.85,60627
4024,102,41.18,1119,0.71,70159
4024,120,52.5,1119,0.82,60156
4024,440,51.36,1119,0.83,58232
4034,379,41.69,1118,0.54,72412
4035,110,38.18,1116,0.66,71094
4035,130,52.31,1116,0.85,58090
4035,101,55.45,1116,0.7,58695
4035,111,45.95,1116,0.71,64195
4035,724,46.96,1116,0.65,64951
4035,206,48.06,1116,0.59,65890
4035,110,50,1116,0.65,64259
4042,153,51.63,1115,0.86,57987
4042,401,47.13,1115,0.62,65498
4042,128,41.41,1115,0.84,67967
4042,153,43.14,1115,0.75,65040
4046,138,58.7,1114,0.7,56562
4046,81,41.98,1114,0.67,67305
4046,96,52.08,1114,0.7,60771
4046,374,47.33,1114,0.63,66345
4050,89,50.56,1113,0.75,63751
4050,160,48.13,1113,0.61,65218
4050,207,50.24,1113,0.86,72839
4053,100,47,1112,0.73,62805
4053,121,50.41,1112,0.59,64343
4053,106,48.11,1112,0.75,66112
4053,91,51.65,1112,0.64,64035
4057,85,45.88,1111,1.08,59620
4057,185,47.03,1111,0.76,71854
4057,433,51.96,1111,0.76,60026
4057,124,53.23,1111,0.58,66276
4057,152,51.97,1111,0.71,60165
4062,148,54.05,1110,0.51,64167
4062,84,40.48,1110,0.69,68756
4062,86,58.14,1110,0.93,68895
4062,222,39.19,1110,0.66,68677
4066,244,46.72,1109,0.79,63281
4066,138,47.1,1109,0.7,63020
4066,86,48.84,1109,0.7,65668
4066,167,52.1,1109,0.71,60990
4066,323,49.85,1109,0.66,62678
4071,257,57.2,1108,0.72,61009
4071,433,50.58,1108,0.69,61414
4071,229,51.09,1108,0.67,61478
4071,128,42.19,1108,0.73,65394
4075,107,52.34,1107,0.88,61416
4075,81,49.38,1107,0.78,66699
4075,93,46.24,1107,0.82,65178
4075,118,45.76,1107,0.83,62532
4075,203,50.25,1107,0.72,61018
4075,87,48.28,1107,0.71,62926
4081,90,51.11,1106,0.74,62165
4081,263,50.95,1106,0.77,59672
4081,102,45.1,1106,0.76,62207
4081,86,46.51,1106,0.77,65291
4085,86,44.19,1105,0.64,66612
4085,214,53.74,1105,0.66,59990
4087,159,44.65,1104,0.79,62154
4087,108,49.07,1104,0.69,66045
4087,88,54.55,1104,0.6,65658
4090,80,40,1103,0.61,69417
4090,92,43.48,1103,0.72,66924
4090,267,47.94,1103,0.68,63139
4090,134,55.22,1103,0.55,65405
4090,107,60.75,1103,0.69,56317
4090,142,52.11,1103,0.61,62292
4090,80,56.25,1103,0.7,57412
4097,168,45.83,1102,0.75,64188
4098,118,45.76,1101,0.67,66625
4098,167,49.7,1101,0.67,61879
4098,96,51.04,1101,0.74,59397
4098,85,45.88,1101,0.69,67096
4098,129,47.29,1101,0.71,64335
4098,226,41.59,1101,0.73,69575
4098,185,52.43,1101,0.71,63095
4105,134,46.27,1100,0.86,62908
4105,94,45.74,1100,0.81,66470
4107,131,45.8,1099,0.63,68849
4107,126,46.03,1099,0.92,62826
4107,143,51.05,1099,0.73,59448
4107,228,46.49,1099,0.62,65398
4107,104,46.15,1099,0.73,68287
4112,162,54.32,1098,0.54,63173
4112,154,41.56,1098,0.79,63217
4114,102,50.98,1097,0.72,63393
4114,186,49.46,1097,0.9,60374
4114,121,55.37,1097,0.67,62797
4114,137,50.36,1097,0.61,62730
4114,449,47.88,1097,0.61,64412
4119,315,52.7,1096,0.7,70935
4119,125,53.6,1096,0.81,55944
4121,86,53.49,1095,0.7,59818
4122,133,45.86,1094,0.71,62811
4122,86,38.37,1094,0.77,71219
4122,143,44.06,1094,0.73,64019
4125,95,42.11,1093,0.68,65337
4126,321,47.66,1092,0.73,60903
4126,105,44.76,1092,0.76,61755
4126,96,44.79,1092,0.69,65335
4126,175,49.71,1092,0.69,63197
4126,173,52.6,1092,0.85,54896
4126,81,51.85,1092,0.74,59124
4132,98,54.08,1091,0.72,58594
4132,87,47.13,1091,0.66,63215
4132,1547,48.55,1091,0.73,61299
4135,113,51.33,1090,0.82,56448
4135,247,50.61,1090,0.64,61696
4135,84,52.38,1090,0.71,63630
4135,325,46.15,1090,0.65,63870
4139,231,50.65,1089,0.78,61495
4139,140,56.43,1089,0.85,53629
4139,284,51.41,1089,0.6,64967
4142,97,59.79,1088,0.61,57124
4142,123,51.22,1088,0.6,63577
4142,118,42.37,1088,0.86,66725
4142,222,45.95,1088,0.57,66000
4146,176,52.84,1087,0.68,61653
4146,104,49.04,1087,0.75,63175
4146,681,46.55,1087,0.56,65944
4146,140,44.29,1087,0.8,60661
4146,414,47.1,1087,0.67,67394
4151,210,50.95,1086,0.75,58380
4151,94,53.19,1086,0.51,63871
4151,132,46.97,1086,0.67,64693
4154,159,47.8,1085,0.77,60768
4154,345,48.7,1085,0.75,59406
4154,135,51.11,1085,0.73,67982
4157,183,58.47,1084,0.69,55648
4157,268,52.99,1084,0.86,59609
4159,86,43.02,1083,0.63,65839
4159,138,44.93,1083,0.62,65133
4161,136,46.32,1082,0.62,69903
4161,121,52.89,1082,0.58,62643
4161,195,49.23,1082,0.64,64793
4161,175,49.14,1082,0.66,61650
