,Battles,Winrate,PR,Avg.frags,Avg.damage
2273,40,45,926,0.75,52716
2273,75,56,926,0.53,44544
2273,115,35.65,926,0.5,54613
2273,85,32.94,926,0.76,50753
2273,86,48.84,926,0.79,49490
2273,46,45.65,926,0.61,52868
2273,83,50.6,926,0.58,46084
2280,65,47.69,925,0.83,46441
2280,383,47.52,925,0.44,50151
2280,135,45.93,925,0.66,46478
2280,89,46.07,925,0.46,51256
2284,45,31.11,924,1.0,48138
2284,52,42.31,924,0.71,47083
2286,55,52.73,923,0.62,44127
2287,71,49.3,922,0.58,46561
2287,82,45.12,922,0.68,46430
2287,150,45.33,922,0.65,48237
2287,75,41.33,922,0.75,47182
2287,91,58.24,922,0.54,43165
2292,50,42,921,0.66,48207
2292,62,48.39,921,0.66,46188
2292,69,42.03,921,0.8,45587
2292,56,51.79,921,0.91,46388
2292,76,47.37,921,0.57,47685
2297,50,50,920,0.48,55786
2297,58,50,920,0.59,47682
2299,139,58.27,919,0.64,41899
2299,43,48.84,919,0.63,45628
2299,42,50,919,0.52,47063
2302,51,47.06,918,0.61,48713
2302,47,59.57,918,0.6,42713
2302,40,62.5,918,0.48,42461
2302,41,46.34,918,0.54,51263
2302,74,51.35,918,0.73,48690
2302,221,51.58,918,0.84,43428
2308,103,50.49,917,0.57,46783
2308,46,50,917,0.67,45731
2310,53,39.62,916,0.79,46526
2310,47,57.45,916,0.55,45818
2312,48,54.17,914,0.77,39869
2312,74,47.3,914,0.85,42253
2314,63,44.44,913,0.6,50512
2314,41,46.34,913,0.59,48895
2314,62,38.71,913,0.56,51676
2317,45,55.56,912,0.82,39252
2318,83,49.4,910,0.64,46237
2318,45,48.89,910,0.6,45890
2318,66,60.61,910,0.5,42192
2318,78,56.41,910,0.69,41465
2318,190,46.32,910,0.55,49104
2323,49,40.82,909,0.59,49666
2323,44,36.36,909,0.89,49576
2325,52,57.69,908,0.6,41566
2325,62,43.55,908,0.87,50915
2325,83,33.73,908,0.9,46579
2328,40,40,907,0.8,49209
2329,149,55.7,906,0.7,40289
2329,102,45.1,906,0.79,46959
2331,58,46.55,905,0.74,43748
2332,44,43.18,904,0.73,45578
2333,45,40,903,0.67,48602
2333,84,36.9,903,0.6,51230
2335,50,54,902,0.62,50314
2335,55,45.45,902,0.62,47857
2335,47,48.94,902,0.66,51097
2335,106,52.83,902,0.73,42102
2335,70,52.86,902,0.61,45033
2340,61,37.7,901,0.67,54489
2340,204,42.65,901,0.6,48378
2342,56,39.29,900,0.52,53044
2342,88,47.73,900,0.69,48769
2342,67,47.76,900,0.78,43984
2342,52,44.23,900,0.98,46672
2342,58,32.76,900,0.59,53076
2347,70,45.71,899,0.61,47517
2347,87,44.83,899,0.74,45873
2347,42,57.14,899,0.71,44530
2350,54,48.15,898,0.54,47245
2350,117,40.17,898,0.64,49914
2350,142,43.66,898,0.72,48210
2350,117,52.14,898,0.58,44678
2354,53,45.28,895,0.89,42377
2354,120,45,895,0.76,45459
2356,45,53.33,894,0.64,42002
2356,54,53.7,894,0.57,46074
2356,49,53.06,894,0.49,52343
2356,93,51.61,894,0.56,45807
2356,47,44.68,894,0.77,44660
2356,59,55.93,894,0.64,44098
2362,93,46.24,893,0.71,43938
2362,45,51.11,893,0.91,44120
2362,88,47.73,893,0.65,48423
2362,41,46.34,893,0.73,48538
2366,85,43.53,892,0.78,45659
2366,77,49.35,892,0.48,48299
2366,81,45.68,892,0.74,44608
2369,60,60,891,0.72,38227
2370,192,43.23,890,0.61,48817
2370,83,45.78,890,0.49,48416
2370,42,45.24,890,0.67,45146
2373,73,47.95,888,0.66,44069
2373,65,41.54,888,0.54,49616
2375,48,37.5,887,0.69,55580
2375,89,46.07,887,0.78,42433
2377,47,44.68,886,0.68,45010
2377,46,45.65,886,0.78,45340
2377,159,42.77,886,0.67,46121
2380,63,57.14,885,0.59,40963
2380,113,47.79,885,0.71,42851
2380,53,50.94,885,0.7,41595
2380,101,49.5,885,0.49,50529
2380,69,53.62,885,0.61,43898
2380,95,37.89,885,0.84,53145
2386,52,48.08,884,0.38,49318
2386,52,34.62,884,0.9,45156
2386,169,49.11,884,0.69,43333
2389,43,41.86,883,0.79,45122
2389,41,43.9,883,0.56,47630
2389,65,47.69,883,0.74,44845
2389,61,39.34,883,0.77,53136
2389,56,50,883,0.55,46460
2394,82,45.12,882,0.66,46171
2395,68,44.12,881,0.6,53054
2396,60,50,880,0.73,42666
2396,75,54.67,880,0.59,46324
2396,66,48.48,880,0.64,47379
2396,181,44.2,880,0.68,51353
2400,74,50,879,0.57,44896
2401,40,60,878,0.7,36945
2402,66,50,877,0.64,50005
2402,173,49.71,877,0.71,41624
2404,130,44.62,876,0.56,48626
2404,76,53.95,876,0.66,43584
2404,82,45.12,876,0.5,48248
2404,40,45,876,0.6,46075
2404,81,50.62,876,0.7,41063
2409,74,44.59,875,0.77,49671
2410,44,45.45,874,0.68,44016
2410,40,55,874,0.57,41559
2412,83,45.78,873,0.48,48129
2412,85,48.24,873,0.64,45130
2412,61,45.9,873,0.72,50065
2412,63,46.03,873,0.73,43163
2416,157,46.5,872,0.69,43305
2416,48,41.67,872,0.67,46337
2418,127,54.33,871,0.69,39458
2419,44,52.27,870,0.93,42118
2420,47,44.68,869,0.6,46020
2420,41,39.02,869,0.83,43742
2420,44,47.73,869,0.5,50595
2420,123,47.15,869,0.56,46454
2424,59,37.29,868,0.92,43964
2425,112,44.64,867,0.7,45428
2425,83,44.58,867,0.94,38833
2425,194,54.64,867,0.64,40092
2425,58,44.83,867,0.69,43887
2429,145,44.83,866,0.5,48208
2429,81,51.85,866,0.78,42766
2431,84,44.05,865,0.56,46819
2431,122,42.62,865,0.69,44809
2433,46,50,864,0.48,46706
2433,53,54.72,864,0.55,41935
2433,512,48.24,864,0.75,40837
2436,42,45.24,863,0.5,47377
2436,49,42.86,863,0.67,45458
2436,192,47.92,863,0.86,46471
2436,54,51.85,863,0.61,42336
2436,67,44.78,863,0.78,49883
2441,104,39.42,862,0.52,49657
2441,86,44.19,862,0.6,51084
2441,188,43.09,862,0.7,44110
2441,45,40,862,0.69,45870
2445,64,39.06,861,0.72,45630
2445,48,50,861,0.46,45786
2447,73,46.58,860,0.62,45865
2447,139,46.76,860,0.65,43404
2449,75,48,859,0.59,44049
2449,58,29.31,859,0.71,49829
2449,40,45,859,0.72,42858
2452,44,36.36,857,0.64,51457
2452,111,43.24,857,0.6,47575
2452,57,45.61,857,0.51,47840
2455,53,43.4,856,0.79,41771
2455,95,51.58,856,0.52,43627
2455,91,39.56,856,0.47,55159
2458,79,50.63,855,0.63,43094
2458,111,45.95,855,0.55,45507
2458,77,36.36,855,0.65,49934
2461,77,44.16,854,0.73,44950
2461,89,41.57,854,0.55,47885
2461,50,44,854,0.86,47766
2461,239,49.37,854,0.65,41948
2461,104,49.04,854,0.62,42928
2461,47,42.55,854,0.62,45862
2467,112,43.75,853,0.46,48302
2467,55,47.27,853,0.78,47421
2467,154,42.21,853,0.66,51976
2470,60,41.67,852,0.77,50025
2470,100,56,852,0.49,43475
2472,159,50.31,851,0.54,44544
2472,56,50,851,0.59,42797
2472,58,46.55,851,0.72,41605
2472,79,41.77,851,0.65,47505
2476,86,46.51,850,0.66,42768
2476,53,35.85,850,0.55,50387
2478,122,45.9,849,0.68,43726
2478,40,47.5,849,0.57,44292
2478,54,29.63,849,0.76,54473
2481,53,47.17,848,0.81,39202
2482,63,47.62,847,0.57,44002
2482,76,38.16,847,0.55,48995
2484,60,46.67,845,0.6,43814
2485,60,50,844,0.55,43803
2485,115,51.3,844,0.66,40853
2487,41,41.46,843,0.63,49089
2488,76,47.37,842,0.54,44552
2488,49,48.98,842,0.65,41479
2490,50,58,841,0.48,42127
2490,173,47.4,841,0.7,42682
2492,64,53.13,840,0.56,41283
2492,74,44.59,840,0.77,41179
2494,58,46.55,838,0.59,49785
2494,63,53.97,838,0.54,42240
2496,53,41.51,837,0.74,44164
2497,51,43.14,836,0.75,42653
2497,88,44.32,836,0.67,44807
2499,197,41.62,835,0.55,46675
2499,125,38.4,835,0.52,49328
2501,82,48.78,834,0.66,41388
2502,51,56.86,833,0.53,40910
2502,45,44.44,833,0.56,46746
2504,55,52.73,832,0.65,40250
2505,40,50,831,0.8,37856
2505,90,46.67,831,0.47,47709
2505,95,51.58,831,0.54,42163
2505,49,34.69,831,0.63,48760
2509,66,51.52,830,0.53,42183
2509,43,51.16,830,0.63,40593
2511,48,39.58,829,0.71,44198
2511,135,44.44,829,0.72,41526
2511,63,42.86,829,0.63,44138
2514,115,45.22,827,0.52,45695
2515,74,43.24,826,0.73,42759
2516,60,43.33,824,0.57,45365
2517,46,43.48,823,0.52,45945
2518,44,34.09,822,0.75,45824
2518,102,52.94,822,0.73,37174
2518,99,41.41,822,0.59,47479
2521,142,42.25,821,0.57,45359
2521,74,43.24,821,0.53,45865
2523,43,41.86,819,0.35,58102
2523,46,30.43,819,0.65,54474
2525,51,50.98,818,0.37,48545
2525,56,53.57,818,0.55,40358
2525,90,43.33,818,0.72,41931
2528,79,39.24,817,0.65,45061
2529,59,49.15,816,0.63,43208
2530,76,50,815,0.63,43842
2530,74,43.24,815,0.69,44978
2530,74,40.54,815,0.49,52955
2530,55,43.64,815,0.56,44666
2530,85,47.06,815,0.76,39239
2535,118,46.61,814,0.63,41762
2535,82,54.88,814,0.56,39324
2535,114,42.98,814,0.75,42030
2538,45,51.11,812,0.69,38466
2538,94,45.74,812,0.64,42970
2540,194,45.88,811,0.65,41620
2540,140,45.71,811,0.53,44195
2540,84,53.57,811,0.38,43423
2543,58,44.83,810,0.78,46400
2543,57,36.84,810,0.77,46525
2543,89,42.7,810,0.74,42606
2543,45,46.67,810,0.76,40443
2547,118,48.31,809,0.69,39345
2547,174,41.38,809,0.45,47763
2547,63,39.68,809,0.65,44410
2550,63,47.62,808,0.7,40390
2550,79,44.3,808,0.66,43100
2550,48,54.17,808,0.62,38085
2550,77,42.86,808,0.49,51145
2550,43,55.81,808,0.47,42094
2555,55,60,807,0.6,36641
2555,78,48.72,807,0.63,41039
2555,64,54.69,807,0.59,38372
2558,55,40,806,0.75,48980
2558,60,45,806,0.68,42659
2558,136,44.85,806,0.42,46635
2558,71,52.11,806,0.61,39832
2562,109,43.12,805,0.69,42446
2562,70,44.29,805,0.71,40760
2564,119,47.06,804,0.73,40430
2564,57,45.61,804,0.58,42847
2564,44,52.27,804,0.45,47787
2567,69,40.58,803,0.52,46788
2568,42,64.29,802,0.5,35526
2568,47,42.55,802,0.77,47960
2570,129,52.71,801,0.57,40838
2571,72,38.89,800,0.74,42814
2571,47,46.81,800,0.72,39066
2571,69,47.83,800,0.71,39328
2571,104,51.92,800,0.68,37449
2571,54,37.04,800,0.56,48827
2576,60,55,799,0.53,40149
2576,98,52.04,799,0.66,37786
2576,55,36.36,799,0.78,50475
2579,108,56.48,798,0.71,35095
2579,56,39.29,798,0.52,47966
2581,63,31.75,797,0.63,49057
2581,76,47.37,797,0.68,40626
2583,65,49.23,796,0.51,42488
2583,43,39.53,796,0.63,44435
2583,48,58.33,796,0.58,36327
2586,133,50.38,795,0.59,41429
2586,73,45.21,795,0.63,42949
2586,76,42.11,795,0.83,38934
2586,52,50,795,0.65,39763
2586,42,42.86,795,0.64,43900
2591,125,44,794,0.58,43012
2591,90,41.11,794,0.64,50989
2591,114,48.25,794,0.77,38244
2591,48,41.67,794,0.58,45297
2591,71,45.07,794,0.66,45950
2596,45,46.67,793,0.36,46449
2596,91,41.76,793,0.65,43563
2596,45,53.33,793,0.67,38759
2599,63,36.51,792,0.7,44208
2599,77,49.35,792,0.56,40845
2599,64,56.25,792,0.67,36260
2602,104,34.62,791,0.43,51146
2602,67,40.3,791,0.54,45667
2604,130,45.38,790,0.49,46521
2604,157,45.86,790,0.46,45601
2606,47,42.55,789,0.66,41979
2606,125,36.8,789,0.66,44765
2608,58,41.38,788,0.64,43037
2608,110,37.27,788,0.65,48192
2610,49,48.98,787,0.55,42444
2611,43,44.19,786,0.42,45932
2612,46,58.7,784,0.41,39086
2613,59,40.68,783,0.47,46560
2613,65,50.77,783,0.55,40785
2615,44,31.82,782,0.68,46272
2615,79,46.84,782,0.66,41349
2615,56,48.21,782,0.64,39970
2615,85,40,782,0.64,48329
2615,175,44,782,0.64,41336
2620,84,42.86,781,0.56,43496
2620,43,25.58,781,0.56,47930
2622,87,50.57,780,0.55,40895
2623,41,39.02,779,0.66,43177
2623,104,35.58,779,0.7,45592
2625,106,46.23,778,0.57,43079
2625,63,47.62,778,0.67,40250
2625,47,44.68,778,0.55,43658
2628,59,50.85,777,0.41,42748
2629,97,42.27,776,0.61,42489
2630,44,59.09,775,0.61,35361
2630,54,40.74,775,0.65,43476
2630,43,53.49,775,0.63,36697
2633,70,38.57,774,0.6,50598
2634,41,43.9,773,0.68,41118
2634,55,50.91,773,0.53,41561
2634,95,38.95,773,0.49,46321
2637,101,49.5,772,0.57,39837
2637,95,46.32,772,0.59,42793
2637,65,46.15,772,0.65,39678
2640,53,50.94,771,0.6,38221
2641,73,50.68,770,0.52,44611
2641,85,48.24,770,0.76,36145
2643,86,48.84,769,0.74,37004
2643,97,42.27,769,0.51,44194
2643,56,48.21,769,0.62,40060
2646,95,50.53,768,0.59,39563
2646,129,48.06,768,0.7,37509
2648,70,52.86,767,0.51,39962
2649,45,48.89,765,0.4,43100
2650,43,39.53,764,0.51,46257
2651,77,51.95,763,0.58,37827
2651,104,42.31,763,0.74,39064
2653,100,49,761,0.69,37960
2653,152,40.13,761,0.49,45177
2653,53,33.96,761,0.51,47740
2656,81,51.85,760,0.62,37072
2657,115,41.74,759,0.57,45741
2658,69,42.03,758,0.48,44563
2659,75,49.33,757,0.57,41835
2659,70,41.43,757,0.6,42798
2659,71,39.44,757,0.72,40623
2659,92,46.74,757,0.49,42012
2659,68,45.59,757,0.41,44073
2664,41,43.9,756,0.54,42182
2664,66,37.88,756,0.59,49333
2666,53,47.17,755,0.38,43990
2666,50,50,755,0.52,39665
2666,41,46.34,755,0.56,45463
2666,111,45.95,755,0.63,39380
2670,61,47.54,754,0.66,38509
2671,42,35.71,753,0.83,40056
2671,90,47.78,753,0.74,38831
2671,72,51.39,753,0.62,38128
2671,44,43.18,753,0.8,37191
2675,58,44.83,752,0.4,46089
2675,45,40,752,0.42,47855
2675,52,42.31,752,0.52,50795
2675,155,40,752,0.62,44276
2679,48,47.92,751,0.29,45233
2679,99,44.44,751,0.63,39996
2679,80,45,751,0.57,40604
2682,150,52,750,0.62,36440
2683,109,47.71,747,0.42,43008
2683,46,54.35,747,0.5,37692
2683,155,45.16,747,0.68,40698
2683,61,49.18,747,0.57,39520
2683,211,48.34,747,0.43,42303
2688,85,43.53,746,0.4,44800
2688,41,46.34,746,0.44,42810
2690,47,38.3,745,0.53,44534
2691,88,38.64,744,0.59,44183
2692,78,38.46,743,0.46,45804
2692,165,41.82,743,0.64,41556
2692,46,50,743,0.72,34957
2692,58,46.55,743,0.47,42405
2692,43,48.84,743,0.51,40885
2692,41,43.9,743,0.49,43713
2692,58,51.72,743,0.45,40815
2692,88,44.32,743,0.59,41360
2700,106,50,742,0.48,39813
2700,42,40.48,742,0.62,42607
2702,47,59.57,741,0.4,36871
2703,49,55.1,740,0.55,36870
2703,45,53.33,740,0.62,39571
2703,62,43.55,740,0.45,43757
2706,56,48.21,739,0.43,41713
2706,82,41.46,739,0.51,44740
2706,146,43.15,739,0.53,47767
2709,86,32.56,738,0.49,50303
2709,145,40,738,0.59,42202
2711,60,43.33,737,0.52,42109
2711,60,51.67,737,0.6,36433
2711,42,52.38,737,0.43,41034
2714,58,41.38,736,0.76,38073
2715,82,36.59,735,0.74,40962
2715,56,55.36,735,0.55,35418
2717,44,31.82,734,0.89,40286
2718,145,46.21,733,0.7,36851
2718,60,43.33,733,0.63,42011
2718,82,52.44,733,0.38,42851
2718,58,48.28,733,0.48,40250
2718,93,52.69,733,0.46,38512
2723,107,41.12,731,0.6,41219
2723,226,43.36,731,0.66,40337
2725,57,40.35,729,0.58,41715
2725,63,55.56,729,0.54,35354
2725,120,43.33,729,0.45,45715
2725,97,44.33,729,0.53,42488
2729,66,46.97,726,0.71,36767
2729,54,38.89,726,0.63,42768
2731,55,43.64,725,0.62,41101
2731,46,30.43,725,0.48,46736
2733,41,41.46,724,0.46,43471
2734,110,48.18,723,0.53,39867
2735,54,44.44,722,0.67,44695
2735,131,45.04,722,0.49,42217
2735,61,36.07,722,0.52,44698
2735,55,34.55,722,0.62,43573
2739,48,39.58,720,0.65,40492
2739,52,42.31,720,0.63,39359
2739,175,50.29,720,0.72,34818
2742,41,39.02,719,0.37,46483
2743,40,40,718,0.45,44259
2743,89,52.81,718,0.43,40142
2743,177,40.11,718,0.42,44660
2743,96,43.75,718,0.68,37637
2743,113,53.98,718,0.6,35305
2748,70,47.14,717,0.6,38586
2748,78,50,717,0.5,38409
2750,117,39.32,716,0.65,40258
2751,44,36.36,715,0.45,45769
2751,49,46.94,715,0.61,37370
2753,71,32.39,714,0.66,49727
2754,88,50,713,0.43,41985
2754,59,45.76,713,0.54,39335
2754,100,54,713,0.53,35867
2757,65,53.85,712,0.51,37505
2757,91,41.76,712,0.56,41936
2757,95,44.21,712,0.48,41207
2760,62,48.39,711,0.66,36117
2760,192,46.35,711,0.55,38870
2762,75,45.33,709,0.72,35671
2762,106,47.17,709,0.57,39315
2762,57,35.09,709,0.75,40302
2762,103,42.72,709,0.6,42480
2766,50,44,706,0.64,44675
2766,117,37.61,706,0.66,40521
2768,110,46.36,705,0.67,37287
2768,42,47.62,705,0.45,45190
2768,117,48.72,705,0.5,38384
2768,47,55.32,705,0.45,42627
2768,136,44.12,705,0.49,40745
2773,114,42.98,704,0.61,38697
2773,53,52.83,704,0.53,39676
2775,85,51.76,703,0.4,39873
2775,120,41.67,703,0.57,40313
2775,87,41.38,703,0.52,41818
2775,47,51.06,703,0.55,37141
2779,61,34.43,700,0.52,48061
2780,89,38.2,699,0.46,45475
2780,143,40.56,699,0.43,43426
2782,75,45.33,698,0.73,40406
2782,267,41.57,698,0.61,39049
2784,131,41.98,697,0.64,38337
2785,67,40.3,696,0.4,45410
2785,47,40.43,696,0.49,43109
2787,103,45.63,695,0.48,39923
2788,89,49.44,694,0.61,35860
2789,58,43.1,693,0.41,42512
2790,68,42.65,692,0.62,38342
2790,40,55,692,0.5,40814
2790,78,56.41,692,0.5,34007
2790,75,49.33,692,0.36,45854
2790,118,44.92,692,0.4,41676
2795,154,49.35,691,0.39,39800
2795,77,58.44,691,0.52,32617
2795,59,49.15,691,0.54,36696
2798,40,40,690,0.8,37019
2798,85,43.53,690,0.47,41812
2798,56,53.57,690,0.79,31732
2801,87,49.43,688,0.32,40938
2802,48,56.25,686,0.4,37431
2802,61,34.43,686,0.64,48784
2804,132,48.48,685,0.5,37676
2804,55,58.18,685,0.69,29916
2806,42,40.48,684,0.38,43772
2807,68,50,683,0.51,37019
2807,56,48.21,683,0.39,39707
2809,44,38.64,681,0.43,43465
2810,42,45.24,680,0.52,38889
2811,44,50,679,0.39,40412
2811,50,44,679,0.62,37020
2811,59,42.37,679,0.39,43091
2811,91,52.75,679,0.48,35567
2815,48,47.92,678,0.38,40070
2815,90,56.67,678,0.47,40345
2817,64,25,677,0.56,44063
2817,55,54.55,677,0.35,37503
2819,115,50.43,676,0.64,34919
2819,121,37.19,676,0.79,36490
2819,63,46.03,676,0.38,40812
2822,44,40.91,675,0.57,39368
2823,67,50.75,674,0.51,35805
2823,82,46.34,674,0.39,40877
2825,45,42.22,673,0.47,40920
2825,109,50.46,673,0.69,34976
2827,40,50,672,0.55,35154
2827,165,45.45,672,0.56,37311
2827,159,42.14,672,0.55,40102
2827,114,40.35,672,0.56,40586
2831,203,45.32,671,0.52,39369
2831,45,48.89,671,0.38,42230
2831,140,47.14,671,0.46,39204
2834,171,46.2,670,0.51,38736
2834,67,40.3,670,0.43,43103
2836,44,47.73,669,0.32,41271
2836,50,36,669,0.52,42397
2836,91,48.35,669,0.55,35859
2839,40,40,667,0.45,41800
2839,234,47.44,667,0.52,38380
2841,220,43.18,665,0.43,40623
2841,60,35,665,0.48,45066
2841,56,50,665,0.55,36242
2841,82,42.68,665,0.38,42928
2845,55,36.36,664,0.64,40138
2845,40,42.5,664,0.32,44502
2847,52,48.08,663,0.54,35994
2847,44,43.18,663,0.73,36457
2847,45,40,663,0.36,44918
2850,92,36.96,662,0.62,40120
2850,51,35.29,662,0.63,45887
2850,46,43.48,662,0.59,42161
2850,58,50,662,0.52,36340
2850,175,42.86,662,0.55,38166
2855,109,44.04,660,0.36,41498
2855,154,50,660,0.62,34567
2857,71,50.7,659,0.46,37534
2857,140,47.86,659,0.55,35835
2857,127,44.09,659,0.41,40295
2860,133,30.83,658,0.41,46082
2860,199,37.19,658,0.42,45821
2860,506,44.47,658,0.57,37412
2863,86,31.4,656,0.59,41108
2863,48,35.42,656,0.42,44178
2863,44,38.64,656,0.43,42528
2863,43,39.53,656,0.51,40335
2863,48,47.92,656,0.65,33953
2868,68,44.12,655,0.62,39760
2868,48,47.92,655,0.56,41072
2870,68,44.12,654,0.53,40427
2870,65,46.15,654,0.35,40239
2872,99,49.49,652,0.61,33358
2872,59,49.15,652,0.51,36521
2872,51,43.14,652,0.51,38463
2875,106,46.23,651,0.45,40760
2876,69,43.48,650,0.51,39149
2876,74,44.59,650,0.53,37209
2878,115,41.74,649,0.57,37883
2878,114,42.98,649,0.54,38616
2880,65,49.23,648,0.43,39946
2880,157,49.68,648,0.39,37482
2880,46,54.35,648,0.28,37694
2883,92,39.13,647,0.49,40460
2884,62,35.48,646,0.53,42269
2884,59,40.68,646,0.56,38533
2884,131,46.56,646,0.42,39307
2887,52,26.92,645,0.46,44270
2888,158,45.57,644,0.38,40451
2888,41,34.15,644,0.56,41155
2890,80,50,643,0.4,37024
2890,67,40.3,643,0.46,40316
2892,68,52.94,642,0.34,36797
2892,58,51.72,642,0.48,34615
2892,40,42.5,642,0.62,35880
2892,69,37.68,642,0.55,39747
2896,42,40.48,641,0.57,37759
2896,108,44.44,641,0.47,38055
2898,44,50,639,0.5,35476
2898,61,47.54,639,0.59,34066
2898,71,50.7,639,0.62,32372
2898,73,43.84,639,0.52,37243
2898,158,48.1,639,0.56,35611
2903,79,46.84,638,0.43,37657
2903,66,37.88,638,0.36,43396
2903,42,35.71,638,0.57,40993
2906,72,48.61,635,0.31,39245
2906,157,45.86,635,0.48,36852
2908,52,44.23,634,0.37,39926
2909,49,46.94,633,0.49,36489
2909,53,41.51,633,0.38,41176
2909,76,46.05,633,0.62,40441
2912,77,44.16,631,0.55,36171
2912,71,40.85,631,0.41,41537
2914,68,45.59,629,0.53,40170
2914,42,38.1,629,0.62,37558
2914,42,33.33,629,0.57,46621
2917,64,48.44,628,0.64,33423
2918,142,43.66,627,0.35,40266
2919,43,44.19,626,0.49,37075
2920,49,57.14,625,0.35,33874
2921,42,42.86,624,0.64,39737
2922,46,52.17,623,0.5,35138
2923,231,49.35,622,0.49,34377
2923,96,46.88,622,0.39,37668
2925,128,40.63,621,0.44,39602
2926,43,34.88,620,0.47,42260
2926,95,45.26,620,0.43,38260
2926,41,51.22,620,0.51,32986
2929,40,52.5,619,0.52,32943
2929,44,52.27,619,0.52,32325
2931,50,36,618,0.46,41248
2932,77,44.16,617,0.45,41637
2933,42,47.62,615,0.57,33286
2933,89,41.57,615,0.54,36891
2933,43,41.86,615,0.49,42156
2936,55,49.09,613,0.45,35091
2936,74,44.59,613,0.51,35832
2938,41,36.59,612,0.41,42610
2938,198,43.43,612,0.53,36561
2940,61,47.54,611,0.51,35368
2941,101,42.57,610,0.5,37432
2941,95,41.05,610,0.42,40241
2943,107,45.79,609,0.46,37621
2943,128,39.06,609,0.53,38861
2943,98,46.94,609,0.55,33619
2946,66,45.45,608,0.7,31384
2947,52,34.62,607,0.67,37603
2947,46,41.3,607,0.48,37866
2949,100,41,606,0.48,37955
2949,52,42.31,606,0.46,38544
2951,153,45.1,604,0.38,37911
2951,65,41.54,604,0.51,37058
2953,42,57.14,603,0.5,33642
2954,49,53.06,602,0.24,36839
2954,69,46.38,602,0.43,36162
2956,96,39.58,601,0.33,45887
2957,53,47.17,600,0.51,34108
2957,74,40.54,600,0.55,36250
2959,63,52.38,599,0.59,31218
2960,93,40.86,598,0.33,40819
2961,206,42.72,596,0.62,34334
2961,51,35.29,596,0.41,41553
2963,109,45.87,595,0.58,34375
2963,40,47.5,595,0.32,38748
2965,45,46.67,594,0.53,35740
2966,48,39.58,593,0.65,35423
2966,117,41.03,593,0.57,35792
2968,206,41.26,592,0.4,39039
2968,44,47.73,592,0.45,35105
2968,56,44.64,592,0.43,36541
2971,77,44.16,591,0.64,36895
2971,44,38.64,591,0.48,38337
2971,49,44.9,591,0.53,34462
2971,86,46.51,591,0.42,38173
2975,55,45.45,590,0.51,40455
2975,47,42.55,590,0.38,38420
2977,80,41.25,589,0.4,38925
2978,87,41.38,588,0.43,37929
2979,65,41.54,587,0.55,35653
2979,56,50,587,0.3,36402
2981,115,43.48,585,0.42,36946
2982,97,42.27,584,0.37,39816
2982,48,45.83,584,0.42,36373
2984,125,46.4,583,0.53,33727
2984,167,46.11,583,0.46,35783
2986,89,44.94,582,0.29,38851
2986,57,49.12,582,0.47,34274
2988,79,44.3,581,0.51,34670
2988,70,45.71,581,0.37,37071
2990,91,49.45,580,0.32,37178
2990,161,44.1,580,0.52,35105
2992,45,55.56,579,0.18,36306
2992,43,46.51,579,0.53,33878
2994,47,36.17,578,0.38,47266
2995,69,46.38,577,0.51,33340
2995,55,36.36,577,0.64,39392
2997,81,38.27,576,0.37,41019
2997,198,40.91,576,0.44,37275
2999,151,51.66,575,0.46,31885
2999,72,40.28,575,0.53,35842
2999,132,39.39,575,0.4,38830
2999,110,40,575,0.54,35786
3003,42,47.62,574,0.43,34731
3004,108,39.81,573,0.52,36085
3005,44,36.36,571,0.7,33842
3005,93,38.71,571,0.59,36171
3005,48,45.83,571,0.46,35688
3008,101,41.58,570,0.44,37380
3008,89,50.56,570,0.45,32332
3008,79,41.77,570,0.59,34460
3011,42,50,569,0.57,31189
3012,40,45,567,0.38,36537
3012,97,44.33,567,0.43,36834
3014,63,47.62,566,0.4,35447
3014,66,42.42,566,0.67,31455
3016,47,44.68,565,0.45,34835
3016,104,39.42,565,0.54,35477
3016,79,43.04,565,0.41,36654
3019,54,42.59,563,0.65,31723
3019,64,45.31,563,0.39,42012
3021,121,42.98,562,0.49,34841
3022,72,45.83,561,0.54,37670
3023,72,48.61,560,0.43,34587
3023,60,53.33,560,0.43,32752
3023,49,34.69,560,0.45,39458
3026,40,42.5,559,0.5,34834
3026,66,46.97,559,0.35,37016
3028,41,46.34,558,0.34,36017
3028,135,43.7,558,0.5,34209
3030,60,41.67,555,0.53,34575
3030,96,50,555,0.39,33190
3032,41,46.34,554,0.66,30439
3033,177,41.24,553,0.42,36466
3034,128,52.34,552,0.36,32840
3034,60,53.33,552,0.52,28758
3036,123,45.53,551,0.48,33201
3036,47,44.68,551,0.4,35528
3038,65,33.85,550,0.62,35790
3039,94,40.43,549,0.5,35170
3039,139,44.6,549,0.63,32238
3041,75,40,548,0.57,35008
3041,59,47.46,548,0.42,38771
3043,49,38.78,547,0.55,34851
3043,73,42.47,547,0.4,37088
3043,257,42.41,547,0.39,36825
3046,53,39.62,545,0.68,32266
3047,44,43.18,543,0.7,34696
3048,51,45.1,542,0.41,34357
3049,75,45.33,541,0.55,31445
3049,79,39.24,541,0.38,37733
3051,62,50,540,0.37,32832
3051,114,45.61,540,0.49,33296
3053,40,42.5,539,0.6,36592
3053,150,43.33,539,0.34,38715
3055,85,40,537,0.59,35069
3056,127,46.46,535,0.47,32244
3057,52,42.31,534,0.48,33888
