,Battles,Winrate,PR,Avg.frags,Avg.damage
3345,45,53.33,962,0.67,41596
3345,138,44.2,962,0.63,46595
3347,51,43.14,960,0.63,47693
3347,46,50,960,0.7,48981
3347,56,42.86,960,0.55,50669
3347,136,41.91,960,0.62,53044
3351,251,43.43,957,0.71,45380
3351,289,46.02,957,0.78,42654
3351,179,43.58,957,0.79,50762
3354,111,44.14,956,0.54,48912
3354,107,38.32,956,0.79,45795
3354,180,45,956,0.55,47064
3354,78,43.59,956,0.6,47984
3354,139,46.04,956,0.76,50098
3359,631,48.97,955,0.68,45294
3359,54,62.96,955,0.63,42797
3359,278,42.09,955,0.54,49744
3359,264,47.35,955,0.66,47022
3359,64,39.06,955,0.83,44018
3364,41,43.9,954,0.68,45297
3365,83,44.58,952,0.73,43382
3366,232,51.72,951,0.95,43644
3366,119,45.38,951,0.83,43342
3368,62,51.61,950,0.45,48894
3368,107,44.86,950,0.59,46854
3368,234,58.12,950,0.68,38935
3371,45,53.33,949,0.67,41940
3371,47,48.94,949,0.68,43244
3373,70,51.43,947,0.71,41751
3374,151,45.7,946,0.74,43892
3374,55,52.73,946,0.62,41868
3374,44,40.91,946,0.52,49495
3377,106,33.02,945,0.61,51327
3377,46,43.48,945,0.74,43513
3377,108,39.81,945,0.74,45046
3377,160,54.38,945,1.03,40022
3381,242,49.59,944,0.62,44374
3381,110,49.09,944,0.71,43238
3381,169,44.97,944,0.56,47595
3381,63,50.79,944,0.73,41029
3381,78,46.15,944,0.78,42813
3381,46,60.87,944,0.61,39450
3381,103,46.6,944,0.66,44077
3388,97,44.33,943,0.81,48916
3388,40,32.5,943,0.8,49415
3388,107,47.66,943,0.63,44431
3391,85,47.06,942,0.87,46971
3391,48,47.92,942,0.69,42954
3393,169,49.11,941,1.0,43620
3393,80,55,941,0.56,42237
3393,103,48.54,941,0.61,44935
3393,40,52.5,941,0.75,39242
3397,325,41.85,940,0.64,46461
3397,156,48.72,940,0.74,42648
3397,136,50,940,0.5,45828
3397,107,51.4,940,0.67,42455
3397,48,41.67,940,0.75,50638
3397,57,40.35,940,0.67,46605
3397,82,50,940,0.71,41441
3404,43,48.84,939,0.72,41744
3404,45,44.44,939,0.56,47270
3404,263,39.92,939,0.54,49913
3407,79,48.1,938,0.57,51506
3407,43,51.16,938,0.65,42889
3407,58,44.83,938,0.81,42895
3407,115,48.7,938,0.59,47946
3411,44,40.91,937,0.5,49438
3411,42,54.76,937,0.76,40286
3411,144,43.75,937,0.76,49054
3414,168,44.64,936,0.79,45879
3414,79,56.96,936,0.66,39407
3416,110,52.73,935,0.65,47018
3416,83,54.22,935,0.66,46449
3418,114,50.88,934,0.69,47420
3418,79,53.16,934,0.8,43871
3420,95,60,933,0.61,44378
3420,184,52.17,933,0.47,45619
3422,206,43.2,932,0.78,48017
3422,77,49.35,932,0.66,43208
3424,134,37.31,931,0.57,50027
3424,70,51.43,931,0.71,41215
3424,106,49.06,931,0.49,45841
3424,152,48.68,931,0.55,44484
3424,62,46.77,931,0.48,47405
3424,52,44.23,931,0.5,54767
3430,51,35.29,930,0.88,50981
3431,247,40.89,929,0.65,53331
3431,63,52.38,929,0.63,48148
3433,165,48.48,928,0.7,48827
3433,61,52.46,928,0.64,41618
3433,184,45.65,928,0.63,44778
3433,436,46.56,928,0.47,47668
3433,76,46.05,928,0.66,44075
3438,226,44.69,927,0.6,45836
3438,115,53.04,927,0.66,46132
3438,135,42.22,927,0.62,46935
3441,72,51.39,926,0.67,41782
3441,106,49.06,926,0.58,44055
3441,112,47.32,926,0.58,44482
3441,352,46.31,926,0.66,43739
3441,75,46.67,926,0.47,47664
3446,143,45.45,924,0.71,44834
3446,44,50,924,0.64,42343
3446,179,49.72,924,0.69,48124
3449,97,51.55,923,0.96,42341
3449,119,45.38,923,0.76,49267
3451,178,44.94,922,0.66,49909
3451,48,50,922,0.6,43058
3451,103,52.43,922,0.67,47229
3451,58,48.28,922,0.81,40207
3451,228,43.86,922,0.61,46143
3456,58,56.9,921,0.4,43938
3456,56,53.57,921,0.62,41853
3456,91,48.35,921,0.6,50363
3459,49,38.78,920,0.67,46123
3459,50,56,920,0.52,48698
3459,277,53.43,920,0.73,39187
3462,41,48.78,919,0.68,42758
3462,77,37.66,919,0.57,48293
3462,168,45.83,919,0.75,42339
3462,81,46.91,919,0.78,40121
3466,75,48,918,0.87,40066
3467,52,50,917,0.69,40377
3467,262,46.95,917,0.75,47124
3467,95,50.53,917,0.62,42139
3470,139,52.52,916,0.58,42656
3471,63,50.79,915,0.52,44158
3472,56,46.43,914,0.66,49136
3472,95,47.37,914,0.54,51759
3472,161,42.86,914,0.71,43785
3472,92,51.09,914,0.54,49821
3472,67,44.78,914,0.66,43539
3477,105,49.52,913,0.66,46548
3478,43,53.49,912,0.51,42774
3478,245,41.63,912,0.52,47201
3478,631,46.12,912,0.57,44797
3478,99,50.51,912,0.71,39655
3482,129,41.09,910,0.62,46016
3482,84,39.29,910,0.98,47806
3482,211,41.71,910,0.86,46159
3482,181,40.88,910,0.59,51808
3486,46,41.3,909,0.39,50286
3486,99,48.48,909,0.65,42878
3486,46,54.35,909,0.61,46768
3489,60,43.33,908,0.65,44526
3490,57,36.84,907,0.56,49132
3490,80,47.5,907,0.59,43640
3490,110,41.82,907,0.52,47642
3490,40,52.5,907,0.57,41582
3494,133,53.38,906,0.51,43044
3494,69,49.28,906,0.64,49073
3496,115,44.35,905,0.49,47439
3497,49,38.78,904,0.55,49093
3497,65,56.92,904,0.58,45722
3497,141,49.65,904,0.79,45065
3497,118,43.22,904,0.58,52351
3501,225,48,903,0.65,42185
3501,96,50,903,0.6,41522
3501,190,46.84,903,0.66,48403
3501,102,50,903,0.58,42435
3501,40,42.5,903,0.48,47752
3501,87,57.47,903,0.77,42587
3501,61,36.07,903,0.57,49173
3501,119,48.74,903,0.44,46443
3509,66,37.88,902,0.83,42457
3509,204,50.49,902,0.65,41307
3509,117,53.85,902,0.93,40039
3509,167,44.91,902,0.81,47111
3513,114,38.6,900,0.63,52180
3513,113,45.13,900,0.49,48903
3513,91,43.96,900,0.45,47636
3513,190,48.95,900,0.73,40068
3517,76,39.47,899,0.71,44442
3517,48,39.58,899,0.62,46064
3517,46,47.83,899,0.76,39566
3520,54,46.3,898,0.72,47945
3520,48,43.75,898,0.6,49540
3520,96,48.96,898,0.6,42228
3523,93,45.16,896,0.48,52723
3523,80,53.75,896,0.68,45211
3523,45,42.22,896,0.67,44197
3526,65,32.31,895,0.66,46782
3527,102,50.98,894,0.48,44613
3528,129,48.06,893,0.47,44544
3529,73,49.32,892,1.04,35967
3529,129,42.64,892,0.47,47042
3531,64,48.44,891,0.52,46443
3531,234,41.03,891,0.52,47376
3533,106,48.11,890,0.53,45695
3534,226,41.15,889,0.65,49486
3534,99,46.46,889,0.54,44775
3534,75,49.33,889,0.57,42152
3537,45,51.11,888,0.64,46047
3537,215,52.56,888,0.55,48183
3537,420,51.19,888,0.6,40346
3537,389,49.36,888,0.81,45033
3537,93,50.54,888,0.55,43232
3537,203,47.78,888,0.37,47656
3537,89,50.56,888,0.72,38696
3544,45,44.44,887,0.44,46827
3544,208,48.08,887,0.66,47644
3544,70,54.29,887,0.63,45386
3544,244,49.18,887,0.66,46532
3544,351,44.44,887,0.66,42201
3544,92,40.22,887,0.75,42177
3550,41,43.9,886,0.54,51881
3550,78,46.15,886,0.51,44384
3550,182,43.41,886,0.55,45864
3550,113,46.02,886,0.54,44414
3554,164,50,885,0.54,47772
3555,104,43.27,884,0.47,53452
3556,108,51.85,883,0.65,45983
3556,68,44.12,883,0.69,41893
3558,49,48.98,882,0.69,39431
3558,109,43.12,882,0.81,40800
3558,209,52.15,882,0.7,40252
3558,110,40,882,0.51,48147
3562,151,47.02,881,0.75,46341
3562,66,48.48,881,0.68,45090
3562,275,38.91,881,0.44,49352
3562,86,38.37,881,0.62,49573
3562,82,45.12,881,0.51,45634
3562,55,43.64,881,0.8,39822
3568,85,41.18,880,0.6,45778
3568,48,50,880,0.58,44858
3568,113,50.44,880,0.52,48941
3571,149,51.01,879,0.72,44804
3571,149,41.61,879,0.64,44162
3573,71,42.25,878,0.61,44323
3573,40,50,878,0.55,42461
3575,173,45.09,877,0.6,43731
3575,61,39.34,877,0.66,44018
3575,115,45.22,877,0.43,46620
3575,50,48,877,0.4,46180
3579,77,49.35,876,0.52,43235
3579,80,47.5,876,0.65,40855
3581,138,42.03,875,0.57,50737
3581,159,44.65,875,0.57,44537
3581,150,45.33,875,0.61,43851
3581,80,41.25,875,0.49,47138
3585,140,38.57,874,0.74,43893
3585,84,41.67,874,0.62,44010
3587,123,45.53,873,0.6,42740
3587,112,41.96,873,0.6,46955
3587,50,48,873,0.6,41776
3587,88,54.55,873,0.7,39221
3591,125,43.2,872,0.68,42672
3591,44,47.73,872,0.57,42147
3591,138,41.3,872,0.65,50989
3594,150,46.67,871,0.67,41279
3594,55,43.64,871,0.38,48166
3596,100,44,870,0.56,43729
3596,63,47.62,870,0.46,44629
3598,40,37.5,869,0.55,47890
3598,57,54.39,869,0.58,39239
3598,100,36,869,0.91,48044
3598,98,50,869,0.45,44311
3598,133,44.36,869,0.49,45361
3603,81,43.21,868,0.74,42795
3604,296,42.57,867,0.5,46525
3605,76,35.53,866,0.74,50909
3606,88,47.73,865,0.65,40574
3607,106,40.57,864,0.49,46527
3607,116,49.14,864,0.39,48254
3607,77,44.16,864,0.48,45953
3610,76,56.58,863,0.57,39125
3610,59,40.68,863,0.75,41452
3610,43,44.19,863,0.58,44048
3613,125,49.6,862,0.64,46206
3613,103,45.63,862,0.54,43793
3615,59,54.24,861,0.61,38485
3615,74,44.59,861,0.61,42978
3617,172,47.09,860,0.88,42939
3618,53,50.94,859,0.75,42416
3619,316,51.58,858,0.55,40244
3619,120,50.83,858,0.52,47675
3619,92,50,858,0.65,39225
3619,56,44.64,858,0.77,44167
3619,95,34.74,858,0.59,47566
3624,164,46.95,857,0.63,41069
3624,189,38.62,857,0.71,49665
3626,78,51.28,856,0.65,39197
3626,77,42.86,856,0.91,43456
3626,100,44,856,0.75,46602
3629,96,41.67,855,0.66,42977
3629,42,35.71,855,0.57,46437
3629,46,54.35,855,0.65,37169
3629,71,35.21,855,0.68,44855
3633,118,44.92,854,0.6,48722
3633,53,47.17,854,0.6,41750
3635,145,51.03,853,0.76,41804
3635,150,47.33,853,0.71,43851
3637,94,43.62,852,0.6,43529
3638,42,47.62,851,0.6,41371
3638,42,54.76,851,0.48,39990
3640,73,31.51,850,0.81,48700
3640,383,47,850,0.73,40502
3642,111,47.75,849,0.79,37747
3643,112,44.64,848,0.44,44822
3643,64,34.38,848,0.52,47695
3643,99,51.52,848,0.57,39579
3643,100,49,848,0.61,40027
3643,160,48.75,848,0.75,39826
3648,113,49.56,847,0.68,44736
3648,75,40,847,0.6,43937
3648,61,44.26,847,0.72,39280
3651,233,45.06,846,0.57,43007
3651,177,53.67,846,0.62,43613
3651,81,37.04,846,0.7,43710
3654,190,42.63,845,0.42,51100
3654,115,41.74,845,0.73,40133
3654,219,41.55,845,0.83,45144
3654,363,41.6,845,0.57,44542
3658,80,41.25,844,0.69,42138
3659,72,41.67,842,0.65,48734
3659,129,44.19,842,0.84,44042
3661,156,46.79,841,0.53,41908
3661,91,41.76,841,0.4,47018
3661,80,51.25,841,0.56,40168
3664,126,45.24,840,0.61,48332
3665,196,46.43,839,0.59,46642
3665,98,39.8,839,0.5,46512
3665,169,39.64,839,0.56,45367
3665,122,45.08,839,0.66,46053
3665,621,42.51,839,0.64,42196
3670,432,47.69,838,0.5,45594
3670,61,36.07,838,0.61,52184
3672,152,54.61,837,0.7,35899
3672,197,43.65,837,0.65,47608
3674,77,54.55,836,0.56,38144
3674,181,46.96,836,0.6,41102
3674,148,51.35,836,0.91,33051
3677,100,50,835,0.89,36007
3677,107,36.45,835,0.64,44340
3679,99,41.41,834,0.87,44553
3680,71,52.11,833,0.54,39454
3681,48,45.83,832,0.54,42745
3682,77,42.86,831,0.44,46233
3682,93,38.71,831,0.76,40861
3684,175,56,830,0.68,40327
3684,50,40,830,0.76,43764
3684,395,49.37,830,0.66,38689
3684,60,30,830,0.62,45014
3684,44,63.64,830,0.48,35398
3689,70,42.86,829,0.4,45949
3689,101,36.63,829,0.72,43174
3689,48,39.58,829,0.71,41330
3692,82,48.78,828,0.7,37508
3692,42,57.14,828,0.45,38642
3694,115,43.48,827,0.42,45651
3694,118,51.69,827,0.58,38759
3696,48,52.08,826,0.46,46119
3696,159,45.28,826,0.58,41865
3696,116,42.24,826,0.53,43541
3699,50,46,825,0.7,39559
3700,45,55.56,824,0.51,38898
3701,44,61.36,823,0.52,38220
3702,120,44.17,822,0.47,43865
3703,42,52.38,821,0.5,40154
3703,79,46.84,821,0.51,42486
3703,47,48.94,821,0.45,42698
3703,64,40.63,821,0.58,43366
3707,228,44.3,820,0.54,44637
3707,41,41.46,820,0.49,45196
3709,101,46.53,819,0.48,42494
3709,60,50,819,0.5,42219
3711,138,40.58,818,0.76,46144
3711,85,40,818,0.67,42065
3711,126,49.21,818,0.66,43957
3714,108,42.59,817,0.87,43159
3715,101,48.51,816,0.5,40913
3715,223,46.19,816,0.53,47349
3717,251,36.65,815,0.67,46350
3717,115,42.61,815,0.62,47677
3719,120,47.5,814,0.68,42428
3719,77,36.36,814,0.52,45893
3719,106,44.34,814,0.51,43485
3719,598,47.66,814,0.58,39732
3719,54,35.19,814,0.57,51286
3719,50,38,814,0.56,45338
3725,95,46.32,813,0.64,39746
3725,346,43.35,813,0.55,41626
3725,284,41.2,813,0.57,45067
3725,45,46.67,813,0.6,39688
3725,226,45.13,813,0.63,40157
3730,52,48.08,812,0.58,39820
3730,68,52.94,812,0.4,41018
3732,82,53.66,811,0.62,42185
3733,158,43.04,810,0.53,43315
3733,52,48.08,810,0.37,43608
3735,55,50.91,809,0.45,46754
3735,102,40.2,809,0.6,43142
3737,168,44.05,808,0.84,42604
3737,249,42.97,808,0.56,42013
3737,181,40.33,808,0.66,41635
3740,46,50,807,0.63,37911
3741,333,48.65,806,0.52,40632
3741,195,43.08,806,0.47,43624
3743,171,47.37,805,0.33,46695
3744,41,53.66,804,0.49,38393
3745,131,49.62,803,0.64,37209
3745,101,55.45,803,0.44,38998
3747,45,46.67,802,0.73,36622
3747,190,49.47,802,0.52,42820
3747,80,42.5,802,0.62,40342
3750,141,46.1,801,0.57,40266
3750,341,42.82,801,0.64,45718
3752,49,38.78,800,0.59,48642
3752,169,46.15,800,0.43,42753
3752,43,46.51,800,0.51,41007
3755,167,55.69,799,0.65,39761
3756,121,47.11,798,0.4,43330
3757,42,47.62,797,0.48,47026
3757,148,50.68,797,0.5,45160
3757,82,52.44,797,0.51,37689
3760,116,46.55,796,0.52,46723
3760,51,54.9,796,0.53,38990
3760,240,42.08,796,0.67,45703
3763,43,41.86,794,0.37,45597
3763,336,47.62,794,0.57,39154
3765,73,50.68,793,0.44,40085
3765,48,47.92,793,0.75,41717
3765,48,31.25,793,0.77,45590
3765,85,54.12,793,0.41,39304
3765,51,68.63,793,0.55,30682
3770,62,50,792,0.55,38306
3770,62,33.87,792,0.5,46080
3770,79,54.43,792,0.43,38239
3770,49,38.78,792,0.45,45369
3774,154,44.81,791,0.53,47179
3774,81,43.21,791,0.42,43489
3774,91,42.86,791,0.7,37822
3777,74,40.54,790,0.76,38273
3777,163,52.15,790,0.55,37181
3777,104,45.19,790,0.66,39946
3777,96,43.75,790,0.79,42104
3777,160,45.63,790,0.58,45738
3777,68,50,790,0.63,36614
3783,44,38.64,789,0.8,44401
3784,67,41.79,788,0.54,42246
3784,334,41.02,788,0.49,48711
3784,69,47.83,788,0.59,38878
3787,198,45.45,787,0.64,44675
3788,72,36.11,786,0.49,50713
3789,91,40.66,784,0.44,44761
3789,44,34.09,784,0.5,45560
3791,40,45,783,0.5,40631
3791,54,50,783,0.54,38704
3793,80,45,782,0.44,41826
3793,65,40,782,0.6,41999
3793,107,41.12,782,0.94,34805
3796,194,43.81,781,0.54,40831
3797,128,38.28,780,0.74,39726
3797,208,37.5,780,0.57,42322
3797,89,49.44,780,0.58,37552
3800,181,47.51,779,0.49,40616
3801,267,42.7,778,0.58,40392
3802,64,53.13,777,0.44,38885
3802,108,52.78,777,0.69,39271
3802,128,42.19,777,0.52,41833
3805,89,49.44,776,0.52,44439
3805,49,42.86,776,0.63,45441
3805,59,52.54,776,0.42,38983
3808,224,40.63,774,0.62,40163
3808,69,36.23,774,0.57,43985
3810,58,41.38,773,0.59,40457
3810,248,41.94,773,0.64,39877
3810,55,40,773,0.56,41663
3810,48,31.25,773,0.46,46028
3814,69,46.38,772,0.64,37024
3814,56,35.71,772,0.59,42988
3816,137,46.72,771,0.56,38140
3816,97,43.3,771,0.48,41961
3818,45,48.89,770,0.51,44515
3818,118,44.92,770,0.58,39580
3820,138,32.61,769,0.64,42508
3820,46,56.52,769,0.46,41377
3820,155,48.39,769,0.71,35573
3823,73,31.51,768,0.58,43641
3823,181,43.65,768,0.6,39712
3825,44,36.36,767,0.68,46081
3825,85,42.35,767,0.78,36706
3827,117,47.01,766,0.52,39065
3827,97,41.24,766,0.48,42722
3827,40,45,766,0.45,40920
3827,97,41.24,766,0.77,37262
3827,177,47.46,766,0.48,39723
3827,160,44.38,766,0.66,37489
3827,56,51.79,766,0.27,42059
3834,82,45.12,765,0.51,40042
3834,181,45.3,765,0.51,45629
3834,68,42.65,765,0.71,38023
3834,64,42.19,765,0.48,44174
3838,51,45.1,764,0.31,43974
3839,41,39.02,763,0.71,38755
3839,70,50,763,0.5,38566
3839,49,42.86,763,0.61,38684
3839,64,46.88,763,0.62,37175
3839,47,48.94,763,0.47,42217
3839,40,35,763,0.7,41160
3845,159,37.74,762,0.48,48304
3845,130,40,762,0.65,46299
3845,64,42.19,762,0.56,40142
3848,231,54.11,761,0.71,32319
3849,125,40.8,760,0.59,41572
3849,67,44.78,760,0.6,38638
3851,130,46.15,759,0.95,37229
3852,96,43.75,757,0.51,42079
3852,94,39.36,757,0.54,41756
3852,216,38.43,757,0.6,40646
3855,41,34.15,756,0.78,44425
3856,50,52,755,0.64,38406
3856,52,57.69,755,0.52,36894
3858,146,41.1,754,0.94,39545
3858,50,46,754,0.76,34331
3858,86,39.53,754,0.5,42215
3861,141,40.43,753,0.4,43600
3861,230,42.17,753,0.49,41347
3863,227,43.17,752,0.64,39618
3863,51,43.14,752,0.57,39765
3863,334,44.91,752,0.43,41846
3863,135,39.26,752,0.69,45256
3867,197,48.73,751,0.65,38203
3867,191,46.07,751,0.52,38990
3867,54,46.3,751,0.54,38283
3867,44,43.18,751,0.43,41858
3867,60,36.67,751,0.58,41588
3872,86,51.16,750,0.69,33294
3872,88,48.86,750,0.53,37942
3874,43,27.91,749,0.44,46306
3875,40,25,748,0.88,42222
3875,107,38.32,748,0.5,47008
3877,83,44.58,747,0.46,40899
3877,85,40,747,0.47,42499
3877,91,56.04,747,0.74,30082
3880,77,40.26,746,0.44,43391
3880,40,40,746,0.6,39514
3882,95,40,745,0.6,40164
3882,66,46.97,745,0.45,39073
3882,136,44.12,745,0.78,40246
3882,102,43.14,745,0.59,44649
3882,150,44.67,745,0.67,36118
3887,204,44.12,744,0.69,36243
3888,85,35.29,743,0.58,42700
3888,66,42.42,743,0.38,42928
3888,95,36.84,743,0.6,41695
3891,43,58.14,742,0.44,35160
3891,68,39.71,742,0.6,45265
3893,186,43.55,741,0.63,40477
3893,47,46.81,741,0.55,37626
3895,59,42.37,740,0.54,40075
3895,45,46.67,740,0.49,44282
3895,55,30.91,740,0.45,44716
3895,180,51.67,740,0.56,40702
3899,112,39.29,738,0.48,42413
3900,84,42.86,737,0.62,38665
3900,89,43.82,737,0.47,41079
3902,1447,42.57,736,0.59,38876
3903,120,52.5,735,0.57,34751
3904,165,38.79,734,0.48,42695
3905,88,42.05,733,0.6,41409
3906,136,42.65,732,0.56,38858
3906,169,47.93,732,0.65,35118
3906,138,42.03,732,0.59,38364
3906,150,49.33,732,0.6,38108
3910,137,42.34,731,0.63,43633
3911,140,44.29,730,0.63,36428
3911,74,54.05,730,0.59,32972
3913,171,33.92,729,0.47,44288
3913,195,33.33,729,0.57,42560
3913,77,38.96,729,0.51,41442
3913,260,41.92,729,0.64,37044
3917,59,44.07,727,0.44,45037
3917,62,38.71,727,0.65,38609
3917,133,40.6,727,0.65,40052
3920,102,50.98,726,0.59,39503
3920,41,43.9,726,0.54,38706
3920,811,50.8,726,0.58,34560
3920,49,30.61,726,0.35,46365
3924,167,48.5,725,0.6,35552
3924,87,49.43,725,0.63,39930
3926,127,43.31,724,0.39,41316
3926,60,46.67,724,0.57,37838
3928,113,46.9,723,0.64,35624
3929,76,44.74,722,0.32,42087
3929,102,41.18,722,0.45,40654
3931,49,53.06,721,0.61,37390
3931,104,41.35,721,0.88,38127
3933,78,50,720,0.46,37795
3933,118,37.29,720,0.46,42716
3933,59,38.98,720,0.69,43986
3936,51,35.29,719,0.63,46393
3936,128,46.09,719,0.41,40208
3938,90,57.78,718,0.49,33041
3939,163,38.65,716,0.48,45850
3939,114,45.61,716,0.53,37580
3939,79,54.43,716,0.35,36786
3939,61,45.9,716,0.44,38983
3939,174,43.1,716,0.8,32633
3944,92,47.83,715,0.48,37941
3944,194,40.21,715,0.42,41872
3946,129,36.43,714,0.5,41618
3946,106,44.34,714,0.5,38368
3946,148,52.03,714,0.58,38563
3949,63,39.68,713,0.63,37858
3949,494,39.68,713,0.63,37801
3951,54,33.33,711,0.69,38390
3952,116,44.83,710,0.68,40492
3953,159,43.4,708,0.61,40765
3953,52,36.54,708,0.6,39313
3953,145,44.83,708,0.55,41754
3953,90,45.56,708,0.53,36971
3953,128,40.63,708,0.55,44828
3958,68,41.18,707,0.5,43839
3959,88,50,705,0.44,41910
3960,50,34,704,0.48,42686
3960,93,40.86,704,0.56,37864
3962,80,40,703,0.55,40228
3962,56,39.29,703,0.71,41073
3964,88,44.32,702,0.55,37621
3964,68,41.18,702,0.37,43185
3964,82,45.12,702,0.44,38304
3967,50,44,701,0.74,39367
3968,236,41.1,700,0.58,38121
3968,262,44.27,700,0.32,41403
3970,56,53.57,699,0.66,35667
3971,99,38.38,698,0.48,41515
3971,187,50.8,698,0.51,35226
3971,71,33.8,698,0.62,39137
3971,166,45.18,698,0.58,36023
3975,564,45.57,697,0.45,37971
3976,62,51.61,696,0.45,35582
3977,41,48.78,695,0.54,35428
3977,94,42.55,695,0.47,39218
3979,64,40.63,694,0.53,39203
3980,143,51.05,693,0.5,34499
3980,63,39.68,693,0.56,38225
3982,99,41.41,692,0.69,41151
3982,66,50,692,0.42,36420
3982,60,50,692,0.52,34835
3982,152,44.74,692,0.39,39364
3986,69,46.38,691,0.43,38379
3987,227,41.85,690,0.55,37480
3987,76,36.84,690,0.51,40914
3987,41,41.46,690,0.44,40358
3990,78,38.46,689,0.51,39471
3991,155,41.94,688,0.55,41671
3991,124,41.13,688,0.44,39793
3993,72,33.33,687,0.51,41307
3994,99,56.57,686,0.45,37986
3994,49,44.9,686,0.41,38650
3994,162,46.91,686,0.43,37803
3994,42,50,686,0.55,33960
3998,130,52.31,685,0.56,37436
3999,93,38.71,684,0.66,36550
4000,51,52.94,683,0.47,33935
4000,72,47.22,683,0.58,35044
4000,107,39.25,683,0.72,41395
4000,87,39.08,683,0.43,41361
4004,96,42.71,682,0.46,38621
4004,61,37.7,682,0.59,39888
4004,102,41.18,682,0.61,39383
4007,52,63.46,681,0.5,31255
4008,49,40.82,680,0.49,38836
4008,41,46.34,680,0.54,35384
4008,110,40.91,680,0.44,39729
4008,71,47.89,680,0.46,36650
4012,43,41.86,679,0.42,40091
4013,60,55,678,0.55,31356
4013,180,40.56,678,0.61,36427
4013,82,52.44,678,0.46,33551
4016,52,36.54,677,0.37,42936
4017,224,42.86,676,0.41,39990
4017,207,44.93,676,0.5,36843
4019,63,46.03,675,0.37,39212
4020,529,43.86,674,0.62,40892
4021,155,46.45,673,0.61,33099
4022,41,51.22,672,0.41,35656
4023,132,46.97,671,0.65,38665
4023,187,44.92,671,0.57,35231
4025,102,40.2,670,0.55,37594
4026,61,39.34,669,0.62,41873
4026,159,40.88,669,0.38,40364
4028,106,46.23,668,0.53,35205
4029,113,44.25,667,0.5,41831
4029,52,32.69,667,0.5,41365
4029,93,41.94,667,0.53,37425
4032,92,51.09,666,0.48,33708
4033,117,52.99,665,0.44,34202
4034,118,38.98,664,0.4,40620
4034,68,39.71,664,0.71,40773
4034,223,33.18,664,0.58,44680
4034,97,45.36,664,0.48,36027
4038,97,47.42,663,0.4,37585
4038,260,51.54,663,0.56,32016
4038,119,38.66,663,0.59,37602
4038,491,45.82,663,0.73,36948
4038,77,42.86,663,0.56,35590
4043,95,43.16,661,0.52,36802
4043,126,38.1,661,0.52,38716
4043,188,31.91,661,0.61,38733
4043,46,36.96,661,0.5,39480
4043,119,51.26,661,0.61,30378
4048,47,55.32,660,0.51,31474
4048,238,50,660,0.58,32114
4048,42,50,660,0.33,36614
4051,128,44.53,659,0.66,33384
4052,120,45.83,658,0.41,37125
4052,113,43.36,658,0.56,35891
4054,48,41.67,657,0.69,33824
4054,71,40.85,657,0.59,41555
4054,132,51.52,657,0.36,36235
4054,73,47.95,657,0.49,34451
4054,60,48.33,657,0.48,34538
4059,129,37.21,656,0.46,45593
4059,76,39.47,656,0.33,41685
4061,50,38,655,0.54,39170
4062,155,43.87,654,0.44,37252
4063,53,47.17,653,0.42,36099
4063,241,43.57,653,0.44,40108
4065,89,46.07,652,0.55,34315
4065,94,45.74,652,0.63,32875
4065,43,41.86,652,0.47,37518
4068,65,43.08,651,0.4,38285
4068,74,44.59,651,0.49,35474
4068,124,42.74,651,0.39,41484
4068,98,41.84,651,0.4,38406
4072,62,35.48,650,0.77,37331
4073,127,45.67,648,0.47,36339
4073,235,41.7,648,0.43,37985
4075,255,51.37,647,0.75,33142
4076,175,44,646,0.61,35170
4076,724,42.68,646,0.61,36171
4076,95,44.21,646,0.47,36078
4079,135,44.44,645,0.46,36387
4079,56,57.14,645,0.5,34874
4081,70,40,644,0.53,36891
4082,182,42.86,643,0.53,35818
4082,59,35.59,643,0.71,35528
4082,126,48.41,643,0.47,34339
4082,287,42.16,643,0.61,39469
4082,42,45.24,643,0.33,38674
4087,71,49.3,642,0.51,32646
4087,211,46.92,642,0.37,36803
4089,43,34.88,641,0.56,42536
4089,48,50,641,0.42,34565
4089,287,42.86,641,0.49,36584
4089,114,42.11,641,0.62,36003
4093,138,46.38,640,0.62,37670
4094,83,45.78,639,0.46,35342
4094,257,39.3,639,0.4,39392
4094,96,36.46,639,0.59,36570
4097,42,47.62,638,0.62,31130
4097,60,46.67,638,0.3,38073
4097,58,31.03,638,0.47,39670
4100,96,42.71,636,0.41,37524
4100,49,51.02,636,0.37,34694
4100,106,38.68,636,0.48,38364
4100,129,47.29,636,0.71,30191
4100,44,38.64,636,0.43,38871
4105,153,41.18,635,0.35,39038
4105,48,43.75,635,0.58,33802
4105,88,46.59,635,0.72,29938
4108,67,41.79,634,0.52,35283
4108,41,26.83,634,0.56,42717
4108,127,43.31,634,0.37,37914
4108,93,36.56,634,0.49,38562
4112,82,40.24,632,0.35,39087
4112,211,36.49,632,0.61,42078
4114,60,58.33,630,0.37,33087
4115,128,40.63,628,0.41,38611
4115,123,40.65,628,0.76,37067
4115,57,47.37,628,0.54,32424
4115,51,31.37,628,0.45,39794
4119,104,41.35,627,0.52,35509
4119,54,40.74,627,0.28,40594
4121,135,37.78,625,0.54,41816
4122,130,43.85,624,0.55,33737
4122,169,42.01,624,0.5,36205
4124,157,44.59,623,0.32,38157
4125,185,37.3,621,0.42,39328
4126,82,51.22,620,0.39,34635
4127,253,39.92,618,0.47,37147
