,Battles,Winrate,PR,Avg.frags,Avg.damage
1533,64,48.44,1384,0.56,54863
1533,49,51.02,1384,0.86,47855
1533,35,60,1384,0.91,46025
1533,41,60.98,1384,1.02,44163
1537,166,59.04,1383,1.08,44266
1537,70,52.86,1383,0.84,50169
1537,104,56.73,1383,1.04,45752
1540,32,65.63,1382,0.75,46105
1540,54,53.7,1382,0.96,46484
1540,48,50,1382,0.98,47209
1540,46,71.74,1382,0.7,44808
1540,61,55.74,1382,0.89,48460
1545,33,57.58,1381,1.09,44512
1545,42,52.38,1381,1.02,45687
1545,51,50.98,1381,0.84,50133
1545,79,62.03,1381,0.84,46452
1545,44,54.55,1381,0.75,50796
1545,59,64.41,1381,1.12,41557
1551,43,48.84,1380,0.81,50571
1551,60,53.33,1380,1.05,46631
1551,33,60.61,1380,0.85,47211
1551,58,65.52,1380,0.69,47490
1555,42,45.24,1379,0.57,55469
1555,242,52.89,1379,0.96,48202
1555,49,61.22,1379,0.8,45426
1555,56,53.57,1379,0.98,47576
1559,50,38,1378,0.9,52498
1559,32,53.13,1378,1.09,45862
1559,46,56.52,1378,0.91,47599
1562,67,58.21,1377,0.88,45653
1563,36,50,1376,0.83,50624
1563,50,54,1376,1.06,45900
1563,80,52.5,1376,0.92,49396
1563,74,59.46,1376,0.8,46995
1563,37,40.54,1376,0.78,54514
1568,44,45.45,1375,0.89,51244
1568,84,54.76,1375,1.13,44056
1568,37,56.76,1375,0.76,46987
1568,37,40.54,1375,1.11,48382
1568,48,58.33,1375,1.12,42091
1568,32,65.63,1375,1.03,41157
1568,40,72.5,1375,1.05,37879
1575,71,61.97,1374,0.93,44743
1575,44,50,1374,0.8,50346
1575,57,52.63,1374,1.09,45000
1575,30,50,1374,0.93,48091
1575,46,63.04,1374,1.02,42476
1575,45,57.78,1374,0.73,49760
1575,80,45,1374,0.96,49538
1575,57,50.88,1374,0.93,47467
1583,57,50.88,1373,0.79,49544
1584,41,65.85,1372,0.8,45686
1584,32,53.13,1372,0.81,50163
1586,58,43.1,1371,0.64,56416
1586,36,58.33,1371,0.83,47883
1586,73,54.79,1371,0.78,48915
1589,34,47.06,1370,0.88,46622
1590,49,59.18,1369,1.02,44520
1590,43,46.51,1369,0.65,53970
1590,45,60,1369,0.78,48028
1593,55,56.36,1368,0.98,44327
1593,49,51.02,1368,0.84,50357
1593,84,48.81,1368,0.82,47691
1593,34,55.88,1368,0.82,48859
1593,57,61.4,1368,0.65,50718
1593,55,54.55,1368,1.09,43581
1599,59,61.02,1367,0.93,44269
1599,39,41.03,1367,1.08,50061
1601,30,66.67,1366,0.73,46241
1601,198,60.1,1366,0.92,45659
1601,121,55.37,1366,0.88,46488
1601,67,52.24,1366,1.13,44555
1605,47,74.47,1365,0.89,39786
1605,61,62.3,1365,1.02,43365
1605,69,59.42,1365,0.94,44926
1605,81,46.91,1365,0.83,50268
1605,68,58.82,1365,0.81,48771
1610,77,53.25,1364,1.05,46044
1611,32,59.38,1363,0.75,47438
1611,40,55,1363,0.95,45931
1611,45,53.33,1363,0.71,52073
1611,36,58.33,1363,0.97,44060
1615,31,45.16,1362,0.9,51049
1615,55,50.91,1362,0.96,47248
1615,62,51.61,1362,1.0,46059
1618,43,55.81,1361,0.91,47326
1618,109,53.21,1361,0.86,47977
1618,36,47.22,1361,0.75,52838
1621,45,60,1360,1.02,43991
1621,50,46,1360,0.98,49318
1621,111,53.15,1360,0.97,45427
1621,65,53.85,1360,0.95,47224
1625,49,51.02,1359,0.9,49063
1625,53,54.72,1359,0.85,46942
1625,35,65.71,1359,0.89,44024
1625,47,55.32,1359,1.06,45336
1625,61,60.66,1359,0.92,44698
1630,60,43.33,1358,0.85,50628
1630,52,57.69,1358,0.87,46955
1630,50,54,1358,0.82,48280
1630,36,69.44,1358,0.83,43551
1630,74,55.41,1358,1.03,45989
1630,32,46.88,1358,0.78,53358
1630,33,60.61,1358,1.0,44134
1637,41,43.9,1357,0.93,50736
1637,34,52.94,1357,0.85,47615
1637,61,47.54,1357,0.87,50100
1637,48,62.5,1357,0.75,48291
1641,32,50,1356,0.97,46756
1641,82,60.98,1356,1.02,41782
1643,41,56.1,1355,0.51,51944
1643,74,59.46,1355,1.08,43056
1643,61,55.74,1355,0.89,47218
1643,45,44.44,1355,0.73,54923
1647,39,58.97,1354,0.67,49781
1647,38,39.47,1354,0.74,54093
1647,45,46.67,1354,0.8,50568
1647,35,57.14,1354,0.74,50129
1647,79,50.63,1354,0.84,48609
1652,33,60.61,1353,0.94,43368
1652,34,52.94,1353,0.94,45713
1652,42,61.9,1353,0.69,47259
1652,36,52.78,1353,0.75,48925
1652,133,59.4,1353,0.8,46999
1657,44,72.73,1352,0.68,43777
1657,46,50,1352,1.0,47357
1657,40,55,1352,1.05,45797
1660,47,53.19,1351,0.96,46757
1660,37,54.05,1351,1.35,40575
1660,60,58.33,1351,1.05,43721
1660,34,50,1351,1.0,47341
1664,46,56.52,1350,0.83,47938
1664,36,52.78,1350,1.0,44622
1664,34,67.65,1350,0.68,45046
1664,32,56.25,1350,0.88,46843
1668,35,60,1349,0.71,47559
1668,65,52.31,1349,1.03,44878
1668,46,56.52,1349,0.83,47886
1668,39,43.59,1349,0.87,51751
1668,42,54.76,1349,0.81,48123
1668,102,43.14,1349,1.1,46396
1674,101,59.41,1348,1.14,41930
1674,54,51.85,1348,1.07,44035
1674,49,59.18,1348,0.92,45487
1674,41,58.54,1348,1.1,42334
1674,36,58.33,1348,0.58,50336
1679,41,60.98,1347,0.88,45200
1680,46,52.17,1346,0.74,48546
1680,81,55.56,1346,0.79,48610
1680,63,53.97,1346,0.71,49939
1683,34,52.94,1345,0.85,47352
1683,59,61.02,1345,1.17,40530
1683,84,57.14,1345,0.79,46773
1683,68,47.06,1345,0.82,49899
1687,43,65.12,1344,0.77,44246
1687,32,46.88,1344,1.09,46638
1687,46,54.35,1344,0.91,47016
1687,100,50,1344,0.96,46389
1687,68,54.41,1344,0.84,48279
1692,55,56.36,1343,0.58,49732
1692,30,63.33,1343,0.67,47793
1692,83,54.22,1343,0.88,47439
1695,46,60.87,1342,0.87,45441
1695,38,57.89,1342,0.95,45098
1697,67,49.25,1341,0.75,50938
1697,44,52.27,1341,0.93,45783
1697,49,57.14,1341,0.76,48297
1697,42,54.76,1341,1.02,43314
1697,30,60,1341,0.77,46725
1697,41,56.1,1341,0.73,47620
1697,43,60.47,1341,1.02,43096
1704,34,61.76,1340,0.79,45688
1704,53,50.94,1340,1.08,44655
1704,89,41.57,1340,0.93,51070
1704,50,58,1340,0.98,44034
1704,42,59.52,1340,0.74,46436
1709,41,53.66,1339,0.78,49147
1709,51,58.82,1339,1.1,41730
1709,35,62.86,1339,0.71,45833
1709,49,53.06,1339,1.0,45229
1709,47,55.32,1339,1.13,41729
1714,35,60,1338,0.54,46968
1714,47,55.32,1338,0.96,44105
1714,50,54,1338,1.06,43211
1714,31,45.16,1338,0.74,52818
1714,84,57.14,1338,1.04,42566
1719,33,63.64,1337,0.85,43021
1719,35,51.43,1337,0.97,46514
1719,51,58.82,1337,0.61,47774
1722,58,55.17,1336,0.53,51325
1722,101,52.48,1336,0.9,47663
1722,70,58.57,1336,0.94,44494
1722,34,55.88,1336,0.88,47573
1726,91,57.14,1335,0.95,44860
1726,35,54.29,1335,0.89,45822
1726,56,55.36,1335,0.7,49838
1726,36,63.89,1335,0.97,42474
1730,57,66.67,1334,0.81,43948
1730,48,62.5,1334,1.02,41587
1732,47,57.45,1333,0.89,44688
1732,43,58.14,1333,0.65,48182
1732,73,60.27,1333,0.75,47147
1732,34,58.82,1333,0.68,48479
1732,73,54.79,1333,0.82,46294
1737,54,57.41,1332,0.76,46342
1737,43,60.47,1332,0.67,48135
1737,38,52.63,1332,1.11,44269
1737,77,50.65,1332,0.82,48113
1737,31,35.48,1332,0.71,54758
1737,50,62,1332,0.9,42426
1743,34,73.53,1331,0.91,38271
1743,58,56.9,1331,0.76,48612
1743,43,60.47,1331,0.91,43821
1743,37,54.05,1331,0.84,48571
1743,63,52.38,1331,1.02,44921
1748,36,52.78,1330,0.75,49722
1748,48,56.25,1330,1.1,41514
1748,59,50.85,1330,1.27,41539
1748,36,55.56,1330,0.72,48559
1748,32,43.75,1330,1.06,46364
1748,44,47.73,1330,0.93,47200
1754,56,60.71,1329,0.86,45090
1754,47,59.57,1329,0.96,42779
1754,30,56.67,1329,1.0,43763
1754,42,47.62,1329,1.12,44186
1758,147,46.94,1328,0.64,52129
1758,34,50,1328,0.65,51064
1760,51,52.94,1327,0.92,47052
1760,46,58.7,1327,0.67,47664
1760,56,55.36,1327,0.68,48545
1760,66,53.03,1327,0.85,48184
1764,63,57.14,1326,0.7,47915
1764,50,50,1326,0.88,48480
1764,90,44.44,1326,1.0,48483
1767,52,50,1325,0.65,51176
1767,38,60.53,1325,0.63,48573
1767,37,62.16,1325,0.89,43983
1770,33,48.48,1324,0.88,46497
1770,50,60,1324,0.76,46408
1770,39,51.28,1324,0.77,49708
1770,66,54.55,1324,0.97,44048
1770,31,48.39,1324,0.9,48656
1770,35,37.14,1324,0.89,51579
1770,65,63.08,1324,1.12,39626
1770,61,52.46,1324,0.93,46708
1778,68,54.41,1323,0.82,46077
1778,34,55.88,1323,0.94,43652
1778,73,50.68,1323,0.96,45110
1778,49,57.14,1323,1.06,42918
1782,31,58.06,1322,0.84,45093
1783,55,56.36,1321,0.87,47018
1783,49,59.18,1321,0.96,43273
1783,61,55.74,1321,0.8,47087
1783,31,45.16,1321,1.03,47407
1783,49,51.02,1321,0.82,48944
1783,31,51.61,1321,1.26,40647
1783,35,42.86,1321,1.06,48071
1783,30,63.33,1321,0.7,46063
1783,48,47.92,1321,0.94,46805
1792,30,50,1320,1.1,44702
1792,43,53.49,1320,0.84,47667
1792,38,55.26,1320,0.92,45041
1792,48,60.42,1320,0.83,44783
1796,45,48.89,1319,1.02,46185
1797,62,64.52,1318,0.84,42762
1797,43,51.16,1318,0.79,47449
1797,34,52.94,1318,0.74,48178
1797,89,57.3,1318,0.88,45601
1801,31,58.06,1317,0.71,46758
1801,52,44.23,1317,0.6,54668
1801,35,57.14,1317,0.77,46201
1801,66,51.52,1317,0.82,48401
1801,37,59.46,1317,0.81,46872
1801,42,54.76,1317,1.0,43195
1801,30,63.33,1317,0.67,46689
1808,43,55.81,1316,0.72,48536
1808,36,44.44,1316,0.86,48954
1810,37,45.95,1315,0.84,49989
1810,31,54.84,1315,0.81,47295
1810,31,58.06,1315,1.0,42094
1810,109,56.88,1315,1.06,42915
1814,35,60,1314,0.74,46347
1814,149,58.39,1314,0.99,43389
1814,107,57.94,1314,0.91,44814
1814,55,58.18,1314,0.78,45276
1814,48,47.92,1314,0.62,51195
1814,86,51.16,1314,0.8,47205
1820,94,59.57,1313,0.63,47779
1820,35,68.57,1313,1.0,37915
1822,42,57.14,1312,1.07,41013
1822,70,74.29,1312,0.94,37890
1822,45,46.67,1312,0.67,53625
1825,66,60.61,1311,1.05,39823
1825,34,64.71,1311,0.88,42721
1825,61,39.34,1311,1.02,48609
1825,58,53.45,1311,0.93,45641
1825,108,67.59,1311,0.83,42473
1825,35,62.86,1311,0.77,44650
1825,39,61.54,1311,0.72,46424
1825,37,45.95,1311,0.95,47659
1833,39,56.41,1310,0.97,43367
1833,32,53.13,1310,1.0,44307
1833,99,55.56,1310,0.87,46019
1836,55,47.27,1309,0.67,52097
1836,30,60,1309,0.8,44301
1836,43,55.81,1309,1.02,42993
1836,59,50.85,1309,0.86,44932
1840,41,43.9,1308,0.8,51298
1840,134,53.73,1308,0.79,47911
1840,91,52.75,1308,0.78,48342
1843,75,53.33,1307,0.76,47002
1843,46,56.52,1307,0.61,50380
1843,124,58.06,1307,1.01,42956
1846,70,55.71,1306,0.73,47226
1847,43,46.51,1305,0.95,47813
1847,48,56.25,1305,0.96,45135
1847,49,61.22,1305,0.84,43161
1847,31,54.84,1305,1.26,40038
1847,84,53.57,1305,1.1,41984
1847,141,49.65,1305,0.93,47088
1853,43,58.14,1304,0.65,42559
1853,33,54.55,1304,1.12,41965
1853,53,45.28,1304,0.89,49063
1853,88,55.68,1304,0.82,45479
1857,137,54.01,1303,0.79,47682
1857,93,52.69,1303,0.99,43935
1859,43,44.19,1302,0.95,47118
1859,45,48.89,1302,0.84,47090
1859,36,47.22,1302,0.86,48766
1862,57,56.14,1301,0.86,43461
1863,35,57.14,1300,0.71,47107
1863,52,48.08,1300,0.79,49537
1863,39,48.72,1300,1.13,42622
1866,34,52.94,1299,1.06,42290
1866,106,55.66,1299,0.7,46858
1866,58,55.17,1299,0.93,44759
1866,30,60,1299,0.73,46278
1866,138,63.04,1299,1.01,39165
1866,42,50,1299,0.79,48172
1866,73,49.32,1299,0.89,47513
1873,70,47.14,1298,1.04,45327
1873,32,56.25,1298,0.84,45837
1873,47,51.06,1298,0.68,50211
1876,53,52.83,1297,0.89,46115
1876,104,55.77,1297,0.83,45294
1876,41,56.1,1297,0.83,46077
1876,68,51.47,1297,0.76,47793
1880,38,55.26,1296,0.87,45562
1880,41,46.34,1296,1.05,44643
1880,53,47.17,1296,0.96,46848
1880,31,45.16,1296,0.61,53219
1880,31,58.06,1296,0.58,48408
1885,35,60,1295,0.94,41247
1885,32,59.38,1295,0.78,45425
1885,47,57.45,1295,1.02,41756
1885,74,62.16,1295,0.84,43438
1885,33,51.52,1295,0.91,45173
1885,35,57.14,1295,0.69,46869
1885,44,54.55,1295,0.77,48022
1892,229,55.46,1294,0.95,43305
1892,72,52.78,1294,0.93,44377
1892,45,48.89,1294,1.11,42928
1892,39,58.97,1294,0.9,43767
1892,64,54.69,1294,0.86,44274
1897,57,52.63,1293,0.7,49123
1897,41,58.54,1293,0.83,44568
1899,45,60,1292,0.91,42807
1899,44,52.27,1292,0.84,47626
1899,92,60.87,1292,0.8,43740
1899,51,49.02,1292,0.98,45580
1899,47,59.57,1292,0.79,42171
1899,36,47.22,1292,0.94,46525
1905,40,47.5,1291,1.05,45420
1905,66,62.12,1291,1.14,38596
1905,67,52.24,1291,0.7,49243
1908,62,62.9,1290,0.68,45340
1908,57,59.65,1290,0.88,43832
1908,46,63.04,1290,0.7,43995
1908,48,60.42,1290,0.69,46543
1908,79,58.23,1290,1.19,39382
1913,62,66.13,1289,0.98,38508
1913,87,55.17,1289,0.74,47572
1915,32,59.38,1288,0.81,44510
1915,65,64.62,1288,0.85,41606
1915,56,55.36,1288,1.07,41625
1915,76,56.58,1288,0.83,45328
1915,41,58.54,1288,0.9,43635
1915,32,50,1288,1.06,44200
1921,33,57.58,1287,0.97,42878
1921,119,52.94,1287,0.82,45586
1921,52,48.08,1287,0.88,47128
1921,67,58.21,1287,1.09,40191
1921,38,50,1287,1.11,43532
1926,35,54.29,1286,0.54,49879
1926,51,52.94,1286,0.76,47807
1926,49,61.22,1286,0.61,46807
1926,30,63.33,1286,0.87,42031
1930,70,58.57,1285,1.03,40242
1930,57,50.88,1285,0.79,47942
1930,40,50,1285,0.88,45398
1933,79,46.84,1284,0.95,46971
1933,46,54.35,1284,0.8,44916
1935,65,43.08,1283,0.95,47637
1935,51,49.02,1283,0.71,48470
1935,65,56.92,1283,0.89,43292
1935,39,51.28,1283,0.95,40124
1939,32,65.63,1282,0.78,43755
1939,37,56.76,1282,0.7,46809
1939,47,40.43,1282,0.83,49839
1939,31,58.06,1282,0.71,45493
1939,56,62.5,1282,0.71,44632
1939,102,50.98,1282,1.02,42826
1939,37,62.16,1282,0.76,44108
1946,69,62.32,1281,0.96,41282
1946,52,51.92,1281,0.83,46746
1946,101,49.5,1281,0.75,47637
1946,61,52.46,1281,0.95,43498
1946,39,48.72,1281,1.03,45676
1946,78,56.41,1281,0.81,44455
1952,44,52.27,1280,0.68,48065
1952,55,54.55,1280,1.04,41008
1952,31,58.06,1280,0.81,44936
1952,32,50,1280,0.84,47378
1956,134,53.73,1279,0.85,44163
1956,93,53.76,1279,0.86,44340
1958,41,56.1,1278,0.83,44827
1958,45,51.11,1278,1.07,43391
1958,43,72.09,1278,0.77,39530
1958,123,52.03,1278,0.77,47708
1958,47,51.06,1278,1.06,43467
1963,38,52.63,1277,0.95,41764
1964,32,40.63,1276,0.78,49913
1964,36,44.44,1276,0.97,45737
1964,36,61.11,1276,0.69,44562
1964,41,48.78,1276,0.98,43927
1964,30,70,1276,0.97,38853
1964,76,63.16,1276,0.75,43354
1964,53,64.15,1276,0.92,40888
1971,30,50,1275,0.93,44657
1971,38,65.79,1275,0.84,41202
1971,31,45.16,1275,0.9,44287
1971,55,54.55,1275,0.78,46593
1971,65,47.69,1275,0.92,46772
1971,57,49.12,1275,0.75,48696
1971,35,54.29,1275,0.71,47520
1978,55,60,1274,0.87,41859
1978,54,61.11,1274,0.8,44520
1978,36,52.78,1274,1.11,41566
1978,46,58.7,1274,0.85,42443
1982,95,57.89,1273,0.84,44387
1983,48,41.67,1272,0.88,49139
1983,49,55.1,1272,0.78,46013
1983,48,60.42,1272,1.0,39788
1986,79,60.76,1271,0.8,43856
1986,30,50,1271,0.8,46060
1986,57,50.88,1271,0.98,44564
1986,72,51.39,1271,0.9,45600
1986,32,53.13,1271,1.03,42993
1991,33,57.58,1270,1.12,38401
1991,40,52.5,1270,0.92,42350
1991,39,56.41,1270,1.03,41896
1991,67,58.21,1270,0.78,46138
1995,48,41.67,1269,0.98,45998
1995,43,65.12,1269,0.84,41469
1995,43,44.19,1269,0.77,50221
1995,33,60.61,1269,0.79,44109
1995,35,45.71,1269,0.83,48206
1995,32,50,1269,0.44,48728
1995,62,46.77,1269,1.16,42910
2002,41,43.9,1268,0.8,49514
2002,140,58.57,1268,0.69,45187
2002,57,52.63,1268,0.84,46015
2002,109,51.38,1268,0.71,47347
2006,44,38.64,1267,1.07,45930
2006,37,56.76,1267,1.0,42037
2008,47,51.06,1266,1.0,43499
2008,57,59.65,1266,0.81,44034
2008,36,72.22,1266,0.78,39976
2008,32,56.25,1266,0.91,43137
2008,90,48.89,1266,0.83,47305
2013,40,52.5,1265,0.85,45851
2013,43,46.51,1265,0.81,48538
2013,235,49.79,1265,0.91,45911
2016,57,54.39,1264,0.63,47060
2016,106,43.4,1264,1.2,42136
2016,36,61.11,1264,1.08,37760
2019,64,46.88,1263,0.89,46559
2019,56,44.64,1263,0.66,51411
2019,53,60.38,1263,0.83,41885
2019,48,60.42,1263,1.0,39265
2023,48,58.33,1262,0.9,42925
2023,31,48.39,1262,0.84,46022
2023,58,48.28,1262,0.76,48656
2023,42,54.76,1262,1.14,40116
2027,45,51.11,1261,0.96,44546
2027,47,53.19,1261,0.96,43751
2027,51,41.18,1261,1.08,46065
2027,34,58.82,1261,0.85,44004
2027,38,50,1261,0.74,47316
2027,66,65.15,1261,0.85,40765
2033,43,58.14,1260,0.81,43826
2033,34,44.12,1260,0.53,54223
2033,32,68.75,1260,0.56,43262
2033,84,54.76,1260,0.73,46829
2033,172,47.09,1260,1.02,44839
2038,39,53.85,1259,0.77,46432
2038,41,46.34,1259,0.73,49189
2038,34,64.71,1259,0.76,42613
2038,72,51.39,1259,0.71,46620
2038,64,56.25,1259,0.89,42334
2043,39,58.97,1258,0.85,43365
2043,49,46.94,1258,1.02,44862
2043,30,56.67,1258,0.77,41849
2046,53,56.6,1257,0.66,46366
2046,40,52.5,1257,1.07,41034
2046,32,56.25,1257,0.88,43836
2046,61,54.1,1257,0.98,41202
2050,65,56.92,1256,0.89,43089
2050,55,67.27,1256,0.95,39228
2050,94,53.19,1256,0.78,46424
2050,52,50,1256,0.71,48067
2054,51,52.94,1255,1.12,41105
2054,57,47.37,1255,0.77,47202
2054,33,72.73,1255,0.61,40876
2054,97,57.73,1255,0.65,45551
2058,53,62.26,1254,0.75,42397
2058,86,54.65,1254,0.94,42597
2058,64,53.13,1254,0.84,46244
2058,73,64.38,1254,0.71,42746
2062,58,58.62,1253,0.84,42052
2063,30,53.33,1252,0.4,52160
2063,112,57.14,1252,1.04,39592
2063,57,52.63,1252,1.11,40600
2063,47,53.19,1252,0.79,46113
2063,58,62.07,1252,0.88,41517
2063,43,58.14,1252,0.58,46091
2063,149,51.68,1252,0.7,47845
2070,42,57.14,1251,0.88,42072
2070,45,66.67,1251,0.93,37704
2070,118,51.69,1251,0.89,44998
2070,32,50,1251,1.0,43717
2070,72,47.22,1251,0.64,50002
2070,37,48.65,1251,0.97,44086
2076,42,66.67,1250,0.76,36752
2076,42,57.14,1250,0.71,44922
2076,57,49.12,1250,1.12,40800
2076,41,48.78,1250,0.76,44672
2076,174,61.49,1250,0.79,43130
2076,64,56.25,1250,1.0,40273
2076,51,47.06,1250,1.04,43667
2083,45,53.33,1249,0.82,44142
2083,33,57.58,1249,0.79,43956
2083,35,48.57,1249,0.8,46939
2083,109,60.55,1249,0.63,45839
2083,92,65.22,1249,0.99,38584
2088,69,55.07,1248,0.75,44339
2088,32,59.38,1248,0.72,43798
2088,57,38.6,1248,0.96,48339
2088,38,63.16,1248,0.79,41072
2088,94,58.51,1248,1.07,39019
2093,71,57.75,1247,0.61,45896
2093,45,66.67,1247,0.91,38713
2093,102,59.8,1247,0.78,43598
2093,39,51.28,1247,0.95,44292
2093,64,57.81,1247,0.89,41752
2093,115,54.78,1247,0.89,42508
2093,708,52.12,1247,0.78,46431
2093,54,50,1247,1.02,43440
2093,57,61.4,1247,0.68,43448
2093,54,59.26,1247,0.93,41597
2103,116,53.45,1246,0.9,43847
2103,50,40,1246,0.86,48248
2103,43,51.16,1246,0.7,46772
2103,31,64.52,1246,0.87,41210
2103,46,45.65,1246,0.74,47870
2108,64,59.38,1245,0.77,42512
2108,39,41.03,1245,0.64,53395
2108,35,65.71,1245,1.06,36767
2108,35,57.14,1245,0.63,44642
2112,32,59.38,1244,1.09,38856
2112,33,60.61,1244,0.61,43037
2112,33,45.45,1244,0.88,47102
2112,47,55.32,1244,0.83,43075
2112,40,45,1244,1.27,41030
2112,39,61.54,1244,0.85,41436
2112,41,73.17,1244,0.98,34168
2112,33,57.58,1244,0.94,41164
2120,41,56.1,1243,1.0,40560
2120,32,53.13,1243,0.72,46139
2120,109,49.54,1243,1.06,42765
2120,82,52.44,1243,1.02,42198
2120,106,60.38,1243,0.98,38889
2120,32,62.5,1243,0.88,40687
2120,46,52.17,1243,0.93,42534
2127,36,50,1242,0.89,43940
2127,42,61.9,1242,0.76,41977
2129,72,44.44,1241,0.75,46043
2129,69,46.38,1241,0.68,48526
2129,37,59.46,1241,0.97,41072
2129,89,61.8,1241,1.03,38806
2129,50,56,1241,0.98,41262
2134,50,60,1240,0.98,40254
2134,52,57.69,1240,0.87,42271
2134,34,38.24,1240,0.88,49441
2134,62,64.52,1240,0.79,41625
2134,30,66.67,1240,0.87,39592
2134,107,52.34,1240,0.89,42835
2140,94,51.06,1239,0.91,43062
2140,50,64,1239,0.88,39896
2140,46,50,1239,1.0,43289
2140,69,50.72,1239,0.71,47723
2140,31,51.61,1239,0.71,46237
2140,51,62.75,1239,0.73,43242
2140,30,43.33,1239,1.03,45255
2147,39,43.59,1238,0.85,47855
2147,38,50,1238,0.82,46271
2149,35,51.43,1237,0.83,45035
2149,54,57.41,1237,0.94,40581
2149,30,50,1237,0.87,45452
2149,49,57.14,1237,1.0,40269
2149,34,58.82,1237,0.71,43718
2149,46,54.35,1237,0.8,43608
2149,54,55.56,1237,0.72,44947
2156,60,55,1236,0.68,42107
2156,40,50,1236,0.72,46726
2156,77,46.75,1236,0.99,44121
2156,64,51.56,1236,0.97,42876
2156,32,68.75,1236,0.69,40496
2156,53,64.15,1236,0.87,40627
2162,53,47.17,1235,0.81,47221
2162,59,61.02,1235,0.92,40715
2164,41,58.54,1234,0.83,42837
2164,40,65,1234,0.7,40929
2164,68,50,1234,0.76,46425
2164,64,54.69,1234,0.66,45430
2164,45,48.89,1234,0.82,44889
2169,49,57.14,1233,0.67,44350
2169,465,55.27,1233,0.76,45045
2169,45,51.11,1233,0.67,48976
2169,30,53.33,1233,0.93,41850
2169,39,58.97,1233,0.67,44087
2169,59,57.63,1233,0.71,44304
2169,65,50.77,1233,0.71,47536
2176,52,59.62,1232,0.73,43195
2176,122,46.72,1232,0.85,45275
2176,45,42.22,1232,0.84,48256
2176,82,53.66,1232,1.0,41610
2180,48,52.08,1231,0.88,45005
2180,42,42.86,1231,0.86,46294
2180,50,48,1231,0.66,47998
2180,35,54.29,1231,1.0,40878
2184,48,47.92,1230,0.77,46218
2184,51,47.06,1230,0.88,45402
2184,53,54.72,1230,1.0,41225
2187,46,52.17,1229,0.85,44674
2187,81,58.02,1229,0.59,47599
2187,50,56,1229,1.04,40108
2190,60,65,1228,0.82,40593
2190,38,60.53,1228,0.76,43896
2190,34,61.76,1228,0.88,39418
2190,35,65.71,1228,0.86,38401
2190,62,58.06,1228,0.77,42473
2190,88,48.86,1228,0.7,48074
2190,40,47.5,1228,1.1,40519
2190,53,45.28,1228,0.79,46491
2198,46,63.04,1227,0.8,40511
2198,30,56.67,1227,0.8,42644
2198,39,58.97,1227,0.72,43040
2198,597,51.59,1227,0.61,47932
2198,31,51.61,1227,0.77,44643
2203,46,43.48,1226,0.8,46860
2203,49,44.9,1226,0.84,47115
2203,30,53.33,1226,0.6,46850
2203,117,57.26,1226,1.03,39827
2207,36,47.22,1225,0.86,44827
2207,159,49.06,1225,0.84,45798
2207,47,59.57,1225,1.04,37500
2210,60,48.33,1224,0.8,45325
2210,33,51.52,1224,0.82,43888
2210,38,50,1224,1.05,42693
2210,159,53.46,1224,0.7,44871
2210,64,56.25,1224,0.8,43056
2215,34,52.94,1223,0.68,45437
2215,30,70,1223,0.9,37345
2215,33,66.67,1223,0.58,44297
2218,57,47.37,1222,0.81,46738
2218,34,64.71,1222,0.91,37913
2218,32,62.5,1222,1.03,37889
2218,73,45.21,1222,1.0,44077
2218,41,73.17,1222,1.0,33268
2218,39,58.97,1222,1.03,38820
2218,32,62.5,1222,0.66,42528
2225,37,62.16,1221,0.54,45205
2225,43,53.49,1221,0.7,45239
2225,89,49.44,1221,0.91,43210
2225,48,41.67,1221,0.85,44819
2225,119,57.14,1221,0.91,40468
2225,44,47.73,1221,0.59,49765
2225,112,44.64,1221,0.77,48305
2232,40,47.5,1220,0.82,44085
2232,78,60.26,1220,0.58,46059
2232,32,56.25,1220,0.72,42298
2232,91,58.24,1220,0.67,44024
2232,54,61.11,1220,0.83,42020
2237,40,57.5,1219,0.95,39870
2237,41,63.41,1219,0.73,42558
2237,36,66.67,1219,0.58,41896
2237,46,43.48,1219,0.65,48310
2241,37,45.95,1218,0.86,45532
2241,44,47.73,1218,0.82,46304
2241,30,56.67,1218,0.87,42385
2241,32,56.25,1218,0.75,43201
2241,55,65.45,1218,0.6,42337
2241,43,48.84,1218,0.65,48049
2241,31,41.94,1218,0.9,45325
2241,35,37.14,1218,0.74,49862
2241,52,63.46,1218,0.83,40266
2241,34,44.12,1218,0.65,50170
2241,55,58.18,1218,0.87,41778
2252,37,37.84,1217,0.76,49689
2252,37,62.16,1217,0.68,43900
2252,33,48.48,1217,0.67,47124
2252,41,39.02,1217,0.93,46198
2252,31,48.39,1217,0.77,46655
2252,78,46.15,1217,1.0,43963
2252,50,54,1217,0.84,42515
2252,35,65.71,1217,0.51,44731
2260,43,53.49,1216,0.81,45146
2260,39,56.41,1216,1.08,38383
2262,40,60,1215,0.72,44187
2262,41,60.98,1215,0.59,44045
2264,48,64.58,1214,0.65,42918
2264,60,51.67,1214,0.88,43648
2266,30,53.33,1213,0.93,40887
2266,45,60,1213,0.67,42708
2266,155,54.19,1213,0.78,43187
2266,95,52.63,1213,0.87,42420
2266,106,59.43,1213,0.92,40460
2266,87,49.43,1213,1.03,42128
2272,37,62.16,1212,0.62,44081
2272,111,54.05,1212,0.82,43821
2272,42,52.38,1212,0.83,44222
