,Battles,Winrate,PR,Avg.frags,Avg.damage
0,180,70,2916,2.07,167627
1,151,74.83,2717,2.02,150466
2,262,71.76,2667,1.82,152259
3,83,73.49,2577,1.75,146733
4,125,78.4,2565,2.02,134770
5,213,74.18,2539,1.85,141253
6,204,81.37,2524,1.79,135926
7,89,69.66,2521,1.66,149456
8,80,75,2519,1.99,143423
9,87,73.56,2503,1.89,139556
10,163,57.06,2481,1.83,148601
11,159,73.58,2460,1.7,140540
12,330,74.85,2456,1.66,139488
13,119,77.31,2450,1.78,135550
14,121,66.94,2442,1.79,144512
15,118,71.19,2440,1.87,138252
16,111,60.36,2435,1.65,151536
17,362,69.06,2434,1.55,145818
18,255,58.43,2420,1.71,155293
19,204,72.55,2419,1.87,141891
20,118,66.95,2412,1.86,143734
21,114,85.09,2410,1.73,130920
22,143,79.72,2407,2.15,127593
23,183,67.76,2387,1.52,145611
24,83,67.47,2382,1.82,140137
25,150,70,2364,1.76,134193
26,92,66.3,2361,1.93,134607
27,81,80.25,2347,1.75,134437
28,97,72.16,2347,1.58,135990
29,117,67.52,2341,1.82,135164
30,685,70.07,2338,1.69,133848
31,313,74.76,2318,1.71,132629
32,179,78.77,2317,1.37,134960
33,286,68.88,2311,1.57,136384
34,162,75.31,2309,1.67,128215
35,87,63.22,2305,1.66,136721
36,111,73.87,2297,1.49,134298
37,228,67.54,2297,1.65,133550
38,148,72.3,2293,1.64,130779
39,109,67.89,2289,1.72,130932
40,110,63.64,2284,1.47,140454
41,284,73.24,2279,1.73,127136
42,226,70.35,2278,1.55,132629
43,408,63.97,2270,1.91,132789
44,101,70.3,2254,1.61,145662
45,86,66.28,2239,1.71,148048
46,103,65.05,2234,1.58,132525
47,97,69.07,2229,1.49,134341
48,136,63.24,2222,1.82,126093
49,90,72.22,2207,1.7,123697
50,193,62.69,2204,1.54,134883
51,338,68.93,2201,1.46,130775
52,122,70.49,2199,1.46,130298
53,213,65.73,2198,1.68,127774
54,253,69.17,2197,1.73,131821
55,124,71.77,2190,1.48,128471
56,266,65.04,2190,1.59,129767
57,137,70.07,2189,1.58,125879
58,115,67.83,2183,1.7,128599
59,135,62.96,2176,1.27,139323
60,138,72.46,2175,1.7,121079
61,128,70.31,2172,1.64,124557
62,82,63.41,2169,1.37,138785
63,117,76.92,2168,1.47,123155
64,214,61.68,2168,1.62,129895
65,86,74.42,2167,1.66,118566
66,127,68.5,2166,1.47,128963
67,101,66.34,2164,1.56,127645
68,121,71.9,2158,1.52,125355
69,158,67.09,2158,1.59,134860
70,89,67.42,2157,1.66,125185
71,168,69.05,2148,1.59,123048
72,344,77.91,2146,1.52,122079
73,157,66.24,2146,1.63,127402
74,253,66.01,2143,1.65,123168
75,176,63.64,2132,1.45,133644
76,138,63.77,2130,1.57,125981
77,190,63.68,2130,1.47,128906
78,102,65.69,2130,1.47,129322
79,114,65.79,2129,1.41,129121
80,81,77.78,2127,1.3,128420
81,129,65.89,2126,1.52,131173
82,131,62.6,2124,1.4,139127
83,81,65.43,2123,1.52,127480
84,104,77.88,2119,1.72,121815
85,81,61.73,2119,1.52,130070
86,81,60.49,2117,1.21,138675
87,82,60.98,2117,1.54,129023
88,354,64.97,2114,1.58,123747
89,170,69.41,2113,1.68,117810
90,95,70.53,2109,1.36,126640
91,132,62.88,2107,1.59,129927
92,142,59.15,2107,1.56,128090
93,85,63.53,2106,1.56,125601
94,226,71.24,2105,1.56,119372
95,126,65.87,2102,1.59,128812
96,114,59.65,2100,1.42,134570
97,80,70,2100,1.36,126780
98,451,76.5,2100,1.37,121068
99,80,73.75,2099,1.02,132971
101,158,66.46,2096,1.49,124640
102,90,74.44,2095,1.69,130788
103,111,69.37,2093,1.73,115775
104,104,63.46,2092,1.58,125692
105,127,54.33,2090,1.61,129577
106,169,68.64,2087,1.36,129811
107,132,62.12,2086,1.46,129120
108,155,60,2084,1.5,128211
109,258,62.4,2083,1.54,127873
110,87,64.37,2080,1.78,117072
111,110,70.91,2076,1.62,118254
112,188,59.04,2075,1.57,125223
113,364,66.76,2073,1.54,126103
113,134,69.4,2073,1.38,124092
115,81,69.14,2072,1.54,120019
115,84,64.29,2072,1.35,128124
117,218,67.89,2071,1.55,123810
117,128,66.41,2071,1.45,125232
119,154,69.48,2070,1.36,124365
120,165,64.85,2064,1.48,123842
120,167,70.66,2064,1.4,121692
122,133,66.17,2063,1.28,128796
123,112,63.39,2060,1.6,126398
123,282,63.83,2060,1.55,121664
125,127,58.27,2058,1.98,124477
125,133,69.17,2058,1.42,122016
127,128,65.63,2056,1.32,133821
128,104,61.54,2052,1.35,128498
129,642,73.05,2050,1.45,117172
129,164,64.63,2050,1.51,121875
131,234,68.8,2046,1.54,117531
132,343,60.06,2043,1.42,127048
133,95,73.68,2042,1.56,130866
134,240,61.67,2041,1.59,123833
135,289,62.63,2040,1.39,133340
135,472,66.53,2040,1.59,117358
135,199,61.81,2040,1.46,124414
138,223,65.47,2039,1.62,118331
139,126,58.73,2037,1.54,126987
140,259,58.3,2034,1.54,124222
141,154,67.53,2032,1.5,120265
141,101,61.39,2032,1.56,130015
143,125,76,2031,1.31,118431
144,117,65.81,2028,1.35,124030
144,103,69.9,2028,1.37,126718
146,250,69.6,2026,1.5,116442
147,99,68.69,2024,1.43,119634
147,88,60.23,2024,1.41,125500
149,128,67.19,2023,1.47,118972
149,116,68.97,2023,1.38,120336
151,114,66.67,2022,1.53,118124
152,115,62.61,2017,1.43,123154
153,113,68.14,2013,1.31,122871
154,98,65.31,2012,1.26,125821
154,135,65.93,2012,1.5,118103
156,80,72.5,2010,1.54,112975
156,82,65.85,2010,1.65,114039
158,230,66.96,2008,1.31,122503
159,92,68.48,2007,1.29,122107
160,149,65.77,2006,1.33,123604
160,231,58.87,2006,1.26,129336
160,184,60.87,2006,1.34,125859
163,162,64.81,2005,1.64,137897
164,162,60.49,2003,1.41,123675
165,86,72.09,1999,1.27,119801
166,92,70.65,1997,1.58,111358
166,120,70,1997,1.63,116027
168,177,67.23,1996,1.36,120239
169,191,67.02,1995,1.65,111879
170,80,60,1993,1.51,123964
171,217,57.6,1991,1.38,125829
171,270,66.3,1991,1.4,119769
173,258,70.54,1989,1.42,115610
174,103,69.9,1988,1.36,118240
175,356,60.39,1987,1.45,121588
175,218,69.27,1987,1.37,117700
177,173,54.34,1984,1.56,124776
177,99,63.64,1984,1.42,119741
179,152,63.16,1983,1.48,119216
180,109,62.39,1982,1.48,119461
181,167,66.47,1980,1.37,119184
182,113,64.6,1976,1.4,119557
182,80,62.5,1976,1.49,120011
184,158,56.96,1974,1.46,122713
185,93,63.44,1971,1.62,114556
185,341,65.1,1971,1.28,122328
185,148,57.43,1971,1.32,127730
188,187,57.22,1970,1.42,123301
189,284,61.62,1969,1.33,122947
190,119,63.87,1968,1.42,119190
191,182,59.34,1967,1.54,129555
191,83,61.45,1967,1.33,123616
191,188,61.7,1967,1.57,117417
191,191,70.68,1967,1.31,119397
195,100,62,1966,1.42,122166
196,144,75,1965,1.37,112315
196,137,62.04,1965,1.11,128699
196,248,63.31,1965,1.39,119738
199,80,63.75,1963,1.29,122779
200,213,60.56,1962,1.32,126339
201,106,58.49,1960,1.47,121773
202,148,64.19,1959,1.51,115474
203,126,63.49,1958,1.46,117628
204,128,65.63,1957,1.33,119270
204,125,66.4,1957,1.62,120966
206,151,62.25,1956,1.31,124805
206,312,65.06,1956,1.41,117370
206,127,73.23,1956,1.25,116645
209,263,70.34,1952,1.48,111539
209,166,64.46,1952,1.35,119133
211,140,62.14,1950,1.49,117296
212,81,60.49,1947,1.49,117303
212,81,58.02,1947,1.57,129821
214,80,52.5,1941,1.38,126618
215,93,65.59,1937,1.26,120082
216,146,60.27,1936,1.38,120433
217,135,67.41,1934,1.37,115964
218,89,65.17,1933,1.27,119840
219,234,62.82,1932,1.46,126170
219,107,53.27,1932,1.38,125190
221,121,66.12,1931,1.42,121416
221,82,65.85,1931,1.49,125314
223,167,62.87,1930,1.5,117041
224,102,60.78,1928,1.44,118041
224,174,71.26,1928,1.61,131619
226,90,60,1925,1.43,120703
227,93,63.44,1924,1.45,114898
228,98,60.2,1922,1.39,120645
229,89,68.54,1920,1.19,119757
230,235,59.15,1918,1.4,119172
231,191,57.59,1916,1.51,122398
232,119,58.82,1915,1.39,119723
233,111,59.46,1914,1.38,119325
233,80,65,1914,1.49,112491
233,132,56.82,1914,1.54,116174
236,508,63.98,1913,1.46,118190
236,89,56.18,1913,1.45,119269
238,134,65.67,1912,1.3,116744
238,204,68.63,1912,1.18,119649
240,131,61.07,1908,1.53,119265
241,87,66.67,1905,1.3,116622
242,84,60.71,1904,1.37,117992
242,139,71.94,1904,1.48,110437
244,110,59.09,1903,1.44,117815
244,140,61.43,1903,1.48,120671
246,100,67,1901,1.37,113328
247,169,66.27,1900,1.45,111084
248,110,57.27,1899,1.32,123441
248,89,58.43,1899,1.24,124783
248,114,57.89,1899,1.39,120075
251,102,65.69,1897,1.45,114265
251,161,62.73,1897,1.55,119097
253,280,60.36,1896,1.35,117993
254,127,75.59,1894,1.46,116419
255,111,63.06,1893,1.41,114900
255,190,63.16,1893,1.38,124285
257,101,60.4,1891,1.28,121094
257,97,74.23,1891,1.41,108465
259,86,65.12,1890,1.27,116456
259,128,78.91,1890,1.59,123165
261,126,58.73,1888,1.4,117087
262,108,65.74,1887,1.45,113127
263,322,63.98,1886,1.3,116235
263,90,58.89,1886,1.58,118507
263,95,62.11,1886,1.46,113444
263,203,60.59,1886,1.41,119142
267,164,61.59,1885,1.36,116086
267,281,61.21,1885,1.36,121315
269,95,63.16,1884,1.23,119228
270,100,55,1882,1.31,123998
271,127,62.99,1881,1.44,114922
272,199,70.85,1878,1.39,108076
272,149,70.47,1878,1.36,109349
274,173,67.63,1877,1.23,114873
274,427,59.72,1877,1.43,114727
276,381,55.38,1876,1.35,124904
276,157,68.79,1876,1.16,117426
278,107,62.62,1875,1.2,121538
279,234,67.52,1873,1.56,116557
280,143,60.14,1872,1.48,113625
281,103,64.08,1871,1.23,118343
282,564,65.78,1869,1.29,114383
282,181,65.19,1869,1.3,113950
284,134,66.42,1868,1.19,117479
285,100,65,1867,1.31,113935
286,94,64.89,1866,1.45,109694
287,120,62.5,1865,1.34,121083
288,119,62.18,1863,1.29,117034
289,172,57.56,1862,1.3,118888
290,103,68.93,1861,1.34,110209
290,84,63.1,1861,1.24,116784
292,88,61.36,1860,1.47,111809
292,113,59.29,1860,1.43,113558
294,184,57.61,1859,1.4,116179
295,121,63.64,1858,1.39,112393
296,749,67.82,1851,1.33,111321
296,158,56.33,1851,1.26,123174
296,141,62.41,1851,1.22,120765
299,124,68.55,1847,1.5,116452
299,135,65.93,1847,1.3,112014
301,114,58.77,1846,1.32,116300
301,104,70.19,1846,1.25,110521
303,289,67.47,1845,1.43,108392
304,348,59.2,1844,1.3,116675
305,165,57.58,1843,1.27,118988
305,95,64.21,1843,1.42,114274
305,107,66.36,1843,1.19,114527
305,135,53.33,1843,1.57,118431
305,221,62.9,1843,1.36,111815
310,122,63.93,1842,1.48,107769
310,159,63.52,1842,1.45,109017
312,106,53.77,1841,1.55,112805
313,138,63.04,1839,1.26,117429
313,108,66.67,1839,1.3,112651
315,142,57.04,1838,1.5,129205
316,137,72.26,1837,1.3,111982
317,141,61.7,1836,1.19,117987
318,257,57.2,1835,1.29,117286
318,173,58.96,1835,1.3,117378
318,119,57.98,1835,1.3,122482
318,120,57.5,1835,1.36,115331
322,80,57.5,1834,1.31,118430
322,115,66.09,1834,1.24,113361
324,213,60.09,1832,1.33,113975
324,107,64.49,1832,1.49,120315
324,95,64.21,1832,1.27,112679
327,88,60.23,1830,1.43,112267
328,212,62.26,1829,1.43,109531
329,188,57.45,1828,1.34,117140
329,119,65.55,1828,1.29,111719
331,320,65.63,1827,1.37,115992
331,112,55.36,1827,1.29,122809
333,112,61.61,1826,1.37,111581
333,121,66.94,1826,1.28,110976
335,105,55.24,1824,1.3,118509
335,239,62.76,1824,1.2,117287
337,132,60.61,1823,1.29,114185
338,86,54.65,1822,1.45,114162
339,84,64.29,1821,1.49,112849
339,93,58.06,1821,1.18,119437
339,158,64.56,1821,1.41,122457
342,113,60.18,1819,1.43,112501
342,114,65.79,1819,1.08,116323
344,165,62.42,1818,1.3,112246
344,249,58.23,1818,1.52,108871
344,233,60.09,1818,1.39,120317
347,120,68.33,1817,1.22,110622
347,159,54.09,1817,1.38,118534
349,94,53.19,1816,1.54,114201
350,415,75.42,1815,1.33,104763
350,1064,62.31,1815,1.25,113465
350,183,53.01,1815,1.48,117620
350,158,68.35,1815,1.25,109116
354,133,60.15,1814,1.29,114480
354,143,58.04,1814,1.23,118010
356,173,54.91,1813,1.49,111811
357,116,62.07,1812,1.39,110339
357,89,67.42,1812,1.6,105381
359,97,59.79,1811,1.49,109007
360,122,63.11,1808,1.28,111860
361,131,59.54,1803,1.23,115201
362,82,63.41,1802,1.38,109585
362,262,54.58,1802,1.52,111004
362,122,61.48,1802,1.22,115457
365,82,60.98,1801,1.15,116515
366,182,60.99,1800,1.33,111429
366,105,56.19,1800,1.3,115595
368,117,50.43,1798,1.33,119220
368,105,63.81,1798,1.29,111288
370,84,55.95,1797,1.44,115580
370,149,59.73,1797,1.19,116340
372,86,63.95,1795,1.06,116942
373,152,54.61,1794,1.43,121688
373,148,61.49,1794,1.32,110545
375,166,60.24,1793,1.24,116222
376,101,57.43,1792,1.25,116931
376,186,59.14,1792,1.37,112170
378,264,65.15,1791,1.36,115662
379,113,61.06,1790,1.26,112656
380,96,59.38,1789,1.34,112613
380,100,58,1789,1.04,125211
382,129,65.89,1788,1.42,107652
382,140,57.14,1788,1.36,114692
384,233,60.09,1786,1.35,110060
384,120,58.33,1786,1.25,115095
386,263,61.22,1785,1.61,115686
386,103,61.17,1785,1.06,118266
386,263,57.41,1785,1.12,118587
389,94,56.38,1784,1.37,111982
389,97,57.73,1784,1.43,113620
389,100,68,1784,1.25,108888
392,117,63.25,1783,1.16,121748
392,421,59.38,1783,1.19,115119
394,105,56.19,1781,1.29,114994
395,154,58.44,1780,1.24,115436
396,84,61.9,1778,1.25,111102
397,87,57.47,1777,1.25,114098
397,103,69.9,1777,1.47,125107
397,183,61.2,1777,1.36,111491
397,255,61.96,1777,1.28,111305
401,222,55.41,1774,1.22,119724
402,110,55.45,1773,1.3,118673
403,93,64.52,1771,1.27,108192
404,174,59.77,1770,1.41,108120
405,84,53.57,1769,1.25,116631
406,80,66.25,1767,1.23,107942
407,111,73.87,1766,1.14,105450
408,169,60.36,1765,1.18,115396
408,102,58.82,1765,1.26,112011
410,122,57.38,1764,1.11,119789
411,87,65.52,1763,1.17,110612
411,288,63.19,1763,1.36,105994
413,174,58.05,1762,1.36,109788
413,92,50,1762,1.34,116403
415,238,63.03,1761,1.3,107906
415,221,66.97,1761,1.43,119666
415,132,65.91,1761,1.29,105908
418,152,69.74,1760,1.2,109770
419,183,54.64,1759,1.45,110002
419,154,62.99,1759,1.64,119267
421,86,55.81,1757,1.27,113774
421,613,57.42,1757,1.43,107577
421,234,61.54,1757,1.42,104758
421,230,64.78,1757,1.4,112869
425,138,53.62,1756,1.33,114895
425,245,60,1756,1.23,112953
425,260,61.15,1756,1.38,106792
425,133,62.41,1756,1.35,108630
425,253,58.1,1756,1.21,113593
425,137,70.8,1756,1.39,111997
431,99,61.62,1754,1.47,112106
431,155,68.39,1754,1.15,107601
431,397,59.7,1754,1.19,113083
431,276,62.32,1754,1.24,111701
435,147,59.86,1753,1.27,110386
435,147,59.18,1753,1.25,113648
437,291,57.73,1751,1.24,112493
438,259,57.92,1750,1.4,110630
438,82,64.63,1750,1.29,107365
438,141,51.06,1750,1.48,126330
441,129,62.02,1749,1.46,102905
441,165,60.61,1749,1.21,111251
441,507,59.96,1749,1.26,110341
441,171,59.06,1749,1.3,109393
445,110,55.45,1748,1.18,117906
445,309,56.31,1748,1.4,108520
447,99,58.59,1747,1.25,113543
447,188,64.36,1747,1.29,106096
447,121,57.85,1747,1.41,107553
447,81,56.79,1747,1.25,115697
451,105,65.71,1745,1.13,114358
452,152,53.95,1743,1.24,114620
452,155,61.94,1743,1.5,125049
454,84,61.9,1741,1.37,105584
454,91,63.74,1741,1.1,111843
454,260,61.54,1741,1.23,110472
457,249,54.62,1739,1.3,111965
457,112,57.14,1739,1.41,109718
457,118,60.17,1739,1.42,105026
457,103,71.84,1739,1.19,103404
461,90,62.22,1738,1.29,107637
461,123,53.66,1738,1.21,123906
461,129,63.57,1738,1.29,106328
461,95,55.79,1738,1.14,115827
465,98,56.12,1737,1.26,112639
466,184,67.39,1736,1.27,104397
466,233,58.8,1736,1.35,108409
468,165,60,1735,1.54,116810
469,170,64.71,1733,1.22,106895
470,242,60.74,1730,1.21,109519
470,129,60.47,1730,1.32,106983
472,93,64.52,1729,1.11,109895
473,94,56.38,1728,1.36,108533
474,88,62.5,1727,1.15,126096
474,85,57.65,1727,1.18,112803
476,132,50.76,1725,1.17,119435
476,89,59.55,1725,1.2,111487
478,177,63.28,1724,1.27,110948
478,97,60.82,1724,1.42,105714
478,101,65.35,1724,1.27,104286
478,134,52.99,1724,1.26,113731
482,98,57.14,1723,1.31,108795
483,205,61.95,1722,1.17,109956
484,98,55.1,1721,1.24,112599
484,91,51.65,1721,1.16,116672
486,140,60,1720,1.24,110380
487,100,51,1719,1.34,112693
487,211,55.45,1719,1.24,114820
487,143,60.14,1719,1.23,108640
490,152,59.87,1718,1.25,108178
490,119,53.78,1718,1.35,109569
492,97,53.61,1717,1.18,119162
492,110,55.45,1717,1.27,110635
492,218,58.26,1717,1.23,109875
492,92,61.96,1717,1.16,122042
496,100,59,1716,1.51,120430
497,196,57.65,1714,1.09,114452
497,110,57.27,1714,1.29,108508
497,80,55,1714,1.07,116371
500,163,60.12,1713,1.25,108064
500,175,64,1713,1.18,107562
502,102,56.86,1712,1.18,113422
503,218,51.38,1711,1.28,117985
503,80,55,1711,1.11,115045
505,96,65.63,1710,1.2,107559
505,118,56.78,1710,1.51,112083
505,157,64.33,1710,1.24,104679
508,95,53.68,1709,1.28,110849
508,97,68.04,1709,1.27,118719
508,107,56.07,1709,1.21,112599
511,288,62.15,1708,1.19,107683
511,89,62.92,1708,1.26,107979
511,99,59.6,1708,1.28,107294
514,686,62.97,1707,1.24,105740
514,178,55.62,1707,1.4,106108
514,240,58.75,1707,1.25,108757
514,116,61.21,1707,1.18,109023
518,140,64.29,1705,1.29,103010
518,127,54.33,1705,1.06,117257
518,301,58.8,1705,1.11,112507
518,256,59.77,1705,1.14,110721
522,433,66.28,1704,1.2,104476
523,135,64.44,1703,1.24,112005
524,90,54.44,1702,1.29,110309
524,80,62.5,1702,1.19,107967
526,268,63.81,1700,1.18,106108
527,98,60.2,1699,1.3,105836
528,174,59.77,1698,1.19,109163
528,100,61,1698,1.21,107349
528,490,60.82,1698,1.22,106830
528,131,57.25,1698,1.31,107659
528,84,59.52,1698,1.13,111788
533,85,62.35,1697,1.2,106492
533,327,59.94,1697,1.39,102318
535,109,63.3,1696,1.17,106586
535,94,55.32,1696,1.3,111769
535,174,63.79,1696,1.22,119166
538,104,62.5,1695,1.17,108311
538,128,56.25,1695,1.27,108592
540,134,68.66,1694,1.21,101662
541,173,58.38,1693,1.24,108044
541,81,60.49,1693,1.23,106773
541,88,69.32,1693,1.2,119912
541,99,63.64,1693,1.11,107845
545,408,55.15,1692,1.24,110204
545,507,59.37,1692,1.29,105719
545,99,66.67,1692,1.1,105836
548,240,64.58,1691,1.43,98105
549,126,69.05,1690,1.29,98622
549,260,62.69,1690,1.09,110376
551,114,59.65,1689,1.25,106570
552,188,55.85,1688,1.22,109717
552,227,61.67,1688,1.13,108987
552,174,63.22,1688,1.33,117695
555,99,66.67,1687,1.16,105093
555,84,53.57,1687,1.29,109340
555,443,55.53,1687,1.23,109579
555,326,57.98,1687,1.25,107438
555,95,68.42,1687,1.22,108030
560,147,57.82,1686,1.15,111901
560,195,63.59,1686,1.15,114895
562,90,57.78,1684,1.42,102844
562,81,53.09,1684,1.26,111222
564,139,58.27,1683,1.27,106367
565,104,49.04,1681,1.13,117095
565,89,67.42,1681,1.43,126563
565,250,59.6,1681,1.36,102757
568,116,56.9,1678,1.34,105123
569,92,68.48,1677,1.18,102841
569,122,67.21,1677,1.25,99995
571,124,62.1,1676,1.2,105116
571,163,58.28,1676,1.25,109014
571,92,58.7,1676,1.15,109061
571,322,52.17,1676,1.3,109313
575,196,61.22,1675,1.18,106803
576,150,53.33,1674,1.45,104429
576,101,55.45,1674,1.09,115051
578,138,62.32,1673,1.13,113115
578,81,56.79,1673,1.2,111449
580,88,60.23,1672,1.06,110196
581,239,55.23,1670,1.26,109407
582,181,65.75,1669,1.27,99917
583,166,65.06,1668,1.14,104404
583,129,50.39,1668,1.34,109159
585,135,58.52,1666,1.16,108612
585,281,57.65,1666,1.22,109395
587,143,55.94,1664,1.24,107340
587,267,60.67,1664,1.05,110434
589,102,60.78,1662,1.15,106608
590,103,63.11,1660,1.28,101247
590,86,60.47,1660,1.23,104379
592,99,58.59,1659,1.42,105142
593,140,59.29,1658,1.21,111803
594,92,58.7,1657,1.22,105659
594,238,58.82,1657,1.16,107335
596,127,62.2,1656,1.17,105797
596,98,53.06,1656,1.33,106939
596,87,58.62,1656,1.3,110626
599,158,55.7,1655,1.37,103555
599,122,66.39,1655,1.38,97483
601,154,57.79,1653,1.2,106599
601,210,59.52,1653,1.24,106003
601,87,56.32,1653,1.22,109668
604,106,65.09,1651,1.22,104800
604,187,55.08,1651,1.35,105901
606,88,51.14,1648,1.2,110565
606,102,57.84,1648,1.26,104946
608,85,62.35,1647,1.35,113444
608,109,55.05,1647,1.38,108078
610,157,64.97,1646,1.26,99579
610,178,55.62,1646,1.25,105980
610,126,57.14,1646,1.09,111062
610,172,58.72,1646,1.33,101956
614,174,63.22,1645,1.28,100532
615,168,55.36,1643,1.26,107122
616,104,55.77,1642,1.22,106387
616,190,64.74,1642,1.18,101149
616,121,68.6,1642,1.16,100254
619,154,46.1,1641,1.36,110949
620,97,47.42,1640,1.33,109106
621,101,63.37,1639,1.1,104392
622,97,65.98,1638,1.28,104028
623,94,52.13,1637,1.29,107020
624,92,47.83,1636,1.26,116163
625,232,60.34,1635,1.22,104026
626,249,53.82,1634,1.22,107019
626,105,62.86,1634,1.23,102729
628,81,50.62,1633,1.41,104558
629,81,64.2,1632,1.4,111506
629,116,57.76,1632,1.09,108231
629,357,56.02,1632,1.21,106870
629,173,56.65,1632,1.2,105588
633,89,53.93,1631,1.17,108471
633,89,52.81,1631,1.4,115066
633,184,55.43,1631,1.17,109881
633,294,52.38,1631,1.16,109593
633,175,52,1631,1.33,105146
638,107,57.94,1630,1.45,108037
639,136,58.82,1629,1.29,104381
639,85,55.29,1629,1.18,112039
639,114,54.39,1629,1.19,108050
639,159,66.67,1629,1.08,104080
643,92,61.96,1628,1.28,99794
643,356,57.02,1628,1.17,106031
645,105,60.95,1627,1.18,105514
645,162,57.41,1627,1.22,104326
647,93,63.44,1626,1.22,100536
648,139,57.55,1625,1.25,103084
649,122,66.39,1624,1.18,99456
649,108,62.04,1624,1.3,102771
649,100,64,1624,1.03,106003
649,89,59.55,1624,1.29,100551
653,167,56.89,1623,1.46,110490
654,200,58.5,1622,0.96,110746
654,105,58.1,1622,1.25,108906
656,84,54.76,1621,1.26,104374
657,137,62.77,1620,1.15,104960
658,167,70.66,1619,1.1,98875
659,104,59.62,1617,1.17,103537
659,120,59.17,1617,1.11,106045
659,252,55.16,1617,1.13,107621
662,184,59.78,1616,1.09,105392
663,82,56.1,1614,1.2,106525
663,115,56.52,1614,0.96,111507
665,153,60.78,1613,1.16,103130
665,185,54.59,1613,1.24,104476
665,94,56.38,1613,1.45,124883
665,88,61.36,1613,1.32,99554
669,185,57.84,1612,1.18,104507
669,234,60.26,1612,1.1,104613
669,197,53.3,1612,1.26,105004
669,133,59.4,1612,1.23,102074
673,110,50,1611,1.17,109847
674,924,60.17,1610,1.21,101979
674,85,60,1610,1.39,98373
674,107,56.07,1610,1.22,104055
677,185,55.68,1609,1.04,109283
677,123,63.41,1609,1.0,105540
677,100,66,1609,1.27,98356
680,230,51.74,1608,1.24,109337
680,268,58.58,1608,1.16,104851
682,189,58.73,1607,1.08,105861
682,153,57.52,1607,1.33,104314
682,210,64.76,1607,1.2,98300
682,292,55.14,1607,1.27,106495
682,108,51.85,1607,1.31,106810
687,643,58.16,1606,1.18,103381
688,102,50.98,1605,1.23,113681
688,85,51.76,1605,1.27,105059
690,190,55.79,1603,1.22,103827
690,252,57.14,1603,1.12,105535
690,139,58.27,1603,1.19,102898
690,254,55.12,1603,1.31,101748
690,238,53.78,1603,1.02,110933
695,85,52.94,1602,1.16,107743
695,197,62.94,1602,1.21,98744
695,178,60.11,1602,1.02,106228
698,147,62.59,1599,1.07,107928
698,83,55.42,1599,1.27,102785
700,335,65.37,1598,1.19,102113
700,221,64.71,1598,1.4,106188
700,94,58.51,1598,1.28,101794
703,151,54.97,1597,1.14,106043
704,414,61.59,1595,1.13,108541
704,123,60.16,1595,1.08,104167
706,99,68.69,1593,0.97,101143
707,112,49.11,1592,1.21,117647
707,138,58.7,1592,1.0,108727
707,146,56.85,1592,1.24,101903
710,84,52.38,1590,1.1,110326
710,135,46.67,1590,1.18,110491
712,103,62.14,1589,1.39,102910
712,81,58.02,1589,1.15,105458
712,87,54.02,1589,1.2,104515
712,275,59.64,1589,1.04,104977
712,180,55.56,1589,1.18,103700
717,204,58.33,1588,1.25,101755
717,97,55.67,1588,1.21,105285
717,94,52.13,1588,1.03,110815
717,232,59.05,1588,1.08,104600
721,97,64.95,1587,1.11,99049
722,285,61.4,1585,1.05,103227
722,208,59.62,1585,1.12,102411
724,104,50.96,1584,1.05,110564
725,171,63.74,1582,1.18,97727
725,145,59.31,1582,1.28,118843
727,112,58.93,1581,1.12,102790
727,84,54.76,1581,1.11,106003
729,104,53.85,1580,1.14,105452
730,254,64.17,1579,1.44,104871
730,696,60.06,1579,1.08,102932
730,458,57.42,1579,1.22,101976
730,142,57.75,1579,1.14,102706
730,131,53.44,1579,1.04,109039
730,101,54.46,1579,1.15,105382
730,200,60.5,1579,1.09,102649
737,124,72.58,1578,1.14,106042
738,139,48.2,1577,1.2,108171
738,115,50.43,1577,1.03,110777
740,104,60.58,1576,1.4,94927
740,97,69.07,1576,1.08,96263
742,137,54.01,1574,1.24,104183
742,163,55.21,1574,1.11,106372
742,401,60.35,1574,1.24,97788
742,231,55.41,1574,1.23,108290
742,183,61.75,1574,1.17,99667
742,83,57.83,1574,1.2,110134
742,144,60.42,1574,0.94,106185
742,85,61.18,1574,1.06,104507
750,147,57.82,1573,1.09,104149
751,104,55.77,1572,1.2,108361
751,93,59.14,1572,1.33,96211
751,92,48.91,1572,1.14,109484
751,291,54.3,1572,1.16,104140
751,102,63.73,1572,1.1,100558
751,131,59.54,1572,1.05,104141
757,109,54.13,1571,1.3,110460
757,113,53.1,1571,1.18,104381
759,225,58.22,1569,1.19,101812
759,169,49.7,1569,1.31,106680
759,107,50.47,1569,0.91,114011
759,192,63.02,1569,1.08,100110
763,81,54.32,1568,1.26,101328
764,116,63.79,1567,1.14,97703
764,116,64.66,1567,1.05,99767
764,151,61.59,1567,1.14,99406
767,184,60.87,1566,1.15,99663
767,85,52.94,1566,1.01,109614
769,83,55.42,1565,1.17,102573
769,99,63.64,1565,1.02,101602
769,99,52.53,1565,1.29,101735
769,148,52.03,1565,1.2,104155
769,193,54.4,1565,1.23,101958
774,104,53.85,1562,1.16,107821
774,96,52.08,1562,1.32,103056
774,134,61.94,1562,1.07,100693
774,82,53.66,1562,1.34,101079
774,125,54.4,1562,1.32,110122
774,237,54.85,1562,1.11,104726
