,Battles,Winrate,PR,Avg.frags,Avg.damage
2803,117,53.85,1631,1.08,52247
2803,204,49.02,1631,0.78,56087
2803,63,50.79,1631,1.1,49937
2807,58,55.17,1630,0.78,54252
2807,73,52.05,1630,0.56,54785
2807,85,45.88,1630,0.82,62127
2807,35,48.57,1630,1.09,58691
2807,38,44.74,1630,0.71,57193
2807,45,44.44,1630,0.98,52564
2807,37,56.76,1630,1.05,55552
2807,32,53.13,1630,0.75,57947
2815,67,50.75,1629,0.87,49918
2815,34,58.82,1629,0.88,58028
2815,283,45.94,1629,0.83,56731
2815,57,52.63,1629,1.21,50719
2815,279,54.48,1629,1.11,55602
2820,55,47.27,1628,1.16,48149
2820,37,62.16,1628,0.89,49763
2820,54,68.52,1628,0.91,51698
2823,99,45.45,1627,1.18,54406
2823,76,47.37,1627,0.68,58750
2823,53,64.15,1627,0.64,53481
2823,95,48.42,1627,0.86,53015
2823,34,58.82,1627,1.03,46716
2823,123,46.34,1627,1.02,60527
2823,43,48.84,1627,0.95,58686
2830,32,46.88,1626,1.09,56870
2830,58,41.38,1626,0.84,60765
2830,64,51.56,1626,0.91,52163
2830,50,52,1626,0.84,54327
2834,95,47.37,1625,1.21,48186
2834,101,50.5,1625,0.93,53247
2834,41,56.1,1625,0.95,49354
2834,845,48.88,1625,1.0,59974
2838,75,54.67,1624,0.68,54646
2838,51,47.06,1624,0.92,54658
2838,107,43.93,1624,1.15,51855
2838,47,38.3,1624,0.85,56324
2838,108,55.56,1624,0.95,48668
2838,148,49.32,1624,1.03,56399
2838,90,47.78,1624,0.99,50906
2845,313,55.59,1623,0.94,58095
2845,81,55.56,1623,1.01,48073
2845,73,54.79,1623,1.04,49154
2845,120,45.83,1623,0.78,55963
2845,68,54.41,1623,1.13,51545
2845,64,50,1623,0.8,52976
2845,83,55.42,1623,1.05,46991
2852,43,44.19,1622,0.81,55271
2852,125,46.4,1622,0.7,53601
2852,99,57.58,1622,0.81,57127
2852,83,54.22,1622,0.96,48896
2852,105,44.76,1622,0.85,51806
2857,31,45.16,1621,1.48,47796
2857,76,63.16,1621,1.21,42288
2857,44,59.09,1621,0.86,51130
2857,75,56,1621,0.85,54954
2857,81,51.85,1621,0.69,56770
2857,129,45.74,1621,0.88,55520
2857,64,54.69,1621,0.59,60910
2864,84,52.38,1620,0.89,58228
2864,391,56.01,1620,1.11,54873
2864,37,59.46,1620,0.65,52476
2864,65,49.23,1620,0.89,52722
2864,137,48.91,1620,1.04,51848
2864,56,42.86,1620,1.11,48942
2864,140,47.86,1620,0.94,61327
2864,44,47.73,1620,0.89,53207
2864,152,55.92,1620,0.8,59595
2873,67,44.78,1619,1.03,51119
2873,132,42.42,1619,0.76,56811
2873,97,55.67,1619,0.86,47904
2873,115,50.43,1619,0.77,54495
2873,63,57.14,1619,1.02,53316
2873,48,60.42,1619,1.1,53090
2879,56,46.43,1618,1.05,52377
2879,46,65.22,1618,0.67,50493
2879,107,56.07,1618,0.96,45418
2879,30,53.33,1618,1.17,51312
2879,64,54.69,1618,0.92,51633
2879,80,55,1618,1.04,48291
2879,74,48.65,1618,1.07,55859
2879,88,55.68,1618,0.91,54886
2879,47,57.45,1618,1.09,54661
2888,83,48.19,1617,1.07,58636
2888,102,59.8,1617,0.9,50070
2888,38,50,1617,1.08,57760
2888,91,51.65,1617,0.9,51259
2892,130,50.77,1616,0.9,52981
2892,49,55.1,1616,0.57,55300
2892,89,49.44,1616,0.98,52620
2892,40,50,1616,0.68,55386
2896,63,52.38,1615,0.95,51830
2896,94,57.45,1615,1.21,45500
2896,79,59.49,1615,0.92,52762
2896,103,55.34,1615,1.07,47448
2896,43,62.79,1615,0.98,47059
2896,81,45.68,1615,1.04,51601
2896,101,43.56,1615,0.95,54587
2896,113,51.33,1615,1.11,56679
2904,102,51.96,1614,0.93,52132
2904,60,56.67,1614,1.07,47674
2904,39,46.15,1614,1.33,52045
2904,96,58.33,1614,1.09,53893
2904,35,62.86,1614,0.86,53981
2904,77,58.44,1614,0.95,47840
2904,33,54.55,1614,1.12,50581
2911,55,49.09,1613,0.87,54339
2911,94,44.68,1613,1.0,53773
2911,228,48.25,1613,1.06,50815
2911,40,45,1613,0.98,52247
2911,114,53.51,1613,1.1,48348
2911,55,52.73,1613,0.91,55377
2917,96,50,1612,0.98,48357
2917,77,49.35,1612,0.79,55631
2917,67,47.76,1612,0.75,62562
2917,58,39.66,1612,0.86,53394
2917,41,53.66,1612,1.05,47253
2922,82,48.78,1611,1.1,55509
2922,32,65.63,1611,0.84,55075
2922,266,51.88,1611,1.56,46381
2922,80,45,1611,1.02,53160
2922,65,47.69,1611,0.88,51989
2922,59,50.85,1611,0.75,60833
2922,57,50.88,1611,0.89,58242
2929,91,51.65,1610,1.0,49274
2929,71,39.44,1610,0.69,68618
2929,69,52.17,1610,1.06,53403
2929,387,51.68,1610,0.83,53491
2929,34,47.06,1610,0.76,56874
2929,107,44.86,1610,0.84,56349
2929,87,49.43,1610,0.8,62569
2929,354,48.87,1610,0.99,54631
2929,152,55.92,1610,0.96,52369
2938,51,49.02,1609,0.86,61697
2938,115,42.61,1609,0.93,53364
2938,78,47.44,1609,0.92,49302
2938,86,40.7,1609,0.86,52944
2938,64,62.5,1609,1.02,44462
2943,58,53.45,1608,0.83,52869
2943,163,61.96,1608,0.9,48977
2943,447,50.56,1608,0.94,59027
2943,58,50,1608,0.64,55289
2943,93,50.54,1608,1.29,46428
2943,158,51.27,1608,0.88,58379
2943,81,58.02,1608,1.14,51799
2943,30,40,1608,0.9,60956
2951,63,55.56,1607,0.9,55956
2951,45,62.22,1607,1.07,51933
2951,83,50.6,1607,0.99,51612
2951,81,44.44,1607,0.91,57633
2951,49,46.94,1607,1.27,53272
2951,131,55.73,1607,1.11,52490
2957,99,53.54,1606,0.77,54417
2957,70,42.86,1606,1.13,56074
2957,41,56.1,1606,1.0,51458
2957,62,62.9,1606,1.26,46707
2957,31,45.16,1606,1.42,51485
2962,45,55.56,1605,0.87,51340
2962,51,50.98,1605,1.0,51178
2962,157,47.13,1605,1.05,49382
2962,48,43.75,1605,0.83,51667
2966,80,45,1604,1.2,54758
2966,63,68.25,1604,1.0,50971
2966,110,49.09,1604,0.83,53369
2966,46,50,1604,1.0,54808
2970,55,52.73,1603,0.8,56521
2970,33,51.52,1603,0.7,53955
2970,44,54.55,1603,0.98,50011
2970,212,48.11,1603,1.18,47680
2974,199,46.23,1602,0.82,53718
2974,50,50,1602,0.86,58933
2974,87,48.28,1602,0.95,52861
2974,49,46.94,1602,1.14,52404
2974,38,71.05,1602,0.71,47314
2974,79,48.1,1602,0.99,55430
2974,99,61.62,1602,1.06,52668
2981,100,39,1601,1.17,60152
2981,73,53.42,1601,0.93,51321
2981,82,46.34,1601,0.87,57516
2981,65,50.77,1601,1.03,54414
2985,148,52.03,1600,0.89,52428
2985,174,52.3,1600,1.14,52447
2985,194,55.67,1600,0.89,47452
2985,109,48.62,1600,0.86,52007
2985,48,50,1600,1.02,48695
2985,40,60,1600,1.0,51712
2991,70,62.86,1599,0.77,50585
2991,54,46.3,1599,0.81,63288
2991,118,44.92,1599,0.72,53073
2991,59,55.93,1599,0.97,56174
2991,379,51.19,1599,1.03,57333
2991,52,48.08,1599,0.87,49887
2997,64,57.81,1598,0.77,59143
2997,120,48.33,1598,0.78,59756
2997,156,50.64,1598,0.96,56718
2997,43,51.16,1598,0.63,55137
2997,60,63.33,1598,0.85,52078
2997,30,53.33,1598,0.7,53066
3003,105,49.52,1597,0.66,55205
3003,71,47.89,1597,0.99,52251
3003,87,48.28,1597,0.77,55997
3003,66,48.48,1597,0.97,55405
3007,136,47.06,1596,0.76,51562
3007,36,38.89,1596,0.83,61982
3007,42,42.86,1596,1.02,51149
3007,61,47.54,1596,0.85,61857
3011,80,52.5,1595,0.91,51775
3011,214,53.74,1595,0.86,57435
3011,65,43.08,1595,0.97,57756
3011,68,50,1595,0.97,49418
3011,95,44.21,1595,0.95,54197
3011,92,47.83,1595,0.97,48778
3011,79,41.77,1595,0.95,53250
3011,53,43.4,1595,0.98,58612
3011,58,55.17,1595,0.97,53105
3011,93,55.91,1595,1.08,54445
3021,34,52.94,1593,1.15,45132
3021,33,60.61,1593,0.79,48641
3021,37,54.05,1593,0.76,51633
3021,65,50.77,1593,0.83,51539
3021,183,51.91,1593,0.88,49774
3021,75,52,1593,1.04,49696
3021,94,55.32,1593,0.79,50172
3028,62,54.84,1592,1.1,47648
3028,50,48,1592,0.98,57444
3028,51,50.98,1592,0.84,53442
3028,61,50.82,1592,0.92,50544
3028,36,41.67,1592,1.25,52239
3028,49,63.27,1592,0.82,51635
3034,31,58.06,1591,0.84,54987
3034,54,57.41,1591,1.02,54484
3034,85,58.82,1591,0.87,54108
3034,57,49.12,1591,0.86,60918
3034,82,54.88,1591,0.98,45200
3034,206,50.49,1591,0.81,53762
3040,70,55.71,1590,0.66,54859
3040,65,47.69,1590,0.82,51343
3040,36,36.11,1590,0.89,57995
3040,55,65.45,1590,1.15,45771
3044,77,48.05,1589,1.0,56065
3044,87,56.32,1589,1.06,47678
3044,44,47.73,1589,1.18,55598
3047,44,47.73,1588,0.8,62382
3047,93,49.46,1588,0.65,55109
3047,37,51.35,1588,0.84,58955
3047,77,51.95,1588,1.04,53273
3047,42,42.86,1588,0.76,57215
3047,182,51.65,1588,0.87,59603
3047,189,53.44,1588,1.14,53990
3054,36,52.78,1587,0.94,54137
3054,187,51.34,1587,0.91,57259
3054,46,54.35,1587,0.8,47984
3054,132,54.55,1587,0.97,49752
3054,54,51.85,1587,0.94,56021
3054,54,46.3,1587,0.85,59382
3054,114,55.26,1587,0.95,48379
3054,93,54.84,1587,0.86,51665
3054,1316,48.63,1587,1.08,54376
3063,104,57.69,1586,1.01,46964
3063,172,50.58,1586,1.12,51851
3063,38,52.63,1586,0.76,57772
3063,33,48.48,1586,1.09,53383
3067,95,49.47,1585,1.14,52130
3067,61,50.82,1585,1.03,50034
3067,129,62.79,1585,0.95,46949
3070,57,45.61,1584,0.56,64049
3070,35,45.71,1584,1.0,56916
3072,53,64.15,1583,0.87,51153
3072,68,45.59,1583,0.85,53455
3072,45,60,1583,1.13,44836
3072,43,51.16,1583,1.09,52483
3076,36,50,1582,0.86,50878
3077,52,59.62,1581,0.81,48248
3077,317,47.95,1581,0.95,50643
3077,43,48.84,1581,0.95,55323
3077,384,55.21,1581,1.1,53924
3081,37,48.65,1580,1.19,53400
3081,66,48.48,1580,0.77,55270
3081,274,52.55,1580,0.86,55555
3081,55,50.91,1580,1.11,48428
3081,167,52.69,1580,0.86,47531
3081,128,52.34,1580,0.96,47744
3081,77,50.65,1580,0.87,56161
3088,76,46.05,1579,0.84,54794
3088,61,49.18,1579,0.95,51854
3088,71,52.11,1579,0.96,50558
3088,39,48.72,1579,0.64,57294
3088,70,45.71,1579,0.96,60319
3088,44,52.27,1579,0.98,46445
3088,71,49.3,1579,0.77,52571
3095,96,59.38,1577,0.52,53276
3095,88,62.5,1577,0.67,51780
3097,89,57.3,1576,0.84,50561
3097,67,58.21,1576,0.99,50099
3097,52,48.08,1576,1.06,45669
3097,100,52,1576,0.71,50457
3097,82,52.44,1576,0.93,50889
3097,39,53.85,1576,0.74,51330
3097,96,54.17,1576,0.89,50453
3097,77,45.45,1576,0.83,50562
3097,89,56.18,1576,1.1,53081
3106,50,52,1575,1.08,55292
3106,40,42.5,1575,1.05,57004
3106,58,46.55,1575,0.95,59578
3106,35,45.71,1575,1.2,55764
3106,44,54.55,1575,0.64,55243
3106,77,49.35,1575,1.06,52920
3106,34,41.18,1575,1.09,59771
3106,839,47.44,1575,0.87,57205
3114,56,50,1574,0.64,52196
3114,47,46.81,1574,0.87,59359
3114,74,45.95,1574,0.65,53549
3114,110,57.27,1574,0.76,51966
3114,120,46.67,1574,0.68,55706
3114,64,51.56,1574,1.0,45066
3120,99,46.46,1573,0.83,54670
3120,59,52.54,1573,0.98,53009
3120,65,55.38,1573,0.91,54668
3123,94,54.26,1572,0.89,50634
3123,30,46.67,1572,0.63,57925
3123,30,60,1572,0.7,52016
3123,68,52.94,1572,0.94,50306
3123,46,45.65,1572,1.07,54437
3123,112,53.57,1572,0.9,48499
3123,120,54.17,1572,0.97,54040
3123,96,56.25,1572,0.77,52159
3123,68,42.65,1572,0.84,54417
3123,82,52.44,1572,1.11,49703
3123,364,48.35,1572,0.81,59449
3134,57,56.14,1571,0.75,59050
3134,77,42.86,1571,0.79,55130
3134,52,57.69,1571,0.88,47239
3134,106,46.23,1571,0.97,49959
3134,84,53.57,1571,0.68,54584
3134,63,53.97,1571,0.86,58223
3134,76,50,1571,0.84,52625
3141,52,46.15,1570,0.98,51474
3141,170,58.24,1570,0.85,49821
3141,75,48,1570,0.76,57885
3144,86,53.49,1569,0.77,48647
3144,78,52.56,1569,0.6,55813
3144,56,42.86,1569,0.7,53652
3144,66,42.42,1569,0.97,58964
3144,43,51.16,1569,0.72,50233
3149,52,44.23,1568,0.94,52851
3149,43,48.84,1568,1.09,53419
3149,79,56.96,1568,1.22,43967
3149,64,56.25,1568,0.98,54792
3149,65,52.31,1568,0.95,50268
3149,42,59.52,1568,0.69,52231
3149,36,52.78,1568,0.75,56703
3149,52,50,1568,0.92,51561
3149,109,54.13,1568,0.74,51564
3149,68,58.82,1568,0.97,53887
3159,66,56.06,1567,0.92,55833
3159,88,46.59,1567,1.03,48573
3159,98,61.22,1567,0.85,53531
3159,64,51.56,1567,1.02,54021
3159,30,50,1567,1.1,55406
3164,112,49.11,1566,0.74,50495
3164,75,49.33,1566,0.95,49080
3164,50,52,1566,1.06,46074
3164,171,45.03,1566,0.82,52430
3164,63,41.27,1566,0.83,51808
3164,46,54.35,1566,0.98,55666
3170,112,50,1565,0.79,53674
3170,45,53.33,1565,0.58,54066
3170,50,54,1565,1.1,44607
3170,133,42.86,1565,0.86,59286
3170,119,48.74,1565,0.81,53935
3170,41,48.78,1565,1.15,54997
3176,102,51.96,1564,0.97,52378
3176,55,52.73,1564,1.0,46811
3176,48,52.08,1564,1.29,43618
3176,81,56.79,1564,0.95,46957
3176,62,38.71,1564,1.27,44680
3176,101,49.5,1564,0.95,46561
3176,83,49.4,1564,1.22,53201
3183,63,44.44,1563,1.06,50434
3183,111,58.56,1563,0.94,48005
3183,35,51.43,1563,0.83,56796
3183,1045,56.84,1563,1.23,50040
3183,54,42.59,1563,1.15,47382
3183,86,51.16,1563,0.98,56807
3183,83,50.6,1563,0.96,49178
3190,44,59.09,1562,1.23,48834
3190,68,50,1562,0.84,52926
3190,117,53.85,1562,0.96,53509
3190,53,50.94,1562,0.79,56739
3194,124,45.97,1561,1.09,49928
3194,72,61.11,1561,0.5,52422
3196,115,49.57,1560,0.73,54764
3196,49,55.1,1560,0.9,49829
3198,37,54.05,1559,1.14,50739
3198,41,46.34,1559,0.9,56861
3198,41,51.22,1559,0.71,52948
3198,53,47.17,1559,0.91,50360
3198,98,55.1,1559,1.11,46148
3198,44,45.45,1559,1.07,48120
3198,141,42.55,1559,0.84,50511
3198,87,51.72,1559,0.94,50257
3198,56,46.43,1559,0.86,56057
3198,45,51.11,1559,0.89,49198
3198,113,46.9,1559,0.99,56039
3209,46,47.83,1558,0.72,55541
3209,41,43.9,1558,0.83,53837
3209,136,52.94,1558,0.74,53492
3212,82,52.44,1557,0.99,48606
3212,45,62.22,1557,0.8,47063
3212,89,49.44,1557,0.79,53725
3212,111,41.44,1557,0.95,51695
3216,44,52.27,1556,0.95,47478
3216,101,46.53,1556,0.77,51372
3216,79,55.7,1556,0.9,49484
3216,84,50,1556,0.92,51222
3216,99,46.46,1556,0.73,51348
3216,37,59.46,1556,0.7,49300
3216,89,43.82,1556,0.79,50864
3216,67,47.76,1556,0.94,51161
3216,87,50.57,1556,0.86,58884
3216,55,56.36,1556,1.07,49700
3216,88,59.09,1556,0.84,48724
3227,83,48.19,1555,0.78,52976
3227,53,50.94,1555,0.77,51153
3227,272,50,1555,0.83,55325
3227,58,60.34,1555,1.0,52381
3227,110,42.73,1555,0.96,60244
3227,116,46.55,1555,1.08,49686
3227,89,44.94,1555,0.96,52386
3227,39,56.41,1555,1.21,48505
3227,51,52.94,1555,0.98,52368
3227,102,49.02,1555,0.87,47837
3237,43,55.81,1554,0.79,57914
3237,76,53.95,1554,0.83,51246
3237,84,58.33,1554,0.86,55498
3237,32,56.25,1554,0.78,55302
3237,98,44.9,1554,1.04,58247
3237,58,56.9,1554,0.71,50720
3237,44,61.36,1554,0.82,55154
3237,291,45.36,1554,0.91,50224
3237,43,48.84,1554,0.88,49950
3246,44,63.64,1553,0.68,48003
3246,95,47.37,1553,0.74,54760
3246,63,49.21,1553,1.06,55952
3249,669,49.33,1552,0.88,59096
3249,83,56.63,1552,0.93,46215
3249,68,42.65,1552,1.07,51081
3249,54,46.3,1552,1.09,53856
3253,90,48.89,1551,0.77,53475
3253,196,56.12,1551,0.83,56914
3253,48,50,1551,0.96,47650
3253,31,58.06,1551,0.9,54735
3257,35,60,1550,0.86,51767
3258,37,45.95,1549,1.24,45447
3258,140,45,1549,0.91,50782
3260,45,44.44,1548,1.07,53857
3260,37,62.16,1548,0.84,46676
3260,86,54.65,1548,0.79,50997
3260,50,48,1548,0.62,61850
3264,57,45.61,1547,0.61,61185
3264,400,53.5,1547,0.95,55814
3264,65,47.69,1547,0.92,51655
3264,46,34.78,1547,1.02,59592
3264,54,42.59,1547,0.85,52573
3269,48,56.25,1546,0.79,57456
3269,84,53.57,1546,0.9,52844
3269,51,50.98,1546,0.96,54014
3269,151,47.68,1546,0.9,47503
3269,46,36.96,1546,1.15,56375
3269,30,50,1546,0.93,48363
3269,174,48.28,1546,0.77,51441
3276,52,40.38,1545,0.83,59729
3276,68,66.18,1545,0.62,47915
3276,116,50.86,1545,0.64,53808
3276,69,53.62,1545,0.99,46073
3276,137,54.01,1545,0.91,45107
3276,71,64.79,1545,0.97,50395
3276,84,52.38,1545,0.92,46318
3276,47,46.81,1545,1.26,53148
3276,168,55.36,1545,0.92,48791
3276,94,54.26,1545,0.73,56837
3286,191,54.45,1544,1.06,50729
3286,166,50.6,1544,1.05,55163
3286,30,56.67,1544,1.03,44060
3286,53,52.83,1544,0.87,57398
3286,40,42.5,1544,0.9,51650
3291,71,47.89,1543,0.83,51823
3291,30,70,1543,0.97,48359
3291,68,48.53,1543,0.79,56803
3291,130,47.69,1543,0.66,53470
3291,112,53.57,1543,0.93,55627
3291,49,57.14,1543,0.67,48047
3291,39,56.41,1543,1.05,50999
3298,85,50.59,1542,1.04,55086
3298,75,52,1542,0.89,48199
3298,66,53.03,1542,0.76,59123
3298,103,47.57,1542,0.77,49885
3298,79,48.1,1542,1.14,52512
3303,80,67.5,1541,0.7,46677
3303,68,42.65,1541,0.97,56473
3303,107,47.66,1541,0.87,47908
3303,253,49.41,1541,0.81,48502
3303,76,48.68,1541,0.96,49893
3303,40,65,1541,1.02,48936
3303,45,66.67,1541,0.82,51824
3303,48,60.42,1541,0.83,46110
3311,68,44.12,1540,0.94,49711
3311,38,42.11,1540,1.16,53959
3311,176,49.43,1540,1.02,51668
3311,41,51.22,1540,1.0,53002
3311,62,56.45,1540,0.84,45268
3311,44,50,1540,0.95,47766
3317,69,55.07,1539,0.91,47240
3317,96,52.08,1539,0.82,51489
3317,112,45.54,1539,0.9,59512
3317,136,52.94,1539,0.84,50900
3317,103,58.25,1539,0.83,51871
3317,87,47.13,1539,0.79,49388
3317,121,45.45,1539,0.88,60259
3317,45,66.67,1539,1.04,48181
3325,89,51.69,1538,0.56,54817
3325,41,63.41,1538,0.95,45112
3325,48,52.08,1538,1.06,45036
3325,41,58.54,1538,1.24,48324
3325,90,48.89,1538,0.68,50848
3325,37,62.16,1538,0.76,46698
3325,162,50,1538,0.95,53434
3325,71,54.93,1538,0.65,51304
3333,862,46.98,1537,0.92,49822
3333,33,63.64,1537,0.85,44482
3333,73,39.73,1537,0.97,48540
3333,65,60,1537,0.68,48866
3333,39,51.28,1537,1.0,44257
3333,86,52.33,1537,0.98,55523
3339,134,52.99,1536,0.63,54441
3339,163,47.24,1536,0.92,49274
3339,94,48.94,1536,0.83,47985
3339,84,53.57,1536,0.65,57407
3339,59,59.32,1536,0.97,52238
3339,33,36.36,1536,0.79,55648
3339,38,52.63,1536,0.71,50997
3346,43,53.49,1535,0.74,54654
3346,37,37.84,1535,1.11,59145
3346,88,53.41,1535,0.9,56205
3346,31,45.16,1535,1.0,56093
3346,81,40.74,1535,0.98,50681
3346,76,40.79,1535,1.0,50212
3346,83,53.01,1535,0.78,49532
3346,67,47.76,1535,0.9,49496
3346,52,57.69,1535,0.85,51824
3355,125,52,1534,0.81,58394
3355,75,38.67,1534,0.91,52611
3355,99,60.61,1534,0.9,50181
3358,95,55.79,1533,0.73,49417
3358,92,44.57,1533,0.7,54136
3358,106,50.94,1533,0.67,54328
3358,87,52.87,1533,0.74,51123
3358,35,51.43,1533,0.94,44971
3358,90,50,1533,1.0,55900
3358,33,48.48,1533,0.48,56411
3365,83,49.4,1532,0.84,58754
3365,56,41.07,1532,0.89,51889
3365,124,46.77,1532,0.97,50693
3365,106,46.23,1532,0.91,52045
3365,60,50,1532,0.93,56893
3365,73,45.21,1532,1.07,53073
3371,54,66.67,1531,0.94,43773
3371,71,57.75,1531,0.68,51677
3371,71,50.7,1531,0.8,56910
3374,59,50.85,1530,0.78,50203
3374,109,45.87,1530,0.82,53665
3374,42,54.76,1530,0.69,55300
3374,92,53.26,1530,0.92,49009
3378,70,47.14,1529,0.89,51855
3378,65,60,1529,0.68,46271
3378,59,52.54,1529,0.92,52972
3378,41,39.02,1529,0.78,63780
3378,64,53.13,1529,0.91,53802
3383,40,55,1528,0.95,45185
3383,32,40.63,1528,0.91,49418
3383,36,58.33,1528,0.97,44731
3383,31,45.16,1528,1.16,45492
3383,129,51.94,1528,0.78,50411
3383,140,42.86,1528,0.69,52556
3389,53,67.92,1527,0.68,50348
3389,75,53.33,1527,1.05,46617
3389,96,50,1527,0.7,51870
3389,109,52.29,1527,0.98,48246
3389,40,62.5,1527,0.68,49831
3389,90,50,1527,0.76,49413
3389,36,52.78,1527,0.75,55421
3396,52,42.31,1526,1.04,47136
3396,45,40,1526,0.8,59643
3396,94,40.43,1526,0.82,52728
3396,61,59.02,1526,0.89,52061
3396,102,43.14,1526,0.79,52672
3396,43,51.16,1526,0.72,50989
3402,38,60.53,1525,0.95,49556
3402,154,52.6,1525,0.88,52852
3402,208,55.29,1525,0.93,45684
3402,56,46.43,1525,1.21,51794
3402,73,50.68,1525,0.77,59335
3407,183,56.28,1524,1.12,47185
3407,56,44.64,1524,0.88,55149
3407,51,45.1,1524,0.8,51227
3407,90,36.67,1524,0.89,55453
3407,153,45.75,1524,0.95,51136
3407,115,49.57,1524,0.94,56621
3407,162,44.44,1524,0.67,55386
3407,48,56.25,1524,0.58,49328
3407,112,51.79,1524,1.13,50601
3407,85,45.88,1524,0.76,52098
3407,102,56.86,1524,1.1,48374
3418,33,57.58,1523,0.64,54845
3418,87,50.57,1523,0.87,46163
3418,80,51.25,1523,0.66,51905
3418,103,53.4,1523,0.88,48915
3418,43,53.49,1523,0.91,47518
3418,32,53.13,1523,0.72,50184
3418,39,51.28,1523,1.15,52328
3418,68,61.76,1523,0.94,47193
3418,43,46.51,1523,0.84,56247
3418,75,56,1523,0.95,50376
3418,69,47.83,1523,0.91,55649
3429,115,51.3,1522,0.59,59413
3429,72,45.83,1522,0.79,53705
3429,54,48.15,1522,0.76,53560
3429,35,62.86,1522,1.0,50080
3429,232,47.84,1522,0.9,50931
3429,67,56.72,1522,0.73,48218
3429,88,47.73,1522,0.76,58324
3436,37,59.46,1521,0.73,47602
3436,53,47.17,1521,0.83,56893
3436,77,41.56,1521,1.21,51663
3439,75,62.67,1520,0.91,45517
3439,67,55.22,1520,0.78,56355
3439,30,13.33,1520,1.17,54838
3439,62,46.77,1520,0.73,61288
3439,50,52,1520,0.94,52966
3444,121,60.33,1519,0.74,49147
3444,68,51.47,1519,0.82,57762
3444,120,47.5,1519,1.05,46279
3444,80,45,1519,1.1,44008
3444,43,44.19,1519,0.93,49619
3444,44,47.73,1519,1.16,51397
3450,41,46.34,1518,0.76,60868
3450,48,60.42,1518,0.79,46031
3450,71,53.52,1518,0.89,48616
3450,35,48.57,1518,0.8,57111
3450,45,53.33,1518,0.84,54900
3455,45,46.67,1517,1.0,47411
3455,31,54.84,1517,0.68,54982
3455,69,56.52,1517,0.8,53741
3455,68,52.94,1517,0.93,55306
3455,269,49.44,1517,0.77,57684
3460,244,47.54,1516,1.05,55205
3460,51,58.82,1516,1.12,47172
3460,60,41.67,1516,0.82,50156
3463,57,50.88,1515,1.05,53807
3463,37,54.05,1515,0.97,52402
3463,82,54.88,1515,1.11,47577
3463,90,45.56,1515,0.84,48234
3467,103,66.99,1514,0.53,47690
3467,527,44.4,1514,0.99,57766
3467,98,40.82,1514,0.83,53069
3467,56,57.14,1514,0.93,46949
3467,170,52.35,1514,0.61,51655
3467,69,53.62,1514,0.65,48709
3467,47,51.06,1514,1.19,48189
3467,54,57.41,1514,0.72,56863
3475,83,45.78,1513,0.83,50568
3475,51,47.06,1513,0.84,51908
3475,93,50.54,1513,0.77,50291
3475,90,45.56,1513,0.67,60854
3475,166,45.78,1513,1.02,54020
3475,76,56.58,1513,0.7,48550
3475,33,63.64,1513,0.88,43128
3482,62,48.39,1512,0.77,48368
3482,60,58.33,1512,0.83,45858
3482,38,52.63,1512,0.95,45964
3482,136,56.62,1512,0.76,49998
3482,47,57.45,1512,0.89,50240
3482,64,37.5,1512,0.94,59116
3482,44,38.64,1512,1.02,54459
3482,31,38.71,1512,1.1,56755
3482,42,47.62,1512,1.24,50107
3491,60,45,1511,0.8,53472
3491,71,56.34,1511,0.89,54352
3491,56,46.43,1511,0.95,55247
3494,46,60.87,1510,0.8,47097
3494,66,50,1510,0.88,54458
3494,37,48.65,1510,0.78,59340
3494,144,47.92,1510,1.1,46691
3494,73,49.32,1510,0.86,49345
3494,66,54.55,1510,0.91,51281
3494,43,39.53,1510,0.7,56790
3494,31,41.94,1510,1.13,52812
3494,44,45.45,1510,0.84,50444
3503,41,43.9,1509,0.76,54127
3503,130,54.62,1509,0.92,51082
3503,50,46,1509,1.38,47825
3503,121,47.93,1509,1.12,46903
3503,44,59.09,1509,0.77,52982
3508,31,32.26,1508,0.61,67072
3508,50,44,1508,0.88,52381
3508,39,53.85,1508,0.97,53599
3508,73,50.68,1508,0.74,58478
3512,60,53.33,1507,0.92,54969
3512,63,49.21,1507,0.6,54119
3512,124,49.19,1507,0.81,47167
3512,41,56.1,1507,1.1,48794
3512,257,56.03,1507,0.94,51045
3512,39,43.59,1507,0.79,52557
3512,43,48.84,1507,0.98,52580
3519,77,50.65,1506,0.92,49124
3519,73,52.05,1506,0.74,47562
3519,59,45.76,1506,0.9,54326
3519,48,60.42,1506,0.73,46738
3519,68,42.65,1506,0.93,55327
3519,60,36.67,1506,0.7,53661
3519,90,51.11,1506,0.99,43450
3526,32,46.88,1505,1.22,48746
3526,90,50,1505,0.84,46066
3526,54,51.85,1505,0.7,52432
3526,84,48.81,1505,0.76,52061
3526,57,45.61,1505,0.98,53147
3526,45,46.67,1505,1.04,48444
3526,75,45.33,1505,0.63,51603
3526,86,54.65,1505,0.94,53698
3526,81,39.51,1505,0.88,51833
3535,39,61.54,1504,0.59,50412
3535,76,50,1504,0.74,56940
3535,88,51.14,1504,1.07,49616
3535,46,63.04,1504,0.93,50194
3535,54,57.41,1504,0.74,53633
3535,71,50.7,1504,1.0,54172
3541,231,45.89,1503,0.9,51298
3541,129,48.06,1503,0.85,55861
3541,133,48.12,1503,0.7,50288
3541,34,50,1503,0.97,54819
3541,68,45.59,1503,0.65,51419
