,Battles,Winrate,PR,Avg.frags,Avg.damage
1539,270,40,509,0.47,53562
1540,134,35.07,507,0.4,58224
1541,133,42.86,499,0.39,51892
1542,92,38.04,498,0.49,53235
1543,84,44.05,494,0.38,51485
1544,135,41.48,493,0.63,46494
1545,85,35.29,488,0.35,57599
1545,160,39.38,488,0.26,57745
1547,143,39.86,487,0.62,47234
1547,105,37.14,487,0.45,54041
1549,114,34.21,482,0.67,50225
1550,290,39.31,481,0.63,48296
1551,158,38.61,479,0.56,49739
1552,461,42.95,478,0.59,44861
1553,145,44.83,473,0.46,47240
1554,100,38,471,0.46,51570
1555,297,40.4,470,0.53,48598
1556,124,47.58,468,0.22,51081
1557,141,43.26,464,0.56,44942
1558,98,39.8,463,0.43,51118
1559,199,42.71,462,0.52,46578
1560,108,37.96,461,0.46,50826
1561,81,38.27,446,0.57,47805
1562,94,43.62,437,0.49,44689
1562,151,37.09,437,0.39,52229
1564,99,43.43,431,0.41,46156
1565,153,35.29,423,0.53,48634
1566,157,42.68,422,0.62,40827
1566,104,39.42,422,0.41,48815
1568,196,44.9,421,0.5,42067
1568,167,37.13,421,0.46,48924
1570,324,38.58,419,0.49,46629
1571,132,39.39,415,0.48,47743
1572,172,36.63,414,0.36,51837
1573,288,39.24,411,0.43,47493
1574,181,38.67,409,0.51,45586
1575,103,36.89,406,0.57,45407
1576,141,46.1,402,0.38,43500
1576,82,46.34,402,0.35,43458
1578,168,35.12,400,0.49,48933
1579,328,36.89,398,0.41,48713
1580,132,44.7,395,0.36,44733
1581,113,37.17,394,0.39,49241
1582,140,35,393,0.58,45202
1583,457,35.89,388,0.49,47811
1584,102,36.27,387,0.44,48225
1585,114,35.09,383,0.51,46851
1586,85,38.82,380,0.4,47285
1587,142,38.73,374,0.52,43839
1588,163,35.58,356,0.34,48912
1589,111,36.94,346,0.34,47849
1589,229,35.37,346,0.48,45309
1591,118,35.59,345,0.42,45539
1592,119,32.77,342,0.38,48573
1593,80,33.75,341,0.51,45161
1594,101,49.5,336,0.46,34834
1595,170,35.88,333,0.49,43181
1596,123,39.02,329,0.31,45299
1596,183,36.07,329,0.36,45829
1598,168,38.69,323,0.45,41469
1599,202,38.12,319,0.48,41628
1600,147,38.1,316,0.4,43027
