,Battles,Winrate,PR,Avg.frags,Avg.damage
2262,87,62.07,1271,0.86,72972
2266,134,41.79,1270,1.04,85788
2266,82,46.34,1270,0.87,82740
2266,141,50.35,1270,0.99,76583
2266,196,45.92,1270,0.87,82758
2266,310,53.55,1270,0.87,79957
2266,226,51.77,1270,0.9,78000
2272,87,44.83,1269,0.91,83113
2272,199,50.25,1269,0.78,82300
2272,109,57.8,1269,0.82,76620
2272,509,46.56,1269,0.72,86873
2276,220,51.36,1268,0.76,82121
2276,367,52.04,1268,0.87,78474
2276,150,55.33,1268,0.87,76454
2276,193,47.15,1268,0.75,85203
2280,233,48.93,1267,0.85,85506
2281,100,44,1266,0.79,86140
2281,230,49.57,1266,0.92,78658
2281,202,51.98,1266,0.75,81863
2281,83,53.01,1266,0.92,76884
2281,82,56.1,1266,0.9,74779
2281,179,39.11,1266,0.87,87050
2281,162,46.3,1266,0.71,86842
2288,201,50.25,1265,0.87,79545
2288,506,51.38,1265,0.87,78977
2288,87,50.57,1265,0.82,80906
2288,110,46.36,1265,0.87,82104
2288,197,51.78,1265,0.82,79897
2288,161,50.93,1265,0.92,77950
2288,138,47.1,1265,0.64,88007
2295,168,46.43,1264,0.69,87197
2295,2035,52.19,1264,0.93,76565
2295,211,52.13,1264,0.76,81271
2298,126,50,1263,0.86,79951
2298,156,55.13,1263,1.03,75913
2298,86,45.35,1263,1.0,79397
2301,133,49.62,1262,0.82,81565
2301,108,50.93,1262,0.66,84864
2301,215,42.79,1262,0.74,87948
2301,190,45.79,1262,0.87,82341
2305,475,53.05,1261,0.77,80071
2306,83,44.58,1260,0.78,85558
2306,121,57.85,1260,0.79,76540
2308,106,48.11,1259,0.71,85215
2308,114,48.25,1259,0.77,83240
2308,95,54.74,1259,0.81,78281
2311,165,50.3,1258,0.82,80475
2311,216,50,1258,0.8,81319
2311,270,47.78,1258,0.91,80335
2311,321,51.71,1258,0.85,78717
2315,210,52.38,1257,0.84,78902
2315,109,48.62,1257,0.77,82945
2315,126,37.3,1257,0.98,84862
2315,222,54.5,1257,0.96,73574
2319,156,47.44,1256,0.76,84217
2319,114,51.75,1256,0.84,82230
2319,97,44.33,1256,0.93,83187
2319,155,45.81,1256,0.72,86367
2319,101,49.5,1256,0.76,82524
2319,160,50,1256,0.8,81278
2325,294,47.62,1255,0.82,82279
2325,283,47.7,1255,0.99,77233
2325,273,54.21,1255,0.87,76612
2325,101,53.47,1255,0.84,78221
2329,148,49.32,1254,0.72,83609
2329,125,46.4,1254,0.75,84773
2329,86,52.33,1254,0.93,75734
2332,101,47.52,1253,0.6,88131
2332,95,49.47,1253,0.76,82492
2332,100,54,1253,0.87,76283
2332,176,53.41,1253,0.73,80496
2332,143,48.25,1253,0.8,81966
2337,117,54.7,1252,0.84,81255
2337,91,48.35,1252,0.86,80390
2339,92,53.26,1251,0.73,80576
2339,121,49.59,1251,0.87,79151
2339,146,53.42,1251,0.85,77054
2339,236,43.64,1251,0.78,93547
2339,86,48.84,1251,0.72,83857
2339,94,56.38,1251,0.95,73815
2345,84,46.43,1250,0.68,89149
2345,136,48.53,1250,0.9,80768
2345,266,42.86,1250,0.8,85583
2345,370,51.62,1250,0.75,80918
2349,83,54.22,1249,0.87,82608
2349,82,53.66,1249,0.89,75639
2349,97,54.64,1249,0.71,80024
2349,84,51.19,1249,0.92,76667
2349,153,48.37,1249,0.92,78455
2354,163,52.76,1248,0.82,78113
2354,152,48.68,1248,0.87,79592
2356,105,43.81,1247,0.74,86412
2356,80,43.75,1247,0.9,81946
2356,181,45.86,1247,0.73,85453
2356,372,54.03,1247,0.79,78264
2360,105,53.33,1246,0.86,76613
2360,109,55.96,1246,0.83,75391
2362,154,49.35,1245,0.79,81056
2363,88,51.14,1244,1.08,71719
2363,316,48.73,1244,0.83,82649
2363,111,45.05,1244,0.63,88510
2363,95,60,1244,0.75,76588
2363,95,54.74,1244,0.8,77304
2368,86,46.51,1243,1.0,79918
2368,278,48.56,1243,0.74,83029
2368,133,48.87,1243,0.76,82263
2368,85,45.88,1243,0.64,87770
2368,168,56.55,1243,0.93,72977
2368,109,44.04,1243,0.73,86172
2374,101,44.55,1241,0.81,83472
2374,102,44.12,1241,0.99,86937
2374,177,53.11,1241,0.62,83298
2377,159,46.54,1240,0.75,85362
2377,91,52.75,1240,0.86,76799
2377,188,54.26,1240,0.84,76188
2377,167,49.1,1240,0.91,77606
2381,124,46.77,1239,0.94,78098
2381,150,49.33,1239,0.83,79729
2381,181,50.28,1239,0.86,78014
2381,177,50.85,1239,0.79,79731
2381,83,50.6,1239,0.72,81757
2381,112,43.75,1239,0.94,80434
2381,182,43.41,1239,0.9,81728
2388,348,50.57,1238,0.79,79807
2388,136,45.59,1238,0.76,83963
2388,192,54.69,1238,0.74,78491
2391,612,49.02,1237,0.88,78368
2391,157,47.13,1237,0.9,78862
2391,196,50,1237,0.87,77855
2391,116,55.17,1237,0.6,81999
2391,80,51.25,1237,0.71,81543
2396,246,45.53,1235,0.86,81133
2396,236,50,1235,0.83,78871
2396,90,54.44,1235,0.93,73006
2399,97,48.45,1234,0.81,80302
2399,81,45.68,1234,0.75,88129
2399,140,45,1234,0.91,80761
2399,84,40.48,1234,0.87,84145
2399,1999,46.37,1234,0.77,83093
2404,126,49.21,1233,0.72,82331
2404,168,52.98,1233,0.82,77018
2406,308,50.32,1232,0.99,87896
2406,505,48.71,1232,0.79,80749
2406,148,47.3,1232,0.85,79875
2409,93,47.31,1231,0.75,82869
2410,145,49.66,1230,0.87,78266
2410,91,49.45,1230,0.79,80066
2410,92,52.17,1230,0.8,78162
2410,184,47.83,1230,0.7,83957
2414,224,50,1228,0.71,81820
2414,145,50.34,1228,0.77,80367
2416,88,40.91,1227,0.81,85132
2416,109,47.71,1227,0.78,83195
2416,221,55.2,1227,0.9,72879
2416,268,50.75,1227,0.76,79672
2416,90,46.67,1227,0.69,90101
2421,258,53.49,1226,1.01,78461
2421,100,43,1226,0.97,79102
2421,183,47.54,1226,0.87,78730
2424,89,52.81,1225,0.85,87156
2424,83,42.17,1225,0.9,81784
2424,174,46.55,1225,0.77,82273
2427,106,49.06,1224,0.9,77047
2428,126,49.21,1223,0.75,81003
2428,262,52.29,1223,0.67,81350
2428,231,44.59,1223,0.74,84309
2428,103,54.37,1223,0.76,77283
2432,87,49.43,1222,0.78,79894
2432,89,48.31,1222,0.74,81678
2432,83,43.37,1222,0.69,86905
2432,142,54.23,1222,0.8,76161
2432,118,39.83,1222,0.74,87498
2437,94,45.74,1221,0.85,82892
2437,166,50.6,1221,0.73,80451
2437,194,56.19,1221,0.81,74339
2437,423,49.41,1221,0.75,80737
2437,198,46.46,1221,0.81,92664
2437,86,52.33,1221,0.73,79188
2437,127,51.97,1221,0.72,79631
2437,105,57.14,1221,0.67,78261
2445,158,44.94,1220,0.75,83681
2446,584,53.42,1219,0.77,77261
2447,93,50.54,1218,0.82,77771
2447,174,53.45,1218,0.78,76883
2447,179,52.51,1218,1.04,75558
2447,98,55.1,1218,0.67,78778
2451,180,48.89,1217,0.69,82372
2451,658,45.74,1217,0.82,80714
2451,294,44.22,1217,0.81,95844
2451,218,50.92,1217,0.73,79891
2455,106,49.06,1216,0.9,76432
2455,81,41.98,1216,0.85,82487
2455,167,52.69,1216,0.67,80405
2455,86,44.19,1216,0.74,85016
2455,116,45.69,1216,0.84,80557
2460,172,47.67,1215,0.88,77838
2461,132,50,1214,0.73,80267
2461,88,50,1214,0.9,75882
2463,82,53.66,1213,0.74,78569
2463,103,48.54,1213,0.92,75895
2463,336,50,1213,0.76,79418
2463,580,48.28,1213,0.87,77306
2463,93,45.16,1213,0.81,81438
2463,477,48.43,1213,0.7,82232
2469,105,43.81,1212,0.86,81547
2470,105,52.38,1211,0.79,76831
2471,126,51.59,1210,0.88,76421
2471,174,51.15,1210,0.94,73429
2471,176,43.18,1210,0.94,78777
2474,81,46.91,1209,0.68,83508
2474,110,43.64,1209,0.86,80514
2474,106,47.17,1209,0.85,83592
2474,164,43.29,1209,1.04,75917
2478,189,41.8,1208,0.77,84466
2478,272,45.96,1208,0.9,80004
2478,124,50.81,1208,0.84,76278
2481,102,45.1,1207,0.83,80267
2481,130,46.92,1207,0.68,83281
2481,225,50.22,1207,0.83,76997
2481,183,50.27,1207,0.89,75100
2481,103,46.6,1207,0.77,81156
2481,229,53.28,1207,0.91,72649
2487,98,47.96,1206,0.68,82495
2487,111,49.55,1206,0.83,77355
2487,342,50.88,1206,0.67,81036
2490,150,52.67,1205,0.85,74477
2490,137,52.55,1205,0.73,78848
2490,161,44.1,1205,0.78,82302
2490,91,52.75,1205,0.63,80877
2494,103,50.49,1204,0.75,83079
2494,241,49.38,1204,0.92,74876
2494,109,52.29,1204,0.57,82727
2497,106,50,1203,0.75,78939
2497,125,50.4,1203,0.74,79243
2497,168,44.05,1203,0.93,77965
2497,82,39.02,1203,0.78,85632
2497,134,53.73,1203,0.71,84593
2502,103,47.57,1202,0.83,78294
2502,185,47.03,1202,0.76,80698
2504,82,56.1,1201,0.77,74792
2504,82,46.34,1201,0.91,76839
2504,84,59.52,1201,0.65,75685
2504,247,53.04,1201,0.84,74263
2508,186,45.7,1200,0.98,75308
2508,112,48.21,1200,0.79,78822
2510,85,61.18,1199,0.96,78129
2510,129,47.29,1199,0.84,78279
2510,225,50.67,1199,0.75,78336
2510,143,49.65,1199,0.95,77086
2510,352,47.16,1199,0.61,84618
2515,122,54.92,1198,0.75,75372
2515,115,48.7,1198,0.83,77225
2515,152,51.97,1198,0.68,80890
2518,184,53.26,1197,0.89,72518
2518,120,48.33,1197,0.81,78102
2518,89,56.18,1197,0.74,74693
2521,186,55.38,1196,0.7,76378
2521,115,46.09,1196,0.82,79336
2521,418,43.78,1196,0.88,79474
2521,760,49.08,1196,0.7,80732
2525,109,51.38,1195,0.68,80008
2525,90,48.89,1195,0.77,78804
2525,87,43.68,1195,0.91,79380
2525,80,53.75,1195,0.75,75974
2525,275,44.36,1195,0.77,81665
2530,296,53.38,1194,0.8,76091
2530,173,50.87,1194,0.88,74083
2530,106,44.34,1194,0.82,80386
2533,103,50.49,1193,0.91,73501
2533,88,51.14,1193,0.85,78893
2533,130,46.92,1193,0.76,80119
2536,382,45.81,1192,0.7,82708
2536,171,46.2,1192,0.63,84266
2536,111,46.85,1192,1.02,78407
2536,157,54.14,1192,0.69,77211
2540,166,44.58,1191,0.78,81170
2540,209,55.5,1191,0.81,72774
2540,289,49.48,1191,0.67,80991
2543,192,50,1190,0.86,75081
2543,118,52.54,1190,0.81,74746
2543,114,53.51,1190,0.76,75444
2543,108,49.07,1190,0.81,77348
2543,263,46.39,1190,0.77,80103
2548,80,46.25,1189,0.75,80756
2548,128,52.34,1189,0.88,74486
2550,130,49.23,1188,0.75,78810
2551,98,53.06,1187,0.88,72354
2551,95,48.42,1187,0.78,78250
2551,202,48.02,1187,0.73,79872
2551,98,45.92,1187,0.81,79550
2555,92,53.26,1186,0.7,77282
2555,100,55,1186,0.69,76417
2555,126,46.83,1186,0.87,77191
2555,255,53.73,1186,0.82,73530
2559,89,51.69,1185,0.83,77136
2559,156,53.85,1185,0.7,77258
2559,407,49.39,1185,0.7,79818
2562,83,56.63,1184,0.84,70780
2562,107,46.73,1184,0.77,79592
2562,194,48.97,1184,0.74,78728
2565,110,54.55,1183,0.76,74379
2566,152,52.63,1182,0.76,75889
2566,137,48.18,1182,0.84,76734
2566,83,54.22,1182,0.73,79665
2566,92,44.57,1182,0.87,77964
2566,183,48.63,1182,0.86,75810
2571,84,51.19,1181,0.95,77850
2571,129,48.84,1181,0.74,79133
2571,198,50,1181,0.79,76604
2574,95,38.95,1179,0.68,86921
2574,153,50.33,1179,0.78,78820
2574,103,50.49,1179,0.75,77529
2574,87,45.98,1179,0.83,78256
2578,152,47.37,1178,0.78,78451
2578,161,50.93,1178,0.77,76191
2578,303,47.52,1178,0.64,82080
2581,90,50,1177,0.74,80460
2581,133,50.38,1177,0.74,77651
2581,194,53.09,1177,0.81,73584
2581,111,55.86,1177,0.76,73247
2585,188,45.21,1176,0.84,78163
2585,82,47.56,1176,0.82,76997
2585,500,51.2,1176,0.71,77701
2588,112,49.11,1175,0.91,73262
2588,291,45.7,1175,0.71,81213
2588,512,47.27,1175,0.78,78469
2588,110,54.55,1175,0.8,72706
2592,124,48.39,1174,0.77,77593
2593,134,42.54,1173,0.75,82016
2593,86,51.16,1173,0.76,80231
2593,590,48.81,1173,0.74,78212
2593,161,46.58,1173,0.74,79768
2597,553,50.27,1172,0.71,78279
2597,801,48.06,1172,0.83,76300
2597,214,43.46,1172,0.86,78761
2597,155,47.74,1172,0.94,73308
2601,97,47.42,1171,0.77,78112
2601,130,53.08,1171,1.02,67405
2601,239,48.54,1171,0.82,76191
2604,147,45.58,1170,0.79,78807
2605,164,51.83,1169,0.8,74275
2605,82,48.78,1169,0.94,72288
2605,96,47.92,1169,0.5,86985
2608,224,47.32,1168,0.73,79279
2608,197,51.27,1168,0.7,77543
2608,97,49.48,1168,0.77,83082
2608,115,42.61,1168,0.86,78847
2608,416,47.36,1168,0.88,74766
2613,125,49.6,1167,0.78,80314
2613,87,47.13,1167,0.89,74845
2615,82,45.12,1165,0.54,85923
2616,91,39.56,1164,0.87,82970
2616,488,47.54,1164,0.65,80962
2616,750,49.07,1164,0.77,76731
2616,351,46.15,1164,0.78,78332
2620,124,47.58,1163,0.75,79809
2620,103,49.51,1163,0.9,73722
2620,169,49.11,1163,0.88,73505
2620,178,46.63,1163,0.78,78140
2620,156,52.56,1163,0.93,69595
2620,141,54.61,1163,0.75,73321
2626,198,52.02,1162,0.8,73625
2626,101,47.52,1162,0.7,79914
2626,167,46.71,1162,0.74,79018
2626,96,51.04,1162,0.69,77798
2626,106,55.66,1162,0.86,70178
2626,105,48.57,1162,0.8,75891
2632,204,52.45,1161,0.76,74216
2632,146,51.37,1161,0.66,78182
2632,155,45.81,1161,0.59,86097
2632,129,55.81,1161,0.76,72151
2632,208,48.56,1161,0.73,77817
2632,132,48.48,1161,0.75,77363
2632,108,41.67,1161,0.8,80658
2639,95,47.37,1160,0.87,74525
2639,114,47.37,1160,0.69,79651
2641,97,52.58,1159,0.87,71133
2641,215,44.65,1159,0.67,82266
2641,188,51.06,1159,0.96,72706
2644,90,40,1158,0.69,84956
2644,105,48.57,1158,0.94,82167
2644,91,50.55,1158,0.69,78364
2647,200,40.5,1157,0.94,77096
2647,120,54.17,1157,0.71,74475
2649,226,47.35,1156,0.77,77500
2650,355,48.17,1155,0.91,72792
2650,103,53.4,1155,0.83,71712
2650,348,52.3,1155,0.66,76965
2653,119,57.14,1154,0.82,69066
2653,495,46.87,1154,0.77,77431
2655,122,45.08,1153,0.78,78320
2655,295,52.88,1153,0.85,71072
2655,274,51.46,1153,0.82,72839
2655,1978,45.75,1153,0.84,75983
2659,106,50.94,1152,0.9,71078
2659,82,47.56,1152,0.67,79812
2659,110,51.82,1152,0.65,77792
2659,91,46.15,1152,0.71,79521
2663,280,50,1151,0.78,74946
2663,93,47.31,1151,0.76,77094
2665,102,44.12,1150,0.74,81381
2665,105,45.71,1150,0.76,78177
2665,120,54.17,1150,0.71,74078
2668,259,47.1,1149,0.94,72170
2668,105,44.76,1149,0.84,79050
2668,105,49.52,1149,0.8,74613
2671,119,52.94,1148,0.88,70077
2671,333,45.95,1148,0.8,76765
2671,111,49.55,1148,0.77,75676
2671,83,48.19,1148,0.7,82611
2671,218,47.25,1148,0.83,75180
2676,124,52.42,1147,0.7,75171
2676,92,51.09,1147,0.73,75305
2676,115,45.22,1147,0.74,79000
2676,350,50,1147,0.67,77798
2676,83,48.19,1147,0.73,77074
2676,90,47.78,1147,0.74,77144
2676,90,52.22,1147,0.64,76925
2676,269,47.58,1147,0.7,78385
2684,89,52.81,1146,0.75,74329
2684,111,53.15,1146,0.79,74608
2684,158,46.2,1146,0.65,80839
2684,107,42.99,1146,0.69,82233
2688,85,54.12,1145,0.78,73400
2688,247,48.18,1145,0.64,79567
2690,252,49.21,1144,0.88,72243
2691,647,49.46,1143,0.77,74831
2692,152,51.97,1142,0.75,73747
2692,83,54.22,1142,0.8,70986
2692,181,48.07,1142,0.73,77132
2695,100,49,1141,0.65,78636
2695,88,59.09,1141,0.74,69283
2695,255,52.16,1141,0.75,76146
2698,87,41.38,1140,0.82,78853
2698,88,52.27,1140,0.94,75775
2698,90,46.67,1140,0.96,71355
2701,198,50,1139,0.74,75089
2701,93,41.94,1139,0.73,80933
2701,102,51.96,1139,0.88,69831
2701,111,50.45,1139,0.87,71239
2701,160,41.88,1139,0.8,78998
2706,80,42.5,1138,0.82,77693
2706,102,46.08,1138,0.73,78175
2706,83,54.22,1138,1.02,64679
2706,95,48.42,1138,0.67,78082
2706,83,39.76,1138,0.83,79394
2711,141,50.35,1137,0.75,75065
2711,187,51.34,1137,0.76,73519
2711,85,40,1137,0.75,81515
2711,104,47.12,1137,0.74,76977
2715,80,45,1136,0.92,73319
2715,86,48.84,1136,0.78,75362
2717,198,50,1135,0.7,76036
2717,153,47.71,1135,0.8,74849
2717,145,50.34,1135,0.76,74187
2717,106,50,1135,0.8,74005
2717,93,49.46,1135,0.63,78273
2717,136,53.68,1135,0.82,70319
2723,102,44.12,1134,0.64,81695
2723,248,49.19,1134,0.76,75549
2723,173,47.98,1134,0.83,75094
2726,86,53.49,1133,0.91,68389
2727,140,49.29,1132,0.81,75033
2727,279,45.88,1132,0.73,77827
2727,96,53.13,1132,0.64,75660
2727,150,50,1132,0.83,72180
2727,494,47.57,1132,0.72,76797
2732,174,59.2,1131,0.78,67458
2732,101,41.58,1131,0.7,83026
2732,93,52.69,1131,0.74,72856
2732,92,53.26,1131,0.95,66925
2736,82,52.44,1130,0.89,68698
2737,157,43.31,1129,0.69,80965
2737,220,50.45,1129,0.83,71580
2739,94,47.87,1128,0.61,79703
2739,100,46,1128,0.82,75064
2739,295,45.42,1128,0.75,78672
2742,114,46.49,1127,0.82,74659
2742,117,51.28,1127,0.85,70547
2744,203,45.32,1126,0.76,76820
2744,120,49.17,1126,0.81,72995
2744,125,44,1126,0.82,76234
2744,157,50.32,1126,0.8,72886
2748,83,50.6,1125,0.73,74086
2748,164,46.34,1125,0.66,78855
2748,124,45.16,1125,0.79,76120
2751,119,52.94,1124,0.64,75040
2751,259,49.42,1124,0.84,71992
2751,765,45.62,1124,0.7,78441
2754,132,49.24,1123,0.71,75401
2754,83,56.63,1123,0.77,68829
2754,83,43.37,1123,0.81,78420
2754,1248,48.88,1123,0.71,75689
2758,226,52.65,1122,0.85,69389
2759,89,51.69,1121,0.65,75397
2759,228,45.18,1121,0.64,80117
2759,97,41.24,1121,0.86,76740
2762,97,48.45,1120,0.77,74735
2762,86,58.14,1120,0.7,70262
2762,210,47.14,1120,0.72,76787
2765,84,51.19,1119,0.57,77885
2766,114,46.49,1118,0.74,76356
2766,403,45.91,1118,0.67,78656
2766,87,43.68,1118,0.64,81163
2769,171,48.54,1117,0.86,71495
2769,213,48.83,1117,0.77,73548
2769,276,47.1,1117,0.74,75655
2772,138,48.55,1116,0.8,72805
2772,370,51.89,1116,0.67,74355
2772,101,44.55,1116,0.66,79792
2775,81,38.27,1115,0.84,81821
2775,122,49.18,1115,0.81,72135
2775,141,48.23,1115,0.82,76502
2775,126,48.41,1115,0.75,75064
2775,600,48.17,1115,0.76,74211
2775,83,49.4,1115,0.75,76722
2781,186,53.23,1114,0.72,72088
2781,126,55.56,1114,0.79,68524
2781,409,46.7,1114,0.8,74189
2781,560,46.96,1114,0.76,74989
2785,149,48.99,1113,0.72,74593
2785,132,43.94,1113,0.81,75522
2785,107,52.34,1113,0.9,72992
2785,106,47.17,1113,0.69,76841
2785,155,38.71,1113,0.55,86515
2785,252,51.19,1113,0.74,72743
2785,121,45.45,1113,0.92,71588
2785,228,46.49,1113,0.81,73996
2793,137,49.64,1112,0.95,71583
2793,312,47.76,1112,0.68,76638
2793,171,47.37,1112,0.76,74921
2793,257,48.25,1112,0.68,76196
2793,185,49.19,1112,0.7,75195
2798,197,50.76,1111,0.61,76356
2799,115,42.61,1110,0.88,74647
2799,146,43.84,1110,0.79,75963
2799,180,44.44,1110,0.74,81273
2799,116,43.97,1110,0.87,76773
2799,81,53.09,1110,0.63,74464
2799,256,49.22,1110,0.81,71811
2805,138,50,1109,0.77,72475
2805,185,50.27,1109,0.84,70227
2805,162,47.53,1109,0.92,69857
2808,107,51.4,1108,0.73,72524
2808,363,46.56,1108,0.7,76696
2808,200,42.5,1108,0.69,79673
2811,157,50.96,1107,0.66,74610
2811,116,47.41,1107,0.63,78006
2813,94,38.3,1106,0.9,76326
2813,96,44.79,1106,0.71,77428
2813,80,48.75,1106,0.79,72523
2813,1305,45.82,1106,0.67,77909
2813,130,53.08,1106,0.6,74842
2818,287,45.99,1105,0.7,76861
2818,510,42.94,1105,0.75,77451
2818,222,47.3,1105,1.03,78193
2818,113,47.79,1105,0.81,72374
2818,112,43.75,1105,0.72,78146
2818,145,45.52,1105,0.73,76237
2818,87,45.98,1105,0.76,77634
2825,257,47.86,1104,0.71,75147
2825,106,47.17,1104,0.77,74328
2825,138,52.17,1104,0.72,71894
2825,124,42.74,1104,0.8,76162
2829,119,51.26,1103,0.76,71243
2829,91,58.24,1103,0.78,67693
2829,280,42.5,1103,0.77,77002
2832,127,48.03,1102,0.65,76470
2833,236,48.31,1101,0.55,79184
2833,234,55.13,1101,0.9,73371
2833,292,53.08,1101,0.78,69582
2833,382,48.95,1101,0.8,71632
2837,155,50.32,1100,1.08,62913
2837,208,48.56,1100,0.75,73855
2837,167,50.3,1100,0.9,68012
2840,130,46.15,1099,0.74,75200
2840,97,50.52,1099,0.84,69588
2840,102,35.29,1099,0.73,84665
2840,130,45.38,1099,0.72,76217
2844,149,42.95,1098,0.65,79783
2844,392,44.39,1098,0.79,74815
2846,142,38.73,1096,0.76,80362
2846,200,47,1096,0.77,73717
2846,101,53.47,1096,0.72,74438
2849,113,55.75,1095,0.59,72613
2849,81,48.15,1095,0.72,74225
2851,412,47.33,1094,0.7,75114
2851,105,42.86,1094,0.63,80551
2851,118,38.14,1094,0.82,77971
2851,140,50,1094,0.8,70705
2851,147,51.02,1094,0.72,72099
2856,182,49.45,1093,0.6,76375
2857,122,47.54,1092,0.73,74034
2858,148,54.05,1091,0.87,65631
2858,235,46.38,1091,0.71,75462
2858,123,48.78,1091,0.67,80181
2858,95,43.16,1091,0.69,79711
2862,87,50.57,1090,0.68,73297
2862,146,44.52,1090,0.73,76354
2862,150,53.33,1090,0.65,72401
2862,112,41.96,1090,0.8,75711
2862,156,42.31,1090,0.65,79851
2862,134,50.75,1090,0.67,73417
2862,203,42.86,1090,0.78,75670
2869,97,48.45,1089,0.69,74384
2869,82,50,1089,0.77,71160
2869,121,43.8,1089,0.88,78395
2869,226,48.67,1089,0.8,71162
2873,83,40.96,1088,0.69,79544
2873,378,52.12,1088,0.78,69165
2873,252,47.62,1088,0.89,69151
2876,179,45.81,1086,0.62,77993
2876,81,41.98,1086,0.68,78885
2878,114,51.75,1085,0.87,66901
2878,141,48.94,1085,0.79,71050
2880,95,49.47,1084,0.66,74116
2880,126,48.41,1084,0.71,73662
2880,81,43.21,1084,0.77,75755
2880,351,47.29,1084,0.66,75644
2880,153,39.22,1084,0.68,80560
2880,134,44.78,1084,0.72,75823
2886,90,38.89,1083,0.71,79871
2886,93,44.09,1083,0.89,71281
2886,349,46.13,1083,0.62,77477
2886,107,47.66,1083,0.89,68921
2886,108,40.74,1083,0.63,80847
2891,122,46.72,1082,0.72,74299
2892,170,56.47,1081,0.72,67430
2892,147,47.62,1081,0.59,77170
2892,329,44.98,1081,0.71,75743
2892,215,43.72,1081,0.73,76619
2896,133,43.61,1080,0.87,71862
2896,87,43.68,1080,0.6,79585
2896,99,43.43,1080,0.88,71813
2896,99,53.54,1080,0.79,67655
2900,233,44.64,1079,0.81,72894
2900,126,46.03,1079,0.68,75588
2900,112,48.21,1079,0.62,75952
2900,238,44.96,1079,0.71,75467
2900,145,40.69,1079,0.63,80731
2905,129,57.36,1078,0.51,72714
2906,148,45.95,1077,0.81,71853
2906,88,44.32,1077,0.76,74313
2906,99,52.53,1077,0.74,69573
2909,257,47.86,1076,0.67,74416
2910,258,50.78,1075,0.65,73132
2910,85,49.41,1075,0.75,71156
2910,139,46.04,1075,0.74,74316
2910,388,46.91,1075,0.69,74463
2910,91,47.25,1075,0.84,70525
2910,93,45.16,1075,0.96,68375
2916,99,55.56,1074,0.73,67550
2916,273,48.35,1074,0.79,70705
2916,90,47.78,1074,0.84,69519
2919,260,48.08,1073,0.65,74684
2919,161,43.48,1073,0.68,77042
2919,270,42.22,1073,0.63,79227
2919,98,47.96,1073,0.52,78432
2923,193,52.33,1072,0.73,69474
2923,317,43.53,1072,0.74,75147
2923,139,44.6,1072,0.81,72526
2926,112,47.32,1071,0.86,69265
2926,96,52.08,1071,0.65,73195
2928,141,53.9,1070,0.83,65588
2928,203,49.75,1070,0.66,73048
2928,185,44.86,1070,0.75,74270
2928,95,44.21,1070,0.84,71934
2928,129,54.26,1070,0.84,69338
2928,134,47.76,1070,0.6,79757
2934,90,53.33,1069,0.76,67911
2934,91,52.75,1069,0.79,67337
2934,146,45.89,1069,0.66,77699
2934,98,42.86,1069,0.64,78186
2938,85,50.59,1068,0.84,72458
2938,102,44.12,1068,0.84,71686
2940,106,47.17,1067,0.61,76064
2940,176,44.32,1067,0.77,73603
2940,131,45.04,1067,0.83,71215
2940,367,49.05,1067,0.75,70906
2944,152,50.66,1066,0.72,70676
2944,102,50,1066,0.77,69488
2946,171,50.29,1065,0.64,72925
2946,108,43.52,1065,0.71,75529
2946,88,44.32,1065,0.76,73866
2946,451,45.23,1065,0.69,75566
2950,110,52.73,1064,0.55,73944
2950,83,60.24,1064,0.69,64936
2950,446,49.55,1064,0.69,72132
2950,832,46.51,1064,0.57,77418
2950,104,50.96,1064,0.8,68504
2950,143,42.66,1064,0.82,72989
2950,467,48.82,1064,0.61,74901
2950,152,48.03,1064,0.75,71317
2950,84,51.19,1064,0.77,68593
2950,257,48.25,1064,0.67,73428
2960,217,46.08,1063,0.7,74003
2960,245,42.45,1063,0.8,73501
2960,138,39.13,1063,0.6,81455
2960,96,48.96,1063,0.84,70528
2960,101,42.57,1063,0.8,73465
2960,201,41.79,1063,0.71,76726
2960,88,47.73,1063,0.6,75939
2967,99,44.44,1062,0.47,81414
2967,83,46.99,1062,0.67,74946
2967,244,42.21,1062,0.68,77086
2970,87,45.98,1061,0.76,73870
2971,95,45.26,1060,0.68,74878
2971,365,42.47,1060,0.75,74820
2971,142,46.48,1060,0.85,69712
2974,200,45.5,1059,0.64,75981
2974,116,50,1059,0.66,72356
2974,349,48.14,1059,0.72,71704
2977,104,44.23,1058,0.65,76258
2977,112,46.43,1058,0.76,71766
2977,150,41.33,1058,0.89,71564
2980,312,45.83,1057,0.77,71973
2981,106,48.11,1056,0.78,69798
2981,253,51.38,1056,0.71,69706
2983,158,48.73,1054,0.67,72399
2984,203,49.26,1053,0.71,70769
2984,127,46.46,1053,0.62,75304
2984,201,47.76,1053,0.84,68425
2984,80,53.75,1053,0.68,68918
2988,140,52.14,1052,0.76,67331
2988,501,50.7,1052,0.75,68752
2988,98,55.1,1052,0.66,68491
2991,112,49.11,1051,0.79,70482
2991,116,49.14,1051,0.74,69959
2991,103,49.51,1051,0.5,76460
2994,88,39.77,1050,0.75,76130
2994,123,50.41,1050,0.79,67749
2994,103,44.66,1050,0.73,73291
2994,94,52.13,1050,0.5,75205
2994,199,46.73,1050,0.73,71726
2999,141,51.77,1049,0.79,66713
2999,597,48.74,1049,0.64,73130
3001,124,43.55,1048,0.57,78276
3001,113,38.94,1048,0.7,77840
3001,144,49.31,1048,0.76,69317
